Frame number,1338
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
3.775,-2.33604,29.7076,131.796,197.699,957.001,0,-4.25456,-35.3399,141.068,220.338,1426.5,0
3.78,-1.84217,29.697,130.181,196.046,957.277,0,-4.1668,-34.1838,141.172,221.222,1428.16,0
3.785,-1.95335,29.2523,131.596,194.709,955.518,0,-5.40339,-34.1232,141.21,221.501,1427.29,0
3.79,-1.56674,29.0288,131.537,192.285,955.183,0,-6.46963,-33.5471,139.49,221.234,1425.4,0
3.795,-1.60039,28.9183,132.369,190.625,955.486,0,-7.57851,-32.2147,139.898,221.558,1427.18,0
3.8,-1.08703,28.7628,133.646,190.154,955.823,0,-8.54247,-32.1708,140.171,221.614,1427.41,0
3.805,-0.674838,29.2242,134.526,190.098,955.611,0,-9.12793,-32.2156,143.2,220.848,1428.19,0
3.81,-0.251372,29.338,138.895,189.099,954.755,0,-9.35998,-33.0089,145.746,219.974,1430.3,0
3.815,-0.359765,29.9843,142.845,188.129,955.759,0,-9.34723,-33.2431,148.332,218.894,1428.98,0
3.82,-0.792523,29.569,145.537,188.875,955.261,0,-8.95571,-32.7951,149.623,218.957,1429.62,0
3.825,-1.6714,29.4615,148.06,188.75,955.937,0,-8.62006,-33.1484,152.594,217.304,1432.19,0
3.83,-2.50727,29.803,152.792,188.527,955.583,0,-8.07923,-33.0672,155.134,216.895,1432.13,0
3.835,-3.15939,29.688,156.784,190.269,955.99,0,-7.8702,-32.3151,158.23,216.055,1434.22,0
3.84,-3.73883,28.6276,161.728,188.905,955.893,0,-7.97923,-31.477,162.055,215.536,1434.15,0
3.845,-4.50264,29.2839,167.327,189.695,955.148,0,-7.8696,-32.0142,164.672,215.02,1434,0
3.85,-4.25404,29.6899,173.88,190.383,957.34,0,-8.27188,-31.9343,171.873,212.705,1435.59,0
3.855,-3.43263,30.182,181.148,191.657,957.948,0,-7.60377,-32.917,178.847,213.69,1436.03,0
3.86,-3.10864,31.2311,189.222,191.886,958.385,0,-7.10723,-34.1295,186.881,213.76,1436.37,0
3.865,-2.71091,32.2321,197.6,192.137,957.261,0,-6.70799,-35.8334,196.739,213.274,1436.43,0
3.87,-2.77313,33.7741,202.432,192.26,957.961,0,-6.39726,-36.9431,204.45,214.635,1436.76,0
3.875,-2.21308,35.0985,208.673,192.707,957.23,0,-6.69161,-38.2243,212.57,213.342,1437.27,0
3.88,-2.22174,36.4072,215.867,192.925,958.178,0,-6.52229,-40.1,219.956,213.762,1438.1,0
3.885,-2.12733,38.0928,221.342,193.598,958.215,0,-6.93162,-42.054,226.738,212.943,1438.26,0
3.89,-2.41016,39.7465,228.544,193.427,957.603,0,-6.33708,-43.9213,231.455,213.272,1438.6,0
3.895,-2.50897,41.1658,231.987,193.585,958.663,0,-7.06829,-46.3511,238.435,212.882,1439.44,0
3.9,-2.70916,42.5963,237.686,193.447,957.567,0,-6.76018,-48.0778,243.045,212.211,1439.76,0
3.905,-2.66827,44.6833,246.077,193.343,957.893,0,-6.88239,-50.0013,247.965,212.207,1440.42,0
3.91,-2.37931,46.3516,252.533,192.964,957.488,0,-6.76604,-51.9809,251.646,212.02,1440.82,0
3.915,-1.57878,49.2955,255.628,192.604,957.284,0,-6.55581,-53.7658,256.057,211.378,1440.83,0
3.92,-0.955986,51.3385,263.225,192.551,957.171,0,-5.9885,-55.3655,260.324,211.316,1442.26,0
3.925,-0.61918,53.5636,266.156,192.563,956.873,0,-5.96587,-56.6532,261.803,209.978,1442.52,0
3.93,-0.454213,55.0273,272.349,191.941,956.149,0,-5.70294,-57.5159,265.377,210.156,1442.73,0
3.935,0.493612,56.3535,275.182,191.949,956.411,0,-5.05571,-58.206,265.608,209.372,1443.78,0
3.94,0.570355,57.4938,276.932,191.148,956.502,0,-4.33373,-59.3361,267.115,208.798,1443.21,0
3.945,1.50556,58.539,278.395,190.701,956.916,0,-4.27377,-59.6901,268.424,209.357,1443.49,0
3.95,1.31553,58.7511,277.947,189.942,955.735,0,-3.96369,-60.0225,267.665,208.098,1443.54,0
3.955,1.49399,59.2196,278.787,189.061,956.462,0,-3.31308,-59.9412,268.254,208.301,1444.22,0
3.96,2.97021,59.8121,279.81,188.987,956.167,0,-3.08722,-59.5455,268.11,208.457,1443.94,0
3.965,3.5959,60.3655,278.915,187.254,956.839,0,-2.67954,-59.3648,267.207,206.858,1444.59,0
3.97,5.05298,60.148,278.723,186.168,956.059,0,-2.04238,-59.2636,263.886,206.276,1444.32,0
3.975,6.01361,60.033,278.959,186.065,955.536,0,-1.33757,-58.894,264.086,205.719,1445.66,0
3.98,6.29352,60.4375,278.915,185.297,955.587,0,-0.371495,-58.5667,260.836,205.322,1444.94,0
3.985,6.51875,60.1167,278.002,184.402,955.861,0,0.553904,-58.7572,259.112,204.679,1445.74,0
3.99,6.63768,60.2271,279.331,184.022,955.627,0,1.34931,-58.607,255.882,204.065,1445.87,0
3.995,7.81594,60.3745,280.367,183.208,955.755,0,1.7787,-58.5824,255.872,203.677,1445.92,0
4,7.96005,60.8473,281.728,183.202,955.678,0,1.86483,-58.7732,255.676,203.715,1446.02,0
4.005,8.55348,61.3677,281.428,182.815,955.813,0,2.2996,-58.6431,253.233,202.707,1445.54,0
4.01,8.95319,61.838,283.534,182.734,955.401,0,2.19042,-58.8199,254.073,203.398,1446.36,0
4.015,9.84696,62.2497,283.518,182.725,955.311,0,2.53067,-58.693,251.257,202.731,1445.9,0
4.02,9.66386,62.9221,285.762,182.215,955.031,0,2.29009,-58.5969,251.626,202.344,1446.58,0
4.025,9.63279,63.3784,285.25,182.744,955.155,0,1.98116,-58.6442,250.609,202.039,1446.22,0
4.03,9.25881,63.2471,287.136,183.029,955.118,0,2.18628,-58.5908,251.98,202.742,1445.96,0
4.035,8.36362,63.5651,287.078,183.21,955.676,0,2.0011,-58.1389,250.498,203.161,1445.79,0
4.04,7.61249,63.8223,287.907,183.718,956.004,0,1.90686,-57.811,249.523,203.117,1445.83,0
4.045,6.40887,63.6187,287.828,184.22,955.857,0,2.0753,-57.1149,250.299,203.404,1445.6,0
4.05,5.21525,63.5063,289.258,185.205,955.928,0,1.8353,-57.4023,250.267,204.029,1445.85,0
4.055,3.93592,62.9126,288.738,185.051,955.89,0,1.71988,-56.5773,251.877,203.527,1444.72,0
4.06,3.2252,62.6643,289.251,185.605,956.179,0,1.13173,-56.6619,251.811,204.056,1444.64,0
4.065,2.80273,62.4248,289.16,186.145,955.964,0,1.25493,-55.9848,251.468,204.321,1443.13,0
4.07,2.81754,62.166,290.217,187.044,955.793,0,1.3815,-55.3692,252.666,204.542,1444.18,0
4.075,2.95206,62.3466,288.969,187.328,956.186,0,0.884661,-55.4395,251.026,204.861,1443.11,0
4.08,3.47004,62.0907,289.977,187.914,956.342,0,1.36297,-54.5668,252.481,205.02,1443.16,0
4.085,3.93305,62.3227,291.876,188.037,956.685,0,1.27031,-54.247,252.321,205.35,1443.14,0
4.09,4.03466,62.4693,291.266,188.225,957.217,0,1.09055,-53.9478,252.881,204.922,1442.71,0
4.095,4.38772,62.1959,293.039,188.291,956.635,0,0.877548,-53.7918,252.213,205.482,1442.54,0
4.1,4.3992,62.5165,292.882,188.614,957.501,0,0.794504,-53.8316,250.553,205.136,1442.14,0
4.105,4.12158,62.1354,293.513,188.42,957.028,0,0.593068,-53.8027,251.331,205.071,1442.42,0
4.11,3.85938,62.589,292.715,188.464,957.845,0,0.00116622,-53.3833,248.365,204.746,1443.05,0
4.115,3.7628,62.3955,294.49,188.152,956.217,0,-0.255994,-53.4274,249.721,204.79,1443.55,0
4.12,2.98326,62.4288,292.722,187.444,956.409,0,0.0781304,-53.7771,246.361,204.546,1442.88,0
4.125,3.52161,62.6821,291.81,187.175,956.426,0,0.223807,-53.8477,246.968,204.387,1443.23,0
4.13,4.32596,63.2792,291.359,185.7,956.123,0,0.0610165,-53.8325,247.105,204.41,1443.31,0
4.135,5.17877,63.8486,290.968,185.964,955.821,0,0.107702,-54.1412,246.354,204.309,1442.23,0
4.14,5.58568,64.2586,289.495,184.989,955.782,0,0.180833,-53.9611,246.464,204.464,1444.11,0
4.145,5.72847,63.8037,288.184,185.415,955.891,0,-0.23417,-54.078,247.062,203.711,1444.05,0
4.15,5.67499,63.5542,288.287,184.902,955.911,0,-0.200009,-53.655,244.525,204.501,1442.71,0
4.155,4.90043,63.1315,288.377,184.88,955.25,0,-0.264642,-53.1838,244.294,204.735,1443.19,0
4.16,4.05504,62.7423,287.394,185.333,955.242,0,-0.740006,-53.2329,244.98,204.974,1442.48,0
4.165,4.04765,62.3711,287.06,185.594,955.397,0,-0.533976,-53.28,244.314,204.7,1442.89,0
4.17,3.25155,61.6205,285.465,185.26,956.022,0,-1.05519,-53.1883,245.963,205.328,1442.66,0
4.175,2.87973,60.9524,285.685,185.394,955.916,0,-1.20652,-52.7176,247.281,204.798,1441.8,0
4.18,2.65696,60.3117,283.524,185.23,955.904,0,-1.47764,-52.9036,245.15,205.489,1441.91,0
4.185,3.39277,60.3367,283.075,184.963,955.376,0,-1.39641,-52.9205,246.555,206.143,1441.62,0
4.19,3.78154,60.0805,281.162,184.156,955.355,0,-1.52409,-52.4704,247.369,205.958,1441.33,0
4.195,4.82064,59.9156,279.918,184.023,955.492,0,-1.71857,-52.0004,246.845,206.151,1440.77,0
4.2,4.79728,58.8596,279.359,184.049,955.451,0,-2.36193,-51.99,244.471,206.511,1438.79,0
4.205,5.35055,57.9559,278.422,183.682,956.083,0,-2.75177,-50.6708,245.363,206.926,1439.01,0
4.21,5.06821,57.1788,276.309,184.255,955.65,0,-3.62706,-50.1159,244.728,206.714,1439.51,0
4.215,4.62739,56.3483,274.996,183.924,956.388,0,-4.22839,-49.2514,243.756,207.312,1439,0
4.22,4.24112,55.5701,272.818,183.777,956.952,0,-4.66998,-48.736,242.286,207.264,1438.85,0
4.225,3.44131,54.4017,272.853,184.364,956.858,0,-4.36668,-47.9943,239.012,208.04,1438.43,0
4.23,2.1733,53.1469,270.087,183.644,957.342,0,-4.06336,-47.8758,238.835,207.658,1437.87,0
4.235,0.745877,52.132,267.048,184.16,957.326,0,-4.0989,-47.2334,235.93,208.458,1437.66,0
4.24,-0.542035,50.4193,264.65,183.865,957.743,0,-3.17832,-46.4237,234.12,208.328,1437.5,0
4.245,-2.05964,49.2416,258.231,183.237,957.796,0,-3.48743,-45.4106,231.944,208.585,1436.76,0
4.25,-3.33651,46.7368,254.297,182.639,957.159,0,-3.94733,-43.6675,228.227,209.388,1436.21,0
4.255,-3.4286,45.3875,248.082,181.733,958.175,0,-4.62971,-42.1395,225.741,208.701,1435.48,0
4.26,-1.94327,44.5235,242.747,181.157,957.248,0,-5.87252,-40.0016,219.997,210.164,1434.87,0
4.265,0.817757,44.102,236.923,180.183,958.472,0,-6.78644,-38.055,214.661,210.367,1434.74,0
4.27,3.06748,44.1678,232.281,180.477,958.957,0,-7.60764,-36.1331,208.36,210.662,1434.92,0
4.275,4.07653,42.4218,227.562,179.753,959.207,0,-8.48208,-34.1267,198.902,210.798,1434.26,0
4.28,4.11422,40.6993,222.618,179.339,959.008,0,-9.48651,-32.7218,191.957,210.334,1434.2,0
4.285,2.78712,38.8208,214.252,180.318,960.853,0,-9.24433,-31.5801,183.91,209.44,1432.59,0
4.29,1.36802,36.4531,209.718,179.377,960.637,0,-8.87456,-30.7199,176.972,209.502,1432.61,0
4.295,0.521923,34.2756,204.002,180.186,960.87,0,-7.16853,-30.2932,170.096,209.714,1432.74,0
4.3,-0.836219,32.0756,197.902,180.761,961.087,0,-6.00745,-28.9871,163.386,209.118,1432.17,0
4.305,-1.34523,31.1063,191.433,180.417,960.488,0,-5.40585,-28.0553,156.569,207.833,1431.94,0
4.31,-1.19885,30.1534,186.518,180.439,960.375,0,-5.29215,-26.5947,147.051,207.627,1431.19,0
4.315,0.733861,29.9109,180.74,180.369,961.042,0,-5.35224,-24.6087,141.947,206.927,1429.88,0
4.32,3.33158,30.4876,178.237,179.589,960.735,0,-6.03731,-23.3688,136.82,207.619,1428.71,0
4.325,4.8394,30.4984,172.588,180.501,962.245,0,-5.92676,-23.116,131.083,207.345,1427.79,0
4.33,5.77419,30.9903,169.501,181.245,962.988,0,-5.85713,-22.7073,128.756,207.452,1426.56,0
4.335,6.47611,31.6983,169.824,182.091,961.809,0,-4.90809,-22.982,128.852,206.936,1428.15,0
4.34,6.55831,31.8174,165.705,183.086,963.377,0,-4.22828,-23.9737,130.118,207.517,1424.63,0
4.345,5.59503,31.3525,162.971,183.552,964.77,0,-2.3241,-25.5549,132.853,209.886,1424.73,0
4.35,3.5891,30.6999,159.621,182.916,964.096,0,-1.12889,-26.0368,132.947,211.243,1423.39,0
4.355,2.69501,29.9517,154.251,182.883,963.312,0,-1.19303,-26.4813,132.652,211.941,1424.32,0
4.36,2.64554,29.8352,149.037,180.985,963.17,0,-2.04255,-25.771,128.04,211.911,1423.49,0
4.365,3.20113,29.9393,146.954,181.214,963.679,0,-3.14086,-24.8134,123.791,212.205,1421.48,0
4.37,4.55486,30.1622,144.05,180.47,962.906,0,-4.92581,-24.2661,123.374,212.644,1423.7,0
4.375,6.0994,30.8406,142.627,181.102,963.843,0,-5.61325,-24.8948,120.155,214.03,1421.41,0
4.38,7.06922,31.6415,142.671,182.137,963.057,0,-6.23898,-26.418,126.05,214.001,1423.72,0
4.385,8.35527,32.3031,143.118,183.333,964.292,0,-5.20823,-29.7197,132.61,216.08,1420.99,0
4.39,8.47044,32.9827,144.036,186.319,964.569,0,-3.53525,-33.5263,144.986,219.851,1422.78,0
4.395,7.01082,32.4996,145.545,188.49,964.7,0,-2.8086,-36.1751,153.365,220.283,1422.8,0
4.4,5.65217,32.416,144.677,189.486,965.691,0,-2.13921,-37.1062,155.841,221.045,1422.67,0
4.405,4.14206,31.7732,143.603,191.924,966.641,0,-2.30469,-36.6675,158.96,221.763,1421.56,0
4.41,3.5919,31.7731,142.141,192.712,963.68,0,-2.13992,-35.3204,158.596,221.636,1420.31,0
4.415,2.60403,31.303,141.497,194.829,964.145,0,-3.28746,-33.8069,157.789,220.943,1422.57,0
4.42,2.82882,30.8285,142.504,196.33,967.983,0,-4.20738,-32.3726,157.148,221.414,1421.58,0
4.425,4.82014,31.7062,145.843,199.398,968.399,0,-3.70562,-32.8831,159.897,221.511,1421.86,0
4.43,6.46849,33.3951,154.622,203.163,970.07,0,-3.03487,-34.6545,165.799,222.815,1418.64,0
4.435,6.73515,35.3565,164.328,206.701,971.864,0,-1.58672,-36.9771,176.279,223.391,1419.07,0
4.44,5.58644,36.269,172.037,210.762,971.596,0,-0.198263,-38.9871,184.298,224.865,1417.93,0
4.445,3.644,37.122,176.374,213.18,972.062,0,0.152503,-39.8711,192.218,224.588,1419.69,0
4.45,1.62914,36.5956,178.597,214.381,971.931,0,0.296914,-39.123,193.978,223.811,1418.31,0
4.455,1.0702,37.0575,180.001,216.034,973.079,0,-0.420964,-38.1052,194.652,224.474,1419.44,0
4.46,-0.527358,36.3288,182.227,216.538,972.45,0,-1.44719,-37.4167,192.282,223.36,1419.22,0
4.465,-1.00794,35.4162,180.395,217.018,974.642,0,-1.96623,-36.7777,189.492,224.403,1419.78,0
4.47,-0.626797,35.3469,183.754,217.653,974.716,0,-2.29305,-36.9235,191.463,223.995,1420.15,0
4.475,-0.133189,35.1543,188.967,219.874,975.321,0,-2.6579,-37.632,194.552,224.168,1420.11,0
4.48,0.0987621,35.432,193.164,220.937,975.539,0,-2.61528,-37.8036,197.198,225.387,1419.13,0
4.485,-0.724804,35.1451,195.649,222.39,975.733,0,-2.78821,-36.7804,198.343,224.616,1419.2,0
4.49,-1.49164,35.0473,200.021,221.281,974.547,0,-2.41232,-36.9624,200.456,225.392,1419.61,0
4.495,-2.01493,34.8871,199.703,223.775,976.41,0,-2.07073,-37.2076,204.526,224.763,1419.72,0
4.5,-3.35241,34.0956,201.141,223.793,977.062,0,-2.09889,-37.6301,209.954,224.595,1420.72,0
4.505,-4.22157,33.1541,203.621,224.49,975.77,0,-2.31761,-37.958,214.792,226.082,1421.19,0
4.51,-4.54924,32.4665,204.364,225.716,975.363,0,-3.16216,-37.0927,218.245,226.644,1420.49,0
4.515,-5.05632,32.0195,204.638,226.751,976.348,0,-4.13533,-35.8961,220.695,227.068,1420.23,0
4.52,-4.75755,31.8645,211.612,228.033,975.816,0,-4.78057,-35.3808,225.927,226.891,1420.11,0
4.525,-4.96172,32.3464,221.978,230.127,976.197,0,-5.94064,-34.8128,231.608,226.937,1421.47,0
4.53,-5.88799,33.0438,228.85,230.327,976.28,0,-7.29327,-34.2363,237.653,227.298,1422.42,0
4.535,-5.88273,33.3522,233.966,231.483,977.329,0,-7.80039,-34.0424,239.527,227.227,1422.22,0
4.54,-6.21264,33.3592,236.636,232.028,975.898,0,-8.25629,-34.4131,245.336,227.483,1423,0
4.545,-6.68915,33.7148,240.051,232.104,975.421,0,-9.04646,-34.4945,252.418,227.044,1423.43,0
4.55,-7.01256,33.0033,242.217,233.304,975.724,0,-9.96296,-35.02,256.876,226.504,1423.8,0
4.555,-7.58404,32.3368,243.008,233.735,975.939,0,-10.7297,-35.3264,259.019,226.799,1424.47,0
4.56,-7.708,30.3273,243.013,234.27,976.522,0,-11.2301,-35.5076,263.024,226.555,1425.31,0
4.565,-8.85228,29.4951,247.303,234.47,975.275,0,-11.1325,-35.7211,267.594,226.929,1425.54,0
4.57,-9.22055,28.4191,249.865,235.595,975.879,0,-12.4085,-36.3008,275.334,227.091,1426.45,0
4.575,-10.0203,28.2471,253.321,236.161,975.398,0,-13.5406,-36.1732,280.534,227.013,1426.56,0
4.58,-10.3807,27.9136,254.664,236.165,975.561,0,-13.3587,-36.0842,284.32,226.593,1426.87,0
4.585,-10.1933,28.2439,260.947,235.846,974.043,0,-13.868,-36.7125,291.282,226.498,1427.31,0
4.59,-9.72732,28.7101,267.102,235.919,974.516,0,-14.1356,-37.0758,299.3,226.655,1428.05,0
4.595,-9.13366,29.1349,273.536,235.718,973.882,0,-14.6647,-36.8552,305.652,225.98,1429.18,0
4.6,-8.80318,29.3256,277.578,235.75,973.191,0,-14.4307,-36.8345,309.199,225.104,1429.38,0
4.605,-8.36236,29.3613,280.687,235.349,972.763,0,-14.841,-37.4883,311.91,225.175,1429.7,0
4.61,-7.54179,28.9696,284.038,235.323,972.095,0,-14.4008,-38.1502,315.293,223.819,1430.47,0
4.615,-7.51389,28.2311,287.403,234.854,972.74,0,-14.3295,-38.6797,319.289,222.965,1430.81,0
4.62,-7.70922,27.5398,289.905,234.521,972.782,0,-14.553,-39.4935,324.25,222.799,1433.18,0
4.625,-7.41965,27.0939,292.763,234.526,972.522,0,-14.7013,-40.1359,325.421,222.093,1433.88,0
4.63,-7.33736,27.094,295.633,233.961,972.133,0,-14.0443,-40.9959,326.151,221.005,1434.05,0
4.635,-6.59042,27.426,301.301,234.353,971.836,0,-13.6221,-41.1248,329.451,219.99,1435.11,0
4.64,-6.36299,28.4405,305.909,233.248,971.019,0,-13.9991,-40.794,332.98,219.18,1436.23,0
4.645,-5.77332,28.7486,310.489,232.234,970.778,0,-13.6374,-40.0987,333.613,219.047,1436.28,0
4.65,-5.44386,28.5238,313.633,232.026,970.269,0,-12.4075,-38.1033,332.971,217.972,1437.43,0
4.655,-4.99839,28.7658,314.891,231.449,969.779,0,-12.1133,-37.218,332.975,216.919,1437.48,0
4.66,-4.2138,29.3885,318.87,231.05,969.038,0,-11.7493,-35.9463,334.436,215.688,1437.98,0
4.665,-3.781,29.2312,320.383,230.207,969.665,0,-11.6386,-34.7614,334.746,215.621,1438.44,0
4.67,-3.38311,29.5759,322.51,230.045,968.629,0,-12.2414,-33.508,335.113,214.578,1439.18,0
4.675,-3.17553,29.8987,325.406,228.782,968.379,0,-11.297,-33.5516,336.595,213.051,1439.38,0
4.68,-2.75831,30.3326,328.164,228.728,967.775,0,-10.4754,-33.471,336.252,211.941,1439.67,0
4.685,-2.48709,30.5801,331.345,227.814,967.802,0,-10.2486,-33.5171,339.828,211.224,1441.11,0
4.69,-2.52192,31.0855,335.952,227.372,967.463,0,-9.83143,-33.3377,339.399,210.375,1440.79,0
4.695,-3.04233,31.4121,338.915,226.632,966.181,0,-8.89532,-32.8476,339.314,209.217,1442.2,0
4.7,-2.45911,31.4102,338.699,226.218,965.963,0,-8.2183,-32.214,339.792,208.277,1442,0
4.705,-2.42482,31.1316,338.376,225.269,965.959,0,-7.55823,-31.5004,339.296,207.734,1441.71,0
4.71,-2.28351,30.9084,339.29,224.596,965.43,0,-7.73733,-30.7103,341.229,206.871,1442.16,0
4.715,-2.29801,30.1218,339.127,223.852,965.403,0,-7.88884,-29.0485,341.299,206.743,1442.06,0
4.72,-2.36659,29.2965,336.32,223.212,965.791,0,-8.37447,-27.8901,341.493,205.645,1443.03,0
4.725,-1.25349,28.6151,336.436,222.404,964.887,0,-8.26023,-27.4925,341.771,205.162,1443.55,0
4.73,-0.298646,28.5204,338.572,221.501,964.902,0,-7.62361,-27.5287,343.141,203.716,1443.73,0
4.735,0.243571,29.3918,338.626,220.448,964.727,0,-7.12155,-27.3299,344.041,203.53,1444.09,0
4.74,0.917571,29.0816,340.781,220.501,964.619,0,-7.12054,-26.4318,344.629,202.731,1444.46,0
4.745,1.63618,28.9568,340.79,219.603,964.169,0,-8.12793,-25.308,344.637,202.283,1444.65,0
4.75,2.64171,29.374,342.288,218.253,964.001,0,-8.14388,-24.014,343.444,201.685,1444.36,0
4.755,4.0028,28.962,343.038,218.389,963.905,0,-8.67322,-22.4735,343.668,201.317,1444.89,0
4.76,4.209,29.1631,345.347,217.89,963.822,0,-9.14061,-21.472,342.82,200.613,1444.88,0
4.765,4.18253,28.9044,348.125,217.538,963.345,0,-8.52302,-19.7821,343.429,200.255,1445.08,0
4.77,4.60481,28.0184,349.425,217.209,963.127,0,-8.18446,-18.8812,342.256,199.371,1445.11,0
4.775,4.85357,27.6545,348.215,216.871,963.594,0,-6.86035,-18.1992,341.069,198.773,1445.42,0
4.78,5.4761,27.7292,349.928,216.624,963.147,0,-6.29954,-17.2673,341.375,197.973,1445.21,0
4.785,5.18321,26.8553,349.188,216.295,963.206,0,-5.26678,-16.2661,344.198,197.13,1445.53,0
4.79,5.06498,25.836,347.477,215.899,962.896,0,-4.2272,-15.5519,343.938,196.452,1444.75,0
4.795,5.69932,24.7436,344.371,216.112,963.33,0,-3.42366,-14.9749,346.249,196.228,1445.77,0
4.8,5.39158,23.2311,343.484,216.004,963.514,0,-2.17435,-14.8649,346.348,195.1,1445.52,0
4.805,5.3403,21.5321,340.049,215.553,963.505,0,-0.904065,-14.9376,345.346,194.539,1445.84,0
4.81,5.77034,20.4286,338.942,215.466,964.074,0,-0.236378,-15.1041,344.838,193.031,1446.1,0
4.815,6.24631,18.8927,339.363,215.512,963.798,0,0.932729,-15.4393,345.862,193.141,1446.46,0
4.82,6.12223,17.3418,337.383,216.139,964.431,0,1.67362,-15.3211,346.541,192.451,1446.87,0
4.825,6.1724,16.0751,336.305,215.873,964.626,0,2.20521,-15.0377,346.742,192.153,1447.39,0
4.83,6.10125,14.3666,335.594,216.597,965.304,0,2.47376,-14.8405,346.171,191.431,1447.7,0
4.835,6.05862,13.094,335.688,216.153,965.038,0,2.94925,-14.5208,346.897,191.242,1448.21,0
4.84,6.21609,11.9716,335.7,216.33,965.445,0,2.74918,-14.3025,348.211,191.077,1447.5,0
4.845,6.28759,10.8953,335.551,217,965.724,0,2.65191,-13.2755,345.981,190.68,1448.33,0
4.85,6.12099,9.4609,333.537,217.432,966.005,0,2.8971,-12.5043,344.014,190.434,1447.73,0
4.855,6.40808,8.43244,334.841,217.614,966.452,0,3.84028,-12.056,343.65,189.738,1448.34,0
4.86,6.24547,7.11585,334.183,218.023,967.338,0,4.74441,-12.1577,342.216,189.095,1448.55,0
4.865,6.76826,6.4481,334.565,218.303,967.754,0,5.22783,-12.2161,339.133,188.46,1448.96,0
4.87,6.03675,5.61094,334.049,218.519,968.199,0,5.04579,-12.1408,338.368,188.461,1448.62,0
4.875,6.38072,4.54671,336.274,219.236,968.083,0,4.57916,-12.0698,339.756,188.053,1449.34,0
4.88,6.00422,3.38955,335.328,219.565,968.321,0,4.21066,-11.2997,337.657,187.898,1449.84,0
4.885,5.6615,2.46514,336.148,220.41,968.578,0,4.23237,-10.5162,337.873,188.138,1449.37,0
4.89,5.91901,2.23251,336.156,221.171,969.24,0,5.01778,-9.81799,338.084,187.975,1449.26,0
4.895,5.63919,0.906751,335.654,221.87,969.305,0,4.89263,-8.36789,338.952,187.556,1449.49,0
4.9,5.22023,0.439824,336.187,222.267,970.259,0,4.91148,-7.9501,338.323,187.179,1449.05,0
4.905,4.52796,-0.315413,336.42,222.791,969.902,0,4.57293,-7.08688,339.011,188.36,1448.84,0
4.91,3.77998,-1.47386,336.605,223.403,970.057,0,4.88963,-6.31,341.439,188.014,1448.86,0
4.915,3.68411,-2.62217,337.384,224.363,970.441,0,4.94714,-6.22088,340.419,189.386,1449.07,0
4.92,3.438,-3.14302,336.802,224.876,970.533,0,5.02779,-4.90602,340.16,188.98,1448.5,0
4.925,2.64656,-3.72033,338.909,225.553,970.741,0,4.95783,-3.77308,340.687,189.512,1448.13,0
4.93,1.79974,-4.42994,339.632,225.563,971.13,0,4.92629,-2.84618,340.097,189.18,1447.53,0
4.935,1.60856,-5.24869,339.533,226.401,970.941,0,4.64139,-2.1763,340.288,190.19,1448.05,0
4.94,1.00866,-5.91381,338.971,227.124,971.25,0,4.66233,-1.68181,340.665,190.513,1448.08,0
4.945,0.712288,-6.70824,339.94,227.768,971.61,0,4.60778,-0.943587,337.508,190.441,1446.96,0
4.95,0.316592,-7.12498,340.48,228.169,971.565,0,4.09539,-0.412647,338.457,191.22,1447.61,0
4.955,0.292377,-7.56972,339.394,227.595,971.29,0,2.98402,0.646632,338.8,191.62,1447.32,0
4.96,0.306012,-7.7018,338.083,227.659,972.201,0,2.74369,1.04987,337.738,191.758,1446.64,0
4.965,0.65143,-7.56305,337.726,228.244,971.576,0,1.59726,1.70819,337.717,192.484,1447.24,0
4.97,0.857784,-8.06193,335.57,228.912,971.895,0,0.649037,2.00507,336.667,192.348,1447.34,0
4.975,1.36437,-8.23107,334.813,228.763,971.599,0,0.00631508,2.53377,335.742,192.448,1446.74,0
4.98,1.63514,-8.4511,334.469,229.007,971.585,0,-0.30499,3.2622,332.402,193.265,1446.8,0
4.985,1.28385,-8.68516,331.368,229.144,971.73,0,-0.756294,3.88365,330.578,193.931,1447.43,0
4.99,1.74153,-8.9009,331.188,229.352,971.463,0,-1.13896,4.56156,328.896,193.765,1447,0
4.995,1.38828,-9.0063,328.233,229.773,971.515,0,-1.76716,4.64477,328.179,194.223,1446.76,0
5,1.38781,-9.09714,327.662,229.589,971.627,0,-3.02272,4.88219,326.901,195.029,1446.94,0
5.005,1.68378,-9.68203,324.961,230.344,971.374,0,-3.5978,5.09632,323.605,195.344,1446.94,0
5.01,1.36587,-9.86887,322.937,229.967,971.372,0,-3.96174,5.49668,322.117,194.926,1446.99,0
5.015,1.18593,-9.87737,321.285,230.09,970.932,0,-3.91324,6.13948,319.531,195.175,1447.7,0
5.02,1.0468,-9.92362,320.191,229.695,970.676,0,-4.20544,6.18175,315.269,195.254,1447.26,0
5.025,1.18462,-10.1457,318.532,229.314,970.621,0,-4.14761,6.32303,312.653,195.479,1447.35,0
5.03,1.22058,-10.0502,315.967,229.248,969.911,0,-3.94234,6.51662,308.373,195.254,1447.46,0
5.035,1.09559,-10.1911,312.634,229.487,970.288,0,-4.30245,6.9665,305.985,195.65,1447.17,0
5.04,1.95503,-10.2053,310.067,229.323,969.861,0,-4.66598,7.46148,303.756,196.054,1446.91,0
