Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
5.091,-17620.8,9843.82,4889.82,16043.8,5967.35,-1833.56
5.092,-17353.1,9702.46,4881.63,16019.2,6218.54,-1837.6
5.093,-17398.6,9759.16,4881.5,16096.9,6322.67,-1896.03
5.094,-17475.1,9904.04,4927.47,16108,6287.76,-1926.59
5.095,-17497.5,9921.16,4985.01,16062.5,6204.51,-1903.3
5.096,-17584.6,9957.83,5033.76,16054.7,6240.99,-1949.07
5.097,-17610.3,10062.2,5057.02,16033.7,6304.82,-2013.51
5.098,-17638.9,10183.4,5042.22,16074.1,6362.96,-2012.69
5.099,-17561.2,10121.2,5057.46,16153,6432.23,-1989.52
5.1,-17464.5,10183.7,5126.21,15914.1,6491.45,-2023.96
5.101,-17480.3,10284.4,5135.96,15917.4,6577.95,-2099.64
5.102,-17698.5,10234.2,5154.07,16188.9,6593.15,-2141.54
5.103,-17731.2,10288.2,5117.35,16219.4,6669.48,-2173.8
5.104,-17462.5,10431.1,5135.32,16433.6,6728.82,-2205.52
5.105,-17400.5,10438.6,5167.4,16350.3,6807.25,-2203.43
5.106,-17505.2,10394.9,5206.41,15992.3,6817.29,-2215.25
5.107,-17594.8,10545.4,5223.49,16005.9,6764.5,-2259.18
5.108,-17571.9,10585.7,5217.37,15913.8,6966.88,-2254.69
5.109,-17492.9,10596.3,5274.27,15878.4,7181.44,-2299.46
5.11,-17686.5,10699.9,5250.57,16043.6,7215.94,-2383.78
5.111,-17723.9,10703.2,5266.22,16087.4,7166.47,-2405.2
5.112,-17629.5,10620.5,5334.32,15999.9,7274.1,-2347.07
5.113,-17661.1,10622,5344.09,15826.6,7313.91,-2351.05
5.114,-17616.1,10813.1,5358.93,15693.8,7280.84,-2335.77
5.115,-17657.6,10912.5,5351.66,15811.8,7368.62,-2363
5.116,-17600.9,10945.8,5380.61,15916.1,7388.43,-2468.2
5.117,-17668.6,11036.9,5425.25,15917,7450.83,-2431.91
5.118,-17677.3,10968,5451.52,15948.2,7603.56,-2457.06
5.119,-17650.9,10887.1,5503.46,15847.9,7557.73,-2530.29
5.12,-17703,11096.4,5535.03,15775.5,7533.95,-2474.44
5.121,-17627.9,11288.4,5564.08,15816.6,7690.93,-2431.75
5.122,-17685.1,11215.3,5596.86,15875.9,7817.14,-2530.68
5.123,-17787,11107.3,5612.63,15927.9,7824.22,-2624.05
5.124,-17848.1,11190.9,5580.05,15849.8,7762.09,-2624.17
5.125,-17842.7,11247,5580.22,15843.9,7832.21,-2590.45
5.126,-17829.9,11137.2,5664.26,15862.9,7874.61,-2614.28
5.127,-17922.7,11134.6,5681.42,15859.4,8032.55,-2675.8
5.128,-17885.1,11370.6,5683.4,15778.9,8201.85,-2694
5.129,-17847.8,11401.9,5751.13,15713.4,8198.64,-2728
5.13,-17877.4,11299.7,5753.89,15869.5,8104.82,-2770.99
5.131,-17913.6,11365.2,5763.49,15936.7,8081.19,-2837.93
5.132,-17843.4,11400.1,5766.7,15836.2,8196.96,-2843.37
5.133,-17698.9,11494,5772.36,15847.1,8228,-2778.86
5.134,-17800.3,11541.1,5801.12,15915.7,8288.93,-2734.94
5.135,-17901.6,11614.4,5791.99,15806.2,8302.68,-2747.33
5.136,-17840.9,11640.3,5808.39,15800.4,8306.9,-2833.55
5.137,-17840.5,11542.2,5891.74,15807,8332.67,-2862.72
5.138,-17908.5,11605.1,5905.29,15727.9,8310.46,-2910.1
5.139,-17968.6,11715.6,5885.5,15647,8298.48,-2916.57
5.14,-17952.3,11727.1,5904.01,15709.5,8327.29,-2875.01
5.141,-17961.5,11784.2,5912.1,15912.3,8436.11,-2905.75
5.142,-17990,11789.3,5923.21,15934.4,8547.41,-2936.05
5.143,-18111,11763.2,5897.82,15913.6,8523.9,-2957.58
5.144,-18105.6,11694.2,5914.39,15835.6,8548.84,-3023.22
5.145,-17850.2,11713,5935.45,15811.4,8537.42,-3097.47
5.146,-17980.1,11893.8,5919.58,15808.6,8473.46,-3119.2
5.147,-18177.3,11978.4,5919.28,15804.4,8538.7,-3084.96
5.148,-18153.2,11870.4,5945,15935.3,8653.49,-3029.18
5.149,-18148.9,11918.4,6021.92,15973.7,8712.32,-3062.64
5.15,-18074.7,12010.4,6013.31,15982.6,8667.18,-3081.86
5.151,-18082.6,11918.5,5993.18,16062.1,8759.5,-3115.56
5.152,-18117.7,11843.4,6033.97,16236,8919.68,-3152.86
5.153,-18038,11687.2,6019.22,16131.6,8972.87,-3153.44
5.154,-18061.4,11704.1,6051.62,15976.3,9006.58,-3162.92
5.155,-18162.8,11962.1,6078.32,16021.7,8891.2,-3210.42
5.156,-18246.1,11888.7,6076.45,16152.1,8954.09,-3227.23
5.157,-18328.3,11740.3,6094.44,16279.2,9032.13,-3161.92
5.158,-18455.7,11778.7,6076.28,16073.3,8915.18,-3199.6
5.159,-18350.8,11807.5,6023.69,16092.4,8936.04,-3249.91
5.16,-18356.9,11880.5,6081.57,15980.6,9006.06,-3294.75
5.161,-18438.1,11861.1,6057.34,15974,9117.77,-3300.6
5.162,-18379.9,11893.5,6002.92,16087.5,9345.89,-3298.27
5.163,-18516.7,11870.6,6094.97,15916.5,9372.6,-3284.07
5.164,-18656.6,11846.5,6158.25,16050.2,9308.19,-3300.13
5.165,-18522.4,11916.4,6079.88,16132.5,9557.52,-3356.91
5.166,-18497.3,12003.1,6071.17,16040.7,9691.58,-3398.23
5.167,-18641.9,11968.9,6100.61,15833.4,9543.38,-3443.25
5.168,-18614.6,11891.5,6138.47,15852.3,9521.66,-3443.73
5.169,-18568.3,11876.7,6163.23,16034.3,9738.52,-3449.95
5.17,-18461.8,11987.1,6088.9,16069.3,9927.21,-3478.3
5.171,-18476.5,11944.5,6142.83,16156,9926.86,-3520.96
5.172,-18579,11872.2,6153.25,16036.3,9899.89,-3586.9
5.173,-18659.5,11987.1,6094.02,15909.5,10037.6,-3592.55
5.174,-18597.9,11892.4,6137.9,15839.7,10188.1,-3601.49
5.175,-18603.6,11745.8,6141.37,16017.6,10215.4,-3609.46
5.176,-18625,11760.2,6125.86,16226.1,10305.1,-3653.18
5.177,-18554.1,11839.9,6151.76,15974.5,10439.5,-3700.2
5.178,-18728.9,11786.6,6195.63,15698.8,10416.9,-3713.15
5.179,-18807.1,11787.7,6194.05,15685.5,10405.4,-3733.86
5.18,-18756.1,11905.2,6170.47,15756.6,10490,-3776.88
5.181,-18662.4,12011.6,6154.86,15920.4,10599.4,-3835.93
5.182,-18775.6,12010.5,6196.88,15696.3,10674.3,-3800.35
5.183,-18845.3,11926.2,6227.57,15582.5,10674,-3824.37
5.184,-18673.1,11861,6181.46,15841.8,10746.1,-3809
5.185,-18748,11869.1,6133.95,15922.6,10913.3,-3787.64
5.186,-18738.8,11850.9,6116.44,15883.3,11041.7,-3911.33
5.187,-18645.9,11942.8,6170.24,15795.6,10987.1,-3930.17
5.188,-18744.8,12039.9,6234.98,15782.1,10985.8,-3922.44
5.189,-18811,11977.4,6269.51,15672.3,11168.3,-3861.6
5.19,-18841.3,11980.2,6268.69,15413.6,11334.3,-3873.48
5.191,-18861,12072.7,6275.05,15523.4,11263.3,-3912.87
5.192,-18861.1,12080,6304.2,15629.2,11168.8,-3929.69
5.193,-18927.9,12063.4,6315.66,15449.2,11243.3,-4065.24
5.194,-18878.8,12099.8,6313.8,15465.2,11299.7,-4103.18
5.195,-18703.3,12141.3,6258.46,15445.8,11338,-4038.39
5.196,-18836,12187.2,6292.34,15507.3,11383.6,-3985.55
5.197,-18905.1,12144.9,6362.26,15669.1,11503.4,-3993.7
5.198,-18944.4,12159.1,6403.03,15663.6,11494.3,-4068.42
5.199,-19051.1,12241.9,6458.22,15648.7,11456,-4077.16
5.2,-18738.2,12303.5,6458.8,15489.6,11453.4,-4003.54
5.201,-18683.7,12306.3,6448.38,15293.4,11492.7,-3993.25
5.202,-18900,12334.3,6451.6,15346,11584.8,-4065.97
5.203,-18767.4,12409.5,6433.67,15306,11512.2,-4109.3
5.204,-18852.8,12428.7,6425.2,15147,11482.6,-4034.6
5.205,-19000.6,12439,6477.45,15153.4,11674.4,-4032.03
5.206,-18904,12470,6510.66,15340.7,11703.9,-4093.83
5.207,-18869.4,12569.9,6564.33,15556.7,11626.7,-4051.95
5.208,-18784.6,12579.4,6558.28,15437.6,11555.3,-4001.55
5.209,-18815.7,12422.9,6470.64,15213.9,11468.5,-4036.82
5.21,-18762.2,12520.6,6507.42,15285.7,11453.8,-4089.14
5.211,-18623.2,12576.8,6626.79,15421.5,11518.6,-4054.78
5.212,-18703,12596.4,6605.8,15471.2,11562.1,-3991.22
5.213,-18613.2,12647,6614.27,15652.3,11485.6,-4004.28
5.214,-18647.2,12746.7,6664.42,15573.7,11467.6,-4076.82
5.215,-18690.6,12821.1,6652.89,15239.1,11418.1,-4119.43
5.216,-18617.5,12753.6,6693.18,15149.1,11369.9,-4078.97
5.217,-18592.4,12766.5,6712.09,15172.2,11438.6,-3992.56
5.218,-18607,12741,6706.72,15239.6,11468.3,-3971.4
5.219,-18783.4,12863.4,6760.97,15285.3,11529,-3947.72
5.22,-18796.6,12931.8,6782.94,15193.6,11610.4,-3936.11
5.221,-18648.7,12949.1,6691.39,15220.9,11580.7,-3967.05
5.222,-18557.2,13046.6,6747.92,15263.2,11487.6,-3948.24
5.223,-18582,12969.5,6825.87,15276.8,11401.4,-3908.65
5.224,-18754.4,13027,6778.01,15219.5,11279.9,-3891.04
5.225,-18678.2,13114,6773.64,15058.9,11282.8,-3912.21
5.226,-18514.8,13074.5,6779.86,15135.4,11336.4,-3941.37
5.227,-18588.4,13086.2,6778.46,15134,11307.3,-3920.75
5.228,-18654.8,13191.2,6834.06,15129.7,11329.1,-3932.03
5.229,-18711.7,13124.1,6847.94,15093.6,11176.7,-3955.01
5.23,-18550.6,13145.7,6845.58,15040.4,11223.4,-3826.15
5.231,-18372.7,13241.5,6914.31,15132.2,11329.9,-3784.1
5.232,-18353.5,13249,6913.6,15054.8,11217.9,-3805.38
5.233,-18294.8,13329.1,6839.4,15093,11247.7,-3773.47
5.234,-18369.8,13230.2,6826.94,15343.1,11301.6,-3782.41
5.235,-18646,13190.3,6861.25,15070.3,11197.5,-3786.13
5.236,-18688.5,13329.1,6825.19,14964.6,11078.1,-3810.33
5.237,-18571.3,13417.3,6840.97,15126.3,11116.1,-3753.74
5.238,-18499.1,13512.4,6801.77,15190.8,11088.6,-3670.95
5.239,-18395.9,13551.1,6760.85,15323.8,11013.7,-3737.11
5.24,-18347.8,13463.8,6798.12,15225.7,11049.1,-3733.96
5.241,-18250,13346,6793.58,15011,10983.1,-3663.31
5.242,-18375.8,13295.4,6812.98,14936,10781.6,-3668.5
5.243,-18473.8,13319.8,6803.19,15053.3,10820.4,-3656.9
5.244,-18322.7,13356.8,6836.43,15162.7,10912.4,-3654.15
5.245,-18282,13446.3,6849.14,15280.9,10883.5,-3621.88
5.246,-18379.9,13437.9,6811.91,15297.2,10953.2,-3632.82
5.247,-18423.7,13325.8,6829.75,15115,10779.6,-3624.86
5.248,-18347.5,13347.2,6808.59,15030.9,10683.1,-3596.15
5.249,-18370.2,13352.9,6814.9,15161.2,10853.9,-3601.7
5.25,-18238.6,13440.7,6817.12,15140.8,10817.8,-3582.12
5.251,-18165.4,13500.6,6784.5,15115.2,10833.8,-3635.47
5.252,-18225.3,13418.7,6778.64,15186.8,10875.6,-3611.88
5.253,-18199.5,13437.3,6786.79,15253.7,10704.3,-3607.57
5.254,-18199.4,13474.2,6765.14,15323.1,10771.8,-3647.09
5.255,-18286.8,13535.6,6727.05,15363.9,10849.9,-3623.5
5.256,-18336.1,13524.4,6825.96,15341.6,10807.1,-3603.88
5.257,-18251,13490.5,6831.16,15211.3,10925.3,-3656.79
5.258,-18244,13407.5,6751.22,15324.6,11057.7,-3715.73
5.259,-18172.4,13311.8,6717.78,15493.2,10959.1,-3749.6
5.26,-18174.7,13247.8,6711.3,15523.9,10855.6,-3826.33
5.261,-18323.1,13274.5,6766.81,15476.8,11128,-3862.92
5.262,-18269.5,13388.6,6767.27,15585.3,11107.7,-3874.26
5.263,-18148.2,13466.3,6743.5,15714.7,10952.4,-3910.04
5.264,-18186.7,13526.8,6732.18,15484.2,11014.8,-3930.02
5.265,-18161.1,13538.1,6693.58,15680.9,11031.5,-3940.13
5.266,-18138.4,13572.2,6672.1,15944.2,11026.9,-3993.35
5.267,-18225,13588.9,6653.48,15900.8,11251.3,-4061.72
5.268,-18209.3,13495.1,6658.21,15740.9,11409.1,-4132.28
5.269,-18269.4,13433,6720.25,15616.1,11418.3,-4187.18
5.27,-18436.8,13409,6723.91,15681.6,11431.7,-4217.5
5.271,-18392.3,13414.1,6692.95,15749.4,11283.8,-4232.21
5.272,-18328.6,13516.6,6608.43,15894.1,11396.5,-4187.59
5.273,-18324.2,13552.5,6570.05,15669.3,11598.6,-4224.43
5.274,-18176.5,13417.9,6671.84,15461.8,11647.9,-4297.16
5.275,-18122.1,13355.2,6740.69,15522.3,11666.2,-4330.04
5.276,-18243,13450,6689.29,15585.3,11718,-4339.11
5.277,-18276.5,13557.3,6644.92,15695.3,11839.3,-4315
5.278,-18206.7,13676.7,6656.47,15778,11920.8,-4333.07
5.279,-18248.3,13641.4,6680.07,15784.9,12028.2,-4361.82
5.28,-18236.5,13536.3,6674.76,15844.1,12136.6,-4390.68
5.281,-18183.4,13409.5,6670.28,15838,12100.2,-4413.41
5.282,-18264.6,13357.3,6701.97,15649.7,12115.6,-4414.6
5.283,-18330.7,13568.5,6644.43,15646.9,12123.2,-4423.82
5.284,-18334.4,13648.6,6625.27,15650,12123.6,-4423.47
5.285,-18268.6,13556.9,6675.48,15544.3,12183.6,-4403.32
5.286,-18314.8,13599,6679.29,15520.6,12198.8,-4486.25
5.287,-18388,13666.5,6725.88,15588.9,12180.5,-4526.54
5.288,-18281.1,13641.6,6696.63,15491.7,12245.3,-4474.19
5.289,-18262.2,13671.8,6649.77,15437.2,12445,-4469.88
5.29,-18354.2,13793,6703.19,15566.3,12416.4,-4470.31
5.291,-18392.6,13732,6773.55,15570,12314.6,-4484.21
5.292,-18290.7,13719.6,6772.35,15440.3,12362.6,-4481.97
5.293,-18281,13900.9,6693.49,15425.1,12414.9,-4449.3
5.294,-18422.7,13923,6726.29,15468.8,12454.9,-4470.94
5.295,-18374.9,13993.5,6762.51,15392.2,12471.5,-4512.24
5.296,-18241.9,13890.7,6792.95,15444.6,12486.6,-4542.29
5.297,-18294,13786.3,6894.31,15398.9,12502.5,-4509.52
5.298,-18300.3,14008.4,6902.51,15321.2,12547.4,-4456.42
5.299,-18249.7,14035.4,6880.69,15373.5,12594.3,-4455.81
5.3,-18202.7,14021.6,6877.6,15375,12672.5,-4506.56
5.301,-18270.8,14081.5,6905.5,15377,12656.4,-4559.33
5.302,-18313.4,14087,6947.13,15197,12660.8,-4516.54
5.303,-18238.9,13958.8,7001,15103.6,12618.2,-4486.83
5.304,-18244.5,14099.7,6992.5,15276.7,12462.9,-4490.1
5.305,-18221.2,14319.1,6990.14,15276.3,12517.4,-4488.41
5.306,-18138.3,14338.7,7004.81,15203.1,12598.1,-4518.69
5.307,-18077.7,14355.2,6993.91,15121.8,12555.6,-4520.62
5.308,-18180,14267.5,7022.07,15200.7,12611.1,-4455.31
5.309,-18293.6,14331.9,7059.12,15247.8,12786.6,-4459.96
5.31,-18287.5,14487.8,7069.84,15179.9,12753.7,-4470.95
5.311,-18243.6,14322.3,7092.81,15403.7,12627,-4484.83
5.312,-18257.4,14323.6,7138.16,15393,12606.9,-4517.85
5.313,-18177,14667.5,7123.4,14955.4,12677.6,-4474.27
5.314,-18168.7,14675.8,7104.1,14796.5,12741.5,-4430.21
5.315,-18186.9,14612.6,7114.92,14942.1,12741,-4461.09
5.316,-18238,14663.6,7169.98,15026.3,12653.7,-4505.51
5.317,-18270.4,14628.6,7163.39,15023,12661.2,-4504.38
5.318,-18100,14621.9,7150.55,14758.1,12699.6,-4483.83
5.319,-18069.9,14645.2,7138.26,14735.9,12713.4,-4431.09
5.32,-18080.5,14696.3,7099.61,14900.2,12708,-4451.3
5.321,-17983.4,14752.2,7162.4,14969.9,12674.2,-4494.51
5.322,-17844.7,14741.2,7159.63,14891.9,12774,-4481.84
5.323,-17799.8,14818.6,7138.32,14729.4,12765.3,-4450.75
5.324,-17834,14777.1,7158.32,14860,12695.1,-4451.59
5.325,-17882.3,14727.1,7131.59,14980.7,12727.4,-4491.02
5.326,-18008.8,14710,7116.09,14944.3,12722.8,-4501.37
5.327,-18139.1,14784.1,7117.67,14917.6,12678.2,-4472.01
5.328,-18011.9,14889.2,7141.11,14713.2,12650.5,-4460.77
5.329,-17785.2,14740.1,7158.31,14632.8,12602.1,-4419.69
5.33,-17718.8,14767.6,7145.66,14802.4,12577.2,-4398.89
5.331,-17757.7,14907.7,7105.86,14833.9,12560.6,-4420.71
5.332,-17883.7,14861.5,7110.56,14810.5,12551.5,-4462.49
5.333,-17851.3,14836.1,7119.9,14753.8,12588.2,-4461.97
5.334,-17852.8,14963.4,7108.52,14593.3,12727.9,-4394.98
5.335,-17832.8,15063.7,7095.74,14501.4,12651.7,-4417.75
5.336,-17806.4,14974.4,7086.54,14593.7,12597.6,-4492.68
5.337,-17780.1,14893.7,7116.02,14647.4,12737.7,-4466.72
5.338,-17680.1,14982,7102.9,14754.5,12741.8,-4381.72
5.339,-17658.8,15125.5,7098.89,14751.2,12746.7,-4330.29
5.34,-17634.7,15145.7,7135.86,14623.9,12650.9,-4343.43
5.341,-17561.9,15071.8,7061.31,14612,12556,-4387.58
5.342,-17451.7,15088.5,7001.28,14763.6,12622.2,-4395.2
5.343,-17474,15046.5,7039.95,14842.8,12591,-4447.41
5.344,-17451,14955.7,7098.09,14696.3,12580.9,-4458.16
5.345,-17526.7,14989.5,7117.16,14596.3,12564.7,-4480.6
5.346,-17623.3,15142.8,7134.46,14721.2,12471.2,-4484.23
5.347,-17607.3,15110.8,7154.87,14763.8,12602.1,-4468.28
5.348,-17650.3,15033.1,7147.9,14552.8,12550.8,-4460.75
5.349,-17543.2,15188.2,7104.67,14493.7,12363.3,-4432.56
5.35,-17469.9,15170.4,7055.89,14581.7,12381.7,-4399.31
5.351,-17453,15063.9,7048.17,14499.4,12365.3,-4327.08
5.352,-17351.8,15088.3,7082.35,14575,12330.6,-4338.08
5.353,-17387.2,15046.7,7065.84,14675.3,12328.1,-4327.68
5.354,-17434.2,15139.6,7036.63,14624.7,12341.4,-4327.45
5.355,-17310.8,15248.6,7051.17,14664.4,12368.8,-4348.73
5.356,-17356.4,15179.6,7015,14631.1,12382.3,-4336.21
5.357,-17438,15182.4,7016.36,14626.3,12249.5,-4287.62
5.358,-17316.3,15310.1,6992.49,14573.3,12179.9,-4196.04
5.359,-17362.5,15287.4,6992.83,14547.3,12316.1,-4242.48
5.36,-17319.1,15294.8,6983.11,14689.8,12259.6,-4306.97
5.361,-17211.1,15319.8,6980.27,14731.9,12103.6,-4249.03
5.362,-17204,15221.3,7057.75,14598.1,12040.7,-4197.88
5.363,-17207.1,15270.2,7046.61,14638.9,12077.9,-4226.31
5.364,-17200.3,15308.8,7063.33,14759.5,12121.8,-4246.83
5.365,-17086,15265.6,7101.37,14725,12073.2,-4206.81
5.366,-17140.5,15202.8,7029.45,14690.2,12035.9,-4196.27
5.367,-17151.9,15234.9,6962.04,14589.2,12064.7,-4195.47
5.368,-17217.5,15285.6,6999.49,14484.2,12003.3,-4207.56
5.369,-17392.5,15290.5,6975.75,14578,11842.7,-4191.12
5.37,-17234.1,15246.8,6971.29,14628.6,11858.3,-4137.01
5.371,-17222.5,15220.5,7057.49,14546.8,11880,-4177.59
5.372,-17349.9,15263.2,7032.03,14582.7,11723.3,-4183.8
5.373,-17351.2,15276.7,6975.18,14720,11665.9,-4161.95
5.374,-17345.2,15241.3,6955.82,14672.4,11757.9,-4138.47
5.375,-17234.7,15270.8,6980.17,14666.7,11780.6,-4125.83
5.376,-17270.6,15293.9,7018.64,14637.8,11811.2,-4085.12
5.377,-17370.8,15189.5,7051.39,14705.7,11874.9,-3967.62
5.378,-17304.4,15119.4,7033.8,14918.9,11864.1,-3998.11
5.379,-17281.3,15139.4,7022.72,14858.9,11890.1,-4061.8
5.38,-17384.3,15272.5,7049.58,14689.5,11716.1,-4077.7
5.381,-17401.1,15393.4,7038.34,14636,11498.3,-4105.91
5.382,-17325.9,15226,7049.76,14618.5,11696.6,-4140.93
5.383,-17281.1,15052.9,7052.39,14789.4,11687.7,-4130.75
5.384,-17424.4,15143.6,7015.49,14903.4,11460.6,-4104.54
5.385,-17422.9,15190.2,7033.56,14899.5,11456.7,-4032.9
5.386,-17326.9,15216.6,7033.36,15019.2,11578.1,-4006.56
5.387,-17366.9,15266.4,7012.57,15035.2,11656.2,-4078.55
5.388,-17363.6,15180.9,7050.48,15055.8,11568.3,-4091.75
5.389,-17385.6,15139.3,7080.8,15105.6,11621.8,-4163.76
5.39,-17453.7,15048.4,7057.38,15210.4,11802.9,-4234.04
5.391,-17498.8,15044.5,6963.58,15257,11747,-4256.13
5.392,-17349.2,15191.3,6965.4,15297,11670.4,-4238.99
5.393,-17378.3,15196.6,6977.44,15121.8,11682.2,-4237.68
5.394,-17513.2,15110.7,6932.93,15072.4,11732.8,-4279.58
5.395,-17548.3,15042.7,6963.18,15240.2,11844.6,-4349.96
5.396,-17561.9,15048,6963.82,15352.7,11868.3,-4435.58
5.397,-17470,15010,6961.37,15380,11954.8,-4485.15
5.398,-17401.3,14939.6,6971.57,15304,11925.1,-4498.62
5.399,-17456.1,14895.8,6983.9,15293.9,11764.5,-4461.97
5.4,-17536.6,14969.3,6975.38,15478.1,11955.3,-4538.33
5.401,-17630.7,15045.8,6964.61,15559.7,12103.2,-4629.23
5.402,-17569.2,15074.1,6972.16,15364.2,12120.2,-4661.21
5.403,-17445.1,15116.1,6931.77,15341.8,12208,-4681.63
5.404,-17525.6,15092.3,6887.03,15505.5,12292.7,-4719.73
5.405,-17562.2,15009.5,6878.98,15518.2,12359.7,-4803.83
5.406,-17536.4,14927.7,6880.41,15368.1,12320.6,-4858.54
5.407,-17623.6,14912.4,6826.92,15320.4,12363.9,-4837.77
5.408,-17608.8,14931.5,6815.34,15504.2,12423.1,-4803.24
5.409,-17622.8,14978.3,6871.43,15626.6,12539.9,-4820.27
5.41,-17646.9,14999.1,6909.79,15505.4,12697.7,-4919.42
5.411,-17678.6,14934.8,6848.2,15520.3,12565.8,-4989.53
5.412,-17787.1,14907.7,6837.84,15365.5,12501.7,-5020.54
5.413,-17662.3,14935.2,6856.19,15077,12638.4,-5000.9
5.414,-17689.1,14930.6,6854.36,15108.4,12670.9,-4903.74
5.415,-17898.9,14983.3,6869.98,15389.9,12754.3,-4959.35
5.416,-17913.9,14960.8,6869.84,15532.1,12802.9,-5020.77
5.417,-17808.1,14887.4,6908.91,15233.4,12816.1,-5041.44
5.418,-17830.1,14922.2,6862,15104.8,12954.6,-5082.56
5.419,-17896.6,14894.7,6834.01,15216.2,13080.4,-5099.39
5.42,-17932.7,14985.6,6850.57,15188.7,13056.7,-5100.06
5.421,-17850.5,15010.6,6793.18,15068.8,13023.4,-5070.62
5.422,-17747,14969.9,6817.52,15087.6,13017.6,-5028.72
5.423,-17851.2,15008.9,6869.41,15221.9,12946.5,-5050.37
5.424,-17910.2,14949,6861.19,15205.4,13010.7,-5123.14
5.425,-17835.7,15053,6896.68,15137.6,13083.2,-5102.22
5.426,-17747.9,15095.6,6884.49,15099.3,13162.5,-4983.87
5.427,-17898.8,15030.9,6870.12,15102.9,13270,-4967.52
5.428,-18078.5,15047,6892.03,15137.4,13323.2,-5049.42
5.429,-17955.3,15086.8,6908.5,15132.7,13306.8,-5101.61
5.43,-17795.6,15097.5,6904.09,15006,13207.4,-5096.58
5.431,-17871.8,15079.7,6925.7,14832.7,13148.8,-5016.16
5.432,-17973.9,15069.5,6919.09,14813.3,13257.8,-5009.82
5.433,-17997.1,15062,6890.81,14828.5,13503.4,-5015.38
5.434,-18091.8,14987.9,6913.05,14782.9,13390.4,-4975.59
5.435,-18175.6,15079.7,6960.52,14785.9,13208.2,-4991.01
5.436,-18085.1,15323.4,6992.65,14763.2,13288.9,-5020.82
5.437,-18028,15309.4,6965.13,14815.8,13444.8,-4985.17
5.438,-17964.1,15207.8,6906.83,14855,13438.3,-4928.07
5.439,-17948.1,15271.9,6914,14678.5,13424.2,-4948.27
5.44,-18063.2,15400,6943.03,14702,13564,-4957.38
5.441,-18049.5,15396.9,6971.12,14874.7,13583.7,-4966.5
5.442,-18031.2,15232.6,6992.91,14900.6,13473.7,-4950.08
5.443,-18100.6,15360.3,6973.58,14672.7,13376.2,-4940.99
5.444,-18109.8,15539.6,7024.93,14570.5,13446.4,-4980.89
5.445,-18012.4,15406,7019.9,14652.5,13477.6,-4989.54
5.446,-17890.1,15455,6938.11,14702.9,13527.2,-4987.58
5.447,-17903.6,15504.5,6956.63,14791.6,13484.1,-4967.77
5.448,-18019.1,15355.6,6971.79,14661.4,13295.6,-4942.33
5.449,-17942.9,15331.7,7007.98,14474.9,13372,-4909.21
5.45,-17915.3,15474.5,7043.76,14492.6,13553.5,-4840.59
5.451,-17866.9,15579.7,7022.54,14529.8,13550.2,-4878.96
5.452,-17953.3,15533.7,7042.38,14618.5,13480.5,-4957.58
5.453,-18031.4,15518.6,7082.7,14586.6,13532.3,-4932.99
5.454,-17893.6,15624.2,7067.89,14459.4,13488,-4872.39
5.455,-17941.6,15649.3,6994.29,14427.8,13421.9,-4852.64
5.456,-18072.2,15554,7022.49,14511.3,13428.6,-4884.97
5.457,-17918.9,15513.3,7062.98,14580.4,13516.4,-4900.96
5.458,-17647.1,15562.5,6980.19,14504.2,13466.2,-4842.98
5.459,-17762.4,15656.2,6988.73,14243,13368.1,-4769.66
5.46,-17946.1,15616.9,7022.34,14292.2,13463.4,-4807.49
5.461,-17732.9,15580.8,7000.11,14520.7,13532.3,-4836.91
5.462,-17827.2,15772,7005.88,14460,13467.3,-4837.75
5.463,-17950.5,15855,7072.92,14403.3,13390.9,-4828.37
5.464,-17778.1,15679.8,7076.11,14279.5,13336.9,-4800.09
5.465,-17797.7,15591.9,7003.26,14242.2,13387.8,-4749
5.466,-17898.4,15582.8,6955.88,14308.3,13396.1,-4744.36
5.467,-17831.9,15577.1,6990.2,14233.4,13233.1,-4768.96
5.468,-17780.5,15634,7019.65,14250.9,13255.3,-4687.23
5.469,-17953.4,15619,7003.2,14230.7,13283.4,-4682.13
5.47,-17870.2,15693.4,6981.08,14094.1,13233.6,-4718.8
5.471,-17773.6,15666,6959.89,14036.9,13228,-4664.15
5.472,-17896.8,15618.6,6981.15,14024,13192.1,-4623.55
5.473,-17799.4,15719.6,6950.88,14049.7,13193.7,-4639.51
5.474,-17769.5,15689.7,6948.37,14049.8,13082.8,-4676.1
5.475,-17939.8,15661.5,6983.6,13991.2,12973.6,-4659.47
5.476,-17969.7,15655.2,6954.78,13958.8,12920.3,-4671.13
5.477,-17758.8,15614.3,6932.83,14044.3,12911.3,-4650.42
5.478,-17687,15674.1,6912.03,14074.9,12970.3,-4654.72
5.479,-17609.8,15675.5,6898.97,14038.1,12931.8,-4658.73
5.48,-17672.8,15514.2,6866.63,14103.5,12836,-4587.12
5.481,-17733.5,15541,6846.79,14047.3,12842.7,-4533.27
5.482,-17701.9,15486.1,6848.62,13965.9,12880.3,-4531.67
5.483,-17518.1,15386,6855.08,14026.9,12931.2,-4511.25
5.484,-17585,15419.6,6875.65,13975.7,12845.2,-4500.17
5.485,-17824.4,15559.4,6904.26,13904,12724.2,-4525.97
