Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
6.834,-28102.5,-5437.8,4082.51,22775.6,-8265.56,1178.97
6.835,-28457,-5494.42,4122.4,22621,-8255.58,1231.29
6.836,-28473,-5484.13,4113.8,22535.7,-8255.16,1344.67
6.837,-28535.3,-5437.44,4119.81,22609.6,-8352.75,1310.89
6.838,-28818,-5292.76,4147.07,22864.8,-8330.4,1334.67
6.839,-28903.5,-5421.1,4221.77,22993.8,-8242.38,1300.5
6.84,-28850,-5491.41,4262.04,23208.2,-8416.61,1246.08
6.841,-29044.6,-5572.44,4246.08,23191.6,-8432.17,1293.22
6.842,-29444,-5417.88,4227.5,23022,-8389.25,1323.78
6.843,-29368.3,-5490.77,4271.78,23359.4,-8462.43,1380.23
6.844,-29245.3,-5598.28,4303.03,23262.3,-8269.22,1361.71
6.845,-29461.2,-5478.79,4344.24,23350.1,-8423.11,1305.27
6.846,-29892.9,-5490.14,4384.81,23602.4,-8385.08,1291.74
6.847,-29994.5,-5592.26,4432.5,23398.1,-8435.27,1305.56
6.848,-30031.1,-5661.64,4450.06,23389.6,-8451.56,1344.05
6.849,-30052.6,-5689.47,4386.69,23637.3,-8374.88,1332.87
6.85,-30161.9,-5616.78,4393.3,23746.4,-8573.12,1317.4
6.851,-30264.7,-5607.76,4371.98,23628.4,-8457.92,1209.67
6.852,-30370,-5653.37,4423.68,23670.7,-8573.53,1237.31
6.853,-30477.3,-5658.88,4422.92,23599.4,-8425.45,1273.46
6.854,-30578.6,-5641.33,4454.57,23797.6,-8409.07,1250.15
6.855,-30686.3,-5633.41,4543.43,23936.9,-8506.69,1213.4
6.856,-30718.1,-5527.1,4496.41,23800.6,-8436.06,1179.69
6.857,-30693.1,-5571.8,4493.64,23660.2,-8420.14,1182.46
6.858,-30624.1,-5680.03,4531.98,23754,-8476.63,1116.67
6.859,-30645.5,-5539.02,4540.3,23654.6,-8506.3,1149.15
6.86,-30653.9,-5551.74,4513.71,23568.5,-8390.39,1074.05
6.861,-30801.4,-5525.03,4547.9,23796.1,-8405.44,1088.78
6.862,-30901.8,-5712.59,4531.56,23918.3,-8371.73,1019.52
6.863,-31078.8,-5662.11,4605.56,23693.2,-8284.13,915.001
6.864,-31093,-5796.71,4578.58,24034.3,-8458.81,908.769
6.865,-31043.1,-5637.31,4594.75,24089.2,-8563.94,971.008
6.866,-31107.1,-5657.9,4568.79,23984.9,-8422.45,930.843
6.867,-30919,-5640.45,4592.87,24030.3,-8494.55,894.935
6.868,-31000.6,-5669.56,4651.2,24245.4,-8193.38,894.037
6.869,-31051.8,-5695.11,4623.91,24038.5,-8385.55,842.008
6.87,-31173,-5669.41,4623.54,24145.3,-8397.43,805.629
6.871,-31273.6,-5716.36,4715.39,24200.2,-8499.23,818.239
6.872,-31246,-5769.88,4628.55,24248.2,-8347.49,798.846
6.873,-31286.6,-5801.3,4624.98,24311,-8310.44,776.511
6.874,-31237.1,-5809.91,4656.57,24295.1,-8238.1,732.368
6.875,-31518.5,-5654.39,4684.9,24345.5,-8345.29,657.514
6.876,-31555.2,-5665.54,4657.1,24345,-8388.87,616.235
6.877,-31529.8,-5672,4666.46,24414.1,-8295.9,693.464
6.878,-31621.5,-5756.34,4686.73,24342.2,-8243.93,623.762
6.879,-31510.7,-5786.46,4670.94,24381.5,-8206.43,604.75
6.88,-31456.2,-5825.39,4706.1,24236.3,-8138.83,539.583
6.881,-31628.9,-5963.7,4783.31,24313.8,-7872.83,548.587
6.882,-31862.8,-5797.48,4684.37,24426.9,-7898.68,533.918
6.883,-31883.1,-5609.39,4709.93,24367.7,-8155.61,497.606
6.884,-31855.3,-5712.43,4738.24,24468.6,-7912.22,368.36
6.885,-31559.5,-5866.58,4712.38,23974.7,-7820.3,421.994
6.886,-31868.1,-5824.38,4756.89,24401.7,-7912.69,444.283
6.887,-32089.5,-5826.69,4782.96,24498.4,-7889.73,370.902
6.888,-31914.4,-5945.06,4676.01,24407.8,-7745.46,335.01
6.889,-32039.3,-5916.36,4691.7,24371,-7690.01,227.325
6.89,-32008.7,-5950.52,4828.17,24256.1,-7791.91,170.065
6.891,-31955.1,-5812.9,4794.62,24258.7,-7730.56,225.942
6.892,-31926,-5963.72,4780.31,24482.7,-7807.11,151.274
6.893,-31989.1,-5903.7,4824,24523.8,-7762.55,217.766
6.894,-31950.3,-5897.38,4865.62,24272.1,-7574.41,166.882
6.895,-32142.1,-5860.61,4805.38,24378.3,-7574.86,153.93
6.896,-32124,-5836.95,4769.2,24330,-7483.46,44.793
6.897,-32057.4,-5987.92,4850.62,24325.3,-7405.48,9.66216
6.898,-32163.1,-5856.95,4831.99,24332.3,-7405.01,30.2085
6.899,-32071.5,-5830.3,4809.38,24318.8,-7476.7,-1.91196
6.9,-32190.9,-5794.04,4878.21,24211.1,-7449.46,-15.344
6.901,-32200.6,-5746.31,4918.09,24449,-7369.45,-37.2456
6.902,-31997.5,-5725.07,4915.8,24417,-7097.34,-127.042
6.903,-32071.6,-5840.26,4941.11,24305,-7072.06,-149.653
6.904,-32321.4,-5770.56,4964.56,24175.6,-7083.67,-71.7504
6.905,-32255.4,-5769.3,5014.5,24047.8,-7034.77,-199.75
6.906,-32412.2,-5674.62,5103.01,24067.6,-7014.96,-202.621
6.907,-32391.6,-5736.17,5113.87,23929.4,-6959.59,-226.019
6.908,-32204.6,-5755.24,5098.36,23881.8,-6985.17,-238.003
6.909,-32422.6,-5873.49,5066.97,23862.5,-6863.12,-201.614
6.91,-32500.4,-5712.8,5150.9,23909,-6824.3,-281.792
6.911,-32630.3,-5874.97,5089.6,23792.7,-6697.63,-312.77
6.912,-32700.4,-5997.7,5177.85,23891.2,-6673.62,-314.441
6.913,-32824,-5850.58,5157.09,24127.9,-6524.53,-370.681
6.914,-32843.7,-5821.95,5206.11,24091.1,-6690.35,-513.946
6.915,-32735,-5811.24,5251.89,24297,-6449.59,-536.02
6.916,-32785.3,-5859.34,5341.89,24108.8,-6533.73,-548.011
6.917,-32767.2,-5940.97,5290.86,24249,-6503.5,-568.084
6.918,-32755,-5927.07,5350.56,24198.5,-6439.66,-660.165
6.919,-32704,-5814.11,5441.13,24398,-6462.7,-731.647
6.92,-33049.2,-5977.62,5367.75,24500.2,-6479.02,-730.451
6.921,-32867,-5944.66,5455.52,24303.8,-6399.94,-747.722
6.922,-32921.5,-5950.18,5567.85,24186,-6279.86,-822.848
6.923,-33036.3,-5959.8,5555.06,24324.3,-6376.17,-881.563
6.924,-33257.7,-5938.72,5550.59,24472.2,-6298.67,-921.905
6.925,-33221.7,-6017.16,5526.63,24282.2,-6260.49,-980.437
6.926,-33319,-5998.5,5575.36,24340.3,-6195.46,-892.529
6.927,-33278.7,-5955.15,5561.11,24487.5,-6080.95,-962.821
6.928,-33371.9,-5960.65,5730.49,24359.9,-6048.1,-1077.49
6.929,-33150.5,-5815.35,5722.64,24448.2,-6046.03,-1170.32
6.93,-33360.1,-5807.26,5756.62,24601.1,-5842.41,-1174.56
6.931,-33377.2,-5951.53,5714.5,24415.4,-5925.83,-1232.9
6.932,-33601.5,-5918.81,5670.97,24357.4,-5992.27,-1111.29
6.933,-33477.4,-5908.54,5640.17,24414.7,-5852.26,-1212.89
6.934,-33421.2,-5985.74,5734.95,24404.3,-5796.36,-1281.69
6.935,-33486.4,-6079.43,5658.83,24425.9,-5854.89,-1354.69
6.936,-33552.2,-6219.62,5678.43,24207.8,-5703.55,-1322.6
6.937,-33492.9,-6133.7,5641.44,24345,-5696.78,-1360.55
6.938,-33622.9,-5996.33,5705.82,24195.6,-5437.38,-1416.68
6.939,-33673.7,-6189.79,5717.82,24306.2,-5254.47,-1479.48
6.94,-33707.4,-6188.58,5726.89,24236.5,-5307.18,-1427.31
6.941,-33545.7,-6392.05,5644.06,24155.3,-5169.43,-1464.54
6.942,-33634.8,-6091.73,5659.99,24096.2,-5242.29,-1456.43
6.943,-33743,-6249.7,5653.35,24196.7,-5173.36,-1385.22
6.944,-33889.9,-6339.57,5702.93,24002.6,-5135.12,-1405.99
6.945,-33702.6,-6233.96,5741.69,24090.8,-4965.8,-1484.2
6.946,-33550.4,-6053.21,5811.05,23987.7,-4816.83,-1501.44
6.947,-33639.9,-6152.18,5761.47,23980.9,-4626.34,-1559.5
6.948,-33845.4,-6176.77,5751.71,23773.8,-4699.69,-1555.48
6.949,-33654,-6346.28,5756.13,23787.3,-4865.79,-1457.2
6.95,-33569.4,-6359.47,5765.42,23557.6,-4789.73,-1560.23
6.951,-33559.2,-6287.06,5745.99,23603.6,-4527.83,-1600.76
6.952,-33706.3,-6148.99,5772.24,23645.1,-4586.27,-1554.24
6.953,-33832.8,-6013.39,5803.04,23345.3,-4480.29,-1541.24
6.954,-34027.8,-6101.99,5833.4,23430,-4429.47,-1471.29
6.955,-33870.9,-6105.26,5883.93,23469.6,-4548.11,-1443
6.956,-33915.4,-6206.53,5896.65,23717.6,-4496.02,-1518.06
6.957,-34057.6,-6095.23,5874.41,23621.7,-4471.08,-1490.49
6.958,-33861.8,-6132.52,5879.36,23273.8,-4392.37,-1393.45
6.959,-33839.7,-6215.69,5823.51,23353.5,-4465.96,-1398.05
6.96,-34060,-6228.65,5791.43,23550,-4215.57,-1399.07
6.961,-34094.9,-6330.92,5825.44,23368.8,-4225.34,-1493.4
6.962,-33961.1,-6325.72,5872.98,23395.4,-4169.58,-1476.44
6.963,-34014.8,-6280.04,5864.98,23266.3,-4230.78,-1365.93
6.964,-33931,-6213.02,5920.37,23136.4,-4156.35,-1410.16
6.965,-33922.5,-6152.19,5930.9,23240.3,-4042.95,-1386.88
6.966,-34141.4,-6129.94,5924.78,23164.4,-4226.65,-1331.86
6.967,-34245.7,-6305.76,5842.6,23372.4,-4029.79,-1329.31
6.968,-34221,-6172.17,5855.83,23282.5,-3962.35,-1366.74
6.969,-34225.3,-6187.89,5902.86,23078.5,-3857.49,-1380.78
6.97,-34222.4,-6205.51,5881.61,23050.6,-3864.59,-1362.07
6.971,-34154.1,-6352,5910.21,22669.3,-3778.67,-1345.65
6.972,-34497.9,-6337.88,5948.01,23073.2,-3575.81,-1347.81
6.973,-34617,-6365.09,5972.19,23089.2,-3572.63,-1393.97
6.974,-34536,-6113.72,5951.54,23057.8,-3684.72,-1370.61
6.975,-34521.6,-6419.12,5991.37,22931.9,-3663.9,-1304.52
6.976,-35017.1,-6377.91,5994.57,22641.4,-3509.84,-1367.02
6.977,-34841.5,-6327.78,5960.68,22729.5,-3493.48,-1469.54
6.978,-34963.9,-6574.61,5952.15,22633.4,-3478.36,-1451.54
6.979,-35106.2,-6616.97,5916.71,22763.3,-3329.31,-1443.15
6.98,-35032.6,-6630.35,5918.11,22768.8,-3360.04,-1461.87
6.981,-35063.2,-6477.15,6005.86,22848.3,-3475.53,-1493.05
6.982,-35204.6,-6517.16,5959.02,22839,-3476.48,-1541.04
6.983,-35448.3,-6651.48,6017.58,22819.3,-3206.28,-1470.32
6.984,-35350,-6545.38,5939.91,22771.8,-3104.57,-1593.55
6.985,-35296.5,-6494.65,6013.41,22828.7,-3254.91,-1654.45
6.986,-35006.9,-6433.61,5996.07,22820.4,-3226.63,-1708.12
6.987,-35378.7,-6484.17,6049.29,22801,-2961.68,-1637.24
6.988,-35362.5,-6368.03,6012.94,22879.7,-3015.46,-1681.44
6.989,-35477.8,-6407.26,5985.7,22914.5,-3138.45,-1689.21
6.99,-35305.7,-6408.57,6009.71,22965.5,-2955.58,-1765.44
6.991,-35618.9,-6302.82,6067.04,22690.9,-2841.91,-1858.74
6.992,-35483,-6442.22,6091.26,22666.5,-2895.07,-1834.16
6.993,-35381.3,-6341.23,6094.05,22811.7,-2908.83,-1806.18
6.994,-35203.2,-6540.59,6119.47,22869.7,-2749.72,-1830.65
6.995,-35388.4,-6289.26,6162.57,22759.5,-2723.87,-1856.13
6.996,-35376.1,-6310.04,6148.07,22646.3,-2655.2,-1902.07
6.997,-35226,-6350.91,6239.62,22524,-2557.98,-1960.77
6.998,-35312.6,-6220.66,6247.3,22631.7,-2623.91,-1956.37
6.999,-35248,-6112.56,6247.68,22662.8,-2489.69,-1861.16
7,-35266.8,-6255.32,6216.55,22470,-2440.15,-1988.98
7.001,-35111.4,-6246.63,6243.12,22497.6,-2359.5,-2113.77
7.002,-35038.2,-6355.62,6277.73,22754.4,-2454.37,-2096.5
7.003,-34922.8,-6164.04,6302.32,22397.9,-2507.82,-2124.77
7.004,-35222.8,-6111.96,6293.91,22456.6,-2277.52,-2171.85
7.005,-35240.7,-6187.96,6304.28,22432.4,-2321.85,-2159.82
7.006,-35214.6,-6144.1,6333.13,22466.5,-2387.83,-2239.76
7.007,-34967.4,-6235.92,6361.52,22591.7,-2292.21,-2241.93
7.008,-34974.7,-6264.14,6330.95,22534.2,-2220.91,-2201.94
7.009,-35056.6,-5893.41,6354.3,22365,-2018.85,-2285.27
7.01,-35010.1,-5992.31,6351.23,22148.1,-2112.42,-2267.14
7.011,-34730,-6134.63,6367.76,22297.5,-2143.82,-2285.68
7.012,-34780.2,-6093.17,6398.52,22376,-2020.12,-2356.79
7.013,-34874.6,-6182.07,6352.69,22234.6,-2032.12,-2294.15
7.014,-34896.3,-6149.45,6369.25,22299,-2041.35,-2255.48
7.015,-34840.1,-6033.57,6427.54,22358.4,-1813.73,-2358.14
7.016,-34755.8,-5957.75,6423.9,22312.6,-1857.98,-2381.12
7.017,-34550.5,-5880.39,6436.35,22307.1,-1579.02,-2463.76
7.018,-34755,-5892.64,6388.47,22155.8,-1664.24,-2369.92
7.019,-34583.7,-5839.43,6335.24,21915.7,-1617.37,-2381.56
7.02,-34452.5,-5952.54,6386.97,22227.5,-1669.31,-2353.42
7.021,-34656.3,-6081.61,6427.89,22169.2,-1464.42,-2390.44
7.022,-34571.3,-5899.45,6380.95,22271.3,-1593.21,-2372.5
7.023,-34404.1,-6028.45,6401.77,21852.4,-1714.06,-2385.74
7.024,-34557.7,-6158.82,6405.93,21880,-1518.93,-2410.55
7.025,-34836.2,-5873.65,6465.54,21912.3,-1379.03,-2476.42
7.026,-34548.8,-5933.15,6422.18,21860.8,-1418.38,-2447.32
7.027,-34702.4,-5975.18,6445.3,21870.4,-1362.18,-2401.09
7.028,-34777.2,-5811.08,6535.93,21687.2,-1547.73,-2398.72
7.029,-34662.6,-5987.83,6474.29,21756.4,-1529.27,-2406.53
7.03,-34687.9,-6086.52,6482.91,21739.5,-1296.58,-2392.96
7.031,-34886.4,-5800.86,6559.5,21771.5,-1310.28,-2415.62
7.032,-34690.7,-5853.29,6516.55,21665.2,-1314.97,-2367.38
7.033,-34527.4,-5790.12,6523.53,21816.8,-1179.4,-2325.21
7.034,-34719.8,-5909.39,6521.44,21570.3,-1351.92,-2374.97
7.035,-34499.8,-5932.76,6506.14,21389.9,-1099,-2354.66
7.036,-34514,-5708.26,6564.47,21256.4,-1244.06,-2354.09
7.037,-34660.2,-5801.49,6554.18,21409.4,-1248.73,-2378
7.038,-34602.8,-5773.52,6573.04,21494.1,-1210.78,-2406.16
7.039,-34457.2,-5864.5,6636.36,21619.5,-1171.32,-2386.66
7.04,-34802.6,-5643.47,6672.95,21423.1,-1044.03,-2366.37
7.041,-34582.6,-5769.71,6726.93,21466,-1075.3,-2304.04
7.042,-34627.5,-5721.64,6674.83,21399.6,-1180.33,-2230.87
7.043,-34479.1,-5707.47,6728.72,21240.9,-1045.8,-2185.82
7.044,-34565.4,-5585.64,6784.54,21380,-930.373,-2298.2
7.045,-34701.8,-5673.6,6822.42,21312,-857.569,-2280.9
7.046,-34528.2,-5644.76,6845.61,21513.9,-880.104,-2250.02
7.047,-34901.6,-5626.33,6885.19,21354.3,-769.13,-2215.79
7.048,-34704.2,-5670.21,6933.93,21099.6,-959.174,-2229.11
7.049,-34471.8,-5646.88,6903.49,21022.1,-918.18,-2207.71
7.05,-34597.6,-5502.03,6896.56,21150.3,-813.436,-2283.62
7.051,-34335.9,-5710.75,6941.59,20996.5,-900.057,-2192.41
7.052,-34425.2,-5501.66,7032.66,21144.5,-883.915,-2229.08
7.053,-34357.4,-5753.39,7024.44,21073.8,-779.769,-2233.16
7.054,-34741.9,-5666.49,6966.41,21345.5,-610.646,-2180.69
7.055,-34426.7,-5684.25,6982.57,21367.2,-768.823,-2211.67
7.056,-34311.9,-5532.96,7000.09,21139.9,-720.946,-2230.63
7.057,-34344.3,-5534.89,6994,21143.1,-561.986,-2229.48
7.058,-34288.1,-5613.6,7031.23,21265.5,-488.308,-2218.94
7.059,-34226,-5602.92,7077.9,20997.3,-616.955,-2259.12
7.06,-34256.7,-5644.15,7048.7,21032.9,-601.61,-2133.31
7.061,-34501,-5548.81,7059.75,21041.9,-561.108,-2217.66
7.062,-34282.6,-5610.62,7075.39,21013.4,-449.408,-2217.78
7.063,-34415.4,-5604.27,7073.06,21189.9,-409.472,-2202.07
7.064,-34314.8,-5511.45,7170.36,21045.9,-480.688,-2208.73
7.065,-34190.1,-5386.37,7156.11,21002.8,-442.587,-2215.21
7.066,-34146.9,-5577.73,7161.13,20877.8,-633.372,-2109.68
7.067,-34253.6,-5512.13,7166.69,20958.1,-466.776,-2189.8
7.068,-34563.6,-5436.56,7149.77,20998,-173.095,-2232.62
7.069,-34185.9,-5446.9,7212.61,20866.6,-248.041,-2227.48
7.07,-34340.9,-5510.35,7173.79,20810.4,-178.872,-2214.01
7.071,-34416.3,-5536.28,7171.34,20568.4,-236.581,-2198.86
7.072,-34407.4,-5554.02,7263.72,20816,-161.449,-2145.83
7.073,-34591.1,-5487.35,7200.52,20751.9,62.4175,-2219.58
7.074,-34663.9,-5499.02,7261.39,20749.7,-135.067,-2256
7.075,-34797.2,-5452.15,7264.42,20623.2,17.5958,-2125.67
7.076,-34752,-5492.8,7350.88,20717.6,-323.605,-2212.88
7.077,-34747.1,-5565.54,7319.33,20945.8,39.186,-2156.35
7.078,-34614.5,-5675.26,7322.47,20809,-69.7924,-2174.85
7.079,-34686.1,-5671.64,7366.87,20590.7,-50.2848,-2226.99
7.08,-34824.7,-5598.38,7379.56,20457.2,19.0412,-2105.77
7.081,-34838.7,-5600.52,7339.83,20341,108.412,-2153.85
7.082,-34473.9,-5648.05,7295.26,20543.1,97.9251,-2189.08
7.083,-34647.9,-5688.95,7333.42,20673.2,303.735,-2148.07
7.084,-34953,-5612.58,7318.71,20534.3,288.892,-2168.69
7.085,-34787.6,-5657.72,7390.26,20503.6,368.779,-2155.33
7.086,-34996.8,-5643.6,7349.86,20496.5,57.935,-2043.99
7.087,-34712.9,-5546.91,7356.44,20331.1,241.07,-2160.6
7.088,-34644.5,-5667.68,7377.7,20570.9,219.349,-2143.91
7.089,-34743.3,-5743.89,7477.84,20391.9,60.6895,-2103.41
7.09,-34887.8,-5704.27,7466.2,20109,246.274,-1976.16
7.091,-34988.3,-5494.78,7493.84,20259.9,323.427,-2060.02
7.092,-34897.3,-5722.77,7518.15,20316.2,292.249,-2120.96
7.093,-34852.8,-5610.25,7546.13,20459.8,271.543,-2077.85
7.094,-34733.7,-5534.58,7550.53,20286.5,277.677,-1984.69
7.095,-34673.3,-5505.82,7522.37,20373.9,191.926,-2014.9
7.096,-34759.9,-5638.87,7583.12,20219.8,339.974,-2068.76
7.097,-34621.6,-5618.78,7497.22,20172.8,371.976,-1994.13
7.098,-34587.6,-5588.99,7537.02,20338.1,481.277,-1979.56
7.099,-34798.4,-5665.96,7571.12,20536.8,530.309,-2014.16
7.1,-34769.1,-5492.63,7582.86,20499.3,374.274,-1873.11
7.101,-34541.3,-5550.52,7600.93,20389.6,517.642,-1872.27
7.102,-34599.1,-5576.96,7668.98,20275.3,441.653,-1896.19
7.103,-34637,-5635.1,7635.26,20524.8,294.447,-1793.78
7.104,-34545.4,-5560.65,7695.63,20443.6,594.98,-1788.4
7.105,-34668.1,-5563.78,7736.54,20258.3,481.203,-1748.37
7.106,-34659.3,-5647.33,7691.78,20654.3,490.169,-1801.16
7.107,-34798.2,-5590.85,7750.69,20272.4,499.907,-1797.25
7.108,-34603.9,-5732.48,7690.38,20422.3,397.607,-1707.43
7.109,-34627.7,-5653.45,7734.97,20418.5,390.848,-1696.55
7.11,-34738,-5569.42,7769.91,20529,453.484,-1701.25
7.111,-34656.7,-5471.27,7729.29,20327.4,471.428,-1640
7.112,-34542.7,-5756.29,7752.05,20290.2,471.663,-1606.52
7.113,-34621.9,-5616.59,7833.34,20146.8,501.484,-1653.99
7.114,-34601.9,-5708.02,7823.91,20032.2,457.899,-1588.56
7.115,-34545.9,-5625.33,7822.51,20434.6,567.497,-1637.88
7.116,-34659.7,-5619.58,7798.14,20417.8,572.75,-1579.84
7.117,-34479.9,-5635.59,7793.52,20313.8,440.475,-1602.6
7.118,-34526.2,-5820.8,7770.57,20204.2,435.711,-1570.69
7.119,-34861,-5694.3,7786.82,20381.6,725.683,-1571.76
7.12,-34705.9,-5723.89,7766.94,20454.5,799.562,-1560.87
7.121,-34558.5,-5813.63,7727.64,20162.4,709.871,-1583.3
7.122,-34689.7,-5824.11,7717.24,20235.3,655.636,-1615.59
7.123,-34746.5,-5797.24,7783.01,20180.7,742.245,-1613.44
7.124,-34561.5,-5861.09,7684.14,20196.8,690.088,-1601.53
7.125,-34741.6,-5887.29,7636.21,19990.5,799.765,-1594.97
7.126,-34762,-5661.95,7639.37,20199.2,788.827,-1526.73
7.127,-34919.2,-5768.48,7658.38,20199.4,717.36,-1657.29
7.128,-34661.9,-6036.75,7754,20038.1,797.624,-1667.98
7.129,-34791.4,-5996.43,7739.8,20273,844.847,-1702.67
7.13,-34858,-6090.74,7614.09,20220.4,828.087,-1694.33
7.131,-34823.6,-6015.4,7656.78,20109.2,994.415,-1678.2
7.132,-34802,-5841.16,7669.27,20196.4,829.204,-1737.76
7.133,-34789.5,-5951.18,7609.17,20282.1,971.136,-1741.51
7.134,-34843.7,-6011.13,7573.89,20272.8,885.298,-1806.4
7.135,-35078.9,-6026.37,7560.04,20092.4,1052.11,-1797.83
7.136,-34976.9,-6062.38,7621.61,20034.6,1200.21,-1750.99
7.137,-34866.3,-5900.26,7652.6,19978.2,921.573,-1748.71
7.138,-35100.9,-6159.54,7560.04,20308.9,842.327,-1744.88
7.139,-35070.7,-6186.48,7563.87,20330,1015.03,-1782.59
7.14,-35111.7,-6165.73,7496.14,20244.8,995.411,-1888.71
7.141,-35371.4,-6178.75,7565.07,20104.1,1151.9,-1733.32
7.142,-34959.5,-6211.44,7613.38,20098.2,1081.19,-1821.29
7.143,-35149.5,-6111.41,7534.29,20190.3,1013.98,-1782.25
7.144,-35326,-6210.68,7532.65,20061.9,1264.94,-1834.01
7.145,-35208.5,-6431.26,7558.97,19994.5,1321.9,-1826.23
7.146,-35224.8,-6286.71,7469.61,19817.7,1207.33,-1849.89
7.147,-35064.8,-6178.84,7510.55,19954.8,1132.16,-1794.86
7.148,-35157.6,-6320.32,7501.28,19992.9,1099.13,-1718.26
7.149,-35497.2,-6319.46,7606.82,19853.5,1058.47,-1769.35
7.15,-35426.3,-6355.4,7567.46,20082.5,1108.03,-1823.17
7.151,-35295.9,-6398.72,7481.56,19963.1,1318.8,-1781.95
7.152,-35382.6,-6411.61,7548.24,19829.8,1201.19,-1782.06
7.153,-35524,-6458.45,7591.24,19686.9,1032.53,-1695.61
7.154,-35644.9,-6601.48,7531.79,19795.2,1196.77,-1655.48
7.155,-35550.5,-6766.42,7485.48,19819.4,1259.2,-1726.06
7.156,-35668.6,-6679.8,7478.51,19832.8,1216.42,-1604.96
7.157,-35675.9,-6704.42,7523.75,20002.5,1329.08,-1665.75
7.158,-35612.3,-6630.67,7490.82,20008.2,1339.04,-1617.94
7.159,-35643.7,-6725.99,7446.58,19852.8,1257.89,-1556.98
7.16,-35982.3,-6642.64,7496.5,19683,1272.67,-1572.51
7.161,-35748.9,-6675.82,7603.05,19516.9,1209.45,-1498.53
7.162,-35740.9,-6730.04,7520.96,19710.8,1291.35,-1535.99
7.163,-35825.2,-6769.84,7534.9,19676.9,1348.21,-1476.78
7.164,-35561.6,-6776.66,7518.21,19854.1,1343.96,-1512.9
7.165,-35800.3,-6930.84,7589.37,19979.3,1371.08,-1493.77
7.166,-35850.6,-6982.13,7558,19853,1521.32,-1348.63
7.167,-35897.6,-6794.54,7632.68,19722.1,1204.94,-1357.69
7.168,-36013.9,-6748.53,7669.11,19616.6,1276.62,-1338.26
7.169,-35844.1,-6798.3,7624.08,19614.3,1320.87,-1299.77
7.17,-35644.6,-6840.49,7637.01,19691.2,1241.01,-1195.22
7.171,-35672,-6764.42,7704.7,19855.8,1317,-1188.78
7.172,-35822.3,-6824.94,7752.11,19784.7,1323.53,-1135.52
7.173,-35800.7,-6919.3,7814.91,19590.4,1199.84,-1059.19
7.174,-35730.9,-6860.66,7926.63,19803.1,1180.23,-1113.91
7.175,-35821.6,-6809.88,7865.41,19654.7,1227.94,-1129.61
7.176,-35830.9,-6747.3,7940.21,20085.4,1260.29,-1109.35
7.177,-35917.2,-7009.59,7841.5,19753.9,1518.31,-1078.58
7.178,-35922.2,-7001.41,7950.65,20185.3,1496.96,-1038.64
7.179,-35949.6,-7021.58,7904.72,20004.3,1261.81,-1132.98
7.18,-35956.5,-7082.03,7979.56,20028.4,1274.96,-1036.53
7.181,-36090,-7072.74,7933.29,20179.2,1358.27,-999.176
7.182,-36037.7,-7187.05,7999.04,20102,1340.64,-1046.28
7.183,-36319.2,-7183.37,7988.56,19822.9,1286.71,-1023.37
7.184,-36110,-7274.42,7992.18,19912.5,1342.42,-1018.67
7.185,-36325.6,-7236.1,7987.78,19880.8,1340.09,-1056.03
7.186,-36087.9,-7406.76,8062.21,20322.6,1430.24,-1014.69
7.187,-36160.1,-7413.73,8067.21,20219.2,1364.47,-1045.8
7.188,-36493.2,-7325.21,8029.93,20150.6,1369.75,-1020
7.189,-36548.6,-7392.73,8018.04,20109.9,1074.76,-989.439
7.19,-36354.6,-7493.93,8004.01,20266.9,1196.8,-1043.87
7.191,-36311.9,-7397.46,8072.74,20107.8,1257.68,-1124.39
7.192,-36448,-7535.21,7974.02,20076.7,1525.02,-1097.7
7.193,-36468.2,-7459.54,8029.16,20209.2,1443.65,-1021.54
7.194,-36388.7,-7564.94,8049.64,20055.5,1262.83,-989.668
7.195,-36657.1,-7614.96,7991.51,19860.4,1495.57,-1032.32
7.196,-36564.1,-7577.41,8024.88,20021.5,1542.08,-1126.92
7.197,-36537.4,-7662.5,8046.55,20108.3,1651.27,-1106.76
7.198,-36648.8,-7707.01,7994.57,20116.5,1434.59,-1154.85
7.199,-36618.6,-7540.93,8002.54,20142.4,1361.22,-1147.54
7.2,-36471.3,-7505.4,8039.36,20120.6,1595.15,-1132.58
7.201,-36478.7,-7596.97,8059.22,19896.5,1479.46,-1186.26
7.202,-36659.5,-7663.41,8049.79,20006.3,1447.28,-1149.43
7.203,-36594.8,-7795.93,8095.9,20106,1627.87,-1225.38
7.204,-36756,-7863.97,8075.96,20025.8,1451.79,-1236.27
7.205,-36653.5,-7654.49,8056.14,20090.4,1542.55,-1236.6
7.206,-36493.8,-7823.88,8116.97,19899.6,1664.46,-1306.59
7.207,-36657.7,-7686.44,8093.36,19624.2,1576.98,-1308.66
7.208,-36725.7,-7717.01,8085.31,19783,1564.46,-1326.95
7.209,-36557.9,-7820.96,8086.26,20010.7,1667.55,-1315.38
7.21,-36884.4,-7763.06,8118.38,20074.7,1770.39,-1288.91
7.211,-36746.5,-7926.5,8069.73,19869.5,1782.4,-1368.52
7.212,-36820.9,-7931.44,8090.96,19891.8,1658.22,-1273.73
7.213,-36694.1,-7946.32,8094.69,19830.8,1555.32,-1312.99
