Frame number,1698
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
3.78,8.59207,13.0833,334.893,203.83,974.629,0,1.2564,-14.24,322.694,179.607,1445.41,0
3.785,8.8637,12.3335,335.659,204.866,974.296,0,0.944669,-13.0698,323.062,179.827,1445.71,0
3.79,8.5428,11.6214,336.557,205.765,975.01,0,1.29342,-12.1822,325.414,179.876,1445.04,0
3.795,8.24972,10.7632,336.455,206.222,975.27,0,0.86971,-12.0422,325.158,179.813,1445.3,0
3.8,8.3749,9.75884,338.078,207.356,975.4,0,0.63484,-11.2891,324.925,179.989,1444.69,0
3.805,8.09244,8.53155,338.489,208.469,975.701,0,0.456497,-10.536,324.876,179.959,1444.21,0
3.81,7.77623,7.21765,338.637,208.881,976.23,0,0.920313,-9.91941,325.735,180.122,1444.94,0
3.815,6.90042,6.36108,339.778,210.104,976.562,0,1.21496,-8.93749,326.094,180.208,1444.17,0
3.82,7.07923,4.55322,339.073,210.218,976.958,0,1.98953,-7.48513,324.796,180.903,1443.79,0
3.825,6.68486,3.6287,338.75,211.192,975.985,0,1.38691,-6.37946,324.444,180.675,1444.06,0
3.83,6.89775,2.23167,338.773,212.347,977.637,0,1.56707,-5.39992,324.301,181.29,1443.84,0
3.835,6.60494,1.07397,337.841,212.521,978.182,0,1.24601,-4.86339,325.405,181.721,1443.51,0
3.84,6.66728,0.0410998,339.087,213.506,978.074,0,0.790869,-3.81026,324.906,182.038,1443.33,0
3.845,5.64153,-1.515,337.683,214.737,978.921,0,0.137118,-2.33951,325.781,182.444,1443.22,0
3.85,4.58156,-2.28307,338.556,215.575,978.537,0,-0.473787,-1.41015,326.864,183.41,1441.93,0
3.855,3.55056,-3.86871,339.343,216.516,979.026,0,-0.902469,-0.115031,326.873,184.266,1442.23,0
3.86,2.66368,-5.35762,340.61,217.398,979.226,0,-0.965591,1.19181,325.128,184.631,1441.33,0
3.865,2.07124,-6.35152,341.761,218.315,979.934,0,-1.2919,2.51623,328.217,185.492,1441.78,0
3.87,1.29469,-7.50563,341.796,219.275,979.867,0,-2.05007,3.68284,327.97,186.001,1441.21,0
3.875,0.344607,-8.87582,343.676,220.237,979.892,0,-2.50655,5.12933,326.74,187.139,1441.08,0
3.88,0.0813665,-10.4402,342.271,221.642,981.185,0,-3.09464,6.36092,327.588,187.719,1440.52,0
3.885,-0.646066,-11.2554,344.005,222.352,981.12,0,-3.43795,7.51011,328.097,188.028,1440.03,0
3.89,-1.12244,-12.303,345.517,223.002,981.397,0,-3.8796,9.2004,329.555,189.486,1439.28,0
3.895,-1.97624,-13.7608,346.315,223.753,982.046,0,-4.62922,10.8168,330.418,190.356,1438.79,0
3.9,-2.61988,-14.2171,346.809,224.585,982.314,0,-5.93845,12.034,331.934,191.137,1438.5,0
3.905,-3.40938,-15.0062,346.703,225.243,981.987,0,-6.74567,13.5635,332.429,191.966,1437.68,0
3.91,-3.95531,-15.6288,346.127,225.494,982.929,0,-7.3743,14.5754,331.927,192.548,1437.64,0
3.915,-3.61094,-16.0418,346.497,225.888,982.816,0,-7.4884,15.795,329.973,193.548,1437.39,0
3.92,-2.78957,-16.2502,346.278,225.816,983.302,0,-7.81424,17.0078,328.707,193.697,1437.15,0
3.925,-2.19844,-16.6638,345.297,226.5,983.347,0,-8.18601,17.5706,327.484,193.98,1437.35,0
3.93,-2.03412,-16.8435,346.173,226.774,983.516,0,-8.33093,18.8381,325.753,194.374,1436.69,0
3.935,-2.49038,-17.695,345.712,226.744,983.783,0,-8.76342,19.3845,324.109,194.581,1435.86,0
3.94,-2.46825,-17.9474,346.325,227.701,983.898,0,-8.87238,20.2901,322.881,194.864,1436.29,0
3.945,-2.57395,-18.6191,344.384,227.673,984.417,0,-9.10703,20.2587,321.537,195.271,1436.27,0
3.95,-2.71807,-18.8898,345.852,227.559,984.022,0,-9.61544,20.554,320.05,195.613,1435.18,0
3.955,-3.0996,-19.4859,343.909,228.048,983.072,0,-10.2167,20.9346,318.612,196.103,1436.22,0
3.96,-2.90192,-20.1315,342.967,227.916,983.474,0,-10.2911,21.6524,317.966,196.563,1436.33,0
3.965,-2.88185,-20.2563,340.648,228.009,983.907,0,-10.1454,22.0002,315.614,196.056,1434.95,0
3.97,-2.77838,-20.6208,339.55,228.363,983.995,0,-10.0372,22.5858,314.474,196.515,1434.76,0
3.975,-2.46842,-20.6016,337.957,227.528,983.37,0,-10.3483,22.5487,313.51,196.718,1435.4,0
3.98,-1.76851,-21.0266,336.325,227.3,983.557,0,-9.92181,22.5858,312.493,196.761,1436.33,0
3.985,-1.59104,-20.9927,336.333,227.225,983.054,0,-10.1258,22.5293,311.179,196.692,1436.05,0
3.99,-1.20615,-20.4777,333.401,227.076,982.041,0,-9.55814,23.1494,310.853,195.989,1435.32,0
3.995,-0.207272,-20.5223,332.364,226.904,982.24,0,-9.76464,22.9643,310.138,196.385,1435.91,0
4,0.0500345,-19.519,331.735,225.701,981.276,0,-9.57899,23.0907,308.268,196.177,1436.2,0
4.005,0.639683,-19.5958,328.7,226.115,982.331,0,-9.17963,23.1076,305.288,196.329,1435.31,0
4.01,1.48065,-18.534,327.766,225.704,982.014,0,-9.38924,22.7391,304.402,196.227,1435.83,0
4.015,1.76486,-18.7167,327.203,225.104,980.745,0,-9.01396,23.1737,302.711,196.669,1434.82,0
4.02,2.47925,-18.3115,326.765,224.965,980.884,0,-9.26425,22.8119,302.573,196.998,1435.87,0
4.025,2.30882,-18.6427,324.445,225.044,980.621,0,-9.48581,22.952,300.739,196.307,1435.91,0
4.03,3.10572,-18.2483,321.665,224.276,980.885,0,-9.67968,22.741,299.269,196.487,1435.24,0
4.035,2.93711,-17.9336,321.375,223.109,980.016,0,-10.2327,22.9512,299.196,196.37,1436.63,0
4.04,3.29271,-18.015,318.332,223.685,980.948,0,-9.78894,22.7932,296.148,196.132,1435.4,0
4.045,3.84466,-17.6047,316.479,222.984,979.383,0,-9.56243,22.2851,294.838,195.734,1436.09,0
4.05,4.30928,-17.0796,314.833,222.464,980.372,0,-9.13586,22.5478,292.043,196.554,1436.14,0
4.055,4.61163,-17.1601,312.683,222.339,979.779,0,-8.87072,22.1218,291.968,195.786,1436.74,0
4.06,4.77163,-17.109,311.047,222.253,980.33,0,-8.78683,22.0884,289.845,195.691,1436.62,0
4.065,4.32851,-16.9826,310.112,222.342,980.595,0,-9.06492,21.8419,287.991,195.478,1436.3,0
4.07,4.13306,-16.8692,307.668,221.734,980.634,0,-8.36185,21.6739,286.244,195.501,1436.16,0
4.075,4.30755,-17.3888,306.672,221.761,980.261,0,-8.55454,22.0065,285.338,195.652,1436.3,0
4.08,4.20868,-17.3308,306.93,221.726,980.33,0,-8.80369,21.8128,285.261,194.439,1437.52,0
4.085,3.84157,-17.3058,306.185,221.687,980.56,0,-8.8063,21.6694,283.871,195.044,1436.43,0
4.09,3.82375,-17.3038,304.52,221.835,980.563,0,-8.89535,21.4313,280.616,194.704,1436.06,0
4.095,3.56092,-17.4223,304.472,222.21,980.035,0,-8.77804,21.4589,280.246,194.684,1436.39,0
4.1,3.05798,-17.813,302.71,221.84,979.971,0,-8.61493,21.451,280.727,194.317,1436.78,0
4.105,3.02575,-17.8844,302.236,221.552,979.971,0,-8.78176,21.3793,276.952,194.323,1436.15,0
4.11,3.00872,-17.7532,301.881,221.428,980.426,0,-8.85793,21.9004,279.19,194.271,1437.13,0
4.115,2.8882,-17.4836,301.999,221.922,980.218,0,-9.11299,22.0332,276.576,194.206,1435.96,0
4.12,2.67017,-17.8971,301.151,222.049,980.407,0,-9.26831,21.8203,276.901,194.815,1436.38,0
4.125,2.5598,-17.7863,301.968,221.664,979.547,0,-9.79549,21.6185,275.44,194.492,1436.26,0
4.13,2.7243,-17.4514,298.362,222.244,981.002,0,-9.32315,21.5786,275.933,193.877,1437.17,0
4.135,2.77535,-17.2805,300.119,221.969,980.034,0,-9.37437,21.5492,275.11,194.282,1435.85,0
4.14,2.78872,-17.5789,299.91,222.183,980.786,0,-9.3368,21.5965,274.685,194.666,1436.69,0
4.145,2.62938,-17.6346,299.641,222.276,979.791,0,-9.83291,21.2413,273.28,194.204,1436.25,0
4.15,2.96434,-17.7364,298.679,222.159,980.294,0,-9.74285,21.4528,272.722,194.295,1435.71,0
4.155,2.64738,-17.2765,298.392,221.902,980.615,0,-9.90015,21.4712,272.219,194.79,1436.39,0
4.16,2.56752,-17.3498,298.472,221.85,979.382,0,-10.0818,21.181,271.932,194.415,1436.15,0
4.165,2.42921,-17.3139,297.42,221.698,979.078,0,-10.2208,20.8689,271.541,194.216,1436.77,0
4.17,2.1288,-17.1598,296.851,221.83,980.112,0,-10.2953,21.0518,268.289,194.138,1437.05,0
4.175,2.5261,-16.6921,296.31,221.932,980.613,0,-10.2668,20.6644,268.819,194.872,1437.3,0
4.18,2.87045,-16.5318,296.063,221.795,980.141,0,-10.0342,20.3784,268.665,194.425,1436.89,0
4.185,3.06949,-16.47,295.697,221.691,979.779,0,-10.1044,20.7617,268.896,194.105,1437.12,0
4.19,3.60113,-16.5595,295.933,222.462,980.163,0,-9.7163,20.2804,268.853,194.371,1437.54,0
4.195,3.42817,-16.5038,296.247,221.926,980.699,0,-9.81829,20.4384,268.665,194.86,1437.17,0
4.2,3.50082,-16.487,298.252,221.653,980.176,0,-9.77565,19.8635,267.787,194.914,1436.18,0
4.205,3.74128,-16.3698,298.435,221.955,980.488,0,-9.61198,20.031,270.199,194.711,1437.47,0
4.21,3.81928,-16.2325,298.906,222.051,980.708,0,-9.80537,20.0987,269.678,194.898,1436.78,0
4.215,3.36234,-16.064,298.705,221.908,981.348,0,-9.88202,19.8572,270.438,194.809,1436.96,0
4.22,3.38597,-15.826,300.584,222.045,980.491,0,-9.62599,19.26,271.186,195.863,1437.1,0
4.225,3.54841,-16.0767,300.859,222.59,981.005,0,-9.15796,19.5395,272.936,195.944,1437.39,0
4.23,3.60976,-16.3121,302.027,222.636,980.869,0,-9.30765,19.6817,276.036,195.928,1436.75,0
4.235,3.13298,-16.1052,303.088,222.994,981.026,0,-9.45433,19.2375,275.802,195.777,1436.19,0
4.24,2.66584,-16.4176,303.703,223.339,980.896,0,-9.22308,19.5036,278.798,196.282,1435.53,0
4.245,2.7685,-16.5924,305.808,223.061,981.846,0,-9.79188,19.1649,283.112,196.534,1436.38,0
4.25,1.9954,-16.6254,311.231,223.848,980.897,0,-9.62791,19.4182,286.144,197.089,1435.28,0
4.255,1.23982,-17.1205,314.422,224.506,981.785,0,-9.80159,19.0916,290.576,198.26,1435.04,0
4.26,1.15071,-17.4865,320.94,224.754,982.362,0,-10.0269,18.8888,297.539,198.119,1435.58,0
4.265,1.11468,-18.0108,327.311,225.127,981.42,0,-10.1642,18.6774,301.114,198.739,1434.53,0
4.27,1.27922,-18.6428,332.695,225.58,982.634,0,-10.9215,18.6579,308.198,199.378,1434.48,0
4.275,1.67294,-18.7442,338.572,225.633,983.322,0,-11.4101,17.9744,316.06,200.589,1434.11,0
4.28,1.84428,-18.968,345.334,226.307,983.537,0,-12.4456,17.2801,324.368,201.041,1433.91,0
4.285,1.48774,-18.9437,350.913,225.959,984.374,0,-13.6441,16.4215,334.284,201.967,1433.77,0
4.29,1.05048,-18.9035,359.847,226.079,983.926,0,-14.5807,15.5789,342.28,202.582,1433.39,0
4.295,1.26453,-18.842,365.75,226.33,983.904,0,-15.1938,15.0964,350.011,203.139,1432.98,0
4.3,0.9399,-18.4015,372.7,226.154,983.888,0,-15.788,13.8866,356.646,203.307,1432.23,0
4.305,0.621533,-17.6413,380.283,225.775,983.994,0,-15.8685,13.0108,364.316,203.705,1431.86,0
4.31,0.413531,-16.5326,386.907,225.918,983.66,0,-15.3734,12.5551,367.345,203.995,1431.29,0
4.315,0.0928218,-15.1784,392.651,225.764,983.96,0,-15.0358,11.172,375.066,203.911,1431.93,0
4.32,-0.110264,-13.6284,398.369,225.506,983.494,0,-14.5464,10.3986,379.443,204.07,1431.63,0
4.325,-0.00129672,-11.7133,404.347,224.821,982.938,0,-13.6961,9.30799,384.019,203.809,1431.31,0
4.33,0.302141,-9.78646,409.09,223.956,982.76,0,-12.9427,7.66806,388.941,203.442,1430.88,0
4.335,0.444896,-7.78881,410.663,224.189,982.803,0,-12.2949,5.42388,391.918,203.508,1431.19,0
4.34,0.494887,-6.1584,413.318,223.271,982.696,0,-11.7547,3.82259,396.307,203.407,1431.34,0
4.345,-0.117533,-4.01566,416.681,222.626,981.765,0,-11.2592,2.02157,398.605,203.282,1430.88,0
4.35,0.139889,-1.54273,418.96,222.111,981.731,0,-10.8742,-0.126732,402.196,202.633,1431.24,0
4.355,0.602599,0.737987,419.027,221.565,981.518,0,-10.6593,-1.94282,404.382,202.589,1431.95,0
4.36,0.718014,3.49694,418.507,221.39,981.097,0,-10.0246,-3.85419,404.14,202.42,1431.65,0
4.365,0.863231,6.18929,419.15,220.126,980.49,0,-8.90808,-6.32043,404.446,202.063,1431.62,0
4.37,0.564539,8.90469,419.803,219.828,979.933,0,-7.65011,-8.27987,404.038,201.347,1431.81,0
4.375,0.701263,11.355,419.378,218.921,980.014,0,-6.21744,-10.4251,402.925,201.084,1431.83,0
4.38,0.335514,13.7838,418.79,217.961,979.605,0,-4.91318,-12.3832,401.72,200.812,1431.94,0
4.385,0.0368785,17.0874,418.824,217.724,979,0,-4.223,-14.4149,401.322,200.074,1431.35,0
4.39,-0.154554,19.1561,416.547,216.677,978.779,0,-3.0399,-16.0564,400.147,200.052,1432.17,0
4.395,0.203162,21.6004,413.771,216.046,978.599,0,-2.62583,-18.2287,399.258,199.429,1432.12,0
4.4,-0.0339944,24.0407,412.878,214.299,977.736,0,-2.00119,-20.1918,396.508,199.155,1432.33,0
4.405,0.246474,26.2222,408.255,213.577,978.265,0,-1.69405,-22.2214,394.976,199.652,1431.97,0
4.41,-0.189965,27.9689,404.957,212.845,977.997,0,-2.05399,-23.6715,393.084,198.412,1432.67,0
4.415,-0.953477,29.4331,402.428,212.196,976.981,0,-2.05386,-25.4873,390.361,198.305,1432.59,0
4.42,-1.07743,31.3681,397.659,211.577,977.027,0,-1.79089,-27.8046,386.965,198.354,1432.57,0
4.425,-0.969021,32.9489,395.927,211.089,976.378,0,-1.13201,-29.6989,383.929,197.865,1433.38,0
4.43,-1.34264,34.8593,391.402,209.866,976.475,0,-0.180783,-31.291,379.197,198.135,1433.84,0
4.435,-1.2718,36.6827,388.504,209.288,976.581,0,0.264904,-32.5641,374.747,197.63,1433.44,0
4.44,-1.58333,38.2537,386.839,208.644,975.635,0,0.554275,-33.8647,370.989,197.622,1433.79,0
4.445,-1.79157,39.6986,382.978,208.103,975.382,0,-0.0553526,-34.9835,367.146,198.021,1433.83,0
4.45,-1.67589,41.2293,379.413,207.363,975.18,0,0.429772,-36.785,364.553,197.687,1433.11,0
4.455,-1.81987,42.5291,376.121,207.127,975.09,0,0.242475,-37.8072,360.567,197.946,1433.71,0
4.46,-1.98018,43.5976,373.086,206.416,975.168,0,-0.0802682,-39.7603,358.311,197.475,1433.81,0
4.465,-2.02879,44.228,368.139,206.304,975.478,0,-0.196755,-41.0168,355.386,198.131,1434.16,0
4.47,-2.23137,45.3337,367.46,205.558,975.223,0,-0.771122,-42.0803,351.636,198.613,1433.98,0
4.475,-1.91853,45.7976,365.153,205.395,975.239,0,-0.801397,-43.2828,348.704,198.909,1434.42,0
4.48,-1.58591,46.7853,363.646,205.567,974.652,0,-0.844721,-44.8049,345.894,198.517,1434.34,0
4.485,-1.23754,47.488,360.329,204.993,975.931,0,-1.23541,-45.8343,342.052,199.04,1433.9,0
4.49,-0.814306,47.8852,357.664,204.686,975.63,0,-1.56924,-45.8982,338.145,199.416,1434.06,0
4.495,-0.228161,48.4624,357.069,204.715,975.776,0,-2.37616,-47.2013,336.164,200.053,1433.63,0
4.5,0.35937,49.0179,354.705,205.162,975.955,0,-2.27608,-47.6851,333.682,200.363,1433.58,0
4.505,0.620242,49.3535,351.966,205.038,976.008,0,-2.98563,-48.2978,332.438,201.229,1434.05,0
4.51,0.614746,49.3114,350.721,205.62,976.273,0,-3.73809,-48.496,329.575,202.065,1433.57,0
4.515,0.284406,49.221,348.285,205.672,976.782,0,-4.19571,-49.3421,325.442,201.494,1433.21,0
4.52,-0.0124351,48.9317,347.212,206.376,976.903,0,-4.20621,-50.2627,323.529,202.042,1432.98,0
4.525,-0.087459,49.4648,343.237,206.883,977.604,0,-4.624,-50.6585,320.057,202.57,1433.14,0
4.53,-0.469722,49.2311,342.741,207.166,977.817,0,-5.62676,-50.4888,318.853,202.826,1433.42,0
4.535,-1.06723,48.6625,339.203,207.486,977.702,0,-6.15866,-50.5713,317.481,203.592,1433.2,0
4.54,-1.43835,48.6394,338.159,208.002,977.93,0,-7.15366,-50.0729,314.163,203.929,1433.07,0
4.545,-1.21178,48.3252,334.995,208.866,978.687,0,-7.65669,-49.9765,311.315,204.855,1433.07,0
4.55,-1.20163,49.1919,333.125,209.43,978.639,0,-7.46703,-49.9898,307.759,205.365,1433.61,0
4.555,-0.944424,48.9658,330.153,209.41,978.333,0,-7.07358,-50.1805,304.841,205.426,1432.61,0
4.56,-1.21524,48.715,327.734,209.756,979.177,0,-7.3045,-50.1657,301.941,205.876,1432.5,0
4.565,-1.51242,48.3477,324.189,210.471,978.93,0,-7.41603,-49.7574,298.856,206.637,1432.84,0
4.57,-1.89612,48.5149,321.914,210.794,980.391,0,-7.7907,-49.5446,295.343,206.419,1432.7,0
4.575,-1.21109,48.0934,317.929,211.27,979.996,0,-8.05729,-49.064,289.523,207.57,1431.82,0
4.58,-1.28035,48.258,315.406,211.994,980.412,0,-8.08496,-48.2856,287.082,206.843,1431.02,0
4.585,-1.53049,48.5216,313.048,212.541,980.806,0,-8.59363,-47.6418,283.313,207.923,1430.73,0
4.59,-1.33974,48.4708,310.295,212.654,981.443,0,-9.03041,-46.2971,280.136,208.467,1430.23,0
4.595,-1.69168,48.9027,308.444,213.35,981.415,0,-9.55705,-45.7251,276.287,209.203,1430.61,0
4.6,-2.07529,48.7831,305.969,214.117,981.323,0,-10.1483,-45.0454,273.028,209.617,1429.15,0
4.605,-1.86117,49.0754,303.362,214.554,982.379,0,-10.6248,-44.7966,267.456,209.854,1428.36,0
4.61,-1.71555,49.0375,302.454,215.277,982.338,0,-10.3119,-44.2458,263.277,210.565,1429.01,0
4.615,-2.01456,49.2026,300.242,215.539,982.228,0,-10.2458,-43.9394,259.302,210.215,1428.59,0
4.62,-1.53539,50.0714,296.731,215.426,983.575,0,-10.2891,-44.0378,256.244,210.992,1427.9,0
4.625,-1.21392,50.2789,295.656,216.157,983.046,0,-9.92732,-43.6066,251.707,210.836,1427.77,0
4.63,-1.05076,50.2204,293.51,215.495,983.004,0,-9.80294,-43.7952,249.277,211.291,1426.76,0
4.635,-1.15643,50.6826,289.139,216.112,983.84,0,-9.38204,-43.6141,245.461,211.124,1427.3,0
4.64,-1.2855,50.59,284.889,216.78,983.114,0,-8.6581,-43.315,242.828,209.941,1426.57,0
4.645,-1.81745,50.5744,282.317,217.466,983.047,0,-7.74701,-43.5508,240.92,210.438,1427.14,0
4.65,-2.54471,50.5575,277.744,217.761,984.18,0,-6.79663,-43.3488,236.544,210.214,1426.9,0
4.655,-3.08407,50.5892,276.746,218.563,983.442,0,-6.32557,-43.5938,231.377,210.059,1426.92,0
4.66,-3.91134,50.1071,274.111,219.762,984.13,0,-5.66792,-43.5005,230.557,211.066,1427.55,0
4.665,-4.76191,50.1953,273.106,220.056,983,0,-5.4713,-43.8299,227.413,210.269,1426.59,0
4.67,-4.67056,50.397,271.84,220.966,982.888,0,-5.92246,-44.2686,225.309,210.613,1426.89,0
4.675,-5.3444,50.7679,267.85,221.207,983.728,0,-6.17195,-44.3272,224.316,210.928,1426.97,0
4.68,-5.41712,51.1644,265.79,220.197,983.2,0,-6.58741,-44.5031,223.154,211.76,1426.19,0
4.685,-5.35182,51.9712,261.62,219.58,983.13,0,-7.16618,-44.6607,221.652,211.36,1426.18,0
4.69,-5.0419,52.5719,260.909,217.572,981.532,0,-7.19658,-45.2987,219.489,211.512,1426.48,0
4.695,-4.17191,53.101,256.993,217.764,981.587,0,-7.04469,-45.1876,219.373,211.565,1426.25,0
4.7,-4.09657,53.7115,254.14,216.078,981.227,0,-6.58566,-46.0724,218.474,210.767,1426.52,0
4.705,-3.41661,54.7569,249.231,215.486,981.107,0,-6.80462,-46.7276,215.793,210.846,1426.53,0
4.71,-2.92194,55.3747,247.466,214.653,980.433,0,-7.10663,-47.152,214.594,210.85,1427.09,0
4.715,-2.90395,55.8997,245.764,213.621,980.511,0,-5.82961,-47.5609,214.922,210.184,1427.25,0
4.72,-2.3162,56.4433,244.016,212.674,980.128,0,-5.13139,-48.4907,212.966,210.21,1427.3,0
4.725,-2.61701,56.9153,241.495,212.188,979.708,0,-4.23614,-49.5221,210.483,208.482,1427.45,0
4.73,-2.17446,56.9623,239.161,211.643,978.694,0,-3.74696,-50.4834,211.195,208.127,1430.89,0
4.735,-1.92922,57.4004,236.787,210.687,977.438,0,-2.85039,-51.6879,208.409,207.095,1429.31,0
4.74,-2.29467,57.6212,234.737,209.556,977.728,0,-1.68243,-52.8316,209.21,207.499,1431.27,0
4.745,-1.777,57.561,231.75,209.257,977.811,0,-1.21456,-54.1061,208.25,207.154,1430.54,0
4.75,-1.6356,57.5445,229.609,209.037,975.832,0,-0.393405,-54.8955,207.145,206.75,1431.25,0
4.755,-1.88194,57.3875,226.654,207.742,975.482,0,0.0828448,-54.9604,206.983,206.25,1432.83,0
4.76,-1.99343,57.4445,224.089,207.891,975.534,0,0.21282,-55.6032,206.416,206.657,1430.6,0
4.765,-2.39938,57.3978,223.774,207.534,974.981,0,0.518118,-55.7793,206.426,206.386,1430.64,0
4.77,-2.99522,57.1839,221.296,207.246,974.643,0,0.880411,-55.2227,206.38,206.398,1430.57,0
4.775,-3.13731,57.4845,220.848,206.344,973.796,0,0.406179,-54.9433,205.27,207.606,1431.3,0
4.78,-3.53776,56.8064,217.124,206.038,973.841,0,0.276217,-54.7074,204.457,207.882,1431.06,0
4.785,-4.02537,56.6373,216.754,205.679,974.702,0,-0.397841,-54.4979,205.136,207.489,1430.21,0
4.79,-4.08852,56.4224,212.653,204.993,974.632,0,-0.697868,-54.2282,203.021,207.025,1429.45,0
4.795,-4.35048,55.7296,212.024,203.971,974.006,0,-1.11978,-54.0548,202.302,207.17,1429.81,0
4.8,-4.4206,55.0042,209.332,203.386,974.119,0,-1.63559,-54.2682,201.8,207.067,1431.81,0
4.805,-5.31018,54.2394,209.018,202.14,972.701,0,-1.93184,-54.2643,200.865,207.743,1431.97,0
4.81,-5.6584,53.4501,204.663,200.723,973.838,0,-2.31751,-54.5892,200.388,207.594,1432.33,0
4.815,-5.98322,52.993,202.718,201.064,972.431,0,-2.62181,-54.4619,199.822,207.98,1431.84,0
4.82,-6.41777,52.4775,200.328,199.462,972.196,0,-3.07105,-54.8394,199.792,207.792,1431.9,0
4.825,-6.62708,52.3531,199.344,197.594,972.021,0,-3.7253,-54.5414,197.257,206.822,1432.06,0
4.83,-6.71179,51.5747,196.705,196.044,971.841,0,-4.31205,-54.5263,196.412,206.851,1432.5,0
4.835,-7.04234,50.7013,193.435,196.184,970.504,0,-4.9458,-54.0288,196.402,207.106,1433.45,0
4.84,-7.36088,50.1059,192.422,195.244,970.82,0,-5.64811,-53.8352,195.347,207.321,1433.8,0
4.845,-7.91013,50.0262,189.429,192.851,970.532,0,-6.07017,-53.8242,194.988,207.657,1433.01,0
4.85,-7.97892,49.7758,188.737,192.29,969.932,0,-6.42515,-53.7105,196.3,207.835,1432.26,0
4.855,-7.99625,49.5589,186.649,190.887,969.844,0,-6.40795,-54.1059,197.213,207.598,1432.41,0
4.86,-8.01479,49.8395,186.315,190.605,969.857,0,-6.38584,-54.3477,197.257,208.389,1431.38,0
4.865,-7.61953,49.8864,186.791,190.052,969.24,0,-7.07601,-54.3073,200.224,209.03,1432.63,0
4.87,-7.56902,50.1525,185.731,189.606,968.897,0,-7.39131,-54.4695,200.282,209.779,1433.1,0
4.875,-6.95331,50.7974,189.609,188.647,968.163,0,-7.00517,-55.3303,201.296,208.069,1433.61,0
4.88,-6.90641,51.023,190.871,188.549,968.382,0,-6.92213,-56.3467,203.275,208.073,1432.84,0
4.885,-6.76869,51.2779,192.989,188.036,967.787,0,-6.65305,-57.3371,207.123,208.476,1433.49,0
4.89,-6.00702,51.7708,196.739,188.013,969.17,0,-6.08526,-57.8944,210.023,208.161,1433.47,0
4.895,-5.78438,52.172,198.432,187.679,968.66,0,-5.75681,-58.0723,210.078,208.617,1432.48,0
4.9,-5.62599,52.7323,201.949,187.506,968.562,0,-5.84293,-57.9815,213.663,207.623,1433.64,0
4.905,-5.08542,53.8997,205.146,187.858,968.747,0,-6.30381,-58.2253,214.419,207.785,1432.99,0
4.91,-5.08925,54.2384,208.486,186.937,970.145,0,-6.20268,-57.9844,215.014,208.29,1432.63,0
4.915,-5.44419,54.5282,211.409,186.752,970.624,0,-6.56222,-57.6841,218.068,207.808,1434.18,0
4.92,-5.89577,54.164,214.152,186.417,970.099,0,-6.89074,-57.2346,219.141,207.89,1432.68,0
4.925,-6.42408,53.711,214.51,184.898,970.361,0,-7.26154,-56.8947,217.373,206.584,1431.56,0
4.93,-6.85212,52.6566,214.099,183.686,969.016,0,-8.14735,-55.2977,217.529,206.975,1432.7,0
4.935,-7.49606,52.0734,212.859,182.147,969.742,0,-8.7518,-53.8254,214.236,206.967,1430.71,0
4.94,-7.12087,51.407,211.903,181.466,969.183,0,-9.30115,-53.2291,214.25,206.119,1431.58,0
4.945,-7.00592,50.4811,212.267,179.739,968.786,0,-9.87559,-51.8787,213.187,205.491,1432.21,0
4.95,-6.6567,50.2703,211.312,179.251,968.622,0,-10.7161,-50.8574,211.019,205.643,1433.55,0
4.955,-6.57806,50.3271,209.91,176.98,969.51,0,-10.4242,-50.5427,210.275,203.159,1433.99,0
4.96,-6.42381,50.3612,210.413,177.131,968.927,0,-10.5162,-50.2395,210.058,202.354,1435.36,0
4.965,-5.81638,50.4598,212.256,175.667,969.72,0,-9.56697,-50.4392,209.84,200.934,1434.44,0
4.97,-4.63161,51.5452,217.222,175.9,969.122,0,-8.82232,-50.9903,211.819,198.811,1435.83,0
4.975,-3.91601,52.3765,223.527,175.94,968.528,0,-8.12943,-51.3886,211.738,197.961,1436.87,0
4.98,-2.76939,53.1289,225.919,175.787,970.176,0,-7.41392,-51.508,214.494,197.186,1437.49,0
4.985,-2.27971,53.8986,230.651,176.03,970.678,0,-6.66986,-51.4654,216.093,196.569,1435.38,0
4.99,-1.66704,54.67,233.284,176.088,970.034,0,-5.83889,-51.8426,218.792,196.091,1436.68,0
4.995,-1.99775,54.6504,238.893,175.376,970.521,0,-5.66894,-51.6726,222.052,194.944,1436.66,0
5,-2.05088,54.8669,241.219,175.581,971.192,0,-5.57974,-51.6545,225.456,195.026,1436.94,0
5.005,-2.39974,54.4938,242.53,174.967,972.45,0,-5.35578,-51.6999,227.083,193.871,1436.75,0
5.01,-2.11106,54.1809,246.536,175.111,970.966,0,-6.20598,-50.7267,227.934,193.422,1436.57,0
5.015,-2.47976,53.3792,245.929,174.29,971.689,0,-5.75492,-50.8981,230.312,192.396,1437.3,0
5.02,-1.93773,52.7478,248.804,173.721,971.649,0,-5.95624,-51.0373,231.112,192.209,1437.05,0
5.025,-2.16956,52.9273,250.325,172.401,971.489,0,-5.97971,-51.6891,231.592,191.259,1437.16,0
5.03,-1.60903,52.8914,250.004,172.347,972.031,0,-5.9032,-51.8312,233.516,190.525,1437.73,0
