Frame number,1840
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3.63,-3.2124,47.1706,219.781,208.475,1009.22,0,-6.79244,-49.2593,223.332,230.032,1420.85,0
3.635,-2.0176,47.0757,220.159,208.465,1008.16,0,-7.40966,-49.7638,223.335,230.182,1421.26,0
3.64,-1.48834,46.4952,218.433,210.168,1008.98,0,-7.61264,-49.9152,222.545,230.413,1421.77,0
3.645,-1.8004,45.6085,215.044,211.084,1009.34,0,-7.99657,-50.5806,220.86,230.492,1420.37,0
3.65,-2.27468,44.5881,211.903,211.463,1009.78,0,-7.69946,-51.3712,223.518,230.82,1422.01,0
3.655,-1.59655,44.5099,212.87,212.687,1009.74,0,-7.40674,-52.0641,223.032,231.449,1421.56,0
3.66,-0.864577,44.9053,213.572,214.274,1011.38,0,-7.38023,-52.98,224.003,231.484,1421.63,0
3.665,0.311772,45.6791,215.186,216.185,1011.45,0,-7.31571,-52.9864,224.159,231.686,1421.88,0
3.67,0.257486,47.0496,217.955,216.481,1011.3,0,-5.85105,-53.9956,223.852,232.254,1421.16,0
3.675,0.886547,49.5051,221.916,217.778,1012.08,0,-5.26971,-54.3593,224.761,230.496,1421.81,0
3.68,0.277712,50.3523,225.113,218.784,1011.88,0,-4.86147,-54.0946,226.311,230.648,1422.61,0
3.685,-0.686082,50.9214,224.563,219.964,1012.2,0,-4.22698,-53.983,226.057,231.067,1421.5,0
3.69,-0.982289,50.9462,225.426,220.499,1010.87,0,-4.42244,-53.8884,226.267,231.221,1421.06,0
3.695,-1.53799,51.1314,224.808,220.664,1012.1,0,-4.4701,-54.5154,228.834,231.122,1421.77,0
3.7,-1.91075,51.3434,225.644,220.154,1011.56,0,-3.57647,-54.5606,230.865,232.342,1421.42,0
3.705,-2.51358,51.577,224.012,221.429,1010.89,0,-4.56155,-53.9818,231.427,232.096,1422.1,0
3.71,-2.11597,52.2631,223.506,220.138,1010.71,0,-5.10247,-53.857,230.82,232.48,1421.94,0
3.715,-2.0055,53.0521,223.418,220.813,1012.02,0,-5.21061,-53.5547,230.044,233.461,1421.44,0
3.72,-1.38789,54.1571,222.928,220.982,1011.28,0,-5.61039,-54.1141,234.787,233.267,1421.3,0
3.725,-1.38437,54.6362,224.625,220.514,1012.3,0,-5.20192,-54.3027,240.672,233.668,1422.67,0
3.73,-0.951302,54.7563,225.519,220.536,1011.79,0,-4.62941,-54.6783,243.011,234.362,1421.06,0
3.735,-1.58177,54.4173,226.388,221.404,1012.2,0,-4.1821,-54.3954,244.995,234.415,1421.38,0
3.74,-2.23643,53.5107,225.395,221.463,1012.23,0,-3.84657,-54.322,247.854,235.113,1421.7,0
3.745,-3.40651,51.9904,224.857,221.916,1012.1,0,-2.91097,-53.7819,251.273,235.794,1421.29,0
3.75,-4.33642,50.1278,222.142,221.284,1011.81,0,-2.7093,-53.5798,253.688,236.208,1420.9,0
3.755,-4.44975,49.1905,221.737,221.816,1011.98,0,-2.89933,-52.9164,253.735,236.678,1420.76,0
3.76,-4.06852,48.5277,225.711,222.361,1012.44,0,-2.69855,-52.0337,256.676,236.67,1420.61,0
3.765,-3.74191,48.3439,231.688,223.144,1012.08,0,-3.85298,-51.8397,257.92,236.751,1420.03,0
3.77,-3.93559,48.4642,235.111,224.099,1013.17,0,-4.92935,-51.0217,260.573,236.175,1419.69,0
3.775,-4.25976,48.7948,236.127,223.501,1013.78,0,-5.90266,-50.2819,260.078,236.118,1420.02,0
3.78,-4.48356,49.5005,240.415,223.691,1013.17,0,-6.5188,-50.3149,259.797,235.118,1420.47,0
3.785,-5.44319,49.5801,243.838,224.025,1012.69,0,-6.7868,-50.0498,260.322,235.51,1420.26,0
3.79,-6.1539,49.9514,245.775,223.1,1011.4,0,-7.04301,-50.1867,260.518,235.213,1420.73,0
3.795,-6.37412,50.1538,249.762,222.796,1011.89,0,-7.40718,-50.0848,262.482,234.794,1421.28,0
3.8,-6.80845,50.5787,252.643,222.783,1011.81,0,-7.8842,-49.37,262.709,234.363,1421.68,0
3.805,-6.7831,50.9726,257.985,222.62,1011.35,0,-8.46348,-48.5275,262.392,233.666,1421.44,0
3.81,-6.8459,50.9595,263.335,222.315,1012.01,0,-9.21005,-47.44,260.487,233.139,1421.34,0
3.815,-6.99757,51.0603,267.369,222.04,1012.8,0,-8.96334,-47.0299,260.323,232.905,1421.88,0
3.82,-7.26565,50.3672,270.657,220.945,1010.13,0,-8.85895,-45.689,258.032,232.84,1422.39,0
3.825,-6.64526,50.8645,271.255,220.811,1012.37,0,-7.97907,-44.7707,256.701,231.038,1422.54,0
3.83,-6.63571,51.1452,271.551,219.836,1012.08,0,-7.13173,-44.0036,254.029,231.584,1422.93,0
3.835,-5.65332,50.949,271.567,219.614,1011.33,0,-6.37519,-43.7663,255.801,231.058,1423.07,0
3.84,-4.68029,51.3685,273.845,218.344,1010.86,0,-5.66802,-43.2497,257.545,231.668,1422.13,0
3.845,-3.56364,51.3301,274.703,218.089,1011.72,0,-5.83371,-42.0128,257.485,230.872,1422.96,0
3.85,-3.45178,51.2113,275.744,217.676,1011.06,0,-7.21257,-40.488,257.773,231.152,1422.83,0
3.855,-3.41411,50.3352,276.232,217.111,1012,0,-7.90822,-39.7559,258.01,230.994,1423.23,0
3.86,-3.49432,49.591,274.521,217.628,1011.52,0,-9.00277,-39.6548,259.315,230.427,1423.67,0
3.865,-3.06696,49.0386,275.691,216.467,1010.96,0,-9.4105,-38.9875,259.421,230.18,1423.52,0
3.87,-2.77514,47.4295,275.819,216.528,1011.16,0,-10.1242,-38.7261,260.625,230.237,1424.67,0
3.875,-3.03632,45.9617,276.219,216.412,1012.35,0,-9.64235,-38.1946,259.396,229.372,1425.33,0
3.88,-2.96516,44.382,274.855,216.875,1012.87,0,-8.96642,-38.3285,257.259,228.628,1425.41,0
3.885,-2.86694,43.216,276.032,217.021,1012.81,0,-8.667,-38.4342,258.752,228.094,1426.43,0
3.89,-2.76164,42.1496,274.906,216.987,1013.07,0,-8.86005,-38.1057,256.917,226.769,1427.38,0
3.895,-3.12747,41.3221,275.868,216.757,1013.26,0,-8.50245,-37.5104,253.911,226.663,1427.61,0
3.9,-3.16528,41.031,276.358,216.011,1012.31,0,-8.90244,-37.3241,256.924,225.952,1428.1,0
3.905,-2.56064,40.8659,277.671,216.159,1011.96,0,-8.3415,-37.6412,259.945,225.676,1429.03,0
3.91,-1.75751,41.2304,281.567,216.516,1012.8,0,-7.81697,-37.6269,264.912,226.581,1428.96,0
3.915,-1.45411,41.7746,287.131,215.512,1012.26,0,-7.96704,-37.6961,268.054,225.657,1429.03,0
3.92,-0.153964,42.2566,292.023,216.315,1012.59,0,-7.67541,-37.2601,270.799,226.033,1429.73,0
3.925,0.162364,42.7776,295.018,215.954,1012.52,0,-7.45649,-36.9139,273.561,225.191,1429.89,0
3.93,0.944387,43.4237,297.462,216.009,1012.39,0,-7.56633,-36.471,273.995,224.754,1429.47,0
3.935,0.976309,43.086,300.646,216.394,1013.09,0,-8.14787,-35.4211,276.903,224.778,1430.08,0
3.94,0.394282,42.4532,303.692,216.77,1013.35,0,-7.94406,-35.2713,279.469,224.778,1431.44,0
3.945,-0.214621,41.3636,305.705,217.434,1013.42,0,-8.28813,-35.2485,278.938,223.923,1430.85,0
3.95,-1.19824,40.2183,308.713,218.165,1012.62,0,-8.05843,-35.1404,278.923,223.441,1431.05,0
3.955,-1.73765,38.8071,308.102,218.567,1012.87,0,-8.24518,-35.5749,282.338,223.51,1433.34,0
3.96,-2.10768,37.9839,311.239,218.618,1012.74,0,-8.5417,-35.6755,282.396,222.574,1433.55,0
3.965,-2.40921,37.4511,311.177,219.859,1013.47,0,-8.22339,-35.7866,282.06,222.128,1433.89,0
3.97,-2.72685,36.6118,311.926,220.291,1013.37,0,-8.10416,-35.9545,284.464,221.608,1435.33,0
3.975,-2.72029,36.4633,311.693,221.082,1014.01,0,-7.62957,-35.9658,286.991,221.122,1435.09,0
3.98,-2.74441,35.7789,313.767,221.149,1013.63,0,-7.38455,-35.9614,289.29,220.983,1435.15,0
3.985,-1.53547,35.9854,317.479,221.879,1013.51,0,-7.44228,-35.9852,294.79,220.325,1436.3,0
3.99,-1.22715,36.2234,319.051,222.369,1013.05,0,-7.57845,-36.2957,298.273,220.181,1436.86,0
3.995,-1.3388,35.445,320.279,222.342,1014.14,0,-6.8074,-36.5087,302.493,218.796,1437.74,0
4,-0.515402,35.3064,321.636,222.939,1014.08,0,-6.92105,-36.2983,301.726,218.55,1437.08,0
4.005,-0.911404,34.8273,322.746,223.336,1013.69,0,-7.43374,-36.4074,304.911,217.846,1438.2,0
4.01,-1.8184,34.6227,323.59,223.038,1013.07,0,-7.2131,-36.1798,305.52,217.382,1438.86,0
4.015,-2.30368,34.2952,323.733,222.568,1013.35,0,-7.31976,-36.4422,306.026,216.256,1439.57,0
4.02,-2.86345,33.5565,322.861,223.158,1013.84,0,-7.33659,-36.5197,309.091,215.509,1440.88,0
4.025,-2.27225,33.4651,322.545,222.542,1012.53,0,-8.06551,-36.7811,309.491,214.639,1441.4,0
4.03,-1.62757,33.0667,323.323,222.109,1012.38,0,-7.81835,-36.8223,312.013,213.353,1442.12,0
4.035,-1.01506,33.0965,324.845,221.871,1012.07,0,-8.16101,-36.9804,311.759,212.299,1442.99,0
4.04,-0.940689,32.6796,324.109,221.035,1011.91,0,-7.64675,-37.3761,311.818,210.994,1443.64,0
4.045,-0.406872,31.8354,323.406,220.795,1011.5,0,-7.10802,-38.227,313.149,210.092,1444.23,0
4.05,-0.0168858,31.4198,322.926,220.453,1010.5,0,-5.78694,-38.9224,312.038,208.607,1445.04,0
4.055,-0.486773,31.5789,321.834,219.837,1010.68,0,-5.11798,-39.5176,311.984,206.887,1445.66,0
4.06,-0.315815,31.2759,321.638,218.744,1009.5,0,-3.39898,-40.5064,312.385,206.194,1445.85,0
4.065,0.178388,31.2743,319.104,218.223,1009.24,0,-3.29227,-39.8941,313.87,205.314,1446.57,0
4.07,0.226355,30.8973,318.103,217.305,1008.84,0,-3.46543,-39.485,316.228,204.48,1447.06,0
4.075,0.0838796,31.2701,318.388,216.515,1008.4,0,-4.14356,-39.0076,317.999,203.65,1447.2,0
4.08,0.0119669,31.3617,319.587,216.356,1008,0,-3.97231,-39.2617,320.977,203.047,1448.01,0
4.085,-0.382456,31.2794,319.171,215.628,1007.43,0,-4.18633,-39.595,323.447,202.126,1448.66,0
4.09,-0.326452,31.5661,321.228,214.868,1006.04,0,-4.38342,-39.6091,325.554,201.422,1448.32,0
4.095,-0.348793,32.2251,321.765,214.544,1006.7,0,-3.87848,-40.6194,326.976,200.303,1449.09,0
4.1,-1.07443,32.6574,324.108,214.183,1005.69,0,-3.52192,-40.568,328.301,199.126,1449.1,0
4.105,-1.03542,32.7232,327.04,213.819,1005.38,0,-3.21207,-40.3343,332.149,197.688,1449.84,0
4.11,-1.90743,32.6732,327.453,213.745,1005.13,0,-2.98726,-40.2594,330.224,196.932,1450.14,0
4.115,-1.85728,32.6109,327.884,213.426,1005.12,0,-2.80024,-39.8413,329.572,195.509,1450.31,0
4.12,-1.59783,32.657,330.178,213.241,1004.76,0,-1.99888,-39.5787,330.052,194.975,1450.73,0
4.125,-1.70358,32.9734,331.441,212.78,1003.67,0,-1.2201,-38.7844,330.352,193.65,1450.52,0
4.13,-2.32362,33.3245,332.626,211.944,1003.04,0,-1.43101,-38.4343,332.963,193.103,1451.52,0
4.135,-2.92867,33.7735,332.179,211.332,1002.81,0,-1.78099,-37.8382,333.932,192.347,1451.44,0
4.14,-2.61046,34.209,331.668,210.783,1001.92,0,-1.54658,-37.7443,333.331,191.232,1452.04,0
4.145,-1.97609,34.788,332.336,209.818,1001.64,0,-0.692243,-37.8323,335.142,189.812,1451.99,0
4.15,-1.20009,35.0416,332.206,208.953,1001.41,0,0.308582,-38.3181,336.513,189.081,1451.95,0
4.155,-0.192747,35.4081,333.851,208.431,1001.47,0,1.16799,-39.0288,337.372,188.49,1452.79,0
4.16,0.54297,36.2946,335.212,207.445,1000.51,0,1.52027,-39.2574,339.647,187.755,1452.49,0
4.165,1.56928,36.3134,335.23,207.054,1000.24,0,2.42962,-39.2344,338.29,186.604,1453.08,0
4.17,2.44191,36.5023,335.055,206.146,999.237,0,2.30655,-38.4676,340.344,186.492,1453.02,0
4.175,3.68725,36.8519,333.131,205.99,999.288,0,2.55577,-38.6778,337.895,185.534,1452.95,0
4.18,3.44057,37.0461,334.043,204.574,999.34,0,2.30243,-37.6403,337.897,184.08,1453.18,0
4.185,4.82181,37.6396,332.032,203.903,998.66,0,2.24262,-36.7884,335.032,183.602,1453.59,0
4.19,5.88155,37.0518,327.634,203.319,998.825,0,1.9156,-35.9819,333.497,183.505,1454.06,0
4.195,6.36814,36.8999,327.662,202.279,997.568,0,1.2421,-35.9093,331.449,182.379,1454.34,0
4.2,7.90381,37.1308,326.148,201.783,998.029,0,0.643067,-35.3607,331.281,182.176,1454.88,0
4.205,8.28922,36.5247,324.025,201.198,998.145,0,-0.298426,-35.2166,329.885,181.959,1455.27,0
4.21,8.94096,35.7447,324.549,200.473,997.199,0,-1.10214,-34.9858,329.506,181.489,1455.58,0
4.215,9.65256,35.6141,324.731,200.519,996.803,0,-1.36824,-35.086,329.329,181.11,1455.07,0
4.22,9.5788,35.0832,324.722,200.322,997.369,0,-1.57353,-35.1669,330.105,180.789,1455.39,0
4.225,9.58139,34.6705,323.467,200.163,996.945,0,-1.62561,-34.9919,332.094,180.496,1455.99,0
4.23,8.96627,34.1738,324.193,200.144,996.414,0,-1.94495,-35.2728,330.834,180.541,1455.86,0
4.235,9.42008,34.2927,323.638,200.064,997.106,0,-2.22789,-35.1926,332.89,180.771,1456.41,0
4.24,9.05992,34.7654,324.33,200.147,996.607,0,-2.44731,-35.0166,332.138,179.931,1456.19,0
4.245,9.28866,34.6762,324.949,200.017,996.919,0,-2.60179,-34.8756,333.691,180.13,1456.27,0
4.25,9.10922,34.7599,326.82,200.256,996.756,0,-2.41508,-35.1024,333.82,179.992,1456.71,0
4.255,9.22328,34.738,327.338,200.723,996.779,0,-2.42036,-35.0637,334.243,179.443,1456.5,0
4.26,9.58583,34.8034,327.893,200.659,996.831,0,-2.42501,-35.0152,333.267,179.483,1456.58,0
4.265,10.2971,34.692,330.079,200.632,996.301,0,-2.37696,-34.7587,332.203,179.289,1457.21,0
4.27,11.0294,34.7245,330.071,201.054,996.55,0,-2.92139,-34.7638,332.346,179.998,1457.17,0
4.275,11.3501,34.5632,332.102,200.708,996.435,0,-3.23094,-33.9421,330.675,179.416,1457.51,0
4.28,11.0854,34.4971,332.438,201.149,996.916,0,-3.91861,-33.5917,329.371,179.596,1456.74,0
4.285,11.298,34.0483,334.283,201.532,997.164,0,-4.11702,-32.602,328.472,179.571,1457.91,0
4.29,11.5887,33.3279,335.618,201.939,997.101,0,-4.85639,-32.1156,327.405,179.51,1457.62,0
4.295,11.9422,32.5798,336.605,202.572,997.075,0,-5.00536,-31.8509,327.742,179.074,1457.99,0
4.3,11.6081,31.4667,335.133,203.691,997.189,0,-5.40541,-31.5024,326.707,179.285,1458.14,0
4.305,11.3196,30.7697,337.373,203.843,997.814,0,-5.91527,-30.8843,326.492,179.364,1457.89,0
4.31,10.6968,30.0767,335.898,203.57,997.26,0,-6.93596,-29.9008,326.152,179.285,1458.24,0
4.315,11.1601,28.9369,334.824,204.321,997.68,0,-7.8673,-29.192,325.968,179.202,1458.35,0
4.32,11.979,28.1053,333.028,204.297,997.619,0,-8.45693,-28.8895,324.696,179.827,1458.06,0
4.325,12.058,27.8944,333.928,204.698,997.214,0,-9.31109,-28.0963,325.993,180.043,1458.29,0
4.33,11.8443,27.0756,334.182,204.536,997.647,0,-10.0598,-27.251,327.878,180.973,1458.81,0
4.335,12.0828,26.6604,336.174,205.226,997.959,0,-11.1723,-26.6493,329.049,180.79,1458.61,0
4.34,11.4763,26.0965,335.309,205.694,997.869,0,-11.9951,-26.395,329.444,181.122,1458.04,0
4.345,11.3521,25.2815,338.223,206.028,997.025,0,-13.3667,-25.7962,329.29,181.745,1458.93,0
4.35,11.0161,24.6278,337.558,206.281,998.176,0,-13.9755,-25.3633,331.931,181.843,1458.98,0
4.355,11.3954,24.1408,339.768,206.622,997.811,0,-14.1011,-25.1739,329.863,182.188,1459.02,0
4.36,10.9224,23.3436,339.056,206.966,998.637,0,-14.3957,-24.8193,332.097,181.944,1459.02,0
4.365,10.7581,22.6698,340.906,207.047,998.009,0,-14.8631,-24.2892,331.173,182.682,1459.29,0
4.37,10.6122,21.5694,339.828,207.655,998.182,0,-14.251,-23.6791,331.522,182.842,1458.93,0
4.375,10.9523,20.9488,338.918,207.765,998.627,0,-13.8011,-23.394,330.39,182.4,1459.1,0
4.38,10.9814,19.9506,339.125,207.826,998.16,0,-13.327,-22.8319,330.547,182.412,1458.96,0
4.385,11.0156,18.6849,338.6,207.656,998.233,0,-12.5309,-22.2255,330.878,182.059,1459.37,0
4.39,11.0399,17.9586,338.439,208.137,998.196,0,-12.3447,-21.4003,332.348,181.572,1458.99,0
4.395,11.5548,17.3905,337.375,208.263,998.569,0,-11.7342,-20.2885,330.448,182.241,1458.84,0
4.4,12.4872,16.6973,338.484,208.771,998.405,0,-11.6809,-19.3785,331.924,182.246,1459.07,0
4.405,12.6434,16.2012,338.712,208.823,998.741,0,-11.3366,-18.777,331.352,181.645,1458.99,0
4.41,13.8887,15.3821,339.262,208.928,999.799,0,-11.1631,-18.1298,329.466,181.943,1458.87,0
4.415,14.1428,14.0837,338.918,208.903,999.104,0,-10.7791,-17.6732,330.759,182.005,1459.11,0
4.42,14.5756,13.3265,336.55,208.85,999.432,0,-10.519,-17.3435,330.555,181.97,1458.57,0
4.425,14.9947,12.8024,336.567,208.881,998.954,0,-10.2331,-16.1073,329.033,181.224,1458.74,0
4.43,16.0048,12.6513,335.832,208.602,999.167,0,-9.29532,-15.7147,329.004,181.836,1458.82,0
4.435,17.9071,12.8013,335.464,208.939,999.408,0,-8.86,-14.973,327.492,181.627,1458.53,0
4.44,18.9123,11.9022,336.583,209.018,999.092,0,-8.15345,-14.2241,326.154,181.479,1458.25,0
4.445,19.4548,10.9996,333.664,208.929,1000.25,0,-8.24341,-13.678,323.367,181.129,1458.22,0
4.45,19.4613,10.5585,336.257,209.274,1000.58,0,-7.81751,-12.8916,323.541,181.396,1458.42,0
4.455,19.8139,9.34575,335.914,209.61,1000.59,0,-7.66836,-11.9782,323.328,180.809,1457.95,0
4.46,19.8829,8.48438,337.235,210.143,1000.23,0,-7.14359,-11.1448,323.126,181.336,1458.71,0
4.465,19.2476,7.4157,336.719,210.523,1001.34,0,-7.11166,-10.2725,319.574,181.396,1457.58,0
4.47,18.9093,6.63216,337.107,210.731,1001.37,0,-7.1194,-9.7681,318.82,181.929,1457.85,0
4.475,18.7676,6.23301,335.297,211.178,1002.28,0,-7.10653,-8.58457,318.073,181.313,1457.97,0
4.48,19.5095,5.84637,334.741,211.562,1002.46,0,-6.74644,-8.02721,315.637,181.034,1458.31,0
4.485,20.323,5.6518,334.76,211.684,1001.66,0,-6.72355,-7.16179,315.07,181.413,1457.93,0
4.49,20.4861,5.01361,332.201,212.028,1002.33,0,-7.04919,-6.61741,313.022,181.907,1457.29,0
4.495,20.3528,4.92533,334.058,211.894,1002.69,0,-7.0644,-5.78728,311.319,182.341,1457.12,0
4.5,19.725,4.45454,334.779,212.328,1002.73,0,-7.36997,-4.61214,310.741,182.061,1456.49,0
4.505,19.8273,4.36886,335.894,212.957,1002.76,0,-7.64029,-3.25929,312.073,182.863,1457.13,0
4.51,19.187,3.43123,336.466,213.999,1003.55,0,-8.73006,-2.91925,311.528,183.469,1457.05,0
4.515,18.5972,3.10367,338.506,214.53,1002.69,0,-8.77752,-1.69206,311.709,183.717,1456.35,0
4.52,18.4453,2.54998,338.179,214.872,1003.97,0,-9.47759,-0.567128,310.568,183.995,1456.43,0
4.525,18.0994,1.98797,338.927,215.194,1003.95,0,-10.3323,0.641713,310.433,185.152,1456.38,0
4.53,17.6565,1.56177,339.114,215.936,1003.12,0,-10.6782,1.81389,310.808,185.237,1456.67,0
4.535,17.413,1.31742,336.75,216.44,1004.38,0,-11.2123,2.76374,310.961,185.218,1455.71,0
4.54,17.6278,0.358369,335.846,216.927,1004.69,0,-11.8745,3.47411,310.969,185.477,1455.26,0
4.545,17.4934,0.223924,336.567,217.139,1005.11,0,-12.0996,4.14923,309.918,185.741,1455.77,0
4.55,17.0244,-0.348426,334.984,217.662,1004.5,0,-12.9223,4.17471,310.09,186.796,1455.82,0
4.555,16.6073,-1.334,333.141,218.307,1005.11,0,-13.695,4.71121,309.359,186.81,1454.48,0
4.56,16.0948,-1.86279,332.622,219.685,1005.31,0,-13.7267,5.34955,309.679,187.433,1454.63,0
4.565,15.1223,-2.53173,332.601,219.919,1005.47,0,-14.5475,5.68232,310.667,187.897,1454.4,0
4.57,13.9621,-3.29181,331.892,219.643,1005.85,0,-14.9775,6.5061,310.481,188.053,1454.54,0
4.575,12.8915,-3.70623,332.063,220.244,1005.81,0,-15.1728,6.49374,310.634,188.152,1453.6,0
4.58,12.1124,-4.19554,328.65,221.416,1006.66,0,-15.7659,7.3535,310.684,188.881,1454.29,0
4.585,12.071,-4.7821,327.356,221.672,1005.84,0,-15.7978,7.75247,311.399,189.184,1453.37,0
4.59,11.9165,-5.28852,324.778,221.857,1007.11,0,-15.6997,8.21262,310.619,190.013,1453.47,0
4.595,11.2037,-5.9552,323.583,223.135,1006.5,0,-15.9244,8.07917,309.577,189.869,1453.34,0
4.6,10.7021,-6.78952,322.644,223.134,1007.13,0,-15.0589,8.54824,308.016,190.467,1453.37,0
4.605,10.1779,-7.70877,322.107,223.674,1007.13,0,-15.3826,8.58752,307.467,189.831,1452.63,0
4.61,9.67255,-8.50813,319.939,224.59,1007.21,0,-14.7315,9.05912,308.007,190.413,1452.5,0
4.615,9.2501,-9.12328,320.686,225.335,1007.42,0,-14.8601,9.20488,306.493,190.482,1452.52,0
4.62,9.30665,-9.71187,319.241,225.692,1007.57,0,-14.626,9.21684,305.751,190.677,1452.56,0
4.625,9.27087,-10.1223,318.342,225.922,1007.5,0,-14.5545,9.02764,304.273,190.798,1452.48,0
4.63,8.89662,-10.5157,318.164,226.853,1007.39,0,-14.0055,8.77901,303.851,190.922,1452.09,0
4.635,8.9398,-10.9186,316.342,227.186,1008.5,0,-13.6856,9.10642,301.64,191.109,1452.2,0
4.64,8.42912,-10.9963,316.282,227.806,1008.79,0,-12.9622,8.8913,300.712,191.093,1451.74,0
4.645,8.39276,-11.7648,314.328,228.241,1008.62,0,-13.1027,9.27038,300.337,191.356,1451.85,0
4.65,7.65128,-12.3842,313.438,228.78,1008.67,0,-12.341,9.64333,299.435,191.761,1451.77,0
4.655,7.1314,-13.2253,312.516,229.267,1009.23,0,-12.1845,9.70738,299.196,192.385,1451.48,0
4.66,6.21326,-14.1657,310.916,229.762,1009.32,0,-12.3655,9.74293,297.882,191.925,1451.07,0
4.665,5.63835,-14.548,308.627,230.524,1009.69,0,-11.9364,9.88845,296.701,192.105,1451.02,0
4.67,5.30087,-15.3518,308.182,230.287,1009.13,0,-11.9878,10.5503,296.573,192.648,1451.21,0
4.675,5.32853,-15.7009,307.5,231.104,1009.9,0,-11.9308,10.4003,296.047,193.181,1451.39,0
4.68,5.9152,-15.7836,307.608,231.548,1009.75,0,-11.5639,10.4622,292.677,193.542,1450.64,0
4.685,5.74656,-15.7967,308.032,232.308,1010.24,0,-11.6954,11.1659,293.572,193.436,1450.79,0
4.69,5.85527,-16.7338,307.611,232.582,1010.26,0,-12.2334,11.454,292.472,194.174,1449.87,0
4.695,5.45539,-16.8957,307.244,232.457,1010.74,0,-12.7372,12.3478,292.816,194.21,1449.44,0
4.7,5.19155,-17.0933,307.816,233.272,1011.17,0,-13.3586,12.6236,291.386,194.651,1450.57,0
4.705,5.15934,-17.4982,307.844,233.544,1010.69,0,-13.6347,13.4499,289.283,194.996,1449.84,0
4.71,4.87812,-17.5949,308.042,233.272,1010.43,0,-13.899,13.7675,289.131,195.517,1449.65,0
4.715,4.3782,-17.8394,307.464,234.149,1011.51,0,-14.2876,14.4512,287.698,195.597,1449.36,0
4.72,3.65028,-18.2812,306.353,233.716,1011.6,0,-14.4817,14.5883,286.508,196.211,1449.01,0
4.725,3.83858,-18.1436,306.207,233.953,1011.12,0,-14.8677,15.6728,285.793,196.339,1448.85,0
4.73,4.30286,-18.1233,305.503,234.742,1011.73,0,-14.5891,15.8415,284.937,196.551,1448.45,0
4.735,4.79279,-18.2126,306.782,234.578,1011.71,0,-15.1918,16.4044,283.782,197.108,1448.48,0
4.74,4.51876,-18.7658,305.25,234.987,1012.47,0,-15.165,17.0098,285.425,197.752,1448.7,0
4.745,4.64252,-18.6654,306.638,235.06,1012.13,0,-15.8675,18.1006,283.344,198.097,1447.97,0
4.75,4.32655,-18.8048,307.259,235.129,1011.92,0,-16.2265,18.7381,282.69,199.339,1447.87,0
4.755,3.90054,-19.3348,306.866,235.455,1013.22,0,-17.006,19.1698,280.63,199.194,1447.1,0
4.76,3.91174,-19.0036,306.907,235.584,1013.53,0,-17.4601,19.7001,280.758,200.03,1446.9,0
4.765,4.05239,-19.3945,307.876,235.804,1012.86,0,-17.7907,20.5812,281.984,200.944,1446.5,0
4.77,3.58716,-19.8164,307.271,235.982,1013.68,0,-18.6358,21.0502,282.423,201.109,1446.17,0
4.775,4.33305,-19.8645,308.966,236.036,1013.17,0,-18.9487,21.4872,283.703,201.235,1446.31,0
4.78,4.08555,-20.3268,308.386,235.699,1013.35,0,-19.4836,21.7476,283.713,201.774,1446.17,0
4.785,4.19464,-20.2823,308.605,236.407,1013.19,0,-20.0318,22.4934,284.11,202.429,1445.75,0
4.79,4.46102,-19.9433,307.642,236.2,1013.27,0,-20.2482,23.0996,283.302,202.72,1445.46,0
4.795,4.70157,-20.336,308.42,236.427,1013.72,0,-20.3271,23.146,283.722,203.316,1445.27,0
4.8,5.11383,-20.2039,309.693,236.02,1012.91,0,-20.3824,23.6507,283.881,202.612,1445.07,0
4.805,5.674,-19.9513,308.646,235.929,1014.45,0,-20.3485,23.5302,283.049,203.911,1444.49,0
4.81,5.42124,-20.2718,309.683,235.907,1013.94,0,-20.1993,24.0207,282.672,204.136,1444.49,0
4.815,5.57851,-20.1065,308.865,235.12,1013.54,0,-20.2613,23.8789,282.789,204.429,1444.13,0
4.82,5.90657,-19.8481,310.641,235.61,1013.58,0,-20.2514,23.8218,282.064,204.299,1444.02,0
4.825,6.29658,-19.7951,310.947,235.103,1013.32,0,-19.889,24.0129,283.193,204.787,1444.64,0
4.83,6.83341,-19.7402,311.232,235.187,1013.84,0,-19.9606,24.0526,282.581,204.743,1444.4,0
4.835,7.37237,-19.7771,312.413,234.967,1013.19,0,-20.0419,23.9631,283.877,204.892,1443.42,0
4.84,7.63992,-19.5863,312.604,235.019,1013.24,0,-19.8782,23.8317,285.9,206.135,1443.57,0
4.845,7.77018,-20.1961,313.218,234.678,1013.54,0,-20.1892,24.6284,284.252,206.019,1443.17,0
4.85,7.95626,-19.9817,313.144,235.245,1014.36,0,-19.9323,24.9218,288.36,205.798,1443.58,0
4.855,7.94647,-19.8945,313.243,234.955,1013.57,0,-19.9053,24.676,287.934,206.407,1443.64,0
4.86,8.07691,-20.3666,315.604,234.958,1012.63,0,-19.4187,24.4058,287.568,206.228,1442.81,0
4.865,7.69263,-20.9855,315.042,235.189,1013.85,0,-19.5966,24.3093,289.221,206.854,1442.75,0
