Frame number,1338
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
3.183,-19701.8,-10930.7,9129.53,19819.4,-3344.96,-3036.98
3.184,-19610.1,-10937.1,9140.49,19805.9,-3357.84,-3016.72
3.185,-19776,-10830.7,9183.47,19903.3,-3409.68,-2966.04
3.186,-19954.5,-10918.1,9156.03,20156.6,-3356,-2991.46
3.187,-20112.3,-10948.3,9129.39,20235.5,-3369.59,-3061.66
3.188,-19806.1,-11055,9075.96,20062.1,-3473.71,-3092.63
3.189,-19689.9,-11108.6,9117.53,19989.3,-3547.21,-2971.34
3.19,-20139.5,-11163.1,9127.45,20127.8,-3670.77,-3089.19
3.191,-20037.2,-11018.4,9109.38,20309.8,-3573.26,-3056.99
3.192,-19870,-10978.3,9149.46,20356.9,-3635.32,-3036.82
3.193,-19996.1,-11082.1,9185.25,20414.6,-3624.56,-3129.5
3.194,-19952.6,-11129.4,9205.27,20259.2,-3537.3,-3075.7
3.195,-20240.6,-11223.5,9168.31,20374.8,-3675.14,-3108.22
3.196,-20257.4,-11183.2,9195.25,20449.1,-3837.07,-3117.45
3.197,-20293.1,-11172.2,9263.73,20677.5,-3818.72,-3124.83
3.198,-20502.3,-10923.9,9140.74,20680.9,-3891.9,-3072.17
3.199,-20172.9,-11170.6,9172.47,20726.5,-3858.98,-3093.13
3.2,-20221.2,-11212.7,9245.74,20609.1,-3891.68,-3108.55
3.201,-20417,-11209,9216.54,20735.3,-3888.32,-3107.6
3.202,-20422.9,-11285.9,9261.71,20665.1,-3924.61,-3079.55
3.203,-20257.6,-11537.2,9296.5,20981.7,-4077.88,-3191.66
3.204,-20462.3,-11516.8,9290.55,21085.5,-4080.62,-3151.99
3.205,-20488.6,-11295.3,9282.1,20887.8,-3910.82,-3045.01
3.206,-20634.8,-11402.5,9284.45,21189.4,-4014.56,-2990.69
3.207,-20600.6,-11523.6,9314.3,21388.3,-4137.21,-3016.56
3.208,-20697.4,-11439.8,9320.82,21435.7,-4182.28,-3125.18
3.209,-20793.5,-11506.4,9339.35,21599.8,-4167.49,-3136.24
3.21,-20837.4,-11601.7,9359.12,21709.9,-4418.87,-3016.73
3.211,-20987.6,-11472.5,9381.83,21609.6,-4341.45,-3037.65
3.212,-21009.2,-11616.2,9361.02,21485,-4413.2,-3028.56
3.213,-20894.4,-11620,9389.2,21984.2,-4423.67,-3107.28
3.214,-20870.2,-11667.8,9421.6,22005.8,-4370.24,-3056.48
3.215,-21138.8,-11557.8,9397.32,21949.3,-4455.4,-3014.56
3.216,-21063.9,-11585.4,9421.22,21876.6,-4644.07,-3017.09
3.217,-21211,-11705.2,9442.63,22104.5,-4684.58,-3057.48
3.218,-21379.2,-11796.3,9494.25,22178,-4636.11,-3011.36
3.219,-21268.8,-11731.5,9469.04,22298.4,-4562.68,-2961.12
3.22,-21487.1,-11868.6,9450.68,22355.6,-4577.38,-3043.26
3.221,-21576,-11890,9522.85,22400.1,-4706.36,-3060.15
3.222,-21587.9,-12102.5,9502.29,22461.6,-4753.62,-3038.11
3.223,-21486.4,-12280.5,9554.08,22533.5,-4864.79,-3172.02
3.224,-21722.3,-12200.7,9555.06,22615.2,-4795.55,-3117.03
3.225,-21919.4,-12365.4,9541.03,22789.7,-4938.65,-3072.18
3.226,-21804.8,-12469.7,9619.06,22640.7,-4968.34,-3130.14
3.227,-21997.1,-12649.3,9590.38,22824.7,-4962.76,-3152.08
3.228,-22106.1,-12541.3,9667.3,22857.7,-4969.79,-3151.97
3.229,-22348.1,-12543.4,9587.73,22944.1,-4995.79,-3163.63
3.23,-22427.6,-12594.7,9575.15,23020.8,-4945.02,-3224.92
3.231,-22258.5,-12696.2,9587.21,23156.6,-5151.32,-3208.04
3.232,-22456.3,-12880.5,9643.42,23395.2,-5252.42,-3189.51
3.233,-22642,-12945.6,9703.7,23327.6,-5299.54,-3187.34
3.234,-22799.2,-12919.4,9689.32,23313.2,-5327.44,-3239.43
3.235,-23043.7,-13025.8,9674.82,23439.8,-5175.4,-3256.66
3.236,-22831.6,-13085.3,9703.94,23625.9,-5438.13,-3157.06
3.237,-22952.8,-13117.9,9723.23,23801.9,-5518.15,-3184.75
3.238,-23176.3,-12989.6,9683.86,23899.6,-5454.91,-3255.29
3.239,-23188.8,-13169.5,9675.15,24126.3,-5409.93,-3286.46
3.24,-23246.2,-13233.2,9690.13,24232.6,-5531.73,-3271.32
3.241,-23489.4,-13403.9,9752.91,24450.2,-5642.34,-3364.01
3.242,-23725.1,-13474.1,9743.67,24628.1,-5729.42,-3336.91
3.243,-23753,-13618.6,9752.1,24735,-5780.41,-3294.23
3.244,-23713,-13708.2,9801.32,24614.8,-5903.94,-3334.73
3.245,-24022.1,-13683.2,9769.84,24669.9,-5919.29,-3355.81
3.246,-24132.9,-13716.7,9780.75,25001.3,-5926.51,-3380.95
3.247,-24338.9,-13786.2,9830.42,25263.9,-6052.56,-3292.65
3.248,-24293.7,-13912,9788.02,25369,-6101.39,-3330.4
3.249,-24208.6,-13972.8,9820.8,25656.4,-6146.27,-3478.42
3.25,-24306.1,-14139.2,9863.92,25615.6,-6248.05,-3403.7
3.251,-24436.5,-14037.6,9875.52,25844.5,-6304.41,-3338.99
3.252,-24689.9,-14063.5,9867.98,25861.4,-6346.88,-3396.47
3.253,-24756.1,-14121,9863.57,25940.6,-6409.21,-3381.19
3.254,-24576.3,-14391.1,9929.54,26282.7,-6562.5,-3498.28
3.255,-24658.4,-14283.3,9921.49,26431.1,-6526.61,-3469.98
3.256,-24803.8,-14070.2,9808.06,26811.3,-6509.27,-3433.11
3.257,-24980.7,-14210.8,9903.32,26879.8,-6659.28,-3436.97
3.258,-25106.9,-14308.1,10011,26960.7,-6693.23,-3453.72
3.259,-25165.1,-14308.9,9908.81,27073,-6725.43,-3482.91
3.26,-25182.6,-14336.5,9908.09,27226.1,-6831.25,-3422.76
3.261,-25232.1,-14337.7,9939.88,27341.2,-6886.21,-3432.28
3.262,-25329.8,-14308.5,9914.36,27376.8,-6969.59,-3430.99
3.263,-25592.5,-14353.1,9905.99,27648.9,-7016.93,-3526.09
3.264,-25456.3,-14465.9,9957.67,27734.2,-7081.51,-3502.12
3.265,-25416.6,-14472.4,9937.18,27777.6,-7122.79,-3447.42
3.266,-25414.9,-14616.2,9988.12,27973.9,-7243.59,-3390.59
3.267,-25741.8,-14639.3,10017.3,27952.8,-7164.24,-3456.7
3.268,-25953.7,-14565.1,10025.5,28061.5,-7259.48,-3484.09
3.269,-25825.7,-14574.9,9954.1,28280.6,-7160.35,-3527.86
3.27,-25913.3,-14595.8,9995.14,28573.3,-7262,-3564.76
3.271,-25900.4,-14822.7,10043.6,28631.2,-7286.54,-3523.49
3.272,-25924.6,-14866.6,10027.2,28778.6,-7566.78,-3536.95
3.273,-26136.1,-14863.9,10015.7,29002.7,-7599.94,-3569.03
3.274,-26159.1,-14791.8,10021.7,29014.2,-7534.75,-3488.99
3.275,-26156.4,-14682,10031.3,29255.3,-7416.41,-3484.31
3.276,-26174,-14762.3,9964.39,29286.3,-7425.72,-3597.58
3.277,-26300.1,-14852.5,9986.28,29341.1,-7603.26,-3579.94
3.278,-26312.4,-14993.6,9976.88,29352.2,-7677.79,-3554.39
3.279,-26455.3,-14911.7,9942.22,29428.6,-7875.82,-3556.46
3.28,-26532.8,-15003.9,9928.64,29340.4,-7930.32,-3571.94
3.281,-26512.4,-14943.4,9979.67,29873.1,-7784.81,-3533.83
3.282,-26451.8,-14945.2,9939.09,30057.7,-7670.64,-3582.43
3.283,-26543.3,-14998.7,9842.53,30017.3,-7758.95,-3553.02
3.284,-26734.4,-15130.2,9906.74,29993.9,-7895.77,-3537.05
3.285,-26595.8,-15050.7,9911.27,30062.4,-7973.84,-3602.59
3.286,-26839.2,-15133.8,9939.06,30314.6,-8012.03,-3551
3.287,-26828.6,-15106.8,9821.44,30314.4,-8061.06,-3565.93
3.288,-26962.6,-15038.5,9880.51,30390.8,-8183.91,-3568.54
3.289,-26827,-15126.1,9930.37,30503.4,-8146.19,-3604.37
3.29,-27057.5,-15170.7,9911.46,30469.4,-8344.83,-3621.9
3.291,-27207.4,-15299.3,9820.68,30427.6,-8258.07,-3645.83
3.292,-27192.3,-15254.4,9757.53,30494.1,-8233.29,-3563.57
3.293,-27244.6,-15077.7,9742.52,30674.5,-8087.57,-3532.9
3.294,-27239.7,-15065.8,9765.55,30745.8,-8069.5,-3547
3.295,-27258.1,-15287.2,9737.84,30849.5,-8295.15,-3553.27
3.296,-27260.5,-15350.8,9670.62,30818.1,-8420.8,-3576.89
3.297,-27443.6,-15365.3,9687.3,30875,-8184.59,-3588.29
3.298,-27365.2,-15225.8,9622.08,30967.8,-8278.47,-3540.21
3.299,-27670.5,-15298.8,9620.29,31250.2,-8253.17,-3549.95
3.3,-27685.9,-15537.8,9626.06,31198.7,-8068.77,-3571.57
3.301,-27599,-15319.6,9540.37,31100.2,-8295.81,-3610.29
3.302,-27427,-15231.5,9550.91,31068.1,-8434.17,-3586.77
3.303,-27348.1,-15287.6,9546,31321.8,-8220.66,-3518.46
3.304,-27426.6,-15299.9,9501.76,31455.1,-8236.94,-3553.41
3.305,-27345.6,-15270.1,9494.49,31350.6,-8307.19,-3628.09
3.306,-27600.3,-15331.2,9444.88,31447.1,-8504.21,-3538.09
3.307,-27577.2,-15418.1,9411.42,31483.8,-8564.49,-3516.34
3.308,-27576,-15354.7,9381.09,31495.2,-8474.48,-3531.38
3.309,-27284.2,-15318.1,9295.58,31661.1,-8435.7,-3546.94
3.31,-27420.3,-15304,9288.29,31581.9,-8416.35,-3605.07
3.311,-27579.5,-15232.2,9237.64,31576.5,-8434.95,-3575.48
3.312,-27539.6,-15182.6,9242.87,31721.6,-8477.65,-3525.79
3.313,-27555.7,-15196.2,9272.07,31784.3,-8408.04,-3543.44
3.314,-27638.2,-15271.7,9164.69,31528,-8563.61,-3571.23
3.315,-27728.9,-15105.8,9129.73,31486.6,-8638.65,-3527.33
3.316,-27575.5,-14992.1,9111.49,31675,-8686.7,-3427.81
3.317,-27526.1,-14884.7,9037.55,31959.2,-8602.01,-3488.45
3.318,-27415.1,-14765,8960.74,31857.9,-8404.77,-3473.09
3.319,-27266,-14939.6,9016.96,31688.3,-8480.7,-3416.03
3.32,-27335.9,-14926.9,9036.64,31802.6,-8307.03,-3401.51
3.321,-27260.9,-14989.6,8995.27,31800.8,-8542.72,-3346.23
3.322,-27109.8,-14771.3,8914.14,31891.9,-8522.38,-3381.39
3.323,-27131.5,-14570.6,8894.61,31858.6,-8455.15,-3381.76
3.324,-27176.9,-14771.9,8883.09,31782.5,-8536.1,-3315.45
3.325,-26989.5,-14678.9,8830.77,31901,-8572.01,-3341.72
3.326,-26992.6,-14669.6,8827.4,31848.4,-8716.27,-3243
3.327,-27065,-14619,8795.61,31965.1,-8617.63,-3249.51
3.328,-27040.5,-14546.5,8836.76,31899.1,-8471.21,-3266.43
3.329,-26989.4,-14397.2,8761.96,31825.3,-8538.95,-3257.22
3.33,-26877.8,-14515.5,8631.17,31694.9,-8365.13,-3240.18
3.331,-26748,-14420.1,8646.42,31623.6,-8500.78,-3210.4
3.332,-26886.4,-14227.8,8583.24,31587.7,-8563.84,-3176.41
3.333,-26884.5,-14435.3,8625.26,31588.8,-8384.62,-3110.55
3.334,-26695.3,-14370.9,8617.09,31668.8,-8365.11,-3172.51
3.335,-26574.1,-14189.5,8526.1,31693.7,-8345.92,-3148.64
3.336,-26559.6,-14250.6,8484.75,31584.5,-8407.79,-3054.38
3.337,-26656,-14160.7,8417.51,31624.3,-8495.49,-2997.41
3.338,-26776.6,-14064.1,8438.79,31638.4,-8467.65,-3051.7
3.339,-26717.6,-14131.2,8437.51,31674.8,-8448.37,-3042.64
3.34,-26678.1,-14000.1,8365.15,31522.3,-8356.07,-3055.4
3.341,-26772.6,-14022.1,8342.31,31423.2,-8525.6,-3033.5
3.342,-26533.3,-14127.7,8297.65,31496.5,-8488.94,-3049.56
3.343,-26475.1,-13993.2,8247.42,31476.9,-8274.43,-2917.87
3.344,-26398.9,-13962.5,8154.14,31476.6,-8322.4,-2925.34
3.345,-26291.7,-13847.4,8126.62,31413.4,-8285.19,-2934.92
3.346,-26418.9,-13878.3,8192.76,31460.9,-8347.11,-2959.19
3.347,-26285.8,-13767.1,8133.9,31377.5,-8371.26,-2937.35
3.348,-26179.9,-13678.6,7976.25,31008.7,-8417.21,-2867.26
3.349,-26204.5,-13717,7972.75,31032.5,-8467.16,-2855.79
3.35,-26178,-13620.8,7980.21,31145.8,-8420.92,-2787.69
3.351,-26130.3,-13607.4,7917.91,31224.4,-8220.71,-2864.84
3.352,-26160,-13489.2,7856.47,31221.2,-8133.73,-2926.25
3.353,-26064.7,-13424.7,7838.3,30916.8,-8219.45,-2914.57
3.354,-26009.9,-13508.2,7782.09,30912,-8230.85,-2921.33
3.355,-25927.1,-13411.5,7707.94,31030.4,-8213.19,-2801.67
3.356,-26060.6,-13534,7647.36,30785.2,-8134.46,-2787.39
3.357,-25862,-13321,7595.43,30949.6,-8127.31,-2765.95
3.358,-25787,-13234.8,7536.83,30761.6,-8089.77,-2839.46
3.359,-25780.9,-13359.6,7520.54,30542.9,-7967.75,-2820.86
3.36,-25648.1,-13289.3,7436.28,30689.8,-8077.22,-2750.54
3.361,-25605.6,-13060.1,7359.69,30584.5,-8069.76,-2721.74
3.362,-25250.4,-13095.8,7390.32,30637.9,-7949.24,-2746.73
3.363,-25466.6,-13004.7,7269.88,30530.6,-7978.93,-2769.19
3.364,-25440,-12997.6,7254.45,30607.5,-8025.16,-2721.89
3.365,-25303.3,-13041.6,7230.08,30612.6,-8034.59,-2673.63
3.366,-25340.6,-12853.1,7170.06,30554.5,-8046.46,-2649.51
3.367,-25382.8,-12931.1,7169.28,30599.8,-8013.77,-2657.74
3.368,-25236.6,-12806.1,7088.19,30361.8,-7948.26,-2653.72
3.369,-25185.2,-12670,7049.58,30254.9,-8002.66,-2595.99
3.37,-25104.4,-12626.8,6978.9,30207.8,-7869.01,-2592.01
3.371,-24933.5,-12480.1,6942.26,30122.5,-7904.9,-2508.01
3.372,-24808,-12286.1,6834.88,30131.2,-7932.92,-2504.77
3.373,-24799.3,-12418.2,6874.26,30131.3,-7867.83,-2511.22
3.374,-24835,-12371.7,6885.8,29876.4,-7663.69,-2501.92
3.375,-24947.5,-12328.7,6840.54,29706.3,-7936.36,-2423.13
3.376,-24723,-12076.1,6816.55,29832.1,-7722.53,-2427.84
3.377,-24554.8,-12028.6,6722.73,29671.1,-7820.73,-2422.38
3.378,-24503.5,-12106.3,6741.86,29654.7,-7836.87,-2353.52
3.379,-24566,-11935.8,6716.52,29637.4,-7703.86,-2329.97
3.38,-24508.4,-12004.4,6663.02,29466,-7630.07,-2320.3
3.381,-24404.2,-11821.3,6642.82,29548,-7791.8,-2259.31
3.382,-24317.2,-11784.1,6596.47,29604.1,-7692.55,-2253.34
3.383,-24313.3,-11796.8,6508.06,29602.3,-7673.8,-2247.73
3.384,-24370.5,-11762.3,6488.44,29283.4,-7607.25,-2205.53
3.385,-24255.9,-11690.5,6527.01,29575.5,-7698.98,-2211.26
3.386,-24158.9,-11536,6503,29257.7,-7525.77,-2115.51
3.387,-24058.2,-11468.5,6404.76,29179.9,-7579.56,-2137.77
3.388,-23807.2,-11373.4,6388.73,29177,-7436.03,-2151.6
3.389,-24081.7,-11480.1,6403.44,29189.6,-7620.14,-2021.17
3.39,-23832.8,-11363,6354.05,29078.7,-7771.73,-2052.68
3.391,-23645.4,-11369,6286.45,28792.1,-7639.12,-1984.46
3.392,-23752.5,-11220.7,6251.25,28887.3,-7610.55,-1972.16
3.393,-23609.2,-11038.9,6240.51,28796.3,-7561.86,-1952.72
3.394,-23549.7,-11183.3,6244.33,28852.7,-7532.47,-1936.29
3.395,-23505.6,-11072,6174.67,28966.2,-7738.78,-1892.1
3.396,-23599.8,-11041.3,6155.14,28820.5,-7901.3,-1794.35
3.397,-23743,-10965.8,6090.95,28761.6,-7745.86,-1754.15
3.398,-23568.2,-10910.6,6069.34,28749.4,-7661.54,-1689.24
3.399,-23593,-10858.7,6083.67,28712.7,-7682.96,-1721.89
3.4,-23516.1,-10824.6,6099.59,28364.1,-7548.63,-1791.85
3.401,-23500.8,-10801.3,5979.12,28426.9,-7478.86,-1748.6
3.402,-23450.5,-10716,5919.58,28532.5,-7649.75,-1702.98
3.403,-23186.7,-10589.9,5904.07,28307.1,-7576.34,-1638.26
3.404,-23090.1,-10611.8,5899.39,28360.9,-7664.44,-1607.01
3.405,-23036.5,-10632.4,5831.15,28315.8,-7542.66,-1647.69
3.406,-23150.1,-10636.6,5869.54,28025.7,-7702.36,-1609.02
3.407,-23118.7,-10572.2,5829.89,27970.3,-7487.92,-1606.14
3.408,-22882.4,-10519.3,5808.45,28061.9,-7475.34,-1625.1
3.409,-22884.4,-10451.4,5754.87,28003.5,-7667.69,-1599.74
3.41,-23068.7,-10323.4,5738.6,28000.5,-7601.76,-1628.37
3.411,-22854,-10509,5713.74,27910.3,-7582.58,-1596.69
3.412,-22837.1,-10371.4,5684.3,27638.7,-7524.07,-1524
3.413,-22645.3,-10403.9,5656.83,27479.4,-7456.47,-1441.93
3.414,-22554.3,-10248.1,5607.2,27388.1,-7471.41,-1487.5
3.415,-22626.4,-10313.5,5616.93,27465.7,-7428.46,-1460.56
3.416,-22560.5,-10310.9,5594.19,27465.7,-7439.96,-1445.63
3.417,-22409.4,-10153.3,5562.17,27377.7,-7441.45,-1414.5
3.418,-22261.6,-10104.7,5577.09,27282.7,-7324.14,-1450.14
3.419,-22355.1,-10138.5,5476.7,27394.2,-7375.82,-1434.63
3.42,-22319.3,-10157,5483.08,27288.9,-7312.62,-1443.79
3.421,-22144.2,-9939.66,5468.51,27218.3,-7314.93,-1480.4
3.422,-22198.4,-9946.9,5475.7,27175.5,-7443.21,-1363.38
3.423,-22109.7,-9965.07,5441.84,27085.4,-7309.57,-1372.07
3.424,-22089.5,-9921.31,5364.11,27152.1,-7241.38,-1377.33
3.425,-22045.6,-10067.7,5363.8,27027.3,-7309.86,-1376.92
3.426,-22005.9,-10133.6,5421.27,26857.6,-7249.98,-1371.94
3.427,-22020.4,-10015.3,5371.38,26660.2,-7226.36,-1367.04
3.428,-21960.9,-9937.74,5383.21,26799.6,-7100.18,-1321
3.429,-21996.7,-9871.62,5448.25,26869.7,-6985.57,-1338.91
3.43,-21977.1,-9884.23,5413.94,26725.7,-7007.66,-1329.79
3.431,-21910.5,-9801.15,5339.98,26555.4,-6946.48,-1320.12
3.432,-21752.5,-9792.91,5317.46,26552.3,-7029.45,-1318.65
3.433,-21756.5,-9720.62,5316.04,26621,-6926,-1308.49
3.434,-21983.4,-9687.39,5293.33,26339.3,-7047.94,-1299.96
3.435,-21929.3,-9740.14,5284.88,26267.3,-6902.57,-1304.01
3.436,-21953,-9733.23,5263.38,26308.8,-6826.26,-1356.58
3.437,-21889.7,-9873.71,5234.43,26389.6,-6792.73,-1380.75
3.438,-21817.7,-9882.42,5223.65,26265.2,-6865.07,-1365.85
3.439,-21794.6,-9811.5,5278.54,26123.3,-6844.85,-1386.91
3.44,-21684,-9645.43,5300.85,26119.8,-6931.99,-1309.15
3.441,-21687.3,-9699.24,5268.37,26240.3,-6982.91,-1291.45
3.442,-21522.3,-9715.41,5251.81,26181.3,-7091.21,-1412.75
3.443,-21561.3,-9726.36,5251.74,26162.2,-6976.79,-1380.3
3.444,-21631.8,-9688.25,5194.84,25968,-7002.04,-1377.22
3.445,-21455.1,-9676.92,5202.23,26041.8,-7091.34,-1367.43
3.446,-21499.5,-9774.56,5175.98,26095.8,-6963.29,-1346.85
3.447,-21475.7,-9812.21,5145.54,26054.6,-6925.28,-1367.38
3.448,-21516.4,-9667.68,5079.38,25930.3,-7051.46,-1338.51
3.449,-21447.2,-9689.25,5064.63,25760.3,-7061.53,-1258.64
3.45,-21355.7,-9741.85,5060.11,25732.4,-6928.39,-1233.58
3.451,-21515.6,-9883.81,5094.08,25753.1,-6822.69,-1248.83
3.452,-21557.9,-9907.04,5018.73,25727.5,-6978.6,-1238.37
3.453,-21434.2,-9826.57,5008.31,25604,-6999.81,-1307.12
3.454,-21454.5,-9877.63,5015.09,25616.7,-6899.04,-1307.83
3.455,-21511.7,-10048.1,5002.39,25574.6,-6962.1,-1301.03
3.456,-21525.4,-9867.24,4981.44,25495.1,-7031.05,-1256.01
3.457,-21428.3,-9804.27,4953.11,25400.4,-6980.17,-1184.24
3.458,-21274,-10032.3,4936.6,25384.8,-6923.55,-1261.58
3.459,-21394.4,-9963.98,4907.33,25368.3,-6979.68,-1183.04
3.46,-21485,-9915.53,4884.92,25350.5,-6947.76,-1199.97
3.461,-21342.2,-9945.56,4845.94,25465.4,-6948.99,-1161.2
3.462,-21416.2,-9869.58,4795.07,25475.3,-7029.31,-1112.14
3.463,-21273.7,-9884.58,4756.47,25347.7,-6982.41,-1131.89
3.464,-21177.4,-9937,4758.26,25397.6,-6877.89,-1134.02
3.465,-21197.1,-10042,4766.25,25520.8,-6949.14,-1113.67
3.466,-21147.4,-10053,4742.85,25514.1,-6842.07,-1072.83
3.467,-21272.7,-9918.85,4730.78,25257,-6917.04,-1079.12
3.468,-21225.9,-9794.01,4762.11,25252.5,-7078.58,-1074.53
3.469,-21132.3,-9789.36,4743.72,25280.8,-7062.71,-1118.81
3.47,-21136.9,-9771.62,4705.13,25361.5,-7118.92,-1140.58
3.471,-21123.5,-9727.37,4715.47,25237,-7000.25,-1144.32
3.472,-21087.7,-9622.52,4735.33,25158.9,-7038.15,-1131.17
3.473,-20840.6,-9673.92,4684.58,25051.6,-6946.68,-1053.04
3.474,-21083.2,-9705.79,4671.34,25117.1,-6838.17,-1008.74
3.475,-21069.1,-9662.93,4675.58,25142,-6747.09,-1079.55
3.476,-20950.1,-9677.77,4664.66,25009.2,-6831.74,-1050.87
3.477,-21014.1,-9485.33,4666.4,24887.4,-6733.11,-1036.74
3.478,-20914.7,-9393.17,4669.77,24650.8,-6741.25,-1105.55
3.479,-20877.9,-9521.86,4684.55,24700.3,-6850.51,-1107.29
3.48,-20805.5,-9368.28,4584.85,24725.8,-6831.15,-1108.16
3.481,-20668.6,-9310.43,4636.44,24872.8,-6809.63,-1078.37
3.482,-20621.7,-9332.74,4661.99,24631.4,-6823.37,-1110.63
3.483,-20513.5,-9342.29,4630.35,24489.4,-6834.07,-1084.71
3.484,-20499.4,-9217.32,4628.5,24630,-6875.85,-1060.22
3.485,-20553.8,-9204.23,4634.15,24520.8,-6822.33,-1098.69
3.486,-20532.8,-9113.67,4643.64,24677.6,-6743.38,-1057.49
3.487,-20278.3,-9119.97,4625.63,24526.8,-6787.4,-1052.48
3.488,-20179.6,-9120.07,4614.74,24290.1,-6790.71,-1113.9
3.489,-19967.2,-9068.1,4612.84,24175.1,-6731.24,-1089.07
3.49,-20153,-8966.51,4667.81,24324.9,-6673.65,-1104.48
3.491,-20170.3,-8934.88,4581.78,24394.9,-6648.3,-1110.93
3.492,-20045.9,-9108.67,4578.07,24236.8,-6605.08,-1069.72
3.493,-20137.7,-8927.58,4584.57,24168.3,-6534.48,-1066.11
3.494,-20051,-9011.16,4535.87,24326.7,-6515.39,-1060.29
3.495,-19947.9,-8924.17,4545.95,24316,-6617.62,-1039.95
3.496,-19835.5,-8895.93,4649.67,24125.3,-6675.29,-995.775
3.497,-19912.7,-8983.82,4729.59,23942,-6615.88,-1042.12
3.498,-19928.3,-8987.69,4690.49,24001,-6747.47,-1019.22
3.499,-19898.3,-8896.89,4718.9,24079.1,-6725.32,-983.832
3.5,-19853.8,-8825.25,4620.23,23845.7,-6667.33,-980.014
3.501,-19960.8,-8881.29,4596.97,23981.6,-6697.04,-1028.85
3.502,-19911.2,-8823.79,4633.72,24055.6,-6742.36,-1014.91
3.503,-19758.1,-8883.25,4511.28,23879.3,-6646.29,-938.625
3.504,-19708.6,-8898.36,4515.44,24009.7,-6667.22,-934.141
3.505,-19913.9,-8895.23,4570.46,24183.4,-6712.3,-970.476
3.506,-19912.4,-8913.61,4615.14,23915.4,-6664.88,-996.43
3.507,-19818.9,-9025,4577,23671.8,-6657.39,-892.479
3.508,-19839.2,-9065.27,4585.68,23757,-6670.39,-900.665
3.509,-19644.3,-9075.43,4567.64,23747.7,-6814.66,-890.035
3.51,-19651.8,-9212.85,4554.74,23710.3,-6938.24,-894.501
3.511,-19638.6,-9077.78,4540.19,23598.8,-6907.94,-906.678
3.512,-19639.8,-9080.45,4501.55,23724,-6883.91,-933.151
3.513,-19619.6,-9172.75,4522.52,23468.7,-6908.41,-786.099
3.514,-19670.6,-9184.91,4482.7,23470.8,-6760.39,-809.949
3.515,-19738.8,-9138.87,4433.1,23597.6,-6876.48,-830.889
3.516,-19617.8,-9121.78,4467.46,23365.7,-6858.84,-879.816
3.517,-19693.8,-9174.25,4480.09,23450.1,-6884.58,-885.357
3.518,-19586,-9125.4,4461.63,23558.4,-6819,-850.824
3.519,-19440.5,-9004.46,4396.87,23453.8,-6945.1,-800.111
3.52,-19513.5,-9106.03,4418.18,23604.9,-7105.94,-755.647
3.521,-19448.9,-9159.46,4508.51,23613.6,-7063.55,-830.065
3.522,-19461.2,-9091.27,4427.79,23547.9,-6961.35,-764.819
3.523,-19433.8,-9167.31,4409.76,23601.6,-6982.76,-748.576
3.524,-19269.3,-9029.33,4410.5,23592,-7019.41,-766.107
3.525,-19237.1,-8887.49,4345.67,23324.1,-7051.89,-716.93
3.526,-19245,-9125.09,4359.44,23271.2,-6989.09,-683.676
3.527,-19179.9,-9189.95,4365.13,23422.8,-7103.91,-689.112
3.528,-19015.8,-9140.52,4381.16,23260.1,-7174.61,-656.231
3.529,-19045.5,-8994.36,4366.21,23288.8,-6991.66,-678.767
3.53,-18862.1,-9048.36,4345.19,23225,-7094.9,-659.097
3.531,-18885.8,-8969.18,4293.61,23203.5,-6992.82,-643.672
3.532,-18842.8,-8991.63,4272.23,23095.5,-6915.61,-584.47
3.533,-18972.2,-9000.9,4273.44,22987.2,-7053.22,-589.796
3.534,-18843.5,-8928.53,4215.87,22987.8,-6917.68,-526.304
3.535,-18909.2,-8996.23,4213.52,23040.4,-6930.52,-545.392
3.536,-18769.2,-8815.08,4197.34,22881.2,-7013.37,-526.257
3.537,-18650.3,-8906.44,4187.71,22692.1,-6940.47,-493.424
3.538,-18659.7,-8717.3,4195.62,22778.5,-6934.4,-512.896
3.539,-18707.2,-8648.23,4121.29,22800.7,-6956.75,-488.583
3.54,-18696.3,-8786.31,4188.66,22745.2,-6897.43,-447.275
3.541,-18652.7,-8744.76,4192.2,22660.2,-6868.74,-437.017
3.542,-18468.9,-8627.14,4155.12,22564.6,-6977.52,-448.401
3.543,-18343.9,-8508.23,4181.42,22638.5,-6875.88,-431.597
3.544,-18296.9,-8414.15,4162.15,22300.3,-6890.43,-359.843
3.545,-18256.6,-8363.85,4110.66,22107.7,-6900.88,-367.418
3.546,-18228.7,-8301.1,4104.51,22075.6,-6883.21,-399.133
3.547,-18102.7,-8313.51,4087.76,22104.5,-6724.24,-382.083
3.548,-17862.9,-8241.17,4017.91,22007.3,-6696.06,-359.903
3.549,-17899.9,-8282.37,4025.53,22112.4,-6737.09,-317.377
3.55,-17997.7,-8236.67,4087.24,21820.2,-6759.78,-288.357
3.551,-17900,-8067.54,4004.18,21752.4,-6685.76,-332.618
3.552,-17826.7,-7864.96,3962.73,21741.8,-6650.58,-345.111
3.553,-17823.6,-7913.62,3992.41,21617.3,-6615,-316.552
3.554,-17783.5,-7863.83,3935.11,21690.2,-6604.13,-282.911
3.555,-17465.9,-7820.96,3956.15,21452.7,-6549.3,-308.461
