Frame number,1450
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
3.77,-10.9937,54.5894,259.619,223.869,987.396,0,5.39104,-69.6405,336.188,201.204,1433.99,0
3.775,-10.6417,54.325,255.257,224.473,986.518,0,4.86817,-69.46,332.878,201.77,1433.47,0
3.78,-9.91649,54.1779,253.789,223.86,986.086,0,4.95269,-68.9247,331.031,202.528,1434.48,0
3.785,-8.85191,54.6569,250.828,223.051,986.273,0,4.59899,-68.9235,329.484,203.942,1434.21,0
3.79,-9.19989,54.1928,247.841,223.513,985.722,0,4.68934,-68.6338,326.22,204.361,1433.48,0
3.795,-8.90223,53.5709,246.718,224.067,986.453,0,3.97075,-68.0403,324.7,204.281,1433.11,0
3.8,-8.63793,53.9418,242.359,224.233,986.621,0,4.1487,-67.8281,321.733,205.046,1431.66,0
3.805,-8.53214,53.925,239.09,224.401,988.117,0,3.45696,-67.3048,316.229,205.436,1432.19,0
3.81,-8.07612,53.4079,237.961,224.416,987.277,0,3.1665,-67.0271,317.329,206.892,1431.42,0
3.815,-8.04928,52.7902,236.883,225.268,986.542,0,2.99489,-66.7443,313.211,207.267,1430.01,0
3.82,-7.32749,52.8049,234.321,225.282,987.277,0,2.90001,-66.3885,312.431,208.18,1430.8,0
3.825,-7.34417,53.4119,233.914,225.972,987.976,0,3.11335,-66.6411,309.5,208.353,1429.74,0
3.83,-7.03261,52.5292,231.444,226.24,989.175,0,3.36512,-66.0852,306.869,209.266,1429.3,0
3.835,-7.14742,52.8748,232.118,227.469,986.872,0,3.10447,-65.8244,303.592,209.538,1429.51,0
3.84,-6.65315,52.2531,230.342,229.168,989.17,0,3.44683,-65.5514,305.73,209.925,1429.91,0
3.845,-6.74799,52.7853,228.512,229.39,989.074,0,3.00808,-65.0886,301.064,211.54,1428.57,0
3.85,-6.47513,52.7915,229.218,229.333,988.857,0,2.45829,-64.2835,298.869,211.699,1428.49,0
3.855,-5.68869,53.2721,229.957,229.154,988.756,0,3.17294,-63.7169,295.816,211.874,1427.07,0
3.86,-5.78454,53.5453,230.999,229.17,987.57,0,3.18992,-63.8925,293.565,212.932,1427.63,0
3.865,-5.16468,54.0052,231.355,230.235,988.654,0,3.71245,-62.88,291.696,213.349,1427.4,0
3.87,-5.51224,54.2693,228.817,230.454,989.628,0,3.35861,-62.5923,288.702,214.238,1425.43,0
3.875,-4.52842,54.6474,230.641,230.834,990.163,0,3.07247,-61.601,286.484,214.861,1425.85,0
3.88,-4.62321,54.6541,230.27,231.667,989.032,0,1.88389,-60.3691,283.537,215.996,1424.39,0
3.885,-4.35805,55.2929,229.915,231.382,989.737,0,2.15909,-60.5271,281.672,217.603,1424.16,0
3.89,-4.42873,54.7444,229.938,231.609,990.051,0,1.26626,-60.1774,279.48,218.128,1424.7,0
3.895,-4.70293,55.0898,228.437,232.353,990.249,0,0.901939,-59.8213,278.717,218.127,1424.02,0
3.9,-5.05558,55.2197,229.541,232.988,990,0,1.06536,-59.2844,278.374,219.249,1425.25,0
3.905,-4.85429,54.4322,232.484,232.994,990.055,0,0.810133,-58.5412,271.321,219.981,1423.47,0
3.91,-5.13628,54.7685,231.011,234.204,988.098,0,0.393823,-58.9947,269.472,220.612,1423.6,0
3.915,-5.30315,54.5803,228.442,234.046,990.297,0,-0.16768,-58.3736,269.454,220.498,1423.15,0
3.92,-5.21894,54.5829,231.75,234.549,989.29,0,0.199289,-57.641,264.625,221.155,1422.7,0
3.925,-5.47974,54.4812,230.672,235.416,989.878,0,-0.0860406,-57.1948,265.012,221.263,1423.86,0
3.93,-5.65262,54.6427,230.305,235.99,990.664,0,0.0990453,-57.5489,264.994,221.521,1423.22,0
3.935,-6.11952,54.6403,230.656,234.728,990.079,0,-0.431332,-57.5622,264.637,221.835,1422.94,0
3.94,-5.75221,54.8199,230.308,236.509,990.044,0,-0.158504,-57.6534,263.919,222.742,1423.45,0
3.945,-5.84718,54.9984,228.469,236.916,989.698,0,-0.436058,-57.2899,263.525,222.497,1423.4,0
3.95,-6.1074,55.0672,229.204,237.706,990.282,0,-0.874203,-57.3008,260.59,222.133,1423.45,0
3.955,-5.84356,54.9954,230.685,237.64,989.525,0,-0.611073,-57.2014,261.317,223.285,1423.5,0
3.96,-5.84606,54.991,230.678,238.028,989.32,0,-0.788351,-56.7457,259.063,223.793,1422.08,0
3.965,-6.02518,54.7241,229.937,236.94,989.326,0,-1.24152,-56.7584,259.461,222.309,1423.2,0
3.97,-6.57544,55.2376,231.416,238.422,988.402,0,-1.32676,-56.4885,257.979,224.481,1422.97,0
3.975,-6.123,55.4355,231.033,238.267,989.476,0,-1.59887,-56.5803,257.965,224.001,1421.98,0
3.98,-5.7461,54.9926,232.902,239.408,988.756,0,-0.955912,-56.5594,256.096,224.536,1421.34,0
3.985,-6.40392,55.7002,235.452,238.644,988.552,0,-0.967152,-56.6619,258.733,225.098,1423.35,0
3.99,-6.03652,55.9733,234.32,239.361,990.527,0,-1.34655,-56.3046,259.811,225.598,1421.63,0
3.995,-6.47367,55.5046,233.978,239.591,990.548,0,-0.682295,-57.0097,258.312,225.627,1421.19,0
4,-6.76036,56.0331,232.883,240.534,989.316,0,-0.860632,-56.9258,257.594,225.978,1421.96,0
4.005,-6.83286,55.8419,231.409,240.534,991.33,0,-1.41227,-56.3008,256.111,226.165,1421.39,0
4.01,-6.22345,55.7909,232.508,239.292,989.052,0,-1.49466,-56.3045,255.383,226.302,1422.14,0
4.015,-6.46631,55.0508,229.226,240.575,989.49,0,-1.12973,-55.7461,252.394,226.885,1422.02,0
4.02,-6.63556,54.7698,227.016,240.441,990.032,0,-0.671433,-55.5425,249.744,226.74,1420.14,0
4.025,-6.99692,54.231,225.565,239.395,989.391,0,-1.95988,-54.675,249.437,226.473,1422.04,0
4.03,-6.35071,53.7054,224.492,240.207,988.645,0,-1.68592,-54.2001,247.168,227.997,1420.92,0
4.035,-7.23569,52.9534,220.465,240.233,988.428,0,-1.95944,-53.7524,245.314,228.369,1420.37,0
4.04,-7.29297,51.8642,219.38,240.712,988.661,0,-2.42181,-52.666,241.97,228.502,1419.79,0
4.045,-7.98534,50.9304,213.151,240.819,990.228,0,-2.97238,-51.7738,239.769,228.48,1421.27,0
4.05,-8.5099,50.2754,212.813,241.17,989.972,0,-3.52823,-50.8744,236.782,228.59,1420.37,0
4.055,-8.76723,49.5455,210.978,240.74,989.854,0,-3.43924,-50.1384,233.791,229.399,1418.75,0
4.06,-8.8646,49.4614,212.439,240.355,988.793,0,-3.88855,-49.6804,230.827,229.676,1417.72,0
4.065,-8.6507,48.7351,209.186,241.014,990.699,0,-4.80681,-48.4363,228.256,231.245,1418.28,0
4.07,-9.10924,48.3755,212.48,240.062,988.563,0,-4.63217,-47.8696,224.871,230.45,1416.83,0
4.075,-8.53574,47.9207,210.326,241.893,990.102,0,-4.91634,-47.7018,226.358,231.096,1418.13,0
4.08,-9.18046,48.0025,213.229,240.391,989.144,0,-5.55293,-47.1724,226.03,231.749,1417.67,0
4.085,-8.28627,48.4761,215.453,241.163,988.618,0,-5.39382,-46.1649,223.753,232.851,1416.27,0
4.09,-8.2624,47.7535,214.686,240.45,990.182,0,-6.22623,-45.828,225.617,231.616,1417.3,0
4.095,-8.25968,47.1346,216.912,239.764,988.494,0,-6.57671,-45.92,223.773,232.269,1416.54,0
4.1,-8.34484,47.0379,215.472,240.287,989.039,0,-6.93975,-45.569,223.075,233.462,1417.94,0
4.105,-7.99111,46.8749,216.559,239.433,988.356,0,-7.93252,-45.2214,220.114,232.637,1416.37,0
4.11,-7.8408,47.5194,219.105,238.758,986.818,0,-7.95462,-44.7695,221.594,233.348,1416.82,0
4.115,-8.37112,47.4136,221.333,238.237,987.028,0,-8.12631,-44.8627,221.224,233.055,1416.43,0
4.12,-7.39451,47.6184,223.892,238.409,985.962,0,-7.77002,-44.6681,220.131,233.695,1417.38,0
4.125,-7.13373,48.1648,224.98,238.306,986.772,0,-8.77921,-43.8869,219.748,232.406,1416.95,0
4.13,-8.19659,47.4225,224.268,237.374,987.045,0,-8.78555,-44.1624,221.939,231.395,1417.8,0
4.135,-8.72451,46.8607,226.82,237.867,987.248,0,-8.79748,-43.4477,219.76,231.23,1418.65,0
4.14,-9.37555,47.291,226.845,236.186,987.281,0,-8.69335,-44.4273,222.018,229.709,1419.11,0
4.145,-9.31226,47.5667,227.952,236.297,984.985,0,-9.06863,-43.9933,222.717,230.682,1418.15,0
4.15,-9.49756,48.0237,232.31,235.558,985.44,0,-8.60897,-44.7048,224.253,229.672,1419.24,0
4.155,-9.34408,48.4016,234.508,234.613,984.529,0,-8.35254,-45.0703,227.891,229.156,1419.24,0
4.16,-8.67316,49.2693,236.328,233.912,984.125,0,-8.00709,-45.3366,231.282,228.865,1420.25,0
4.165,-8.31996,49.6366,241.06,233.435,984.038,0,-8.88455,-45.73,232.445,229.324,1420.82,0
4.17,-8.22707,49.9231,242.53,232.136,985.004,0,-8.54306,-46.1795,236.89,229.079,1420.66,0
4.175,-7.52829,50.0412,246.191,231.997,983.277,0,-8.80422,-47.0864,238.436,227.965,1420.41,0
4.18,-7.91159,50.9367,249.117,231.052,983.043,0,-7.83612,-47.7038,243.226,227.589,1422.61,0
4.185,-7.82698,51.6645,253.111,231.349,984.235,0,-7.47962,-47.9006,244.687,226.83,1422.43,0
4.19,-6.35146,53.0691,258.886,230.3,983.507,0,-7.44914,-49.4329,248.38,226.38,1422.43,0
4.195,-6.01091,53.4492,263.352,229.702,982.799,0,-6.38928,-49.2401,249.832,225.859,1422.93,0
4.2,-5.40949,54.9277,264.447,228.951,983.664,0,-5.90108,-50.4034,250.984,224.779,1423.32,0
4.205,-4.81453,55.8672,270.583,228.957,982.193,0,-5.2669,-50.9536,253.96,224.515,1424.02,0
4.21,-4.29624,56.8607,273.155,228.931,982.147,0,-4.88527,-51.8521,255.474,223.493,1423.35,0
4.215,-3.69383,57.0791,275.343,228.16,981.777,0,-3.45967,-52.3745,257.648,223.036,1425.31,0
4.22,-3.78233,57.6218,277.577,228.912,981.397,0,-3.70001,-52.5632,257.758,222.361,1425.69,0
4.225,-3.89954,58.519,277.924,227.976,982.127,0,-3.66191,-53.0132,255.884,222.423,1426.2,0
4.23,-3.74134,58.8062,279.691,227.47,980.779,0,-3.57506,-53.2812,257.372,222.571,1427.18,0
4.235,-3.63546,58.8147,278.259,227.045,982.057,0,-3.33318,-53.0073,258.772,220.337,1427.34,0
4.24,-4.00931,59.0701,278.969,226.835,981.171,0,-3.35157,-52.7472,257.73,219.878,1428.8,0
4.245,-4.02224,59.1706,280.389,225.502,980.442,0,-3.5356,-52.4024,257.729,219.533,1429.23,0
4.25,-4.11706,58.9039,281.481,225.223,979.906,0,-3.87979,-52.404,255.838,219.093,1428.48,0
4.255,-4.20862,58.726,281.136,225.44,979.098,0,-3.69388,-52.6588,256.609,218.05,1429.47,0
4.26,-3.50892,59.1165,280.73,223.717,979.477,0,-4.14317,-52.4091,255.913,216.939,1430.12,0
4.265,-2.8725,58.7757,280.76,224.409,979.26,0,-4.19839,-53.1263,255.179,216.163,1430.17,0
4.27,-2.43711,59.4038,281.19,224.336,979.267,0,-3.59982,-52.8454,255.157,216.139,1430.41,0
4.275,-2.66379,58.8648,281.129,223.842,980.225,0,-3.64368,-53.6457,256.628,214.434,1430.74,0
4.28,-2.34597,58.5571,283.267,222.456,978.424,0,-3.92149,-53.583,257.814,214.505,1431.89,0
4.285,-2.76708,58.5249,283.29,222.25,979.066,0,-3.38827,-53.766,257.747,214.335,1431.42,0
4.29,-2.6855,58.612,282.222,222.829,979.895,0,-3.16977,-53.7595,257.074,214.917,1431.43,0
4.295,-2.80622,58.8805,283.672,222.377,978.129,0,-2.36159,-54.3708,258.427,214.44,1431.3,0
4.3,-2.72167,59.3119,284.733,222.432,978.428,0,-2.19977,-54.8072,261.438,214.963,1431.72,0
4.305,-2.46039,59.3466,286.213,222.873,977.405,0,-2.65556,-54.4686,263.284,213.645,1432.7,0
4.31,-2.98984,59.4927,286.962,223.273,978.378,0,-3.09301,-54.8396,262.98,214.247,1432.02,0
4.315,-2.81368,59.7058,285.515,222.949,979.315,0,-2.84728,-54.8445,264.811,214.292,1432.53,0
4.32,-3.09733,59.5107,287.382,222.173,978.434,0,-3.47027,-54.8583,265.924,213.856,1432.85,0
4.325,-2.93934,60.2297,288.73,222.284,977.363,0,-3.11856,-55.0464,266.658,213.892,1433.57,0
4.33,-3.18716,60.0537,289.518,222.719,978.117,0,-3.40271,-55.3205,268.533,214.292,1432.72,0
4.335,-2.88048,60.5026,290.558,222.348,976.9,0,-3.90619,-56.0504,271.129,213.724,1434.62,0
4.34,-3.43757,60.1187,290.627,223.304,977.98,0,-3.56733,-55.9705,269.959,213.126,1434.12,0
4.345,-3.29376,60.3925,290.64,222.644,977.727,0,-3.71548,-56.4255,270.451,213.537,1433.28,0
4.35,-2.92299,60.3086,292.11,223.234,978.194,0,-3.11667,-57.2146,272.176,213.281,1433.25,0
4.355,-2.66065,60.1573,291.044,223.054,978.144,0,-3.34827,-57.6691,273.796,213.492,1433.76,0
4.36,-2.60352,60.5955,292.455,223.287,977.156,0,-2.99018,-57.4979,274.079,213.546,1433.87,0
4.365,-2.8359,60.5753,291.736,223.533,978.317,0,-3.05717,-57.7594,274.108,213.048,1433.48,0
4.37,-3.36184,60.1323,293.144,224.307,977.833,0,-2.45935,-57.7696,274.797,212.915,1433.8,0
4.375,-3.37862,60.4705,292.064,224.798,978.38,0,-1.76939,-57.1472,275.168,212.803,1434.01,0
4.38,-3.64778,60.4815,291.061,224.671,978.902,0,-1.82789,-57.5747,275.094,211.945,1432.86,0
4.385,-3.76501,61.0912,293.579,224.512,977.544,0,-1.35949,-57.2818,272.164,211.966,1433.89,0
4.39,-3.86028,61.4645,292.938,224.704,978.411,0,-1.26721,-57.2932,274.944,211.739,1434.13,0
4.395,-4.19849,61.2595,295.653,224.938,978.626,0,-0.716211,-57.7188,272.829,211.596,1433.12,0
4.4,-4.45862,61.2447,294.082,225.669,978.089,0,-0.0246582,-57.3391,273.155,211.309,1433.42,0
4.405,-4.92247,61.5519,293.285,226.742,977.943,0,0.243035,-57.0754,271.81,211.602,1433.86,0
4.41,-4.88491,61.3178,293.967,227.022,978.715,0,0.762359,-57.2224,271.98,211.365,1433.48,0
4.415,-4.57971,61.4026,294.668,226.674,977.928,0,-0.0883371,-56.8935,271.239,211.917,1434.11,0
4.42,-5.00651,61.3132,293.658,226.997,977.988,0,0.612855,-57.3253,271.906,211.297,1434.11,0
4.425,-4.86396,61.2277,295.024,226.698,977.274,0,0.365541,-57.0645,271.349,210.489,1435.03,0
4.43,-5.37469,61.7211,293.216,227.698,978.458,0,0.81601,-57.3898,269.397,212.012,1434.4,0
4.435,-4.99788,61.3906,296.065,227.357,978.529,0,0.406728,-57.7575,268.985,211.267,1433.18,0
4.44,-5.52378,61.2878,293.679,226.928,978.45,0,0.748228,-58.0075,270.452,210.984,1433.51,0
4.445,-4.81102,61.9793,296.119,227.42,977.339,0,0.213755,-57.4213,268.324,210.747,1433.78,0
4.45,-4.95198,61.6362,295.077,228.054,978.403,0,0.254551,-57.6744,266.959,210.689,1432.27,0
4.455,-5.24943,61.2978,296.429,227.542,978.597,0,1.0605,-58.0874,268.289,210.418,1434.4,0
4.46,-5.2724,61.5661,295.844,227.947,978.437,0,1.7585,-57.5595,268.178,209.51,1434.47,0
4.465,-4.9018,61.6589,295.091,229.026,978.727,0,2.18506,-57.3653,269.671,209.889,1434.13,0
4.47,-5.67928,61.8066,296.862,228.342,979.648,0,2.74412,-57.8764,268.296,207.773,1433.46,0
4.475,-4.82935,61.552,295.878,229.097,979.295,0,2.77713,-57.6424,267.535,208.588,1434.76,0
4.48,-5.25667,61.375,295.898,229.211,979.777,0,3.67772,-57.9443,266.441,208.166,1434.63,0
4.485,-5.07037,61.5507,296.9,228.674,979.38,0,3.98677,-57.7624,268.225,207.5,1434.8,0
4.49,-5.21779,61.1347,297.381,229.236,980.321,0,4.61789,-57.7656,270.45,207.036,1435.68,0
4.495,-4.45704,61.6513,298.722,228.705,980.246,0,4.30292,-57.9367,266.746,206.078,1434.56,0
4.5,-4.32986,61.6785,296.614,229.365,980.359,0,3.80226,-58.1456,265.314,206.674,1435.07,0
4.505,-3.58436,62.2114,296.558,229.151,979.513,0,3.59799,-58.1362,268.608,207.131,1436.14,0
4.51,-4.24495,61.5898,295.588,228.833,980.354,0,3.1324,-57.7824,267.786,206.799,1436.12,0
4.515,-3.57761,62.2324,297.968,229.327,979.616,0,3.09393,-57.2777,267.611,208.073,1435.63,0
4.52,-4.07174,61.3449,297.616,229.266,978.645,0,2.47154,-57.1682,268.386,208.129,1436.39,0
4.525,-3.13981,61.9103,296.218,229.358,979.286,0,2.60756,-57.1622,267.173,207.367,1435.36,0
4.53,-3.81265,61.8764,295.218,228.893,980.046,0,1.83968,-57.0286,266.236,207.852,1433.86,0
4.535,-3.22,62.0409,296.585,228.258,979.544,0,1.33541,-57.6558,267.224,208.768,1435.09,0
4.54,-3.33342,61.6158,294.802,228.65,980.658,0,1.22001,-57.046,266.867,208.265,1433.82,0
4.545,-2.83455,61.4802,295.843,228.185,978.991,0,1.07892,-57.3934,269.361,209.13,1434.43,0
4.55,-2.97615,61.0221,293.746,228.76,980.775,0,0.397672,-56.9568,268.275,208.144,1433.14,0
4.555,-3.03697,61.2221,295.088,228.378,979.962,0,0.794345,-57.0725,269.304,209.723,1433.88,0
4.56,-2.73426,61.0257,294.826,227.628,980.345,0,0.609224,-57.1032,266.983,209.521,1433.07,0
4.565,-2.73017,60.7396,294.062,228.029,979.363,0,-0.617205,-56.2793,268.344,209.983,1433.67,0
4.57,-3.22154,60.0287,293.742,228.297,980.455,0,-0.0647566,-56.8568,267.706,210.301,1433.87,0
4.575,-3.29537,60.5623,294.382,228.298,979.887,0,-0.301575,-56.6317,268.677,210.134,1433.6,0
4.58,-2.95576,59.4991,293.601,228.073,980.249,0,0.43414,-56.5911,268.073,209.441,1432.93,0
4.585,-3.2185,59.918,294.596,227.572,980.434,0,-0.327933,-57.1312,270.177,210.35,1433.45,0
4.59,-3.37678,59.3896,295.564,227.751,980.742,0,0.129453,-56.935,269.325,210.154,1433.18,0
4.595,-3.01809,59.5448,294.323,227.672,979.943,0,-0.0953341,-56.7973,271.158,209.21,1433.69,0
4.6,-2.87495,59.4887,290.832,227.949,980.655,0,-0.0392678,-56.7937,271.232,209.749,1434.13,0
4.605,-3.01495,59.4389,292.578,227.908,980.714,0,-0.225718,-56.8997,269.864,209.703,1432.66,0
4.61,-3.51524,59.1923,292.704,227.96,980.406,0,0.250702,-57.0474,271.954,209.946,1432.82,0
4.615,-3.05164,59.1921,293.055,227.589,980.879,0,0.261909,-57.2367,270.415,210.263,1433.3,0
4.62,-3.19659,58.7759,292.646,228.203,981.084,0,0.280077,-57.1542,271.753,209.924,1433.64,0
4.625,-3.48184,58.3534,291.219,227.753,981.735,0,-0.441001,-56.917,270.846,210.767,1433.6,0
4.63,-3.87597,57.8011,293.093,228.337,980.135,0,-0.910715,-56.566,269.897,210.346,1433.21,0
4.635,-4.05359,57.3098,290.99,227.577,980.582,0,-1.1849,-56.8191,270.501,210.935,1433.14,0
4.64,-3.80225,57.7225,290.526,228.113,981.289,0,-1.0605,-56.7396,270.371,210.981,1431.34,0
4.645,-3.63371,57.9673,291.077,228.191,980.555,0,-1.36596,-56.8575,269.943,211.769,1432.52,0
4.65,-3.86906,57.067,290.131,227.857,981.748,0,-1.12894,-56.4339,268.958,211.805,1432.03,0
4.655,-3.94935,57.061,288.024,228.396,981.521,0,-1.04994,-56.1752,271.019,212.129,1431.86,0
4.66,-3.59858,56.4143,288.608,228.141,981.153,0,-0.793502,-55.8906,269.886,212.382,1432.41,0
4.665,-3.46209,56.3881,289.333,228.081,980.155,0,-0.842448,-55.5529,269.286,213.001,1432.03,0
4.67,-2.71252,56.1501,288.361,228.136,981.195,0,-0.612998,-54.7377,267.382,212.044,1431.21,0
4.675,-2.82546,55.7738,288.571,229.108,980.636,0,-0.978341,-54.7774,267.009,212.99,1429.83,0
4.68,-2.99854,55.2154,286.452,228.782,981.249,0,-1.46354,-54.2958,266.981,213.424,1430.95,0
4.685,-3.27602,55.1809,286.468,228.414,981.752,0,-3.01722,-53.7,266.245,214.161,1429.77,0
4.69,-3.86004,54.5155,286.267,229.648,982.656,0,-3.0904,-52.4958,265.255,214.477,1429.47,0
4.695,-5.08907,53.9107,284.571,229.614,981.873,0,-3.71672,-51.8599,261.987,214.799,1428.12,0
4.7,-5.43852,52.4694,284.473,229.209,982.785,0,-3.89129,-50.5272,259.351,215.347,1427.89,0
4.705,-5.97209,52.7508,284.819,230.667,981.804,0,-4.53763,-49.2044,259.605,216.1,1427.39,0
4.71,-6.54235,52.1943,282.646,231.083,981.735,0,-4.85795,-48.7896,256.669,216.193,1426.48,0
4.715,-6.42561,52.4875,281.783,230.501,982.861,0,-4.23146,-47.7227,255.768,217.025,1425.39,0
4.72,-5.61962,52.0459,281.723,230.221,981.362,0,-4.27074,-47.6512,252.21,217.223,1425.66,0
4.725,-5.7739,52.1753,279.159,230.477,982.227,0,-3.50663,-46.838,249.034,217.418,1424.7,0
4.73,-5.99806,51.5157,275.757,231.54,983.246,0,-4.41121,-45.1115,244.469,217.529,1424.77,0
4.735,-6.21764,49.9216,274.483,232.151,982.451,0,-4.47279,-44.8017,242.939,218.566,1423.66,0
4.74,-7.37063,49.7398,270.186,231.774,983.42,0,-4.95599,-43.1881,238.628,219.026,1421.9,0
4.745,-7.33899,49.1212,269.424,231.156,983.291,0,-5.55722,-41.9718,236.058,218.725,1423.27,0
4.75,-7.71537,47.9347,264.517,232.348,982.788,0,-5.89753,-41.3736,232.33,218.884,1421.95,0
4.755,-8.00976,46.1017,257.968,232.186,984.79,0,-5.96248,-40.5917,229.56,219.322,1421.79,0
4.76,-8.47797,45.1306,255.859,232.164,983.235,0,-5.5266,-40.0259,225.441,219.497,1420.94,0
4.765,-9.40135,43.4751,249.111,232.443,984.926,0,-5.26315,-39.5979,222.206,219.34,1420.71,0
4.77,-10.0043,42.5359,245.329,231.033,985.148,0,-5.09324,-38.8966,220.219,219.377,1419.72,0
4.775,-10.4377,40.4128,241.104,232.229,985.072,0,-5.03857,-38.9417,216.984,220.712,1419.87,0
4.78,-11.5003,39.2687,234.455,231.755,985.386,0,-4.95384,-38.3464,214.673,221.461,1417.51,0
4.785,-11.0022,38.6325,226.379,231.121,986.093,0,-5.59384,-37.6561,214.621,221.096,1417.43,0
4.79,-9.59459,37.7181,223.832,231.074,985.596,0,-6.20964,-37.3491,214.376,222.241,1417.18,0
4.795,-7.36776,38.8019,218.134,230.449,986.495,0,-7.13938,-37.2606,217.769,222.364,1417.16,0
4.8,-5.01553,38.4333,217.608,229.321,986.622,0,-7.24456,-37.2681,217.524,223.602,1416.27,0
4.805,-3.88195,39.1323,214.001,228.815,987.556,0,-8.37651,-37.8351,219.56,224.939,1414.31,0
4.81,-3.68305,38.8051,210.631,227.544,987.534,0,-8.90534,-38.2091,220.572,226.707,1414.43,0
4.815,-4.05616,38.1971,206.149,227.405,988.584,0,-10.0712,-38.1835,221.491,226.25,1412.87,0
4.82,-4.552,36.6288,201.705,226.368,987.817,0,-10.7661,-38.7897,222.583,226.946,1413.61,0
4.825,-5.4556,35.911,197.683,226.418,987.273,0,-10.5631,-40.1341,224.607,228.392,1413.5,0
4.83,-4.27405,35.3786,200.088,226.114,987.357,0,-10.615,-40.7278,227.397,228.723,1413.78,0
4.835,-2.50779,37.2691,202.613,226.567,988.107,0,-11.1859,-40.6428,225.358,229.282,1412.57,0
4.84,-0.532562,39.7234,209.772,226.204,988.478,0,-12.4354,-41.1144,225.06,229.752,1411.88,0
4.845,1.17928,41.6508,218.065,227.271,987.936,0,-13.1314,-41.6167,224.66,230.378,1410.18,0
4.85,1.08679,43.0225,222.422,226.914,988.395,0,-14.2653,-41.6482,224.191,230.89,1411.94,0
4.855,-0.109707,44.2051,224.222,228.426,989.145,0,-14.3749,-41.3254,221.717,230.141,1412.93,0
4.86,-1.90605,44.2934,224.688,228.978,988.897,0,-14.6702,-42.0758,217.691,230.987,1410.06,0
4.865,-3.34926,43.5266,227.577,229.171,988.9,0,-14.4004,-42.8239,220.967,232.445,1414.3,0
4.87,-4.54465,43.2529,230.357,228.765,988.394,0,-12.8814,-44.5873,223.667,232.578,1413.24,0
4.875,-4.5188,43.9807,232.353,229.021,987.888,0,-12.5709,-45.4978,223.05,233.585,1411.13,0
4.88,-4.78959,44.4523,233.519,228.576,987.86,0,-12.2831,-46.3149,225.741,232.948,1412.31,0
4.885,-4.23997,45.3513,232.829,228.34,988.334,0,-12.4336,-46.0753,229.565,233.155,1412.55,0
4.89,-4.25117,45.5164,232.666,227.88,987.607,0,-13.207,-46.0858,229.071,232.808,1412.13,0
4.895,-4.71416,45.4932,227.479,226.563,987.032,0,-13.9492,-45.9681,229.942,233.367,1412.17,0
4.9,-3.84557,46.0435,225.567,225.641,987.481,0,-13.6865,-46.7663,233.182,233.566,1410.39,0
4.905,-2.54092,46.9246,225.287,224.778,988.003,0,-13.1264,-47.678,240.737,233.41,1411.07,0
4.91,-1.16034,47.7609,230.51,224.813,986.168,0,-12.2421,-49.0119,244.345,233.855,1411.44,0
4.915,-0.303625,49.2359,232.036,223.454,986.53,0,-10.6372,-50.5316,245.828,233.394,1411.61,0
4.92,0.306182,50.1881,229.699,222.296,985.724,0,-9.24823,-51.1372,245.558,233.291,1410.37,0
4.925,0.0710637,50.5939,229.453,221.381,986.622,0,-9.28306,-51.0608,245.795,232.683,1411.86,0
4.93,-0.266459,50.5458,227.545,219.84,986.432,0,-9.29119,-51.1638,245.901,232.114,1412.33,0
4.935,-0.609019,50.5739,228.022,219.778,986.564,0,-9.48873,-51.1464,248.013,230.941,1411.46,0
4.94,-1.17845,50.9053,227.923,219.447,985.699,0,-10.0643,-51.5778,245.829,231.4,1412.43,0
4.945,-2.22007,50.855,226.758,218.233,986.106,0,-9.98331,-50.9914,241.086,230.629,1413.04,0
4.95,-1.4506,51.3641,226.01,217.999,985.103,0,-9.57615,-51.8174,241.409,230.723,1414.5,0
4.955,-0.433437,52.8708,233.169,217.936,984.137,0,-9.51157,-51.6503,241.236,229.203,1414.44,0
4.96,1.2821,54.787,236.254,218.079,985.67,0,-8.81072,-52.5266,241.019,228.939,1414.5,0
4.965,2.70272,56.3284,242.459,217.835,984.87,0,-7.54093,-53.0082,241.3,229.105,1414.23,0
4.97,2.25325,57.0443,244.27,218.278,984.825,0,-7.49885,-53.6688,245.559,227.857,1415.06,0
4.975,2.80678,57.928,248.342,218.207,985.679,0,-6.72311,-54.469,247.442,227.452,1415.09,0
4.98,2.10456,58.7805,253.003,217.489,984.519,0,-5.55225,-55.0284,250.341,226.552,1415.45,0
4.985,2.62905,59.6541,258.132,217.68,985.066,0,-5.20459,-55.3922,252.696,226.887,1414.33,0
4.99,2.73014,60.9788,267.51,217.63,983.587,0,-4.77774,-55.2856,254.467,226.058,1415.26,0
4.995,2.99204,61.7784,270.559,217.794,983.865,0,-5.02985,-55.3236,254.805,225.535,1415.13,0
5,2.99663,62.2542,275.568,218.09,983.342,0,-4.79943,-55.4387,255.249,225.246,1415.24,0
5.005,3.19639,63.572,278.767,218.521,984.003,0,-4.91029,-55.5675,256.281,224.851,1415.68,0
5.01,3.00351,63.7355,281.496,217.767,983.357,0,-5.25473,-55.7402,257.09,223.481,1416.09,0
5.015,2.69783,63.6489,281.992,217.676,984.504,0,-5.8142,-55.7218,255.02,223.434,1413.92,0
5.02,2.78596,64.5538,282.992,217.797,984.546,0,-6.1822,-56.022,256.227,223.363,1415.48,0
