Frame number,1337
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
3.292,-16767.4,-10378.1,1573.41,20515.9,-9223.38,-1640.33
3.293,-16884.9,-10312.3,1489.56,20424.2,-9065.32,-1648.59
3.294,-16791.1,-10239.9,1555.97,20450.3,-9027.83,-1637.58
3.295,-16921.1,-10325,1520.29,20287.5,-9106.19,-1652.49
3.296,-16847.7,-10403.9,1439.18,20360.1,-9184.45,-1729.25
3.297,-16721.9,-10356.2,1366.81,20233.4,-9213.69,-1616.64
3.298,-16700.6,-10227,1449.41,20073.5,-9138.96,-1588
3.299,-16903.9,-10251.8,1402.86,20179.3,-9016.61,-1543.07
3.3,-16628,-10155.3,1358.55,20152.9,-9025.54,-1576.97
3.301,-16630.4,-10169.2,1393.38,19895.5,-9211.15,-1544.14
3.302,-16442.8,-10254.8,1431.85,19873.9,-9112.67,-1608.18
3.303,-16511,-10145.3,1312.49,19965.4,-8866.65,-1523.23
3.304,-16430.3,-10257,1324.95,20033.3,-8916.47,-1513.44
3.305,-16437.4,-10121.6,1292.1,19761.1,-8997.13,-1446.33
3.306,-16115.2,-10137,1268.8,19612.2,-8868.45,-1458.09
3.307,-16345,-10085,1264.16,19701.2,-8958.18,-1422
3.308,-16268.5,-10079.2,1292.35,19527.9,-8940.34,-1398.15
3.309,-16118.2,-10114.2,1229.93,19511.7,-8767.61,-1379.77
3.31,-16161.7,-10241,1269.38,19569,-8891.96,-1392.11
3.311,-16226.7,-10099.4,1197.6,19494.6,-8864.86,-1281.93
3.312,-16038.7,-10051.1,1134.81,19195.5,-8805.03,-1341.85
3.313,-15899,-10063.9,1180.68,19278,-9001.41,-1362.82
3.314,-15879.7,-10192.5,1195.28,19100.8,-8789.44,-1277.22
3.315,-15790.6,-10162.1,1166.98,18976.6,-8769.56,-1228.68
3.316,-15937.1,-10178.5,1173.42,19175.7,-8764.18,-1277.87
3.317,-15849.3,-10172.3,1191.39,19175.1,-8587.14,-1248.42
3.318,-15741.6,-10017.1,1068.72,19158.2,-8650.11,-1297.77
3.319,-15759.3,-10179,1080.79,18986.2,-8828.01,-1255.14
3.32,-15808.2,-10118.9,979.486,18625.8,-8685.97,-1199.72
3.321,-15579.7,-9966.98,1019.83,18706.3,-8576.59,-1130.99
3.322,-15501.9,-9823.33,1050.48,18832.2,-8500.94,-1204.29
3.323,-15540.7,-9991.22,998.125,18759.4,-8571.81,-1269.54
3.324,-15479.4,-9877.86,983.778,18462.7,-8592.38,-1167.45
3.325,-15167.2,-9869.12,915.167,18514.7,-8597.77,-1081.46
3.326,-15283.9,-10051.3,856.696,18369.1,-8523.47,-1155.78
3.327,-15289.9,-10096.5,944.755,18192.1,-8553.09,-1119.2
3.328,-15400.9,-9947.52,925.006,18405.3,-8457.17,-1119.55
3.329,-15316.7,-9840.84,913.343,18180.6,-8356.21,-1167.25
3.33,-15327.9,-9794.67,843.019,18213.8,-8378.25,-1048.07
3.331,-15244,-9811.16,854.203,17967.4,-8577.79,-960.791
3.332,-15001,-9891.48,831.469,17900.4,-8291.95,-947.541
3.333,-15029.7,-9844.9,824.936,17927.8,-8404.62,-962.809
3.334,-15089.4,-9724.31,809.797,17980,-8480.05,-892.269
3.335,-14810.4,-9687.75,834.895,17824.5,-8276.62,-946.396
3.336,-14781.7,-9626.62,742.251,17555.4,-8272.35,-866.609
3.337,-14816.3,-9653.48,772.886,17830.9,-8373.4,-884.864
3.338,-14674.8,-9701.61,828.409,17630.6,-8279.3,-752.332
3.339,-14657.1,-9697.21,754.686,17595,-8095.96,-790.039
3.34,-14610.3,-9711.1,789.445,17398.5,-7926.77,-809.444
3.341,-14687.8,-9650.26,788.291,17221.7,-7974.27,-781.691
3.342,-14579.4,-9550.79,658.585,17018.4,-7860.79,-716.132
3.343,-14468.2,-9502.06,697.401,17135.9,-7891.57,-731.433
3.344,-14314.7,-9661.26,713.516,16927.9,-8036.69,-653.433
3.345,-14523.9,-9498.02,656.372,17182.9,-8072.37,-632.001
3.346,-14368.4,-9576.25,685.629,17121.8,-7870.96,-619.401
3.347,-14234.7,-9570.7,709.632,16853.2,-7961.84,-645.609
3.348,-14215.6,-9235.66,614.443,16844.9,-7724.69,-639.148
3.349,-14128.9,-9379.67,604.272,16884.8,-7634.86,-550.31
3.35,-14110.2,-9228.7,635.779,16804.1,-7747.38,-601.954
3.351,-14100.7,-9384.38,586.758,16479.2,-7786.03,-577.345
3.352,-14050.4,-9400.33,599.466,16535.3,-7668.08,-496.222
3.353,-13789.7,-9169.76,606.073,16438,-7693.96,-493.423
3.354,-13676,-9262.62,592.045,16362.3,-7710.15,-366.692
3.355,-13861.4,-9441.3,532.285,16151,-7671.86,-423.78
3.356,-13904.4,-9325.2,613.056,16210.6,-7590.5,-431.591
3.357,-13782.4,-9222.29,581.775,16029.9,-7545.78,-370.724
3.358,-13748.9,-9165,567.828,15969,-7659.62,-400.086
3.359,-13796.1,-9009.34,497.742,15813.1,-7571.55,-340.285
3.36,-13404.3,-8896.13,521.949,15918.3,-7519.91,-366.357
3.361,-13371.7,-8953.17,491.667,15780.3,-7469.55,-319.532
3.362,-13614.2,-8927.22,492.724,15687.2,-7522.4,-263.527
3.363,-13381.2,-8903.12,468.917,15628.8,-7493.54,-197.216
3.364,-13191.5,-8911.62,475.504,15488.5,-7498.94,-125.172
3.365,-13202.7,-8795.78,476.754,15493.9,-7468.09,-182.712
3.366,-13043.7,-8898.15,422.395,15321,-7561.93,-200.833
3.367,-13053.4,-9008.46,434.717,15240.2,-7312.66,-159.493
3.368,-13014.5,-9025.49,427.942,15025.4,-7425.2,-121.712
3.369,-13077.2,-8673.23,438.588,15003.1,-7193.76,-86.0141
3.37,-13020.9,-8667.31,441.3,15055.9,-7223.17,-93.5491
3.371,-12983.6,-8743.4,358.179,14932.3,-7207.26,-40.0359
3.372,-12930.2,-8722.21,335.183,14974.6,-7228.7,-98.0901
3.373,-12761.9,-8917.42,349.66,14840.8,-7257.06,-30.9239
3.374,-12628.6,-8882.93,327.34,14774.1,-7204.8,76.4646
3.375,-12752.4,-8651.49,304.986,14680.7,-7276.19,100.183
3.376,-12857.4,-8578.35,342.654,14574.3,-7058.21,25.4523
3.377,-12743.1,-8487.07,366.651,14643.4,-7274.09,78.5492
3.378,-12740.4,-8856.01,300.35,14634.2,-7268.48,82.7506
3.379,-12920.8,-8672.73,310.208,14577,-7236.38,164.832
3.38,-12848.6,-8572.72,330.112,14408.1,-7338.36,157.684
3.381,-12723.5,-8725.62,389.916,14414.8,-7229.71,207.975
3.382,-12687.1,-8679.6,291.348,14275.5,-7156.96,250.241
3.383,-12681.4,-8565.01,318.492,14218.2,-7031.2,227.486
3.384,-12785.4,-8560.59,276.056,14213.8,-7072.38,278.486
3.385,-12574.9,-8691.98,236.91,14175,-6859.4,288.75
3.386,-12573.1,-8439.9,200.366,13988.3,-6976.81,334.017
3.387,-12542.7,-8570.5,206.221,13981.3,-7107.67,375.131
3.388,-12388.4,-8735.73,155.417,13957,-6987.49,380.153
3.389,-12374.2,-8359.87,168.776,14095.8,-7061.99,378.813
3.39,-12385.7,-8440.91,202.487,13954.8,-6846.34,350.299
3.391,-12286.8,-8627.87,181.673,13879.6,-6959.52,428.658
3.392,-12313,-8499,147.37,13620.1,-6827.87,435.007
3.393,-12367,-8447.69,181.127,13625.4,-6840.64,488.946
3.394,-12375.5,-8462.43,119.844,13478.2,-6745.88,501.917
3.395,-12437.2,-8544.58,144.682,13463.5,-6699.1,500.967
3.396,-12251.7,-8455.96,130.035,13621.3,-6852.84,544.772
3.397,-12391.5,-8533.99,92.6954,13558.1,-6953.35,499.007
3.398,-12418.7,-8494.16,125.895,13536.4,-6782.16,537.685
3.399,-12331.9,-8419.54,109.273,13144.8,-6562.51,565.206
3.4,-12288.9,-8328.25,47.3176,13235.6,-6538.22,611.81
3.401,-12206.3,-8389.4,102.227,12913.5,-6674.86,710.27
3.402,-12215.7,-8306.44,63.5589,13138.6,-6477.22,716.372
3.403,-12188.6,-8389.7,35.4324,13231.5,-6448.38,710.008
3.404,-12135.4,-8343.02,30.3813,13086.3,-6361.61,752.36
3.405,-12250.6,-8325.67,15.785,12850.7,-6318.71,733.422
3.406,-12327.9,-8383.24,37.6454,12650.2,-6306.8,768.681
3.407,-12153.8,-8336.23,32.737,12532.7,-6105.07,863.279
3.408,-12140.1,-8288.1,-55.0674,12663.6,-6119.98,842.482
3.409,-11993.3,-8150.55,-20.8313,12568.8,-6127.96,802.324
3.41,-12036.2,-8021.72,-32.9186,12779.9,-6225,779.276
3.411,-11837.2,-8090.97,-12.5218,12436.6,-6038.63,902.341
3.412,-11850.1,-8299.91,-63.6605,11954.2,-6168.57,1012.48
3.413,-11832.9,-8292.96,-121.479,12131.9,-6140.02,1016.05
3.414,-11746.5,-8059.66,-102.973,12120.9,-6007.64,936.157
3.415,-11761.5,-7895.93,-54.1792,12174.5,-6010.18,945.755
3.416,-11800.7,-8102.28,-74.6901,12198.6,-5950.68,1051.81
3.417,-11717.9,-7941.02,-67.5092,12053.5,-6014.26,1093.49
3.418,-11530.4,-7904.23,-104.859,11970.7,-5935.7,1068.03
3.419,-11597.4,-7855.42,-157.556,12069.2,-5753.05,1114.36
3.42,-11489.2,-7795.79,-98.2866,11946.6,-5844.69,1088.74
3.421,-11302.2,-7946.05,-93.7709,11743.3,-5934.52,1164.58
3.422,-11447.8,-7743.3,-40.4723,11781.7,-5904.92,1185.72
3.423,-11287,-7795.24,-42.2323,11998,-5872.44,1126.33
3.424,-11266.9,-7908.31,-100.441,11718.6,-5818.65,1154.82
3.425,-11258.8,-7820.55,-142.79,11737.2,-5762.26,1279.87
3.426,-11375.2,-7794.7,-164.12,11473.5,-5817.36,1296.49
3.427,-11263.9,-7668.83,-166.68,11579.9,-5634.71,1374.6
3.428,-11445.6,-7719.34,-195.534,11506.8,-5755.37,1314.22
3.429,-11279.2,-7483.09,-161.904,11419,-5709.37,1333.9
3.43,-11081.8,-7562.76,-151.676,11415.5,-5858.98,1349.29
3.431,-11379.6,-7751.58,-194.624,11475.2,-5651.88,1401.89
3.432,-11239.9,-7631.7,-191.863,11254.1,-5525.88,1443.36
3.433,-11042.1,-7618.84,-242.342,11499.3,-5770.46,1425.04
3.434,-11231.6,-7576.79,-187.338,11287.1,-5628.03,1444.88
3.435,-11271.3,-7503.22,-200.409,11451.2,-5591.45,1535.13
3.436,-10987.8,-7391.26,-272.651,11302,-5719.89,1490.82
3.437,-10946.2,-7633.59,-195.449,11126.7,-5711.81,1544.53
3.438,-10981.3,-7453.32,-225.957,11170.4,-5577.55,1602.96
3.439,-11040.8,-7487.47,-242.035,11016.6,-5537.93,1599.63
3.44,-10959.3,-7488.8,-296.408,11085.8,-5600.5,1596.67
3.441,-11132.2,-7440.85,-242.609,11176.4,-5657.95,1697.93
3.442,-11041.7,-7441.52,-280.812,11048.6,-5636.91,1667.35
3.443,-10913.5,-7482.62,-279.495,11157.1,-5417.27,1617.59
3.444,-10987.3,-7555.42,-290.934,11211.7,-5428.65,1710.01
3.445,-10860.7,-7520.86,-277.438,11213.1,-5716.24,1743.59
3.446,-10866.6,-7461.58,-274.346,11041.4,-5723.24,1686.85
3.447,-10912.5,-7503.1,-251.071,10747.7,-5518.71,1741.42
3.448,-10892.5,-7403.34,-255.728,11039.5,-5407.11,1684.72
3.449,-10948.4,-7421.26,-286.602,11218.1,-5431.04,1678.62
3.45,-10880.9,-7621.14,-293.434,10907.4,-5385.71,1739.77
3.451,-10972.2,-7560.8,-279.921,11066.4,-5379.65,1754.32
3.452,-10839,-7432.59,-260.016,11194.5,-5495.38,1841.76
3.453,-10877.5,-7528.47,-229.336,11029,-5485.3,1736.54
3.454,-10925.6,-7400.86,-249.125,11131.5,-5618.6,1777.33
3.455,-10889.1,-7241.56,-295.491,11138.1,-5448.45,1818.29
3.456,-10924.5,-7380.99,-254.575,11051.6,-5562.82,1816.83
3.457,-10910,-7395.11,-209.646,11027.7,-5547.37,1827.68
3.458,-11028.4,-7279.41,-285.885,10892.7,-5483.67,1831.45
3.459,-10884.8,-7424.29,-359.931,10933.3,-5459.8,1846.05
3.46,-10886.7,-7422.55,-359.916,10911.4,-5447.75,1877.7
3.461,-11021.2,-7447.99,-275.142,10831.1,-5422.25,1870.97
3.462,-11018.3,-7489.64,-307.242,10915.5,-5467.7,1910.35
3.463,-10962.6,-7432.99,-251.872,11107.7,-5397.39,1904.44
3.464,-11030.2,-7374.73,-329.416,10712.7,-5317.1,1845.85
3.465,-11223.4,-7342.99,-314.964,10940.3,-5399.61,1887.29
3.466,-11110.2,-7403.78,-318.071,10917.6,-5231.44,1898.88
3.467,-10951.2,-7290.82,-277.183,10878.1,-5323.18,1929.12
3.468,-11030.3,-7458.34,-309.537,10884.4,-5220.73,1891.66
3.469,-10983.1,-7313.12,-276.197,10843.4,-5170.04,1864.76
3.47,-11240.1,-7428.49,-337.232,10837.3,-5397.36,1852.73
3.471,-11074.6,-7399.14,-339.507,10826.6,-5340.89,1862.66
3.472,-11130.5,-7378.52,-241.013,10965.9,-5290.32,1850.14
3.473,-10982,-7235.21,-253.794,11023.3,-5314.94,1789.73
3.474,-10893.9,-7194.03,-237.098,11189.4,-5215.61,1713.39
3.475,-10947.9,-7127.64,-229.24,10985.7,-5240.73,1713.83
3.476,-10965.7,-7163.86,-255.178,10947.5,-5094.19,1800.61
3.477,-11008.5,-7255.13,-237.723,10971.3,-5122.51,1882
3.478,-10806.4,-7005.78,-198.849,10964.1,-5237.4,1786.73
3.479,-10934,-7091.42,-250.117,11139.5,-5221.28,1867.82
3.48,-10878.8,-7038.34,-234.63,11182,-5235.77,1828.86
3.481,-11053.6,-6809.69,-199.886,11176.7,-5301.52,1769.97
3.482,-10949.6,-6768.27,-189.872,11139,-5317.63,1773.01
3.483,-10983.8,-7000.15,-150.709,11082.2,-5421.6,1807.63
3.484,-11016,-6873.63,-125.803,11238.2,-5129.13,1765.99
3.485,-10820.7,-6775.07,-174.093,11176.3,-5273.16,1715.4
3.486,-10831.4,-6786.95,-106.996,11425.9,-5418.12,1747.99
3.487,-11186.7,-6784.69,-113.866,11098.7,-5273.35,1745.84
3.488,-11186.4,-6770.72,-148.166,11244.5,-5325.46,1784.25
3.489,-11264.7,-6815.52,-150.828,11212.9,-5268.35,1753.23
3.49,-11103.5,-6854.31,-82.7002,11702.3,-5253.34,1723.57
3.491,-11200.5,-6861.52,-65.6538,11523.1,-5263.65,1764.35
3.492,-11122.7,-6935.57,-90.3841,11439.1,-5358.06,1722.61
3.493,-11227.6,-6875.31,-14.6765,11635.5,-5246.62,1745.68
3.494,-11554.1,-6815.52,20.2828,11492.9,-5349.28,1691.64
3.495,-11208.4,-6800,15.9052,11442.3,-5179.29,1738.84
3.496,-11111.3,-6869.83,-12.344,11485.8,-5257.77,1746.15
3.497,-11325.8,-6860.49,18.3837,11979.4,-5382.97,1785.96
3.498,-11459.9,-6792.23,30.4151,11784.7,-5439.89,1717.14
3.499,-11486.3,-6872.31,84.6295,11686.1,-5408.86,1720.82
3.5,-11493.2,-7026.41,48.6434,11900.7,-5406.3,1657.76
3.501,-11613.7,-6927.54,60.7286,11877.3,-5371.65,1596.46
3.502,-11770.9,-6833.4,41.0921,11902.5,-5255.36,1512.62
3.503,-11848.4,-6850.92,75.2578,12084.4,-5362.53,1608.66
3.504,-11894,-6823.56,86.532,12023.3,-5461.53,1755.49
3.505,-11749.9,-6927.49,114.909,12273.7,-5441.11,1728.82
3.506,-11865.9,-6947.13,188.224,12312.7,-5362.91,1572.43
3.507,-12003.4,-6820.87,167.477,12101,-5271.86,1547.11
3.508,-12102.3,-6997.99,249.32,12243,-5592.28,1669.93
3.509,-12248.4,-7089.09,156.439,12436.5,-5590.4,1630.02
3.51,-12172.7,-7012.11,192.325,12436.9,-5431.23,1650.47
3.511,-12138.7,-6943.37,225.545,12616.9,-5406.11,1620.17
3.512,-12179,-6879.13,203.107,12441.7,-5445.26,1611.37
3.513,-12564.9,-7006.49,247.375,12620.6,-5603.04,1530.08
3.514,-12547.1,-7076.65,317.709,12537.3,-5645.29,1592.87
3.515,-12510.5,-7076.61,266.753,12835.7,-5423.71,1528.26
3.516,-12440.6,-6901.01,316.418,13081.4,-5590.53,1465.33
3.517,-12401.5,-7039.71,322.133,12917.8,-5750.09,1443.08
3.518,-12670.5,-6966.75,318.65,12962.7,-5751.9,1496.15
3.519,-12875.7,-7126.98,307.185,13111.7,-5627.36,1496.12
3.52,-12792.5,-7181.21,330.871,13274.2,-5684.12,1464.55
3.521,-12924.6,-7248.33,365.145,13226.4,-5710.42,1430.82
3.522,-12982.9,-7125.69,374.468,13319.5,-5777.14,1368.58
3.523,-13014.6,-7091.14,401.649,13442.4,-5691.2,1394.97
3.524,-13398.3,-7194.98,368.659,13600.6,-5865.09,1295.74
3.525,-13360.7,-7248.24,398.608,13978.1,-5742.76,1359.5
3.526,-13328,-7251.69,440.363,13936.1,-6012.16,1394.6
3.527,-13255.7,-7310.02,436.072,13659.2,-6090.23,1341.42
3.528,-13355.7,-7270.24,406.298,13645.8,-5940.24,1367
3.529,-13646.9,-7293.66,437.845,13890.8,-6104.04,1368.07
3.53,-13801.9,-7301.26,436.39,14145,-5956.83,1249.41
3.531,-13702.9,-7399.18,499.822,14401.4,-5996.72,1273.35
3.532,-13754.6,-7243.15,479.852,14341.1,-6046.14,1292.39
3.533,-13812.7,-7190.83,534.629,14190.2,-6110.02,1253.11
3.534,-13805.1,-7287.24,528.775,14425.8,-6140.15,1256.09
3.535,-13927.9,-7220.94,587.52,14664,-6245.13,1178.87
3.536,-13851.1,-7230.95,620.109,14754,-6314.01,1155.08
3.537,-13971.7,-7331.65,584.743,14596,-6355.45,1240.2
3.538,-14069.5,-7275.32,560.979,14943.2,-6407.7,1266
3.539,-14129.1,-7268.76,609.727,15040.2,-6398.33,1281.23
3.54,-14146.2,-7138.11,613.187,15307.6,-6298.47,1143.61
3.541,-14355.3,-7198.62,622.379,15269.8,-6446.03,1108.45
3.542,-14261.5,-7378.98,614.706,15285.8,-6432.82,1276.48
3.543,-14228.2,-7359.16,599.346,15311.2,-6447.62,1227.51
3.544,-14200.5,-7346.82,634.987,15519.7,-6584.9,1272.97
3.545,-14371,-7192.86,672.088,15699.3,-6635.43,1166.95
3.546,-14542.4,-7284.61,679.973,15626.2,-6594.26,1103.04
3.547,-14782.3,-7319.82,641.219,15766.7,-6543.18,1152.29
3.548,-14688,-7270.95,734.382,15867.9,-6475.91,1070.19
3.549,-14527.8,-7096.55,713.417,15972.7,-6520.96,1182.74
3.55,-14702.1,-7419.79,699.599,16004.2,-6621.99,1197.34
3.551,-14830,-7315.72,726.034,16072.6,-6825.88,1151.31
3.552,-14883.8,-7428.59,747.602,16117.6,-6792.4,1070.45
3.553,-14821.4,-7426.12,778.328,16267.5,-6643.32,1035.43
3.554,-14980.8,-7476.33,695.168,16318.4,-6690.42,1101.19
3.555,-14993.9,-7402.58,708.796,16288.7,-6799.23,1096.86
3.556,-15110.5,-7445.9,719.879,16421,-6988.16,1008.44
3.557,-15039.1,-7420.83,784.224,16742.2,-6732.96,1092.19
3.558,-15023.5,-7350.63,790.66,16624.8,-6774.1,1111.05
3.559,-15110.6,-7300.64,774.068,16517.4,-6922.97,1097.46
3.56,-14971.9,-7234.86,834.06,16713.4,-7074.56,982.826
3.561,-14991.3,-7224.06,815.13,16702.5,-7079.04,1076.95
3.562,-15332.3,-7163.19,780.024,16982.9,-7063.12,1072.07
3.563,-15203.3,-7296.78,825.848,17081.7,-6870.32,1002.41
3.564,-15246.6,-7357.97,724.136,16874.6,-7195.76,1033.86
3.565,-15210.2,-7170.41,769.344,17191.8,-6987.29,973.821
3.566,-15206.1,-7362.38,753.706,17189.8,-7114.11,1038.1
3.567,-15168,-7517.75,859.435,17200.3,-7260.43,1010.69
3.568,-15220.2,-7342.05,840.616,17274.2,-7093.26,1062.22
3.569,-15256.6,-7337.1,801.505,17138.5,-7010.94,985.598
3.57,-15265.9,-7302.27,819.763,17095.3,-7036.44,928.901
3.571,-15267.5,-7169.81,839.341,17176.6,-7113.43,1007.2
3.572,-15366.5,-7221.93,960.056,17266,-7030.43,1057.75
3.573,-15309.4,-7301,839.461,17342.6,-6987.64,996.033
3.574,-15520.3,-7315.89,820.468,17440.2,-7203.82,936.749
3.575,-15573.2,-7304.69,840.659,17424.6,-7172.12,980.636
3.576,-15507.1,-7247.76,780.841,17439.5,-6925.77,954.365
3.577,-15337.5,-7287.62,814.531,17491.8,-6871.63,1013.41
3.578,-15456.2,-7250.73,880.785,17400.7,-7063.48,896.085
3.579,-15620.3,-7306.11,895.37,17429.8,-7001.12,926.217
3.58,-15583.9,-7272.75,884.039,17456.3,-6823.5,965.503
3.581,-15570.3,-7374.35,919.518,17576.7,-7038.7,924.809
3.582,-15584,-7276.44,879.606,17516.2,-7054.07,858
3.583,-15519,-7305.73,851.692,17523,-6949.97,953.277
3.584,-15359.1,-7198.01,822.187,17437.4,-7159.79,945.675
3.585,-15471.1,-7265.43,866.591,17760.8,-7086.41,891.118
3.586,-15642.3,-7253.18,895.064,17523.3,-6835.29,912.085
3.587,-15644.4,-7213.13,962.413,17471.1,-7010.33,834.756
3.588,-15646.4,-7234.94,918.564,17491.4,-6880.98,810.678
3.589,-15596.6,-7083.99,912.949,17450.2,-6927.83,743.55
3.59,-15611.3,-7155.06,889.467,17516.7,-7061.9,763.704
3.591,-15653.4,-7044.04,830.567,17314.7,-6851.5,766.146
3.592,-15456.5,-6982.02,828.765,17430.4,-6932.28,801.252
3.593,-15604,-6939.51,871.476,17634.3,-6696.85,886.464
3.594,-15351,-7051.59,856.873,17682.5,-6828.26,751.635
3.595,-15340.7,-7087.46,876.491,17365,-6704.68,681.044
3.596,-15565.5,-7014.56,1011.42,17556.7,-6751.59,740.279
3.597,-15265.6,-6807.88,882.357,17480.5,-6710.07,761.744
3.598,-15407.7,-6874.16,871.269,17531.2,-6695.5,706.836
3.599,-15449.9,-6774.98,869.275,17407,-6700.9,746.17
3.6,-15565,-6875.49,916.815,17200.2,-6697.01,792.371
3.601,-15415.2,-6815.47,931.427,17285.6,-6539.39,702.961
3.602,-15125.8,-6582.37,932.783,17318.4,-6471.1,732.292
3.603,-15201.8,-6740.23,944.352,17335.2,-6465.35,693.81
3.604,-15295.2,-6553.9,948.551,17280.6,-6440.75,618.613
3.605,-15088,-6327.3,925.66,17050.6,-6437.49,615.905
3.606,-15106.9,-6459.96,980.454,17337.8,-6522.4,589.415
3.607,-15061,-6293.74,1001.67,17208.6,-6481.39,696.187
3.608,-15272.4,-6135.4,976.596,17088.3,-6429.54,688.399
3.609,-15114.6,-6066.05,1020.38,17037.2,-6367.32,678.062
3.61,-14885.1,-6147.86,1023.31,17259.3,-6228.89,677.551
3.611,-15120.8,-6046.06,1096.47,17408.7,-6312.92,702.707
3.612,-14906.9,-5926.81,1093.24,17068.3,-6345.37,613.894
3.613,-15096.2,-6011.44,1098.22,17132.5,-6351.94,570.525
3.614,-15105.3,-5888.44,1178.87,17110.2,-6250.79,567.742
3.615,-14956.7,-5834.76,1150.68,17050.3,-6218.22,537.77
3.616,-15098.8,-5760.46,1175.81,16933.2,-6280.85,543.432
3.617,-14870.5,-5852.27,1185.64,17169.4,-6186.25,618.806
3.618,-14990.9,-5709.92,1187.87,17054.8,-6086.6,625.944
3.619,-14817,-5535.41,1190.13,17106.4,-6084.16,606.662
3.62,-14787.3,-5485.48,1228.73,16895,-6118.62,643.091
3.621,-14671.5,-5417.14,1254.36,16874.6,-6046.59,628.553
3.622,-14664.5,-5345.87,1284.18,16847.9,-6017.9,580.429
3.623,-14615.2,-5391.21,1278.04,16901,-6161.91,508.819
3.624,-14500,-5296.69,1302.06,16995.1,-6032.98,575.569
3.625,-14595.8,-5367.2,1358.25,16830.2,-5896.18,502.316
3.626,-14626.5,-5176.03,1362.6,16610,-5941.44,516.332
3.627,-14580.2,-5271.46,1383.85,16642.2,-5808.11,544.506
3.628,-14733.3,-5244.01,1392.43,16741.9,-6017.72,547.653
3.629,-14819.3,-5191.15,1457.18,16653.7,-5584.97,533.964
3.63,-14794,-5027.42,1466.08,16617.1,-5624.79,515.234
3.631,-14620.3,-5031.27,1411.89,16715.8,-5849.77,468.095
3.632,-14803.3,-5029.68,1459.94,16561.8,-5730.3,453.934
3.633,-14554.4,-5048.68,1478.72,16504.4,-5794.61,468.605
3.634,-14575.2,-4946.51,1556.04,16298.7,-5860.91,530.674
3.635,-14539.1,-4877.17,1516.44,16365.1,-5832.55,488.676
3.636,-14639.5,-4861.33,1445.25,16585.5,-5635.75,444.599
3.637,-14721.7,-4909.01,1480.76,16292.5,-5505.61,535.797
3.638,-14461.1,-4940.52,1494.72,16155.8,-5556.32,508.439
3.639,-14561.8,-4838.13,1547.13,16338,-5523.25,520.599
3.64,-14532.5,-4819.72,1524.64,16547.6,-5614.63,399.237
3.641,-14488.1,-4790.61,1551.56,16465.1,-5621.71,444.106
3.642,-14534.5,-4805.63,1562.39,16467.7,-5729.31,512.839
3.643,-14351.3,-4716.55,1627.29,16309.2,-5645.38,483.131
3.644,-14554.8,-4668.9,1585.11,16293.5,-5461.04,529.68
3.645,-14588.3,-4630.17,1630.5,16137.2,-5402.88,503.054
3.646,-14555.1,-4600.45,1648.98,16132.3,-5171.32,474.401
3.647,-14520.9,-4666.4,1661.23,15905.1,-5298.5,385.193
3.648,-14342.2,-4470.64,1667.66,15750.7,-5383.36,415.085
3.649,-14419.7,-4492.35,1642.06,15920.3,-5430.28,489.17
3.65,-14277.4,-4577.08,1631.46,16107.4,-5236.56,448.87
3.651,-14406,-4713.59,1628.57,15933.6,-5254.2,502.413
3.652,-14631.1,-4480.24,1607.81,15777.4,-5105.4,425.976
3.653,-14388.8,-4593.01,1635.65,15803.7,-5371.08,435.563
3.654,-14545.2,-4468.04,1649.93,15700.1,-5288.53,380.272
3.655,-14486.2,-4456.38,1674.74,15768.3,-5188.87,441.699
3.656,-14365.7,-4409.39,1682.83,15807.1,-4910.58,441.277
3.657,-14305.8,-4399.1,1683.01,15884.4,-5009.04,400.77
3.658,-14431,-4286.08,1710.51,15637.3,-5012.1,421.653
3.659,-14481.3,-4429.98,1742.48,15545.5,-5008.9,430.06
3.66,-14367.3,-4193.69,1792.45,15428.5,-4954.58,445.423
3.661,-14214.9,-4257.72,1802.23,15408.7,-5014.08,306.175
3.662,-14092.1,-4436.6,1771.69,15654.8,-4849.63,288.094
3.663,-14207.4,-4389.06,1715.7,15456.6,-4841.02,425.126
3.664,-14341.4,-4167.04,1742.58,15407.9,-4834.45,408.202
3.665,-14343.4,-4313.75,1751.47,15490.1,-4763.72,419.893
3.666,-14333.2,-4256.56,1751.57,15417.2,-4682.04,356.067
3.667,-14254.1,-4257.76,1816.47,15438.4,-4698.98,334.46
3.668,-14261,-4107.29,1800.64,15496.6,-4561.56,319.481
3.669,-14365.3,-4183.76,1799.24,15437.5,-4566.23,315.671
3.67,-14483.8,-4316.92,1814.88,15364.8,-4579.24,301.939
3.671,-14663.1,-4124.29,1848.97,15040.9,-4616.34,339.727
3.672,-14373.4,-4367.43,1838.88,15228.1,-4582.58,368.76
3.673,-14372.5,-4228.43,1823.28,15269.1,-4553.29,300.845
3.674,-14372.6,-4072.77,1809.78,15184.4,-4543.93,336.865
3.675,-14220,-4102.31,1895.7,15218,-4458.21,254.397
3.676,-14401.8,-4105.4,1859.56,15196.3,-4476.9,223.582
3.677,-14425.1,-4145.26,1826.1,15318.4,-4456.93,235.853
3.678,-14401.3,-4084.94,1874.36,15346.2,-4277.62,325.887
3.679,-14349.2,-4124.63,1812.95,15152.9,-4574.6,310.644
