Frame number,1337
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4.995,4.28986,54.4936,338.588,200.275,960.948,0,8.30713,-54.4265,333.08,185.005,1452.19,0
5,3.82334,54.9002,341.424,200.562,960.289,0,8.52765,-54.8924,336.475,185.119,1451.91,0
5.005,3.85496,54.9809,342.005,201.926,961.056,0,8.3275,-55.5989,340.266,186.29,1451.93,0
5.01,3.83719,55.9037,343.383,202.689,961.545,0,8.18262,-56.3026,343.202,186.545,1451.56,0
5.015,3.38652,56.2632,346.466,203.17,961.205,0,8.08871,-56.7608,347.1,187.453,1451.07,0
5.02,3.07406,57.1714,350.873,203.967,961.081,0,7.73933,-57.9068,351.16,187.531,1451.65,0
5.025,2.36499,57.6938,353.491,205.374,961.659,0,8.02177,-59.0649,355.007,188.387,1450.81,0
5.03,1.86617,58.8673,357.001,205.639,962.598,0,8.27173,-59.965,357.452,189.001,1450.77,0
5.035,1.59488,60.1642,360.725,206.245,961.775,0,8.28839,-60.655,360.431,189.577,1449.94,0
5.04,1.03253,61.335,363.728,207.819,962.631,0,8.3814,-62.246,365.437,189.92,1450.4,0
5.045,0.468606,62.6604,367.737,208.06,962.145,0,8.78536,-63.8008,369.618,191.041,1449.84,0
5.05,-0.0628784,63.7677,372.072,209.232,962.118,0,8.77456,-64.0561,372.119,191.346,1449.38,0
5.055,-0.724777,64.8619,375.05,210.028,962.542,0,8.26093,-64.5865,376.531,192.276,1449.94,0
5.06,-1.06855,66.0145,377.132,209.854,962.773,0,8.54829,-66.1661,381.766,192.481,1449.37,0
5.065,-1.7402,66.9607,380.139,210.587,963.028,0,8.34272,-67.2123,385.216,193.301,1449.96,0
5.07,-1.52917,68.0393,382.17,210.611,962.145,0,8.63226,-68.296,387.65,193.575,1449.32,0
5.075,-1.2172,69.1526,384.439,210.688,962.077,0,8.37411,-69.089,389.916,194.348,1449.81,0
5.08,-1.04011,70.166,385.358,211.064,962.284,0,8.60845,-70.5187,391.176,194.919,1449.01,0
5.085,-0.697398,71.0618,385.128,211.291,962.925,0,8.36095,-71.5818,393.135,195.602,1449.22,0
5.09,-0.881498,72.0273,385.166,211.916,962.702,0,8.61038,-72.0486,392.686,195.479,1448.82,0
5.095,-0.964528,72.3986,385.172,212.335,962.449,0,8.78873,-72.785,391.968,196.43,1449.14,0
5.1,-1.07185,72.8028,384.422,212.864,962.892,0,8.59327,-73.3869,391.386,197.273,1448.35,0
5.105,-1.40228,73.0079,383.476,214.322,963.6,0,8.41923,-73.6626,392.123,197.818,1448.15,0
5.11,-1.99911,73.1965,381.477,214.74,963.521,0,8.78551,-73.5425,390.788,198.205,1448.35,0
5.115,-1.82597,73.6271,381.635,215.432,963.046,0,8.44688,-73.7667,389.542,199.431,1447.89,0
5.12,-2.32235,74.0228,380.16,215.982,962.91,0,8.53078,-73.7018,388.488,200.157,1446.62,0
5.125,-2.60902,73.6968,375.536,216.291,963.446,0,8.1904,-73.5469,385.234,200.779,1446.98,0
5.13,-2.83197,73.8329,372.526,217.541,963.624,0,7.83478,-73.1852,383.009,201.385,1446.47,0
5.135,-3.66496,74.0141,370.019,218.121,963.091,0,7.44786,-72.8585,379.564,202.757,1446.46,0
5.14,-3.48568,73.8813,365.928,218.597,964.066,0,7.25673,-72.3685,374.179,203.017,1446.21,0
5.145,-4.12474,73.2814,360.94,219.114,963.833,0,6.88633,-72.2318,372.113,203.901,1445.66,0
5.15,-4.03323,72.9614,356.395,219.853,964.212,0,6.84391,-71.6399,366.844,204.846,1445.19,0
5.155,-4.24506,72.465,352.363,220.812,964.459,0,6.78059,-70.6916,361.288,205.941,1444.86,0
5.16,-4.76103,71.7149,347.084,221.382,965.547,0,6.49019,-70.0351,356.008,206.383,1444.21,0
5.165,-5.07231,71.0493,343.678,221.984,964.492,0,5.93878,-69.3686,351.715,207.014,1444.27,0
5.17,-5.42983,70.2815,339.573,223.217,965.29,0,5.63849,-68.5449,346.451,208.243,1443.7,0
5.175,-5.56415,69.5726,332.465,223.637,966.009,0,5.84663,-67.7739,343.445,209.12,1443.25,0
5.18,-5.77436,68.525,325.998,224.543,966.105,0,5.1039,-66.9254,338.478,209.605,1442.53,0
5.185,-6.03525,67.4737,322.335,225.299,965.874,0,4.91609,-66.5546,334.502,210.875,1442.16,0
5.19,-5.66397,66.3464,317.504,225.704,966.342,0,4.9953,-66.0709,327.429,211.867,1441.57,0
5.195,-5.83348,65.1891,310.419,226.936,967.005,0,5.02173,-65.4515,323.786,212.487,1441.48,0
5.2,-5.88102,64.2082,305.853,227.27,967.426,0,5.0037,-64.2247,317.841,213.08,1440.55,0
5.205,-6.01425,63.3302,298.118,228.676,968.608,0,4.86746,-64.4694,313.218,213.881,1440.79,0
5.21,-5.84128,61.7998,294.302,229.359,968.177,0,5.09493,-63.6433,308.273,215.06,1439.65,0
5.215,-5.77605,61.1356,288.768,229.594,967.708,0,4.9005,-63.2346,304.853,215.947,1439.41,0
5.22,-5.60698,60.4609,284.303,230.413,969.259,0,5.25071,-62.5607,300.969,216.588,1439.23,0
5.225,-5.46225,59.535,279.158,231.597,968.985,0,5.26708,-61.4062,296.063,217.715,1438.76,0
5.23,-5.13208,58.5723,273.899,231.821,968.602,0,5.11576,-60.6244,292.535,218.32,1438.7,0
5.235,-5.39572,57.7572,269.387,232.77,969.503,0,4.65935,-60.2594,288.214,219.728,1438.61,0
5.24,-5.24811,56.8275,263.964,233.511,969.836,0,4.63442,-60.2038,282.903,220.717,1437.68,0
5.245,-4.47622,56.0954,257.536,234.7,970.22,0,4.33941,-59.3482,278.844,221.071,1438.01,0
5.25,-4.97738,55.428,253.627,235.133,970.167,0,4.44875,-59.0329,272.982,222.028,1436.07,0
5.255,-4.48311,54.9961,249.334,235.55,969.924,0,4.27914,-58.8736,271.755,222.925,1436.96,0
5.26,-4.71299,54.3886,245.051,236.252,970.382,0,4.17836,-58.4428,266.788,224.132,1436.68,0
5.265,-4.76247,53.3307,239.379,236.805,969.526,0,3.73853,-58.3031,263.394,224.687,1435.56,0
5.27,-5.10805,52.5392,236.057,238.543,970.448,0,3.35125,-57.4868,259.857,225.39,1435.79,0
5.275,-5.50655,52.0573,229.972,238.709,970.81,0,3.3679,-57.0037,255.929,226.524,1436.03,0
5.28,-5.82177,51.0185,226.451,239.532,970.614,0,3.15082,-56.3232,251.418,226.483,1435.55,0
5.285,-6.03559,50.1192,220.906,240.486,971.116,0,3.29039,-56.0934,246.797,226.952,1435.59,0
5.29,-6.51271,49.0043,215.215,240.919,971.792,0,2.37961,-55.0517,242.025,227.557,1434,0
5.295,-6.49601,47.8892,211.386,241.494,971.636,0,1.53784,-54.7252,237.981,228.444,1435.19,0
5.3,-7.07318,47.1038,206.523,242.205,972.473,0,1.24514,-53.6658,232.73,227.935,1435.89,0
5.305,-7.45752,45.9156,202.102,242.517,972.079,0,0.829338,-53.2004,227.004,228.617,1435.59,0
5.31,-7.71805,45.6467,199.913,243.495,971.969,0,0.0125505,-52.0249,222.612,229.437,1436.36,0
5.315,-7.73274,44.9482,195.116,243.77,972.496,0,-1.21732,-51.3778,218.083,228.669,1436.86,0
5.32,-7.74379,44.6349,194.532,244.327,971.137,0,-1.16097,-50.5009,213.196,228.719,1436.91,0
5.325,-7.96816,44.3425,190.879,244.868,970.906,0,-1.1706,-49.6414,209.053,228.814,1437.57,0
5.33,-7.68296,43.2749,185.988,246.207,971.63,0,-1.26777,-49.0902,202.835,228.402,1436.87,0
5.335,-7.74689,42.7871,181.383,245.714,972.019,0,-1.50058,-48.3384,199.711,229.547,1437.09,0
5.34,-7.85328,42.4885,177.866,245.676,972.514,0,-1.78413,-47.6608,197.82,229.844,1439.57,0
5.345,-7.17393,41.8384,174.738,246.53,972.527,0,-2.32913,-47.1062,193.051,230.685,1437.83,0
5.35,-8.03725,41.4893,174.372,245.354,972.164,0,-2.11033,-46.5413,191.7,229.807,1437.99,0
5.355,-8.00436,40.4372,167.338,247.64,973.76,0,-2.59866,-45.6181,189.15,229.687,1438.15,0
5.36,-7.98301,39.9131,165.508,247.069,973.187,0,-2.71602,-45.1622,185.223,230.188,1438.1,0
5.365,-8.05521,38.5023,160.931,247.457,974.067,0,-3.23997,-43.9583,181.828,230.545,1437.48,0
5.37,-8.38646,37.6653,158.266,247.797,973.271,0,-3.5455,-43.1142,178.226,231.597,1437.3,0
5.375,-8.36771,36.0739,153.113,249.232,975.491,0,-4.02828,-42.2413,172.986,231.171,1437.89,0
5.38,-8.49441,35.4114,149.41,249.262,974.997,0,-4.88025,-40.3897,169.406,231.53,1436.42,0
5.385,-9.23172,34.4752,146.76,248.587,972.815,0,-5.43265,-39.5144,165.882,231.237,1436.49,0
5.39,-9.56793,33.014,142.029,250.194,974.834,0,-5.6883,-39.0114,164.004,233.091,1436.11,0
5.395,-9.33737,32.4684,140.039,249.983,974.121,0,-6.67446,-37.8461,163.753,232.201,1437.45,0
5.4,-9.5446,32.0295,137.793,251.478,976.011,0,-6.91043,-37.2417,161.902,234.179,1435.56,0
5.405,-9.48012,31.6957,140.169,251.784,976.783,0,-7.45959,-37.0382,164.747,234.261,1435.94,0
5.41,-10.0799,31.5188,142.374,251.027,976.184,0,-7.62213,-36.8637,163.414,234.242,1437.2,0
5.415,-9.97247,31.8634,142.365,251.917,977.76,0,-7.51276,-36.13,164.08,235.045,1434,0
5.42,-10.4419,32.3463,144.401,251.448,975.818,0,-8.40128,-36.1671,164.247,234.551,1434.42,0
5.425,-10.1126,32.3902,146.715,251.526,976.191,0,-8.15149,-35.7265,165.761,235.503,1434.39,0
5.43,-9.89372,32.6637,150.752,251.073,975.155,0,-8.15723,-35.3671,166.756,234.953,1435.58,0
5.435,-9.52503,32.3751,153.091,250.81,975.059,0,-8.05909,-34.86,170.057,234.159,1434.19,0
5.44,-9.70694,32.2694,155.051,249.47,974.878,0,-7.84758,-35.1069,171.132,235.252,1433.47,0
5.445,-9.66004,31.7497,155.991,249.642,975.066,0,-7.97486,-35.0643,174.198,235.089,1434.65,0
5.45,-9.82151,30.9697,159.047,249.28,974.977,0,-7.82576,-34.5759,176.443,235.346,1434.16,0
5.455,-10.2801,30.7422,161.096,249.185,974.992,0,-8.60706,-34.4158,180.43,236.208,1434.04,0
5.46,-10.6323,30.1518,166.387,249.525,975.469,0,-9.13203,-34.419,183.364,235.966,1432.89,0
5.465,-10.8102,30.0964,173.764,248.371,974.383,0,-9.24668,-34.7536,189.197,236.138,1433.71,0
5.47,-11.9605,30.0246,178.431,248.427,975.344,0,-9.05308,-35.1184,195.131,235.586,1433.84,0
5.475,-12.452,30.0943,181.94,249.048,975.52,0,-8.79583,-35.9046,200.948,236.699,1433.39,0
5.48,-12.599,29.7619,187.182,249.845,975.491,0,-8.76406,-36.65,206.159,236.205,1434.1,0
5.485,-12.9242,30.5801,192.263,249.88,974.954,0,-8.89071,-36.855,212.213,235.741,1432.94,0
5.49,-12.6956,31.6503,197.578,249.945,974.25,0,-8.31082,-37.8229,220.805,235.569,1433.87,0
5.495,-12.9178,32.686,202.629,249.91,975.196,0,-7.87374,-39.3964,225.041,235.929,1432.56,0
5.5,-13.0441,33.9788,207.609,248.965,975.129,0,-7.97831,-40.7967,233.489,235.705,1433.21,0
5.505,-12.9576,35.4671,212.793,248.677,974.883,0,-7.86548,-42.1388,240.843,235.922,1433.18,0
5.51,-12.7608,37.3478,220.437,247.604,973.054,0,-7.6287,-43.1762,245.051,235.939,1434.82,0
5.515,-12.9759,38.7434,225.323,247.389,974.238,0,-7.62373,-45.0799,251.482,235.037,1434.68,0
5.52,-13.271,40.3421,231.711,247.333,971.656,0,-7.56126,-47.0894,256.732,234.39,1435.58,0
5.525,-13.3883,41.9717,235.96,246.422,972.085,0,-7.12289,-49.0992,260.97,233.508,1436.33,0
5.53,-13.7087,43.587,240.278,246.494,971.859,0,-6.58621,-50.8258,262.886,233.432,1436.95,0
5.535,-13.5736,45.4852,245.857,245.675,971.462,0,-6.51881,-52.3553,266.303,233.006,1437.39,0
5.54,-13.1157,47.204,248.81,245.178,971.15,0,-5.57831,-53.604,267.644,232.828,1437.14,0
5.545,-12.9957,49.0868,252.864,244.764,970.189,0,-5.81646,-54.4251,270.182,231.912,1439.13,0
5.55,-12.5671,50.6878,255.525,244.567,970.605,0,-5.03256,-55.5627,272.101,231.003,1438.8,0
5.555,-12.1461,51.8949,259.512,243.593,969.403,0,-4.30109,-56.4223,273.158,230.618,1438.53,0
5.56,-11.7679,52.7443,259.261,243.67,970.2,0,-3.69293,-56.3381,272.871,230.352,1438.65,0
5.565,-11.0899,53.7492,262.831,243.303,970.014,0,-2.96346,-56.4801,271.543,229.918,1439.39,0
5.57,-10.8057,53.6881,264.273,242.732,969.91,0,-2.73533,-56.2304,274.161,229.229,1439.76,0
5.575,-10.4736,54.1768,267.1,242.638,968.861,0,-2.46747,-56.2519,271.28,229.314,1439.82,0
5.58,-9.97608,54.3595,268.217,242.347,969.08,0,-2.10392,-56.085,270.241,229.243,1439.79,0
5.585,-9.54718,54.4127,270.359,242.42,969.408,0,-1.62354,-55.2995,269.788,227.949,1440.48,0
5.59,-9.49989,54.1882,269.562,241.77,969.042,0,-1.42696,-55.4167,269.03,227.117,1439.84,0
5.595,-9.71311,53.7776,269.743,242.172,969.056,0,-1.37307,-54.9923,268.003,227.346,1440.66,0
5.6,-9.73265,53.8504,269.938,241.55,968.825,0,-1.29081,-55.1604,264.451,227.134,1440.34,0
5.605,-9.75153,53.8202,270.612,241.71,968.122,0,-1.02813,-54.9629,265.131,227.232,1442.15,0
5.61,-9.38891,54.391,272.081,240.461,967.801,0,0.0600676,-55.0931,264.48,225.726,1441.69,0
5.615,-8.7303,54.3594,274.169,240.18,968.259,0,0.286835,-55.1034,262.329,225.88,1441.23,0
5.62,-7.85428,55.1893,272.813,239.337,967.203,0,0.747853,-55.0164,260.948,225.523,1441.7,0
5.625,-6.74793,55.7322,274.058,238.569,966.847,0,1.2604,-55.0397,261.638,225.244,1442.19,0
5.63,-5.99792,55.5892,272.922,237.857,967.57,0,0.751524,-54.9641,260.974,224.963,1442.7,0
5.635,-5.96114,55.6721,274.125,237.214,966.959,0,1.26509,-55.0136,261.212,225.325,1442.72,0
5.64,-5.73137,56.1284,272.604,236.838,967.729,0,0.821997,-55.1668,261.208,225.001,1443.65,0
5.645,-5.3734,56.0545,272.907,237.018,967.506,0,0.833259,-54.9558,260.232,225.312,1442.57,0
5.65,-5.65059,56.2233,274.868,236.597,966.426,0,0.301987,-54.9617,258.821,226.366,1442.53,0
5.655,-5.08564,56.8215,274.766,236.449,966.779,0,0.0152131,-54.6315,258.977,225.965,1442.83,0
5.66,-5.05225,56.8628,276.685,235.295,966.427,0,0.0802741,-54.7126,260.03,226.078,1442.25,0
5.665,-5.13689,57.4517,276.586,236.035,966.708,0,-0.403327,-55.4004,259.863,225.222,1442.51,0
5.67,-5.39271,57.6749,277.002,235.662,965.298,0,-0.914253,-55.6153,260.212,224.641,1444.02,0
5.675,-5.09522,58.106,277.136,235.782,966.774,0,0.0147924,-55.5049,261.386,224.313,1445.03,0
5.68,-5.08472,58.4063,278.59,235.71,966.309,0,0.758821,-56.3418,261.378,223.416,1444.38,0
5.685,-5.128,59.132,277.824,235.325,966.931,0,1.48706,-57.3387,261.701,222.742,1444.82,0
5.69,-4.44978,59.4155,278.267,235.254,966.06,0,2.65466,-57.4078,261.861,222.199,1445.32,0
5.695,-4.02781,60.0698,279.24,234.918,966.11,0,3.42897,-57.7554,261.712,221.635,1446.04,0
5.7,-3.90254,60.1986,280.768,234.706,966.493,0,3.5581,-57.6358,261.872,221.104,1445.24,0
5.705,-4.06321,60.1118,281.6,234.508,964.407,0,3.41932,-57.5471,261.703,221.328,1446.19,0
5.71,-4.53752,59.7058,281.318,233.931,964.931,0,3.10836,-57.615,261.702,220.388,1445.91,0
5.715,-4.54305,59.6893,281.227,233.321,964.93,0,2.87196,-57.067,260.798,220.859,1446.37,0
5.72,-4.52634,59.8494,280.139,232.452,964.694,0,2.6053,-57.2157,262.08,220.577,1446.97,0
5.725,-3.7913,60.0024,280.939,232.057,964.283,0,2.27777,-56.4426,260.213,220.107,1445.78,0
5.73,-2.74828,60.2837,280.523,231.311,964.229,0,1.60145,-56.5921,259.616,220.312,1446.4,0
5.735,-2.27951,60.8786,280.341,230.866,964.511,0,1.5426,-55.8683,258.394,221.234,1445.94,0
5.74,-1.83398,60.902,281.453,230.419,963.502,0,0.869552,-56.0568,258.707,221.31,1445.52,0
5.745,-1.99171,60.9342,281.208,230.466,964.165,0,0.7794,-56.0085,258.211,221.195,1446.35,0
5.75,-1.43833,60.6191,281.209,229.678,963.583,0,0.306658,-55.5927,258.211,221.468,1445.26,0
5.755,-1.67843,60.4077,282.113,230.107,964.623,0,-0.0726258,-55.1849,258.048,222.351,1445.46,0
5.76,-1.46845,60.1999,284.741,229.881,963.217,0,0.0411548,-55.2322,257.844,222.291,1445.15,0
5.765,-2.06255,59.778,283.085,230.193,964.197,0,-0.194443,-54.9083,257.32,222.922,1445.76,0
5.77,-2.44177,59.7048,283.844,230.34,963.824,0,0.577101,-55.391,257.881,221.236,1446.19,0
5.775,-2.60168,59.3914,283.093,230.557,964.653,0,1.23678,-56.0125,257.474,220.034,1446.17,0
5.78,-3.14166,59.2313,283.508,231.062,964.074,0,2.72034,-55.8865,258.708,218.593,1446.75,0
5.785,-3.73927,59.3518,283.536,230.703,964.049,0,4.04682,-56.467,258.309,217.889,1447.1,0
5.79,-4.09047,59.0163,283.342,231.01,963.683,0,4.3943,-56.8031,256.97,216.941,1448.14,0
5.795,-4.35155,58.8734,282.946,231.003,964.486,0,5.38665,-57.0551,258.626,215.972,1448.56,0
5.8,-4.49435,59.2239,282.958,231.266,964.679,0,5.61408,-57.2692,257.691,215.715,1449.22,0
5.805,-4.72074,59.2981,283.104,231.425,964.609,0,6.12949,-57.3076,257.55,215.092,1450.45,0
5.81,-4.36035,59.4991,282.184,231.731,964.711,0,6.23011,-57.47,255.283,214.614,1449.23,0
5.815,-4.18863,59.4581,282.172,231.809,964.272,0,6.02395,-57.0279,256.6,214.352,1450.1,0
5.82,-4.40906,59.584,284.412,231.876,964.511,0,6.30154,-56.9869,257.27,214.634,1450.35,0
5.825,-4.13774,59.6844,283.673,232.126,964.542,0,6.25905,-56.9782,256.774,214.856,1450.25,0
5.83,-4.03934,59.7308,284.207,232.445,964.962,0,6.11689,-56.5772,255.271,215.155,1450.08,0
5.835,-4.3524,59.8985,284.942,232.71,965.585,0,5.50727,-56.1285,255.474,215.74,1449.71,0
5.84,-4.35077,59.7052,285.328,233.305,965.325,0,4.92138,-56.0932,254.744,215.654,1449.36,0
5.845,-4.71024,59.615,284.438,233.296,965.102,0,4.20485,-56.1632,254.43,216.96,1448.58,0
5.85,-4.66078,59.5554,285.511,234.067,965.577,0,3.49746,-55.0792,252.739,217.409,1447.47,0
5.855,-4.9201,59.4205,284.278,233.655,966,0,2.76363,-54.9793,254.797,218.227,1448.1,0
5.86,-4.55593,59.33,284.443,234.278,965.703,0,1.72235,-54.6355,253.344,219.544,1447.62,0
5.865,-4.50968,59.6515,284.777,234.501,966.103,0,1.16749,-54.645,255.219,220.122,1447.77,0
5.87,-4.2043,59.8446,285.16,234.249,966.165,0,0.400714,-54.6198,255.593,220.972,1446.68,0
5.875,-4.02354,59.847,286.063,235.116,965.426,0,0.764676,-54.8891,255.772,221.881,1445.98,0
5.88,-4.41778,59.3833,285.901,234.386,965.647,0,0.821842,-55.524,255.99,221.423,1446.42,0
5.885,-3.99776,59.4589,285.727,235.422,966.403,0,1.21459,-55.2482,258.031,220.112,1447.43,0
5.89,-3.99215,60.0718,285.721,235.669,967.289,0,2.2377,-56.2147,257.416,220.018,1446.9,0
5.895,-4.08874,60.066,284.424,235.994,966.601,0,3.59198,-56.2291,258.681,219.016,1447.77,0
5.9,-4.11612,59.5238,283.508,235.936,966.381,0,4.43137,-56.883,257.757,218.593,1447.93,0
5.905,-4.22957,59.1026,283.544,236.682,967.28,0,4.76199,-57.2489,258.314,218.621,1449.26,0
5.91,-4.51407,59.0544,282.414,236.037,966.449,0,5.09548,-57.7867,258.12,217.136,1449.62,0
5.915,-4.49904,58.9134,282.623,237.009,966.913,0,5.0409,-57.4695,258.676,217.279,1450.28,0
5.92,-4.80199,58.4927,282.464,237.483,967.058,0,5.3148,-57.3227,257.175,217.17,1449.98,0
5.925,-5.28427,58.2977,284.297,237.403,968.1,0,5.09416,-57.2313,255.494,216.889,1449.43,0
5.93,-5.00827,58.3822,283.017,238.742,967.804,0,4.99218,-57.1967,257.547,216.969,1449.98,0
5.935,-4.87071,58.5227,284.666,238.884,968.24,0,4.62881,-57.2077,257.937,217.422,1449.58,0
5.94,-4.95011,58.2037,283.582,238.699,968.807,0,4.58323,-57.2052,257.563,217.519,1449.2,0
5.945,-5.44881,58.1815,284.702,239.774,967.72,0,4.65752,-56.7928,258.109,218.104,1448.99,0
5.95,-5.75265,58.0783,285.068,240.012,968.848,0,4.16165,-56.7176,257.758,218.223,1449.43,0
5.955,-6.24855,58.2837,284.883,240.4,969.26,0,3.88621,-56.5396,257.017,219.089,1448.6,0
5.96,-6.6029,58.04,283.055,240.87,969.105,0,3.20205,-56.1463,255.748,219.403,1448.2,0
5.965,-6.85184,58.622,285.061,240.688,968.623,0,2.65975,-56.0264,255.943,220.505,1448.58,0
5.97,-6.82327,58.2934,283.993,242.354,969.362,0,2.45015,-55.1692,256.133,220.581,1448.56,0
5.975,-7.15194,58.3305,286.561,241.856,968.748,0,1.62952,-54.958,255.594,222.13,1447.1,0
5.98,-7.40947,58.404,283.625,242.734,969.701,0,1.1377,-54.9257,254.859,222.676,1446.84,0
5.985,-7.59851,58.4399,285.834,243.168,968.83,0,0.766512,-54.8383,254.3,223.217,1445.82,0
5.99,-8.00014,58.3416,285.828,242.727,969.076,0,-0.327501,-54.5972,255.277,223.957,1446.33,0
5.995,-8.21154,58.0145,284.923,243.101,969.5,0,-0.0226698,-54.5393,255.418,224.458,1444.55,0
6,-8.17637,58.643,285.095,243.906,969.978,0,-0.43246,-54.3682,255.086,224.855,1445.01,0
6.005,-8.17335,58.3311,286.381,243.251,969.634,0,-0.333235,-54.6443,255.453,225.061,1445.56,0
6.01,-8.38953,58.2274,286.038,243.714,970.226,0,0.134177,-55.1291,256.182,224.94,1445.54,0
6.015,-8.03639,58.6037,286.386,243.706,970.386,0,0.343226,-54.532,256.748,224.121,1446.66,0
6.02,-8.07587,58.2819,285.857,244.025,969.751,0,1.13192,-55.3773,256.55,224.18,1445.88,0
6.025,-7.81463,58.0696,286.209,243.731,969.215,0,1.64491,-55.5909,256.149,223.77,1446.33,0
6.03,-7.80188,57.8861,285.128,244.056,969.618,0,1.86907,-55.4999,255.777,223.832,1446.44,0
6.035,-7.74894,57.9754,284.772,244.187,970.42,0,1.88101,-55.5819,254.656,223.288,1446.26,0
6.04,-7.83117,57.6606,286.221,243.981,970.027,0,2.01022,-55.578,254.657,223.86,1446.06,0
6.045,-8.31263,57.4976,285.53,244.403,970.422,0,1.93347,-55.629,253.551,222.872,1446.6,0
6.05,-8.34631,56.955,286.051,244.539,970.843,0,2.01681,-55.6204,253.707,223.552,1446.34,0
6.055,-8.65314,57.8576,287.887,244.114,970.077,0,1.68575,-55.4458,254.088,223.421,1445.36,0
6.06,-8.5085,57.4865,285.884,244.749,970.432,0,1.77212,-55.2688,254.264,223.747,1445.91,0
6.065,-8.53464,57.5367,286.651,245.225,970.766,0,1.24275,-55.5017,253.732,223.761,1445.28,0
6.07,-8.59511,57.7553,287.893,244.833,970.321,0,1.55274,-55.4105,254.465,223.597,1444.86,0
6.075,-8.46655,57.9888,286.415,245.337,970.372,0,1.17621,-55.2325,253.371,224.712,1444.2,0
6.08,-8.59483,58.0306,287.138,245.38,970.28,0,1.31718,-55.2365,254.295,224.635,1445.95,0
6.085,-8.23725,58.2251,287.151,245.166,971.28,0,0.451736,-55.1188,253.951,225.323,1444.29,0
6.09,-8.32586,58.3965,287.896,245.885,970.617,0,0.849387,-55.2384,255.441,225.473,1444.55,0
6.095,-8.23133,58.246,286.645,245.616,970.72,0,0.593023,-55.1557,255.405,225.247,1444.54,0
6.1,-8.69367,58.1495,286.803,246.107,970.619,0,0.954659,-55.3273,253.733,226.169,1444.02,0
6.105,-8.6362,58.1414,286.796,245.931,970.64,0,0.80412,-55.1884,256.503,225.63,1444,0
6.11,-8.94044,57.7828,285.536,245.896,970.874,0,0.949791,-55.3188,255.966,225.667,1444.75,0
6.115,-9.26357,57.7103,285.33,246.347,970.564,0,1.0285,-55.7817,257.648,225.691,1443.87,0
6.12,-9.25187,57.3971,284.237,246.424,970.5,0,1.34306,-55.7344,256.868,226.112,1443.39,0
6.125,-9.47008,57.2211,285.532,246.053,970.697,0,1.30375,-55.681,257.242,225.33,1444.4,0
6.13,-9.24454,57.2744,284.805,246.21,970.708,0,1.68713,-55.9041,256.515,225.964,1444.53,0
6.135,-9.43173,57.5479,283.92,245.891,971.073,0,1.80949,-55.3563,256.299,225.48,1445.38,0
6.14,-9.66005,57.2177,284.031,246.116,970.348,0,1.6773,-55.5308,255.169,225.227,1444.21,0
6.145,-9.58806,57.0365,282.594,246.293,970.919,0,1.40604,-55.3025,254.511,225.58,1443.84,0
6.15,-9.42663,56.6215,283.751,245.626,970.409,0,1.40149,-55.0522,255.605,225.03,1443.66,0
6.155,-9.55453,56.3575,282.968,245.612,970.628,0,1.31881,-54.9492,256.312,225.489,1444.55,0
6.16,-9.21539,56.5538,281.439,246.31,970.971,0,1.74764,-55.5331,256.903,225.357,1443.51,0
6.165,-9.10388,56.5294,281.087,245.455,970.357,0,1.5214,-55.3776,257.805,225.082,1443.28,0
6.17,-9.15178,56.1933,280.083,245.877,970.35,0,1.7172,-55.2689,256.155,225.046,1443.61,0
6.175,-9.05881,56.3342,279.501,245.676,970.251,0,1.78374,-55.3573,258.829,225.593,1443.63,0
6.18,-9.00643,56.0281,279.482,244.996,970.505,0,1.25286,-55.5633,258.019,225.553,1443.68,0
6.185,-8.63023,55.8277,279.858,245.074,969.856,0,1.43228,-55.5206,258.011,225.42,1443.69,0
6.19,-8.87347,56.0427,279.304,244.628,970.796,0,1.11384,-55.9101,259.864,226.068,1443.38,0
6.195,-8.47295,56.2241,278.727,245.29,970.231,0,0.999622,-56.1016,259.129,225.805,1443.97,0
6.2,-8.47994,56.2906,278.921,243.828,970.143,0,1.13858,-56.517,259.092,225.197,1443.99,0
6.205,-8.32158,55.8657,279.27,244.454,970.184,0,1.15442,-56.1439,260.583,225.359,1444.11,0
6.21,-8.26276,56.4086,280.209,244.613,969.769,0,1.6716,-56.436,260.169,225.209,1443.03,0
6.215,-8.06271,56.159,279.106,244.037,970.487,0,1.60097,-57.0046,262.28,224.61,1444.85,0
6.22,-7.9781,56.5541,279.053,244.539,970.647,0,1.94348,-56.9328,262.673,224.362,1444.22,0
6.225,-7.61283,56.3364,279.29,244.173,970.559,0,2.00853,-57.4933,262.681,224.108,1445.27,0
6.23,-7.56324,56.6397,279.495,243.957,970.561,0,2.39121,-57.5685,262.006,223.744,1444.67,0
6.235,-7.70808,56.1685,278.706,244.059,970.23,0,2.5497,-57.4737,261.498,223.119,1444.92,0
6.24,-7.88018,56.6763,280.55,243.41,970.077,0,2.54964,-57.4117,263.376,222.918,1445.27,0
6.245,-7.98694,56.6521,280.001,242.937,969.946,0,2.88136,-57.7617,263.341,222.72,1445.65,0
6.25,-7.56481,56.2801,280.208,243.049,969.362,0,2.53402,-57.6591,262.693,222.311,1445.42,0
