Frame number,1756
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
3.708,-19148.4,-675.331,2496.78,19016.9,-894.831,-2152.38
3.709,-19279,-531.633,2497.38,19097.1,-896.499,-2121.73
3.71,-19288.7,-616.25,2491.61,19150,-856.121,-2057.85
3.711,-19356.4,-635.23,2521.37,19205.9,-832.883,-2031.45
3.712,-19170.3,-499.231,2517.47,19335,-977.592,-2096.06
3.713,-19244.9,-628.706,2467.82,19109.3,-1061.39,-2013.72
3.714,-19062.2,-727.998,2475.99,18903.7,-1168.42,-1902.54
3.715,-19137.2,-649.779,2473.89,19171.5,-971.061,-1910.91
3.716,-19169.6,-678.511,2460.63,19258.9,-905.982,-1941.4
3.717,-18957.9,-846.77,2444.78,19187.2,-968.211,-1885.2
3.718,-18883.6,-791.795,2424.81,19108.9,-1048.54,-1847.44
3.719,-18895.6,-750.335,2429.73,19028.2,-1272.19,-1809.11
3.72,-18806.8,-628.166,2434.39,19088.9,-1301.37,-1752.79
3.721,-18689.2,-683.875,2486.02,19117,-1160.39,-1734.32
3.722,-18757.5,-831.403,2422.44,19185.2,-1044.09,-1737.18
3.723,-18754,-794.757,2436.38,19110.3,-1108.83,-1659.93
3.724,-18495.7,-619.674,2452.02,18967.2,-1230.82,-1590.21
3.725,-18313.3,-678.565,2474.18,19125.9,-1072.79,-1660
3.726,-18532.4,-561.638,2431.39,19111.3,-1106.13,-1646.91
3.727,-18503.3,-537.863,2401.3,18850,-1233.75,-1564.72
3.728,-18382.3,-427.114,2389.94,18696.5,-1386.53,-1530.35
3.729,-18458.1,-485.874,2388.55,18681.6,-1303.51,-1490.08
3.73,-18445.6,-567.717,2367.36,18999.1,-1394.92,-1470.07
3.731,-18235.2,-628.859,2321.52,18888.6,-1202.08,-1418.48
3.732,-18132.6,-572.199,2333.95,18887.5,-1114.32,-1404.06
3.733,-18229.3,-590.425,2300.19,18887.7,-1364.53,-1463.33
3.734,-18019.6,-530.937,2298.5,18803.7,-1417.07,-1437.15
3.735,-18158.3,-594.052,2249.91,18678.8,-1232.28,-1400.17
3.736,-18045,-579.423,2260.11,18821.1,-1200.49,-1388.3
3.737,-17964.8,-559.221,2358.36,18625.4,-1118.77,-1432.32
3.738,-18101.2,-568.16,2342.03,18464.1,-1400.21,-1283.25
3.739,-17919.7,-459.845,2316.66,18219.7,-1492.47,-1293.49
3.74,-17747.5,-420.24,2276.69,18488.2,-1304.95,-1368.64
3.741,-17960.5,-461.119,2278.04,18386.4,-1383.01,-1257.16
3.742,-18009.4,-459.273,2291.84,18351.9,-1235.25,-1310.9
3.743,-17780.5,-513.782,2336.1,18455.2,-1280.21,-1289.57
3.744,-17899.7,-515.393,2335.7,18610.9,-1537.54,-1265.47
3.745,-17920.4,-384.545,2261.11,18527.6,-1567.95,-1149.32
3.746,-17708.8,-486.916,2270.19,18270.9,-1494.79,-1201.92
3.747,-17697.6,-444.83,2286.91,18469.1,-1483.08,-1216.37
3.748,-17610.3,-450.537,2230.21,18254.4,-1334.26,-1235.03
3.749,-17745.9,-331.051,2265.04,18229.7,-1432.89,-1256.16
3.75,-17439.9,-464.341,2243.71,18270.1,-1443.94,-1177.57
3.751,-17367.1,-527.302,2177.21,18200.3,-1416.24,-1099.66
3.752,-17369.1,-434.089,2199.88,18354.8,-1413.76,-1059.14
3.753,-17153.3,-319.645,2158.43,18356.4,-1270.18,-1131.77
3.754,-17346.3,-492.08,2176.53,18366.3,-1620.57,-1172.6
3.755,-17302.5,-491.002,2167.76,18408.1,-1412.45,-1127.72
3.756,-17134.5,-468.074,2147.73,18375.1,-1336.41,-1139.61
3.757,-17169.9,-530.814,2078.44,18231.5,-1493.33,-1111.51
3.758,-17055.4,-560.992,2122.96,18147.4,-1481.13,-1075.89
3.759,-16935.9,-441.248,2068.89,18472.5,-1500.15,-1071.2
3.76,-16829,-483.727,2044.68,18424.7,-1392.22,-1098.19
3.761,-16847.9,-427.523,2038.33,18550.2,-1459.17,-1099.06
3.762,-16931.1,-404.715,2091.83,18417.3,-1606.76,-1080.99
3.763,-16988.3,-379.43,2070.06,18607.2,-1638.14,-925.953
3.764,-16744.2,-448.608,2028.03,18545.5,-1575.82,-967.874
3.765,-16834.8,-472.741,2115.33,18225.1,-1611.07,-1019.44
3.766,-16924.8,-321.968,2119.37,18392.1,-1752.46,-971.646
3.767,-16711.4,-249.615,2041.28,18525.4,-1898.91,-990.978
3.768,-16564.3,-421.923,2026,18352.5,-1725.5,-927.277
3.769,-16596.2,-450.958,2008.19,18545.5,-1630.87,-893.125
3.77,-16738.8,-360.651,2028.41,18334.3,-1588.1,-845.234
3.771,-16787.9,-332.714,2021.59,18270.3,-1815.16,-783.179
3.772,-16421.5,-407.978,2059.69,18128,-1934.01,-779.875
3.773,-16490.9,-505.972,2022.15,18523.9,-1836.39,-786.03
3.774,-16426.3,-388.335,2016.68,18539.1,-1881.4,-780.491
3.775,-16336.4,-425.841,2057.8,18190.6,-1875.81,-714.137
3.776,-16283.2,-459.54,2039.29,18440.1,-1975.99,-694.747
3.777,-16422.1,-270.559,2040.17,18429.5,-1989.72,-702.356
3.778,-16388.6,-297.988,1929.16,18481,-1988.07,-637.907
3.779,-16290,-243.409,1890.91,18458.3,-1967.14,-639.22
3.78,-16270.2,-312.525,1936.52,18573.3,-2033.26,-697.191
3.781,-16301,-233.038,1970.17,18420.5,-2138.83,-698.968
3.782,-16255.5,-156.041,1971.15,18392,-1958.75,-592.625
3.783,-16037.2,-319.935,1938.83,18529.4,-1908.13,-590.856
3.784,-16149.5,-318.72,1979.32,18629.4,-1991.78,-546.223
3.785,-16129.9,-364.664,1963.98,18880,-2196.16,-558.28
3.786,-16035.1,-311.784,1966.27,18802.9,-2118.44,-603.412
3.787,-16232.7,-262.226,2069.13,18741.1,-2354.49,-597.951
3.788,-16296.7,-334.005,2019.93,18828.5,-2362.19,-588.275
3.789,-16066.9,-395.874,2047.1,18725.2,-2264.63,-571.475
3.79,-16021,-316.482,2060.18,18720.1,-2150.01,-616.969
3.791,-15887.8,-171.868,1967.5,18789.4,-2218.89,-629.623
3.792,-15945.7,-249.225,2045.4,18618.3,-2360.49,-525.23
3.793,-16016.2,-167.455,2083.3,18853.2,-2464.85,-506.035
3.794,-16042.8,-232.895,2086.55,19027.1,-2509.64,-547.063
3.795,-16087.9,-284.104,2124.91,18909.4,-2241,-476.588
3.796,-16084.2,-244.257,2081.74,19026.3,-2365.65,-511.945
3.797,-16145.1,-278.383,2095.19,18856.7,-2489.54,-509.93
3.798,-15872,-369.319,2173.56,18918.8,-2581.06,-421.101
3.799,-15966.9,-261.111,2190.47,18891.6,-2630.13,-430.173
3.8,-16244,-198.638,2172.42,18921.3,-2602.12,-450.609
3.801,-16089.5,-206.55,2159.31,18973.3,-2584.35,-417.586
3.802,-16119.1,-212.139,2285.64,18928.6,-2596.94,-407.775
3.803,-16264.3,-176.838,2205.01,18898.1,-2700.38,-434.319
3.804,-16051.9,-111.902,2231.22,18760.5,-2718.13,-462.893
3.805,-16052.3,-133.133,2230.49,18752.2,-2819.28,-389.569
3.806,-16207.5,-128.27,2246.06,18661.7,-2701.44,-319.074
3.807,-16292.1,-215.493,2275.26,18905.1,-2745.73,-372.857
3.808,-16319.3,-139.088,2264.87,18758.4,-2652.08,-397.239
3.809,-16254.8,-244.483,2309.4,18613.6,-2654.12,-365.025
3.81,-16319.3,-305.774,2294.04,18759.9,-2780.93,-325.357
3.811,-16389.9,-504.392,2211.3,18888.1,-2745.66,-377.516
3.812,-16320.4,-268.185,2317.63,18964.3,-2621.31,-361.466
3.813,-16645.3,-227.105,2283.6,18830.9,-2820.82,-333.259
3.814,-16640.8,-407.477,2331.05,18984.6,-2668.48,-313.247
3.815,-16558.2,-314.197,2332.01,19028.3,-2784.71,-335.093
3.816,-16627.8,-157.647,2259.3,19171.1,-2732.99,-353.785
3.817,-16478.6,-251.395,2364.59,19053.9,-2572.05,-307.788
3.818,-16617.9,-480.603,2323.57,18839.2,-2815.65,-266.254
3.819,-16707.3,-451.654,2281.21,19141.2,-2988.35,-317.184
3.82,-16728.5,-439.511,2242.37,18943.3,-2798.92,-281.555
3.821,-16717.1,-401.521,2309.86,18800.8,-2833.56,-231.654
3.822,-16629.4,-345.89,2358.11,18922.9,-2881.71,-311.513
3.823,-16923.2,-510.143,2259.11,18963.4,-3112.7,-351.954
3.824,-16991,-442.995,2248.79,18970.9,-2906.03,-403.145
3.825,-17170.8,-643.419,2266.78,18959.6,-3009.72,-419.686
3.826,-17289.2,-619.209,2316.12,19061.6,-2983.74,-415.537
3.827,-17379.6,-675.586,2280.72,19306.5,-2910.51,-364.943
3.828,-17277,-800.605,2329.65,19520.8,-2885.76,-403.157
3.829,-17381.6,-648.025,2339.73,19485.2,-2999.91,-441.568
3.83,-17523.6,-805.263,2326.9,19249.5,-3169.47,-354.318
3.831,-17382.2,-921.848,2261.68,19363.2,-3113.28,-350.298
3.832,-17470.9,-1010.38,2302.54,19763,-3222,-367.08
3.833,-17666.5,-945.275,2372.05,19748.9,-3186.89,-446.391
3.834,-17702.8,-1073.66,2302.62,19668.1,-3193.51,-382.501
3.835,-17785.5,-1021.96,2312.65,19847.6,-3342.85,-371.104
3.836,-17814.6,-1129.68,2262.61,19749,-3355.63,-407.599
3.837,-17792.8,-1148.16,2384.8,19752.5,-3372.34,-449.42
3.838,-17806.4,-1278.27,2376.7,20025.4,-3515.45,-367.216
3.839,-17679.5,-1254.97,2425.64,20171.6,-3399.23,-387.162
3.84,-17695.3,-1351.32,2365.43,20095.7,-3474.51,-401.589
3.841,-17975.6,-1255.84,2361.43,20230.9,-3589.77,-398.026
3.842,-17888.1,-1204.42,2376.21,20331.3,-3610.6,-382.026
3.843,-17898.6,-1378.01,2365.54,20278.5,-3555.21,-367.971
3.844,-17790.2,-1420.81,2341.57,20421.4,-3659.26,-451.629
3.845,-17926.9,-1457.6,2303.07,20476.2,-3673.36,-451.671
3.846,-18016.1,-1480.87,2282.29,20578.2,-3857.17,-429.234
3.847,-18069.9,-1394.44,2346.56,20464.5,-3910.57,-382.574
3.848,-18189.4,-1283.43,2383.47,20411.3,-3832.31,-401.54
3.849,-18202.9,-1426.1,2406.22,20610.8,-3790.83,-383.393
3.85,-18253.2,-1569.16,2381,20575.1,-3711.51,-430.921
3.851,-18260.5,-1808.71,2300.37,20772.7,-3817.53,-468.251
3.852,-18312.9,-1688.15,2308.2,20815.6,-3862.73,-425.192
3.853,-18272.5,-1421.42,2416.66,20906.2,-3828.68,-458.955
3.854,-18494.9,-1608.17,2424.59,20793.1,-3803.01,-452.781
3.855,-18503.4,-1640.81,2394.96,21035.9,-3916.07,-506.386
3.856,-18454.1,-1669.28,2407.57,20913.1,-3949.96,-468.297
3.857,-18442.1,-1640.98,2378.29,20608.9,-3993.39,-457.201
3.858,-18594.8,-1705.57,2403.56,20880.7,-4053.88,-394.213
3.859,-18426.6,-1589.58,2414.87,20845.8,-4017.74,-451.165
3.86,-18351,-1592.54,2448.93,20911.9,-3982.25,-564.687
3.861,-18760.4,-1807.52,2483.79,21072.2,-3861.76,-609.369
3.862,-18562.1,-1631.02,2511.88,20716.8,-3944.61,-483.869
3.863,-18423.5,-1500.69,2474.65,20872.6,-4086.61,-511.338
3.864,-18772.3,-1691.59,2532.25,20763.8,-4060.95,-540.896
3.865,-18589.1,-1778.82,2589.65,20893.2,-4011.53,-493.81
3.866,-18618.6,-1663.18,2566.99,20987.3,-3960.72,-513.133
3.867,-18679.8,-1535.3,2545.95,20975.3,-4048.13,-642.413
3.868,-18711,-1617.59,2574.15,20910.5,-4073.02,-727.311
3.869,-18620.2,-1577.99,2560.07,20853.6,-4007.09,-659.42
3.87,-18779.3,-1599.3,2598.9,20914.7,-4102.76,-586.601
3.871,-18588.7,-1599.55,2612.58,20905.5,-3960.52,-657.766
3.872,-18416.1,-1607.33,2667.83,21136.4,-3973.92,-737.505
3.873,-18510.2,-1575.63,2709.11,21091.9,-3980.04,-695.991
3.874,-18391.6,-1422.44,2686.48,20843.3,-4099.24,-612.738
3.875,-18463.3,-1428.28,2730.35,21031.1,-4050.67,-633.457
3.876,-18429.4,-1355.84,2741.34,20955.2,-3910.45,-668.872
3.877,-18411.8,-1506.04,2748.89,20775.6,-3953.39,-722.334
3.878,-18316.6,-1288.66,2843.62,21090.2,-4008.46,-716.664
3.879,-18399.3,-1316.44,2860.89,20950.1,-4091.25,-701.29
3.88,-18244.5,-1284.01,2837.86,20915.2,-4184.82,-717.084
3.881,-18220.3,-1226.34,2852.14,20912.4,-4145.56,-733.317
3.882,-18014.4,-1173.83,2869.73,21014.8,-4147.04,-623.604
3.883,-17962.8,-1135.49,2940.77,21066.3,-4116.65,-713.812
3.884,-17897.3,-1239.79,2997.6,20966.8,-4053.17,-809.849
3.885,-17633.5,-1201.44,3043.98,21236.1,-4191.06,-793.801
3.886,-17701.4,-1185.82,3111.13,21027.2,-4326.94,-772.005
3.887,-17743.9,-1150.99,3116.96,20934.1,-4302.45,-723.162
3.888,-17761.8,-1240.52,3139.82,20987.4,-4338.17,-781.652
3.889,-17854.1,-1124.22,3176.94,20990.7,-4250.63,-891.788
3.89,-17848.6,-986.391,3189.49,20987,-4484.18,-905.467
3.891,-17766.6,-872.931,3281.17,20848.6,-4214.14,-853.685
3.892,-17814.1,-879.476,3241.95,20996.6,-4314.07,-775.197
3.893,-17939.5,-840.493,3280.01,20803,-4342.07,-861.356
3.894,-18208.5,-927.459,3309.2,20958.7,-4328.2,-919.445
3.895,-17982.5,-970.323,3438.7,20866.7,-4108.22,-874.549
3.896,-17935.2,-963.94,3437.72,20799.9,-4306.62,-750.753
3.897,-18069.3,-944.589,3452.99,20699.7,-4223.14,-866.474
3.898,-18057.8,-1082.18,3495.56,20736.9,-4106.2,-870.376
3.899,-18040.6,-1158.16,3523.52,20682.5,-4169.86,-850.122
3.9,-18141,-1325.72,3518.27,20650.8,-4144.9,-813.474
3.901,-18091.7,-1399.57,3491.65,20484.3,-4080.96,-875.186
3.902,-18322.9,-1193.35,3539.32,20475.3,-4164.48,-888.019
3.903,-18376.1,-1199.3,3525.37,20633.5,-4024.49,-910.365
3.904,-18464.4,-1451.76,3605.11,20553.9,-3836.4,-979.552
3.905,-18443.4,-1400.85,3522.91,20503,-3949.25,-999.839
3.906,-18635.1,-1597.02,3565.42,20442.7,-4161.79,-971.448
3.907,-18748.2,-1399.16,3623.65,20551.9,-4091.01,-954.186
3.908,-18803.7,-1576.41,3576.09,20525.5,-4040.01,-986.644
3.909,-18740.5,-1736.29,3609.49,20680.3,-4058.16,-1023.12
3.91,-18760.2,-1777.76,3608.13,20615.6,-3941.47,-1074.83
3.911,-18872.8,-1917.27,3608.31,20539.7,-4042.27,-968.885
3.912,-19002.9,-1731.75,3626.3,20344.8,-4070.73,-904.878
3.913,-18902.3,-1856.4,3581.6,20444.5,-4324.89,-1011.83
3.914,-18918.8,-1867.97,3523.27,20647.8,-4154.95,-1034.89
3.915,-18871.4,-1997.48,3595.95,20782.1,-4102.39,-1074.89
3.916,-18986.2,-1951.69,3638.84,20528.9,-4030.15,-1060
3.917,-19264.9,-1991.44,3632.39,20432.6,-4042.38,-1173.92
3.918,-19405.6,-2070.64,3582.96,20495.7,-3915.01,-1143.78
3.919,-19328.2,-2196.95,3536.91,20572.6,-3872.02,-1174.13
3.92,-19400.5,-2225.98,3611.26,20561.3,-3918.07,-1167.96
3.921,-19321.2,-2370.26,3579.23,20485.3,-3972.68,-1174.54
3.922,-19528.4,-2468.89,3545.53,20528.1,-3976.26,-1197.04
3.923,-19604.8,-2396.6,3572.18,20606,-3840.83,-1057.4
3.924,-19587,-2407.92,3546.76,20476.9,-3902.3,-1124.73
3.925,-19666.6,-2474.64,3496.83,20515.8,-3773.11,-1241.06
3.926,-19786.6,-2476.7,3449.23,20752.3,-3826.99,-1321.09
3.927,-19722.2,-2518.89,3415.35,20774,-3840.92,-1297.45
3.928,-19678.9,-2507.05,3500.59,20448.4,-3759.77,-1280.44
3.929,-19756.5,-2597.97,3436.89,20494.1,-3889.11,-1313.3
3.93,-19721.3,-2680.11,3446.58,20673.5,-3843.49,-1351.94
3.931,-19804.4,-2593,3421.94,20554.9,-3761.15,-1387.57
3.932,-19958.3,-2628.6,3370.52,20651.5,-3778.77,-1407.01
3.933,-19800.7,-2885.65,3474.85,20485.1,-3774.37,-1416.24
3.934,-20104.6,-2985.82,3405.21,20656.5,-3873.04,-1389.63
3.935,-20092.8,-2933.48,3397.14,20819.3,-3635.1,-1373.41
3.936,-20165.2,-3031.81,3476.04,20607.6,-3696.75,-1412.67
3.937,-20249.6,-2979.7,3325.73,20500.8,-3756.13,-1497.05
3.938,-20462.3,-3050.13,3330.24,20425.1,-3714.87,-1476.18
3.939,-20735.8,-3162.95,3354.65,20487.2,-3569.27,-1454.37
3.94,-20745.6,-3354.87,3460.98,20547.8,-3511.72,-1587.59
3.941,-20678.3,-3418.27,3289.19,20368,-3605.61,-1536.31
3.942,-20703.7,-3463.26,3342.98,20291.7,-3621.87,-1526.78
3.943,-20975.1,-3541.23,3381.89,20447.8,-3548.42,-1556.79
3.944,-20833.7,-3630.34,3336.12,20520.3,-3500.06,-1620.2
3.945,-21128.5,-3485.62,3337.98,20511.1,-3537.16,-1675.62
3.946,-21328.2,-3703.76,3353.36,20635.4,-3680.94,-1666.11
3.947,-21321.9,-3742.29,3352.41,20448.5,-3619,-1635.49
3.948,-21278,-3714.74,3377.13,20398.4,-3493.57,-1622.58
3.949,-21446.9,-4031.8,3302.05,20593.8,-3524.84,-1746.23
3.95,-21316.8,-4023.49,3254.36,20739.2,-3488.56,-1738.65
3.951,-21343.5,-3886.93,3235.22,20595.5,-3819.7,-1748.37
3.952,-21409.2,-4054.7,3243.19,20652.3,-3625.62,-1776.15
3.953,-21419,-4228.9,3259.64,20969.5,-3520.68,-1774
3.954,-21521.4,-3939.7,3201.59,20897.2,-3584.6,-1841.91
3.955,-21572.1,-3992.35,3170.15,20910,-3633.54,-1822.43
3.956,-21576.4,-4139.93,3248.87,21076.9,-3737.42,-1774.19
3.957,-21798,-4170.29,3267.97,21054.4,-3769.07,-1807.39
3.958,-21873.9,-4080.66,3272.02,21036.2,-3812.19,-1802.3
3.959,-21837.8,-4134.71,3246.3,21228.4,-3840.53,-1886.51
3.96,-21880.2,-4324.29,3283.53,21242.9,-3712.16,-1888.14
3.961,-22005.9,-4310.81,3263.19,21332.1,-3967.93,-1840.85
3.962,-21979.2,-4286.08,3272.73,21307.8,-4017.01,-1793.53
3.963,-21837.8,-4302.71,3248.15,21575.1,-3767.89,-1871.89
3.964,-21939.8,-4446.54,3216.54,21679.8,-3967.86,-1814.26
3.965,-21918.3,-4419.55,3277.72,21699.3,-4059.1,-1852.85
3.966,-21964.9,-4345.27,3337,21608.8,-4188.61,-1889.71
3.967,-22000,-4495.83,3301.98,21445,-4112.62,-1875.44
3.968,-21993.3,-4427.17,3300.48,21454.3,-4043.33,-1821.11
3.969,-21933.1,-4536.97,3313.81,21551.4,-4048.16,-1825.25
3.97,-22165.9,-4459.87,3291.99,21616,-4091.15,-1833.76
3.971,-22262.1,-4573.25,3295.13,21507.7,-3872.43,-1818.03
3.972,-22164.5,-4429.02,3302.98,21598.2,-4138.85,-1774.64
3.973,-22001.2,-4373.07,3253.37,21553.7,-4064.96,-1776.93
3.974,-22129.8,-4464.04,3329.2,21469,-4182.29,-1810.83
3.975,-22057.6,-4489.6,3300.64,21490.6,-4201.57,-1809.46
3.976,-21940.5,-4351.58,3357,21419.7,-4103.38,-1834.76
3.977,-22020,-4461.06,3377.18,21446.6,-4157.21,-1764.69
3.978,-22233.2,-4580.8,3351.38,21437,-4039.56,-1783.36
3.979,-22146.1,-4538.02,3440.77,21478.1,-4055.71,-1795.63
3.98,-21962.4,-4504.04,3387.14,21769.7,-4059.7,-1817.45
3.981,-21856.9,-4456.7,3388.5,21658.5,-4156.88,-1750.38
3.982,-21958.9,-4516.83,3403.59,21576.1,-4110.17,-1802.42
3.983,-22145.7,-4507.63,3379.94,21555.3,-4175.32,-1840.89
3.984,-22194.1,-4559.5,3482.15,21653.2,-4275.04,-1754.2
3.985,-22422.6,-4524.03,3395.48,21809.4,-4263.22,-1798.73
3.986,-22424.6,-4512.67,3410.75,21749.9,-4169.13,-1768.38
3.987,-22443.6,-4654.07,3426.36,21957,-4245.84,-1789.72
3.988,-22538.1,-4884.92,3470.33,21770.7,-4256.03,-1792.48
3.989,-22625.3,-4593.5,3439.2,21727.9,-4273.43,-1839.58
3.99,-22567.8,-4649.52,3450.44,21699.5,-4028.66,-1803.39
3.991,-22510.4,-4791.05,3495.49,21656,-4229.44,-1755.04
3.992,-22578.1,-5009.54,3392.73,21741.3,-4361.09,-1781.12
3.993,-22694.6,-4873.22,3386.39,21666.6,-4177.99,-1741.54
3.994,-22634.9,-4895.6,3389.97,21649.6,-4123.07,-1830.01
3.995,-22679.4,-5138.47,3409.44,21554.6,-4147.35,-1696.98
3.996,-22903.1,-5100.09,3435.78,21601.9,-4312.22,-1726.34
3.997,-22810.1,-4909.05,3368.52,21825.9,-4206.04,-1723.76
3.998,-23077,-5039.19,3429.5,21590.5,-4112.19,-1807.57
3.999,-22914.5,-5093.66,3415.77,21494.5,-4126.63,-1809.74
4,-22806,-5047.65,3387.68,21511.7,-4022.2,-1758.07
4.001,-22800.3,-5174.27,3454.25,21454.8,-3994.86,-1847.5
4.002,-22782.1,-5253.27,3428.94,21356.9,-3895.41,-1812.36
4.003,-22867.1,-5266.17,3436.24,21572.1,-3833.99,-1838.53
4.004,-22851.9,-4986.73,3425.63,21290.1,-3793.67,-1864.57
4.005,-22811.6,-5182.01,3400.93,21271.4,-3841.99,-1861.6
4.006,-22939.5,-5192.81,3396.89,21099,-3919.01,-1906.58
4.007,-22973.8,-5150.92,3321.39,21144.3,-3819.84,-1898.86
4.008,-22753.3,-5159.23,3369.92,21186,-3716.18,-1833.66
4.009,-22803.9,-5157.2,3344.83,21205.6,-3951.86,-1873.48
4.01,-22877.1,-5196.24,3293.85,21291.4,-3908.07,-1854.49
4.011,-22823.7,-5240.58,3320.1,21455.7,-3871.29,-1884.75
4.012,-22774.2,-5282.67,3371.13,21378.9,-3876.82,-1889.78
4.013,-22988.3,-5308.79,3350.53,21454.1,-3773.91,-1899.59
4.014,-22840.8,-5155.93,3317.96,21467.3,-3888.1,-1891.81
4.015,-22719.2,-5270.16,3369.46,21475.1,-3755.3,-1975.44
4.016,-22710.4,-5429.51,3271.84,21417.4,-3821.58,-1947.67
4.017,-22708.1,-5230.74,3359.75,21644,-3821.29,-1957.7
4.018,-22521.7,-5178.69,3338.53,21690,-3740.56,-1967.14
4.019,-22625.8,-5133.14,3227.03,21757.3,-3805.84,-2037.38
4.02,-22624.8,-5117.98,3251.41,21744.6,-3802.53,-2037.48
4.021,-22698.5,-5011.67,3295.93,21496,-3827.15,-2023.27
4.022,-22935,-5087.91,3295.93,21477.5,-3940.19,-1966.43
4.023,-22584.3,-5244.58,3271.45,21695.5,-3923.51,-1938.32
4.024,-22771.4,-5452.6,3304.68,21738.2,-3779.9,-1977.66
4.025,-22838.1,-5306.76,3243.43,21755.2,-3965.93,-2077.6
4.026,-22656.5,-5236.97,3289.2,21844.8,-3773.92,-2056.83
4.027,-22646.6,-5296.21,3294.58,21811.5,-3750.12,-2054.38
4.028,-22621.8,-5227.16,3257.16,21871.2,-3700.73,-2047
4.029,-22563.9,-5395.87,3220.23,21953.6,-3878.99,-2069.74
4.03,-22612.7,-5222.5,3265.76,22013.4,-3567.95,-2128.94
4.031,-22621.6,-5357.4,3268.75,21931.3,-3716.93,-2078.78
4.032,-22729.5,-5250.15,3190.27,21985.7,-3726.06,-2095.39
4.033,-22871.6,-5341.33,3246.75,21960.2,-3793.51,-2142.66
4.034,-22658.9,-5484.69,3195.43,21767.5,-3647.89,-2131.73
4.035,-22657.8,-5460.76,3253.05,22072.9,-3566.76,-2183.21
4.036,-22764.1,-5405.8,3243.69,22174.5,-3423.76,-2204.52
4.037,-22863.7,-5656.87,3157.52,22020.6,-3562.6,-2198.9
4.038,-22995.5,-5660.58,3148.39,21921.5,-3597.78,-2205.56
4.039,-22957.8,-5543.73,3146.92,21995.6,-3610.97,-2246.63
4.04,-22710.8,-5661.27,3198.6,22205,-3832.94,-2293.39
4.041,-22781.8,-5650.01,3146.63,22198.7,-3596.26,-2340.01
4.042,-22795.6,-5577.51,3102.55,22204.4,-3512.22,-2309.46
4.043,-22751,-5428.08,3079.17,22242.9,-3617.45,-2298.07
4.044,-22905.8,-5715.49,3087.18,22303.8,-3638.72,-2330.71
4.045,-22837.5,-5833.29,3135,22274.7,-3635.93,-2371.38
4.046,-22726.3,-5811.33,2960.97,22401.9,-3663.69,-2453.68
4.047,-22751.8,-5695.35,3002.87,22336.9,-3476.66,-2435.08
4.048,-22846.5,-5564.85,3055.58,22374.1,-3604.82,-2367.52
4.049,-23007,-5778.12,3057.56,22341.8,-3435.2,-2333.51
4.05,-23035.1,-5638.62,3012.16,22426.6,-3484.71,-2399.07
4.051,-22850.7,-5647.32,3023.51,22362.6,-3332.8,-2461.83
4.052,-22959.7,-5624.71,3018.44,22456.8,-3402.7,-2525.74
4.053,-22817.9,-5573.44,3042.05,22166.9,-3343.43,-2442.62
4.054,-22915.8,-5590.19,3051.5,22050.1,-3330.67,-2403.2
4.055,-22801.1,-5827.31,3087.76,22339.5,-3269.26,-2438.13
4.056,-22889.7,-5820.08,2970.33,22386.1,-3322.94,-2515.69
4.057,-22871.5,-5742.5,2986.8,22378.8,-3292.38,-2578.49
4.058,-23021.8,-5604.78,3029.17,22196,-3342.15,-2540
4.059,-22887.5,-5609.45,3005.63,22221.7,-3160.14,-2574.47
4.06,-23038.9,-5727.44,2960.92,22218.9,-3112.07,-2565.39
4.061,-23152.5,-5586.48,3074.98,22279.7,-3110.14,-2593.65
4.062,-22921.9,-5578.48,3016.99,22303.5,-3214.86,-2624.66
4.063,-23070.6,-5591.16,3076.81,22460.6,-2962.26,-2603.85
4.064,-23256.1,-5602.82,3076.08,22316.9,-3058.26,-2588.55
4.065,-23276.6,-5755.96,3079.09,22386,-3131.27,-2611.76
4.066,-23128.6,-5645.76,2979.09,22393.8,-3089.23,-2658.7
4.067,-23201.4,-5769.47,2994.88,22484.4,-2986.9,-2664.21
4.068,-23111,-5636.96,3074.47,22284.8,-3124.34,-2653.07
4.069,-22935.9,-5598.33,3081.97,22343.4,-2980.52,-2658.12
4.07,-22934.5,-5446.23,3151.42,22306.2,-2955.59,-2717.16
4.071,-23159,-5515.13,3175.62,22163.2,-2941.34,-2763.25
4.072,-23005.3,-5501.79,3249.88,22098.8,-2930.9,-2738.08
4.073,-22986.4,-5513.08,3170.14,22226.1,-2667.54,-2657.68
4.074,-22977.2,-5554.57,3123.35,22229.1,-2765.38,-2663.22
4.075,-23034.6,-5470.28,3142.78,22202.4,-2900.12,-2738.49
4.076,-22839.5,-5507.98,3140.67,22065.2,-2914.28,-2724.68
4.077,-23025.6,-5567.95,3208.88,22324,-2949.27,-2790.4
4.078,-22979.7,-5502.14,3185.34,22125,-2616.58,-2812.56
4.079,-23007.8,-5570.36,3178.55,22269.9,-2686.58,-2745.08
4.08,-23231.7,-5508.56,3169.95,22320.5,-2750.41,-2857.32
4.081,-23085.7,-5399.83,3180.87,22285.2,-2719.3,-2935.39
4.082,-23321.5,-5265.38,3164.53,22202.4,-2648.69,-2903.4
4.083,-22990.7,-5337.31,3175.19,22285.6,-2832.58,-2922.59
