Frame number,1467
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
4.156,-13145,-7259.64,-358.828,15698.6,-8895.88,2597.51
4.157,-13144.7,-7122,-350.103,15699.8,-8770.93,2629.21
4.158,-13225.1,-7105.85,-307.224,15913.4,-8855.81,2577.46
4.159,-13265.8,-7155.17,-294.329,16119.2,-8924.58,2603.48
4.16,-13344.3,-7121.72,-261.115,16102.3,-8795.32,2505.57
4.161,-13238.3,-7146.52,-320.899,15935.6,-8930.88,2531.6
4.162,-13035.3,-7201.38,-290.003,16011.7,-9081.56,2511.85
4.163,-13220.7,-7116.7,-303.535,16193.4,-8990.43,2503.36
4.164,-13305.5,-7176.88,-365.986,16280.1,-9115.29,2559.02
4.165,-13179.9,-6946.95,-324.565,16131.9,-9136.22,2555.94
4.166,-13244.8,-6886.43,-224.773,16221.6,-9017.66,2550.19
4.167,-13290.2,-7029.46,-205.989,16330.4,-9112.91,2558.43
4.168,-13299.5,-7070.81,-187.738,16462.3,-9084.38,2509.48
4.169,-13261.2,-6920.34,-244.043,16563.9,-9040.57,2521.91
4.17,-13454.7,-6805.62,-185.879,16925.7,-9153.64,2497.3
4.171,-13572.8,-6925.36,-208.093,16856,-9182.05,2446.91
4.172,-13487.5,-7005.06,-151.371,16793.6,-9201.85,2503.03
4.173,-13555.9,-6813.78,-124.366,16649,-9342.98,2511.97
4.174,-13680.7,-6999.54,-180.652,16742,-9201.5,2415.89
4.175,-13465.9,-6996.35,-170.749,17002.6,-9133.71,2408.69
4.176,-13589.4,-7017.62,-187.954,16861.1,-9235.01,2404.73
4.177,-13540.1,-6926.25,-213.578,16921.9,-9397.73,2431.53
4.178,-13444.7,-6896.6,-200.019,16971.8,-9339.67,2446.62
4.179,-13579.1,-6676.1,-93.6196,17193.2,-9280.56,2407.7
4.18,-13581.8,-6698.97,-144.933,17199.4,-9374.95,2389.39
4.181,-13668.1,-6770.21,-150.801,17134.7,-9466.49,2409.85
4.182,-13849.5,-6642.06,-53.5243,17135.6,-9423.33,2433.58
4.183,-13857.8,-6795.94,-7.77022,17097.3,-9620.3,2455.54
4.184,-13819.4,-6848.07,-62.5101,17359.5,-9453.19,2413.35
4.185,-13789,-6724.15,-99.9247,17610.3,-9481.61,2426.77
4.186,-13921.3,-6726.52,-65.39,17643.1,-9503.48,2518.36
4.187,-13818.9,-6604.26,-25.635,17734.1,-9474.25,2447.76
4.188,-13870.4,-6595.52,20.9011,17697.1,-9664.04,2373.05
4.189,-13899.7,-6532,47.0147,17749.3,-9730.43,2334.22
4.19,-13741.6,-6675.47,34.3706,17692.8,-9535.23,2275.55
4.191,-13985.1,-6471.81,12.0383,17761.4,-9582.47,2418.56
4.192,-14125.8,-6476.28,72.4269,17742,-9787.14,2414.9
4.193,-14102.5,-6766.66,122.672,17693,-9777.51,2332.11
4.194,-14127,-6747.85,81.0138,17851.9,-9779.46,2358.1
4.195,-14229.4,-6708.43,57.8026,17944,-9778.66,2358.17
4.196,-14235.9,-6705.03,118.651,17809.1,-9688.22,2362.62
4.197,-14073.6,-6742.55,127.826,17704,-9582.44,2344.52
4.198,-14134.1,-6558.59,162.995,18175.5,-9759.92,2280.84
4.199,-14280.6,-6574.56,182.22,18256.8,-9838.23,2316.5
4.2,-14442,-6546.79,166.339,18056.2,-9769.85,2309.39
4.201,-14304.3,-6554.17,178.991,18087.6,-9783.46,2322.6
4.202,-14523.5,-6626.8,248.769,18263.8,-9803.34,2297.17
4.203,-14607.3,-6617,286.823,18307.3,-9784.28,2221.1
4.204,-14586.3,-6675.09,307.623,18249.2,-9811.95,2215.57
4.205,-14400.1,-6545.28,271.792,18273.3,-9875.61,2275.14
4.206,-14495.5,-6404.19,285.07,18075.6,-9969.51,2297.15
4.207,-14962.4,-6526.07,259.982,18196.2,-9954.67,2325.26
4.208,-14836.1,-6571.66,275.268,18336.1,-9953.17,2324.07
4.209,-14824.3,-6658.49,340.494,18362.6,-9763.12,2244.15
4.21,-15018,-6639.74,390.205,18417.9,-9801.35,2349.2
4.211,-15054.8,-6595.27,316.393,18539.4,-9923.34,2358.15
4.212,-15109.4,-6706.18,299.468,18354.1,-9977.29,2222.59
4.213,-15068.9,-6695.07,330.517,18603.2,-9723.4,2264.11
4.214,-15070.2,-6647.96,305.304,18472.3,-9827.38,2248.95
4.215,-15137.4,-6601.26,355.777,18332,-9897.21,2248.07
4.216,-15144,-6694.7,342.26,18506.3,-9946.04,2265.47
4.217,-15222.4,-6550.49,366.963,18457.1,-10023.1,2210.68
4.218,-15302.8,-6852.96,359.276,18658.2,-9835.02,2151.86
4.219,-15412.1,-6686.68,359.112,18525.8,-9781.46,2207.5
4.22,-15654.6,-6533.15,401.096,18562.1,-9728.93,2185.38
4.221,-15783.2,-6630.55,343.55,18654.2,-9802.09,2174.35
4.222,-15769.3,-6709.46,329.967,18455.7,-9591.13,2129.9
4.223,-15625.9,-6724.53,346.326,18569.8,-9746.71,2183.83
4.224,-15759.3,-6670.41,331.262,18663.8,-9864.63,2166.61
4.225,-15806.1,-6671.7,384.655,18538.5,-9989.38,2178
4.226,-15772.6,-6800.75,430.338,18713,-9828.46,2049.88
4.227,-15705.5,-6730.36,375.739,18580.9,-9659.82,2024.57
4.228,-15837.7,-6663.18,434.261,18557.1,-9570.6,2021.28
4.229,-16102.1,-6800.95,458.091,18444.3,-9622.06,2104.35
4.23,-15990.9,-6872.35,458.965,18600.5,-9570.2,2143.2
4.231,-15928.4,-6737.36,451.683,18583.5,-9530.66,2116.45
4.232,-15979,-6733.74,450.908,18724.6,-9571.34,2055.23
4.233,-16195.6,-6828.41,473.394,18576,-9623.37,2040.07
4.234,-16055.1,-6925.79,405.154,18631.4,-9620.25,2020.73
4.235,-16219,-6752.19,468.879,18632,-9599.48,2160.98
4.236,-16203.3,-6724.5,464.251,18610.1,-9622.45,2093.15
4.237,-16250,-6713.57,503.529,18731.4,-9534.12,2040.25
4.238,-16363.1,-6815.63,473.648,18713.8,-9594.28,2036.64
4.239,-16392.6,-6558.35,471.136,18610.2,-9591.58,2086.18
4.24,-16511.1,-6653.4,505.033,18635.1,-9576.44,2062.06
4.241,-16395,-6837.75,517.096,18685.9,-9573.81,2049.51
4.242,-16583.3,-6621.44,508.039,18612.8,-9627.32,2060.66
4.243,-16540.2,-6626.11,567.608,18664.6,-9644.23,1995.44
4.244,-16441.9,-6925.74,546.853,18735.8,-9491.34,2023.91
4.245,-16575.1,-6867.78,564.181,18739.2,-9552.87,1982.87
4.246,-16529,-6658.64,531.106,18722.7,-9512.6,1933.88
4.247,-16549,-6786.04,557.712,18610.5,-9458.93,1907.28
4.248,-16470.7,-6759.65,529.16,18558.6,-9513,1912.34
4.249,-16433.7,-6648.33,531.016,18687,-9429.94,1939.4
4.25,-16508,-6759.29,573.235,18727.9,-9445.52,1950.25
4.251,-16732.1,-6760.22,553.717,18693.3,-9366.74,1864.96
4.252,-16881.8,-6765.69,503.893,18753.3,-9359.55,1845.6
4.253,-16759.3,-6809.12,587.965,18702.1,-9349.14,1848.35
4.254,-16802.2,-6721.8,570.325,18675,-9370.06,1886.89
4.255,-16798.5,-6578,597.182,18701.9,-9349.96,1886.34
4.256,-16716.6,-6509.56,568.57,18681.5,-9388.96,1897.59
4.257,-16615.6,-6710.37,649.347,18681.6,-9373.5,1894.74
4.258,-16779.4,-6701.87,628.089,18615.3,-9306,1838.59
4.259,-16943.5,-6521.33,590.77,18703.8,-9203.47,1898.05
4.26,-17004,-6498.08,567.606,18619.6,-9336.82,1888.11
4.261,-16815.6,-6584.52,609.272,18572.9,-9544.16,1877.14
4.262,-16762.5,-6584.83,634.819,18717.8,-9471.3,1836.68
4.263,-16751.1,-6534.36,661.625,18706.4,-9374.06,1825.7
4.264,-17059.6,-6780.17,641.838,18619.1,-9345.56,1817.72
4.265,-16922.6,-6608.72,650.068,18371.5,-9349.52,1870.69
4.266,-16801.7,-6660.02,662.064,18643.8,-9357.63,1836.93
4.267,-16947,-6665.46,708.761,18717.6,-9279.09,1733.2
4.268,-16890.5,-6663.23,681.614,18872.9,-9332.25,1734.9
4.269,-16846.4,-6628.42,706.342,18873.5,-9506.19,1782.86
4.27,-16949.5,-6639.03,710.364,18800.9,-9511.06,1705.67
4.271,-16988.1,-6799.36,691.914,18777.8,-9400.42,1773.04
4.272,-17040.2,-6556.34,628.366,18830.3,-9460.6,1843.73
4.273,-16745,-6476.41,681.971,18803.8,-9403.97,1801.4
4.274,-16986.2,-6575.36,672.382,18845.9,-9464.18,1723.6
4.275,-17103.3,-6760.76,716.982,18766.2,-9485.34,1656.97
4.276,-16956.3,-6499.71,708.656,18750.4,-9445,1787.55
4.277,-17055.8,-6445.37,628.894,18594.2,-9292.12,1842.43
4.278,-17046.7,-6629.01,663.443,18678.8,-9466.93,1827.6
4.279,-16921.8,-6545.65,708.055,18890,-9511.73,1848.94
4.28,-16925.9,-6579.63,651.164,18827.7,-9528.14,1803.74
4.281,-17067.2,-6702.99,661.08,18835.7,-9585.04,1725.7
4.282,-17120,-6678.82,748.088,18789.8,-9522.85,1764.66
4.283,-17008.7,-6644.5,708.018,18585.6,-9479.36,1750.51
4.284,-16998.8,-6442.43,666.055,18570.8,-9523.71,1740.8
4.285,-17138.1,-6559.11,682.429,18770,-9452.75,1803.04
4.286,-16897.6,-6572.25,689.617,18789.8,-9576.21,1740.62
4.287,-16842.3,-6478.02,691.534,18723.7,-9706.16,1710.27
4.288,-16829.7,-6411.97,732.596,18637.5,-9521.03,1781.66
4.289,-17036.9,-6659.8,741.556,18724.4,-9428.39,1731.5
4.29,-17146,-6645.98,737.697,18841.8,-9618.24,1738.69
4.291,-16975.8,-6626.4,722.511,18762,-9620.22,1707.45
4.292,-16946.7,-6467.17,702.914,18739.9,-9587.07,1708.25
4.293,-16721.8,-6574.64,708.698,18746.2,-9527.92,1750.29
4.294,-16729.1,-6559.48,784.758,18788,-9439,1762.78
4.295,-17131.3,-6641.74,759.523,18748.1,-9593.85,1761.6
4.296,-17211.6,-6776.06,768.429,18621.1,-9500.65,1757.1
4.297,-16935,-6739.1,793.146,18834.8,-9400.23,1747.06
4.298,-16989.8,-6683.12,801.417,18754.2,-9457.85,1650.31
4.299,-17237.4,-6622.9,802.904,18828.6,-9601.13,1672.53
4.3,-17333.6,-6606.77,741.795,18788.4,-9754.49,1787.3
4.301,-17197.3,-6598.33,759.974,18845.6,-9742.99,1821.73
4.302,-17030.7,-6633.86,795.599,18933.3,-9692.42,1757.4
4.303,-17107.8,-6718.29,772.247,18731.9,-9717.88,1717.24
4.304,-17084.7,-6883.69,791.636,18657.6,-9620.05,1715.01
4.305,-17096.4,-6774.08,761.717,18736.1,-9663.9,1821.2
4.306,-17213.4,-6859.56,801.365,18722.5,-9706.98,1803.72
4.307,-17076.6,-6733.09,786.518,18686.3,-9524.9,1742.22
4.308,-17389.4,-6780.61,796.883,18729.2,-9474.03,1712.86
4.309,-16938.9,-6906.82,779.431,18472.8,-9604.84,1719.62
4.31,-17083.8,-6799.38,817.816,18274.3,-9728.46,1838.91
4.311,-17208.9,-6879.39,792.942,18441.7,-9613.23,1827.8
4.312,-17002.4,-7017.61,786.622,18559.2,-9705.77,1827.38
4.313,-17355.3,-6871.31,756.335,18845.8,-9605.94,1794.02
4.314,-17434.8,-7046.44,748.467,18795.2,-9746.81,1807.48
4.315,-17267.1,-6965.45,764.652,18832.1,-9856.21,1759.07
4.316,-17295.1,-7049.51,786.113,18573.5,-9646.55,1754.29
4.317,-17330,-7236.68,792.93,18639.9,-9714.32,1827.67
4.318,-17274.8,-7214.47,762.219,18521.7,-9733,1846.49
4.319,-17285.7,-7135.55,785.596,18521.4,-9856.16,1837.38
4.32,-17348.5,-7150.49,724.727,18520.4,-9734.19,1791.93
4.321,-17225.5,-6971.45,752.136,18560,-9667.04,1814.62
4.322,-17247.1,-7156.43,727.278,18689.3,-9702.12,1723.19
4.323,-17448.7,-7398.03,738.124,18768.4,-9782.05,1805.06
4.324,-17420.7,-7238.14,743.935,18742,-9847.8,1790.74
4.325,-17367.2,-7091.95,702.326,18745.4,-9792.79,1755.91
4.326,-17639.1,-7213.28,696.961,18619.1,-9662.98,1789.99
4.327,-17676.8,-7296.13,628.29,18441.1,-9746.84,1865.55
4.328,-17300.7,-7310.27,705.114,18479.9,-9854.81,1865.24
4.329,-17174.6,-7397.57,765.993,18694.3,-9736.58,1812.28
4.33,-17386.9,-7268.83,719.138,18804.3,-9842.39,1787.43
4.331,-17414.8,-7265.8,694.43,18707.7,-9940.74,1793.59
4.332,-17453,-7474.91,681.776,18837.6,-9886.8,1819.51
4.333,-17353.5,-7370.36,662.472,18832.5,-9848.61,1845.25
4.334,-17429.8,-7395.33,719.294,18832.1,-9988.27,1802.42
4.335,-17438.8,-7411.23,726.749,18838.6,-10006.9,1770.77
4.336,-17464.7,-7481.74,669.257,18723.9,-9915.48,1735.48
4.337,-17607.9,-7477.54,644.519,18619.5,-9726.64,1786.83
4.338,-17615.1,-7380.22,627.34,18620.2,-9799.73,1792.07
4.339,-17483.2,-7403.83,600.053,18557.2,-9979.28,1818.74
4.34,-17393.5,-7553.19,648.63,18599.2,-9940.25,1825.15
4.341,-17549.5,-7544.75,607.357,18770.7,-10080.5,1783.05
4.342,-17610.3,-7563.88,611.448,18726,-10018,1789.97
4.343,-17603.3,-7863.44,648.47,18717.5,-9958.34,1710.37
4.344,-17543,-7771.32,589.8,18816.8,-10028.8,1682.34
4.345,-17637.4,-7574.57,546.149,18806.6,-9958.44,1784.96
4.346,-17475.1,-7644.2,600.596,18617.5,-9998.05,1764.02
4.347,-17564.4,-7610.42,603.299,18874.1,-10160.6,1733.06
4.348,-17634.7,-7680.6,582.011,19096.3,-10318.2,1749.57
4.349,-17680.4,-7864.05,609.771,18779.6,-10192.3,1782.92
4.35,-17696.7,-7857.88,628.11,18946.9,-10084.8,1683.19
4.351,-17552,-7896.52,596.982,18754.2,-10329.3,1791.02
4.352,-17578,-7963.06,637.725,18749.2,-10113.9,1807.7
4.353,-17678,-7868.24,620.79,18722.6,-10138.9,1889.19
4.354,-17707.1,-7813.02,623.594,18825.7,-10295.5,1821.05
4.355,-17604.5,-7839.85,558.237,18816.9,-10113.6,1761.78
4.356,-17601.7,-7893.36,555.503,18959.7,-10266.1,1840.26
4.357,-17790.9,-7890.55,558.204,18911.3,-10290.8,1872.09
4.358,-17830.8,-7978.31,518.1,18881.6,-10331.7,1867.14
4.359,-17675,-7889.31,603.117,18625.6,-10427.2,1829.64
4.36,-17745.1,-7905.88,636.61,18736.5,-10360.9,1864.65
4.361,-17865.8,-8019.51,550.311,18997.2,-10300.6,1829.95
4.362,-17856.4,-8106.76,547.572,18914.9,-10131.3,1801.68
4.363,-17827.2,-8173.06,612.992,18965.2,-10215.5,1883.99
4.364,-17835.1,-8082.32,514.427,18977.8,-10449.3,1865.25
4.365,-17793.7,-8059.41,531.839,18909.8,-10349.1,1824.02
4.366,-17924.5,-8181.66,572.13,18878.9,-10458.1,1893.34
4.367,-17713.6,-8088.89,555.554,18992,-10464.8,1824.59
4.368,-17797.2,-7996.02,571.778,18864.5,-10376.2,1760.68
4.369,-17813.3,-8004.36,530.026,18980.4,-10381.5,1819.03
4.37,-17957,-8183.45,484.61,19273,-10161.2,1826.79
4.371,-17947.2,-7979.6,497.905,18872.6,-10490.9,1829.02
4.372,-17829.6,-8096.52,484.818,18846.7,-10386.9,1809.56
4.373,-18097.9,-8193.74,480.224,18807.2,-10329.6,1804.03
4.374,-18053.5,-8112.96,567.735,18892.7,-10322.2,1831.19
4.375,-17871.2,-8177.76,500.888,18847.3,-10367.2,1831.64
4.376,-17995.3,-8042.59,461.376,18914,-10412.9,1813.42
4.377,-18013.8,-8214.1,578.924,18826.1,-10158.5,1755.06
4.378,-17999,-8205.25,521.435,18677.2,-10342.2,1789.11
4.379,-17999.1,-8170.58,501.209,18704.4,-10530.9,1867.02
4.38,-17959.7,-8177.15,501.315,18679.4,-10297.3,1821.56
4.381,-18131.5,-8300.84,498.953,18760.6,-10319.9,1754.22
4.382,-18105.1,-8312.35,579.61,18919.3,-10501.2,1796.88
4.383,-18076.7,-8287.1,521.186,18959.1,-10368.1,1771.28
4.384,-17984.7,-8377.99,493.448,18819.5,-10422.3,1714.16
4.385,-17969.6,-8312.94,475.736,18951.1,-10554.5,1752.46
4.386,-18199.7,-8236.94,484.88,19004.1,-10211.8,1717.28
4.387,-18110.7,-8409.67,564.35,18974.1,-10211.1,1591.09
4.388,-18142.2,-8377.07,583.74,18847.4,-10270.3,1715.6
4.389,-18056.9,-8393.88,492.902,18856.3,-10405.3,1762.97
4.39,-17906.4,-8352.44,475.789,18688.1,-10347.5,1749.38
4.391,-18210.1,-8451.75,457.445,18824.8,-10281.5,1661.62
4.392,-18133.3,-8340.36,451.976,18909.7,-10250.2,1665.3
4.393,-18159,-8513.53,476.848,18726.5,-10304.7,1696.86
4.394,-18298.3,-8532.02,513.38,18561,-10295.9,1666.83
4.395,-18319.8,-8571.93,514.258,18793.9,-10270.9,1769.48
4.396,-18263.3,-8523.71,500.591,18978.8,-10304.3,1728.86
4.397,-18087.6,-8520.86,481.245,19141.5,-10358.8,1652.52
4.398,-18250.6,-8545.37,522.533,18950.2,-10283.1,1679.16
4.399,-18331.5,-8721.57,488.137,18823.6,-10430.6,1708.18
4.4,-18126.9,-8624.11,463.117,18916.4,-10504.5,1659.47
4.401,-18154.6,-8612.77,462.864,18798,-10428.9,1617.49
4.402,-18344.6,-8661.72,472.127,18855.9,-10475.2,1586.28
4.403,-18327.5,-8642.95,478.458,18811.4,-10373.1,1599.73
4.404,-18247.7,-8944.74,472.494,18907.5,-10290.4,1556.48
4.405,-18465.6,-9023.48,570.801,18990.8,-10388.2,1561.12
4.406,-18557.5,-8718.54,465.275,19095.1,-10449.7,1557.62
4.407,-18491.9,-8671.25,412.796,18982.6,-10446.6,1541.39
4.408,-18292,-8851.87,513.834,18914.3,-10511.9,1650.32
4.409,-18541.9,-8899.42,489.585,19063.4,-10519.9,1635.43
4.41,-18339.1,-8922.76,441.929,18797.3,-10504.3,1599.9
4.411,-18195,-9066.44,467.91,18984.1,-10514.8,1604.08
4.412,-18347.4,-8963.29,424.88,19027.2,-10599.4,1569.05
4.413,-18500.5,-9011.38,402.454,18874.9,-10476.3,1548.92
4.414,-18311,-8994.83,388.316,18967.3,-10545.8,1573.16
4.415,-18424.8,-9047.33,408.521,18994.8,-10535.6,1582.62
4.416,-18453.1,-9051.89,391.766,19106.8,-10678.3,1624.23
4.417,-18513.8,-9218.85,386.877,18801.2,-10844.8,1564.92
4.418,-18528.7,-9245.9,397.632,18863.9,-10656.7,1630.64
4.419,-18634.5,-9300.34,350.505,18992.9,-10601.8,1655.76
4.42,-18664.3,-9280.26,333.443,19061.7,-10622.7,1648.86
4.421,-18546.6,-9177.99,364.255,18818.9,-10522.2,1692.91
4.422,-18525.9,-9386.38,355.462,18754.7,-10722,1573.94
4.423,-18622.7,-9298.73,293.219,18766.2,-10786,1647.48
4.424,-18648.7,-9164.15,274.652,18955.2,-10699.3,1608.5
4.425,-18530.8,-9391.29,226.27,19016,-10603.3,1579.89
4.426,-18489.9,-9324.76,221.898,19110,-10975.9,1575.32
4.427,-18500.6,-9326.2,217.174,19086.4,-10837.3,1563.11
4.428,-18557,-9612.78,247,19006,-10802.8,1646.71
4.429,-18616.7,-9536.35,241.329,18871.7,-10506.9,1697.61
4.43,-18748.5,-9590.3,184.751,19109.5,-10778.2,1613.29
4.431,-18754.8,-9557.98,198.765,18943.1,-10808.9,1591.29
4.432,-18761.2,-9623.18,259.294,19169,-10787.6,1575.16
4.433,-18892.9,-9514.08,203.038,19103.9,-10867.4,1619.56
4.434,-18694.9,-9609.25,178.565,18935.6,-10881.4,1643.03
4.435,-18866,-9609.9,152.038,18967.8,-10814.6,1714.24
4.436,-18793.1,-9500.69,195.241,18855.3,-10695.4,1704.33
4.437,-18824.5,-9534.35,182.508,19040.6,-10590,1629.16
4.438,-18848.2,-9468.98,128.414,18905.9,-10604.5,1620.24
4.439,-18863.2,-9796.75,171.945,19097.4,-10787,1645.69
4.44,-18706.9,-9774.28,130.182,19100.6,-10938.5,1675.05
4.441,-18795.8,-9644.85,138.567,19091.2,-10862.6,1683.45
4.442,-18849.7,-9693.36,80.9268,19024,-10912.7,1711.47
4.443,-18882.1,-9740.9,84.1516,18896.8,-10789.5,1673.03
4.444,-18836.4,-9843.82,168.285,18884.9,-10885.4,1597.42
4.445,-18693,-9745,152.394,19075.3,-10910.5,1711.56
4.446,-18674.8,-9779.77,130.609,18849.8,-10992.9,1763.58
4.447,-18638.6,-9725.73,131.888,19002.2,-10846,1737.62
4.448,-18580.5,-9611.41,190.968,18989.2,-10666.4,1703.44
4.449,-18780.2,-9754.67,144.235,18884.7,-10633.9,1671.48
4.45,-18879.9,-9832.36,163.577,18749.3,-10765.8,1651.4
4.451,-18760.7,-9759.67,181.504,18923.8,-10945.2,1715.65
4.452,-18907.5,-9754.76,152.36,18957.5,-10738,1625.8
4.453,-18854.6,-9852.78,134.865,19006.1,-10618.3,1656.66
4.454,-18854.9,-9870.48,100.312,19025.2,-10672.2,1666.17
4.455,-18741.5,-9938.8,86.0977,18827.1,-10937.8,1666.28
4.456,-18896.7,-9937.13,207.37,18992.5,-10949.3,1664.98
4.457,-18856.4,-9821.83,155.693,18891.9,-10775.1,1603.83
4.458,-18737.7,-9858.32,148.352,18879.8,-10756.5,1666.36
4.459,-18822,-9862.69,129.335,18993.8,-10816.8,1643.97
4.46,-18808.8,-9820.04,150.48,18791.2,-10743.5,1630.78
4.461,-18820.1,-9929.25,134.463,18859.9,-10758.4,1680.61
4.462,-18853.2,-10051.4,129.089,18843.4,-10680,1642.93
4.463,-18879.5,-10007.4,135.104,18896.9,-10638.5,1500.63
4.464,-18943.5,-9995.04,86.7867,18861.6,-10750,1636.26
4.465,-18746.4,-10087.3,160.27,18947.7,-10967.6,1578.48
4.466,-18904.3,-10073.5,171.295,18859.3,-10638.1,1561.34
4.467,-19017.8,-9938.05,35.9502,18855.6,-10695.8,1575.61
4.468,-18914.8,-10175.2,100.574,18768.6,-10661,1612.45
4.469,-18861.3,-10044.7,137.92,19041.8,-10674.7,1591.96
4.47,-18828.8,-10049.4,135.135,18964.6,-10876.4,1550.74
4.471,-19049.8,-10083.3,94.1841,19054.4,-10797.6,1462.06
4.472,-18885.3,-10053.1,40.3452,19042.5,-10654.2,1510.93
4.473,-18885.2,-10025.1,96.8551,18984.2,-10649.7,1589.13
4.474,-18964.9,-10108.4,78.2383,19089,-10672.9,1574.76
4.475,-18925.7,-10190.9,100.402,19030.2,-10696.8,1473.29
4.476,-18992.4,-10236,81.8755,19184.7,-10772.1,1538.51
4.477,-18780.1,-10198,66.3917,19154.1,-10824.5,1521.19
4.478,-18923.4,-10196.3,73.8155,19077.6,-10574.1,1513.73
4.479,-18875.9,-10176.8,128.619,18909.6,-10572,1519.82
4.48,-18993.8,-10173.5,102.068,19020.1,-10660.6,1459.7
4.481,-19090.7,-10068.3,98.3004,19118.8,-10851.5,1481.26
4.482,-18772,-10081.1,82.1153,19148,-10701.8,1434.07
4.483,-18860.2,-10146,89.7837,19156,-10785.3,1434.05
4.484,-18832.6,-10079.8,153.009,19207,-10856.4,1549.89
4.485,-18905.9,-10169.1,144.016,19211.5,-10759.8,1419.95
4.486,-18858.7,-10347.2,118.911,19208.9,-10654.4,1465.22
4.487,-18862.8,-10236.3,127.457,19221.2,-10610.5,1405.87
4.488,-18721.8,-10220,145.362,19095.6,-10718.3,1448.26
4.489,-18852.4,-10167,120.274,19149.3,-10624.7,1474.07
4.49,-18835.8,-10138.8,119.663,19161.1,-10655.9,1429.48
4.491,-18914.4,-10107.5,114.926,19189.8,-10690.4,1397.76
4.492,-18959.4,-10200.5,101.703,19090.1,-10618.1,1377.95
4.493,-18953.9,-10242,115.126,19351.9,-10736.9,1476.14
4.494,-19095.3,-10138.5,154.413,19307.4,-11002,1433.59
4.495,-19089.8,-10134.6,131.77,19499.2,-10997,1431.57
4.496,-18916.7,-10296.4,66.9883,19466.2,-10903,1446.39
4.497,-18938.3,-10363,49.9663,19471.9,-10920,1381.09
4.498,-18992.8,-10267,28.8729,19458.9,-10836.2,1444.13
4.499,-19019,-10211.6,139.279,19213.1,-10872.1,1457.13
4.5,-18925.5,-10134.2,197.127,19370.2,-10946,1449.61
4.501,-18803.5,-10171.1,171.344,19423.3,-10852.5,1545.64
4.502,-18928.5,-10185.4,165.298,19212.3,-10884.6,1399.4
4.503,-19051.8,-10153.4,143.554,19275.8,-10840.8,1455.12
4.504,-19046.2,-10242.5,125.257,19202.4,-10841.8,1450.43
4.505,-18781.5,-10317.3,155.458,19169.8,-11028.8,1461.95
4.506,-18946.1,-10324.5,167.366,19310.3,-10900.5,1530.12
4.507,-19001.1,-10246.7,187.484,19336.6,-10735.2,1518.55
4.508,-19017.2,-10147.7,147.663,19286.6,-10691.1,1498.87
4.509,-19199,-10056.3,166.028,19410.4,-10818.5,1530.73
4.51,-18952.8,-10073.6,129.021,19149.9,-11058.1,1544.66
4.511,-19173.5,-10207.7,191.126,19096.3,-10801.7,1514.77
4.512,-19150.8,-10276.5,161.29,19384.1,-10931.9,1451.79
4.513,-19124.3,-10261.1,181.118,19563.6,-10917.6,1394.98
4.514,-18968.3,-10088.8,166.706,19495.2,-10964.9,1455.3
4.515,-18949.3,-10213.5,149.374,19454.8,-11131.6,1508.91
4.516,-19131.5,-10429.6,151.963,19263.6,-11116.9,1491.56
4.517,-19139.5,-10201.7,180.946,19064.6,-10893.7,1493.66
4.518,-19076.9,-10253.9,122.705,19270.9,-10884.3,1525.39
4.519,-18987,-10314.5,161.796,19393,-10684.5,1479.66
4.52,-19145,-10230.3,227.275,19591,-10862.4,1560.14
4.521,-19176.1,-10389.9,174.398,19382.6,-10918.2,1566.47
4.522,-19122.9,-10224.4,135.212,19421.6,-11074.4,1587.39
4.523,-19090.3,-10198.4,157.206,19402.9,-10890.9,1477.49
4.524,-19124.2,-10257.9,204.465,19528.7,-10865.2,1486.3
4.525,-19096.6,-10329.9,184.415,19213.8,-10824.2,1517.8
4.526,-19079.2,-10315.9,240.165,19311.3,-10930,1635.65
4.527,-19107.3,-10209.3,110.777,19253.4,-10783.2,1546.53
4.528,-19163.8,-10294.6,195.646,19350.8,-10937.3,1537.77
4.529,-19226.1,-10508.2,202.608,19285,-10702.3,1641.41
4.53,-19318.1,-10296.4,162.757,19271.7,-10749.8,1563.18
4.531,-19194.6,-10108.1,191.26,19308.5,-10767.5,1613.64
4.532,-19030.9,-10334.6,171.069,19445.4,-10935.2,1589.66
4.533,-19162.5,-10482.8,212.872,19366.3,-10873.6,1528.52
4.534,-19174.9,-10397.5,195.217,19521.8,-10972.9,1500.8
4.535,-19163.4,-10410.7,195.525,19399.8,-10973.4,1566.51
4.536,-19382.4,-10370.4,130.088,19296.8,-10950.1,1555.23
4.537,-19473.5,-10391.4,163.943,19330.8,-10893.3,1689.75
4.538,-19386.3,-10472.8,143.871,19450,-10854.9,1644.99
4.539,-19379.5,-10353,138.461,19365.4,-10814.5,1546.38
4.54,-19369.6,-10390.8,190.423,19504.9,-10997.3,1579.5
4.541,-19520.2,-10423.7,163.78,19378.5,-10785.3,1642.87
4.542,-19443.9,-10214.6,186.087,19413.8,-10867,1586.85
4.543,-19354.4,-10392.6,143.611,19143.7,-10738.4,1689.47
4.544,-19208.9,-10343.6,161.165,19178.8,-10704,1601.53
4.545,-19313.7,-10251.5,155.399,19414.5,-10844.5,1568.83
4.546,-19087.1,-10443.4,188.487,19304.8,-11029,1645.46
