Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
3.909,-24414.1,-3575.41,5570.21,22736.2,5044.44,-5388.99
3.91,-24390.3,-3490.59,5580.6,22779.3,5228.25,-5359.46
3.911,-24437.7,-3323.52,5680.33,22627.1,5224.05,-5388.11
3.912,-24434.7,-3317.28,5628.46,22396.8,5357.52,-5387.19
3.913,-24444.4,-3261.17,5530.67,22527,5302.75,-5397.8
3.914,-24397,-3250.41,5569.33,22483.6,5219.63,-5450.42
3.915,-24550.2,-3439.68,5671.83,22585.9,5264.86,-5479.59
3.916,-24495.9,-3496.98,5661.96,22483.5,5274.74,-5572.64
3.917,-24467.6,-3178.46,5658.07,22583.9,5462.24,-5478.91
3.918,-24238.4,-3318.8,5700.98,22481.1,5524.19,-5454.12
3.919,-24388.6,-3304.5,5658.79,22400.2,5573.54,-5422.1
3.92,-24273.3,-3234.92,5663.57,22554.2,5507.95,-5498.15
3.921,-24151.2,-3352.09,5730.03,22532.9,5590.37,-5504.76
3.922,-24292.9,-3263.73,5695.31,22342.1,5632.53,-5556.05
3.923,-24281.3,-3086.74,5664,22420.3,5467.34,-5646.71
3.924,-24195.6,-3194.34,5693.3,22624.6,5557.95,-5616.04
3.925,-24218.6,-3338.37,5709.69,22407.4,5618.22,-5643.75
3.926,-24212.4,-3231.46,5717.65,22549,5748.49,-5640.06
3.927,-24340.5,-3340.21,5615.61,22486.6,5590.18,-5612.56
3.928,-24119.2,-3285.51,5664.19,22120.1,5753.3,-5618.26
3.929,-24018.7,-3207.16,5696.35,22251,5696.76,-5666.55
3.93,-24217.5,-3146.55,5719.47,22433.1,5784.96,-5612.43
3.931,-24099,-3189.42,5732.44,22288.2,5679.03,-5594.08
3.932,-24145.1,-3292.52,5730.99,22089.1,5772.68,-5810.38
3.933,-24323.3,-3286.83,5747.74,22206.1,5836.78,-5806.68
3.934,-24110.2,-3127.33,5714.29,22262.7,5734.35,-5753.92
3.935,-24054.5,-3113.43,5789.79,22181.8,5793.18,-5782.56
3.936,-24199.5,-3279.89,5731.46,22291.5,5702.34,-5803.96
3.937,-24155.3,-3196.22,5663.15,22180,5938.15,-5854.31
3.938,-24103.5,-3186.72,5734.74,22379.2,5825.86,-5889.64
3.939,-24302.5,-3334.96,5705.74,22389,5882.55,-5849.83
3.94,-24220,-3197.41,5801.79,22090.1,5977.98,-5794.92
3.941,-24235,-3076.57,5774.09,22247.2,6128.96,-5927.28
3.942,-24044,-3210.42,5722.85,22325,6003.23,-6003.64
3.943,-24064,-3348.49,5710.09,22209.7,6099.11,-5864.15
3.944,-24166.5,-3336.4,5795.08,21904,6111.99,-5883.92
3.945,-24013.3,-3049.77,5758.07,22195.1,5985.59,-5905.01
3.946,-24011,-3129.73,5780.48,22078.3,6170.97,-5866.15
3.947,-24029.1,-3154.25,5831.68,21806.3,6007.98,-5885.83
3.948,-23935.9,-3172.7,5754.55,21920.4,6064.97,-5878.71
3.949,-23962.5,-3012.62,5841.07,22064.4,6023.41,-5818.62
3.95,-23922.8,-3063.12,5832.91,22140.4,6261.28,-5816.12
3.951,-24070,-3030.95,5872.3,22326.7,5928.2,-5938.07
3.952,-23988.2,-3133.64,5805.65,21995.7,6181.55,-5845.81
3.953,-23799.8,-3182.96,5812.25,21860.1,6191.03,-5818.66
3.954,-23788.1,-3130.19,5835.53,21944.5,6162.09,-5868.94
3.955,-24090.8,-3081.31,5787.62,21874.9,6171.06,-5843
3.956,-23915.6,-3099.31,5912.71,21857.5,6155.42,-5835.81
3.957,-23880.8,-3082.44,5917.96,21883.7,6278.58,-5948
3.958,-23977.8,-3197.04,5822.42,22003.6,6232.56,-5864.29
3.959,-24035.5,-3163.65,5848.36,22017.6,6268.66,-5808.75
3.96,-23993.2,-3211,5854.37,21873,6341.2,-5855.77
3.961,-24260.6,-3087.23,5876.86,21962.5,6288.76,-5866.03
3.962,-24006.4,-3093.46,5793.71,21667.6,6369.72,-5872.99
3.963,-24010.3,-3037.88,5861.2,21537.2,6383.24,-5838.37
3.964,-24111.6,-3157.72,5833.04,21656.5,6271.55,-5808.68
3.965,-24089.6,-2963.45,5818.61,21647.2,6340.16,-5809.84
3.966,-23953.3,-3186.35,5872.96,21414.7,6281.84,-5807.52
3.967,-23924.6,-3056.88,5797.38,21392.4,6326.59,-5775.8
3.968,-24082.4,-3243.48,5878.06,21314.1,6264.49,-5817.36
3.969,-23923.5,-3133.21,5824.98,21212.5,6359.54,-5697.48
3.97,-24001.5,-3194.36,5787.53,21394.8,6375.96,-5644.18
3.971,-24052.4,-3118.45,5887.48,21401.3,6368.6,-5727.21
3.972,-23944.4,-3162.64,5908.5,21444.5,6483.75,-5788.14
3.973,-23960.7,-3166.27,5838.84,21438.9,6613.32,-5804.52
3.974,-23767.3,-3268.93,5870.05,21392.7,6455.6,-5710.39
3.975,-23880.4,-3123.81,5821.94,21246.2,6242.81,-5645.5
3.976,-23997.9,-3244.85,5813.45,21172,6630,-5640.43
3.977,-23986.5,-3139.35,5934.38,21332.6,6313.95,-5671.8
3.978,-23736.6,-3126.01,5860.14,21375.4,6348.69,-5736.19
3.979,-23749.3,-3092.57,5824.71,21443.1,6401.29,-5733.38
3.98,-23794.9,-3084.21,5794.34,21138.6,6448.28,-5650.37
3.981,-23784.4,-3150.79,5896.39,21345,6424.71,-5694.52
3.982,-23592.9,-3286.78,5787.63,21164.4,6227.58,-5650.89
3.983,-23637.4,-3224.43,5832.01,21313,6330.54,-5644.26
3.984,-23619.5,-3106.7,5840.57,21481.4,6423.88,-5594.93
3.985,-23660.1,-3244.3,5844.9,21118.7,6551.28,-5695.9
3.986,-23948.4,-3124.57,5785.6,21159.4,6461.1,-5663.77
3.987,-23911.8,-3146.06,5837.01,21114.9,6609.28,-5660.1
3.988,-23709.2,-3136.51,5812.25,21254.3,6538.07,-5669.89
3.989,-23724.7,-3122.29,5899.1,21266,6362.24,-5700.2
3.99,-23739.1,-3073.45,5785.84,21229,6387.93,-5607.55
3.991,-23733.7,-3155.66,5817.82,21112.2,6475.07,-5570.94
3.992,-23444.2,-3192.74,5759.97,21323.1,6324.04,-5644.48
3.993,-23484.9,-3379.84,5762.02,21203.4,6554.26,-5693.56
3.994,-23661.5,-3408.54,5809.82,21094.2,6537.03,-5733.42
3.995,-23559.9,-3124.93,5751.2,21099.4,6342.31,-5714.24
3.996,-23555,-2985.77,5792.87,21023.4,6307.58,-5693.98
3.997,-23685.4,-3193,5796.97,20976.4,6299.29,-5636.15
3.998,-23695.9,-3179.08,5755.03,20879.2,6472.03,-5650.4
3.999,-23498.9,-3189.61,5743.63,20887.3,6465.56,-5655.41
4,-23480.7,-3393.96,5718.13,20975.6,6486.51,-5604.08
4.001,-23468.4,-3242.96,5667.61,21076.9,6627.93,-5665.16
4.002,-23447.3,-3160.69,5600.81,20873.3,6519.16,-5696.23
4.003,-23672,-3114.41,5731.66,20614.8,6406.26,-5680
4.004,-23573.7,-3367.32,5680.2,20930.3,6574.96,-5647.38
4.005,-23404.7,-3453.57,5729.61,21050.8,6711.38,-5575.36
4.006,-23378.6,-3301.73,5739.05,20810.9,6627.65,-5608.71
4.007,-23387,-3159.74,5756.21,20791.9,6647.25,-5745.4
4.008,-23536,-3259.24,5700.28,20685.4,6619.29,-5687.4
4.009,-23553.2,-3330.61,5711.59,20829.3,6767.05,-5672.5
4.01,-23599.2,-3209.24,5739.24,20900.2,6689.46,-5738.12
4.011,-23530.2,-3334.65,5677.84,20699.8,6615.02,-5684.91
4.012,-23306.8,-3358.44,5758.72,20740.6,6666.22,-5703.37
4.013,-23168.8,-3238.48,5733.17,20738.3,6614.03,-5675.58
4.014,-23356.9,-3300.1,5731.08,20555.7,6607.87,-5686.97
4.015,-23234.1,-3455.77,5683.22,20541,6665.33,-5674.62
4.016,-23320.6,-3260.84,5724.65,20368.9,6629.25,-5741.65
4.017,-23228.8,-3250.31,5652.19,20539.5,6705.49,-5690.55
4.018,-23203.9,-3222.74,5688.03,20378.3,6658.38,-5778.21
4.019,-23157.9,-3463.21,5687.9,20235.9,6564.5,-5784.09
4.02,-23202.3,-3325.68,5653.51,20405.3,6603.32,-5711.62
4.021,-23200.9,-3287.27,5673.71,20423.1,6502.69,-5602.1
4.022,-23062.8,-3237.86,5668.43,20395.6,6548.54,-5549.14
4.023,-23107.3,-3390.13,5699.33,20352.2,6791.17,-5605.67
4.024,-23297.3,-3275.8,5631.47,20461.2,6817.76,-5789.56
4.025,-23248.5,-3398.24,5591.82,20381.2,6714.14,-5727.11
4.026,-23028.5,-3248.61,5691.58,20244.7,6735.71,-5705.38
4.027,-23370.2,-3330.37,5698.38,20243.6,6666.67,-5718.45
4.028,-23354.1,-3381.26,5609.39,20378.6,6612.29,-5682.44
4.029,-23135.5,-3325.52,5550.57,20225.2,6697.23,-5697.93
4.03,-22844.6,-3371.66,5646.32,20301.9,6677.5,-5702.14
4.031,-23099.3,-3334.54,5676.78,20166.7,6600.78,-5683.44
4.032,-23017.2,-3504.03,5542.56,20322.6,6651.05,-5610.03
4.033,-22978.5,-3322.52,5590.76,20330.4,6666.31,-5626.3
4.034,-23020.1,-3519.25,5583.32,20242.8,6685.79,-5584.6
4.035,-23022.4,-3325.88,5547.43,20063.1,6603.97,-5604.56
4.036,-23099.8,-3365.06,5591.09,20189.4,6640.45,-5613.33
4.037,-22964.6,-3355.37,5536.44,20170.2,6620.93,-5578.3
4.038,-22791.8,-3408.11,5586.11,20201.4,6547.98,-5533.19
4.039,-23006.6,-3300.84,5580.14,20173.8,6542.35,-5489.74
4.04,-23022.7,-3230.39,5522.16,20437.9,6564.68,-5615.78
4.041,-22941.1,-3460.89,5605.53,20254.7,6677.74,-5659.15
4.042,-23124.5,-3345.94,5570.54,20117.3,6559.29,-5636.98
4.043,-22845.4,-3271.47,5639.25,20072.8,6470.98,-5560.07
4.044,-22829.7,-3463.36,5594.61,20170.4,6522.72,-5562.23
4.045,-22812,-3348.26,5616.23,20158,6520.05,-5634.19
4.046,-22932.2,-3347.93,5594.53,20031.2,6435.24,-5580.71
4.047,-23001.5,-3302.35,5577.32,20060.6,6429.94,-5597.24
4.048,-22825.1,-3344.21,5543.03,20181.5,6408,-5482.63
4.049,-22932.8,-3472.93,5721.92,20004.9,6548.11,-5650.75
4.05,-22862.7,-3472.86,5688.2,20107.2,6594.29,-5596.15
4.051,-22999.6,-3422.56,5629.31,20217.4,6651.94,-5572.61
4.052,-22957.8,-3504.53,5656.23,20151.8,6486.13,-5564.26
4.053,-22668.2,-3359.28,5670.96,20172.2,6420.08,-5614.72
4.054,-22815.2,-3532.36,5634.6,19862.5,6339.64,-5572.88
4.055,-22921.4,-3634.09,5637.96,19951.6,6290.35,-5539.95
4.056,-22997.2,-3611.2,5629.38,20152.6,6248.37,-5584.14
4.057,-22661.4,-3557.46,5667.73,20076.1,6423.18,-5588.24
4.058,-22737.7,-3693.13,5739.78,20007.1,6443.29,-5637.5
4.059,-22905.8,-3500.83,5601.43,20043.1,6408.28,-5648.63
4.06,-22793.6,-3447.39,5704.2,19927.5,6415.95,-5634.34
4.061,-23112,-3539.93,5706.61,19818.3,6312.21,-5728.19
4.062,-22753,-3563.14,5709.04,19985.3,6441.76,-5637.82
4.063,-22766.7,-3476.94,5705.02,19954.2,6518.64,-5663.49
4.064,-22845.5,-3559.28,5752.4,20174.7,6616.37,-5749.95
4.065,-22893.4,-3674.17,5692.38,20164.4,6521.94,-5796.96
4.066,-22929.7,-3468.59,5683.5,20049.1,6582.45,-5671.5
4.067,-22869.3,-3535.62,5708.05,19835,6333.82,-5644.56
4.068,-22920.5,-3526.14,5756.77,20111.3,6536.7,-5776.96
4.069,-22861.8,-3683.4,5785.15,19954.9,6391.01,-5783.37
4.07,-22941.9,-3578.06,5770.81,19730.9,6480.79,-5768.43
4.071,-22909.8,-3414.95,5772.94,19896.7,6528.43,-5798.88
4.072,-23005.6,-3614.08,5749.09,20033.3,6493.28,-5803.62
4.073,-22955.9,-3584.87,5705.21,19955,6356.9,-5832.13
4.074,-22933.4,-3568.84,5751.02,19853.4,6363.25,-5825.97
4.075,-22943.5,-3518.71,5754.36,19886.1,6320.3,-5802.27
4.076,-22912.7,-3600.64,5704.5,19987.4,6339.39,-5781.55
4.077,-22725.6,-3533.04,5711.35,20199.7,6350.58,-5808.33
4.078,-22434.2,-3533.02,5793.68,20170.2,6602.51,-5917.53
4.079,-22922,-3658.06,5740.89,20022.8,6473.32,-5917.87
4.08,-22892.1,-3542.22,5730.06,19875.1,6282.11,-5834.95
4.081,-22773.2,-3476.82,5775,20038.6,6380,-5822.04
4.082,-22587.1,-3642.92,5705.61,19932.4,6424.61,-5842.59
4.083,-22569.1,-3637.77,5770.44,20048.9,6512.38,-5920.89
4.084,-22788.7,-3653.42,5846.73,20010.3,6588.4,-5976.24
4.085,-22760.2,-3422.12,5763.4,19950.6,6237.73,-5934.29
4.086,-22423,-3621.01,5818.62,19706.5,6241.25,-5910.26
4.087,-22574.9,-3614.72,5816.67,19759.2,6309.24,-5891.15
4.088,-22439.9,-3636.64,5862.44,19551.1,6322.06,-5803.04
4.089,-22603.2,-3729.88,5871.59,19641.7,6223.64,-5913.38
4.09,-22437.7,-3722.85,5872.36,19731.2,6587.83,-5828.21
4.091,-22426.2,-3537.32,5799.23,19710,6470.89,-5821.88
4.092,-22668.7,-3526.88,5781.1,19636.7,6334.85,-5894.92
4.093,-22452,-3609.71,5774.83,19882.6,6382.74,-5894.25
4.094,-22338.3,-3551.59,5831.17,19656.7,6306.44,-5838.01
4.095,-22363.7,-3450.96,5822.41,19826.4,6155.09,-5866.63
4.096,-22453.2,-3606.28,5782.38,19735.2,6159.56,-5846.4
4.097,-22281.5,-3635.79,5825.01,19749.6,6135.24,-5903.55
4.098,-22622,-3600.25,5884.21,19712.5,6204.04,-5892.48
4.099,-22485.3,-3589.44,5812.22,19698.4,6233.43,-5918.03
4.1,-22450.5,-3448.23,5744.52,19702.1,6078.97,-5816.96
4.101,-22481.9,-3618.6,5804.18,19803.2,6136.82,-5861.28
4.102,-22467.3,-3674.33,5847.57,19641.5,6245.9,-5921.22
4.103,-22399.7,-3675.05,5827.39,19831.6,6229.01,-5908.82
4.104,-22542.3,-3738.76,5736.45,19867.2,6157.56,-5796.04
4.105,-22513.9,-3702.3,5728.44,19812.3,6320.27,-5847.96
4.106,-22360.2,-3617.84,5818.35,19568.8,6215.57,-5828.35
4.107,-22353.2,-3631.75,5743.87,19848.2,6274.88,-5855.07
4.108,-22417,-3785.63,5834.32,19694.8,6093.07,-5838.4
4.109,-22462.7,-3479.31,5897.4,19991.3,6157.02,-5781.57
4.11,-22341,-3590.97,5784.1,19758.1,6280.51,-5795.67
4.111,-22174.9,-3754.86,5705.72,19651.2,6258.99,-5833.91
4.112,-22201.2,-3712.13,5750.64,19614.5,6079.83,-5799.65
4.113,-22323.9,-3652.77,5767.71,19821.6,5996.46,-5733.61
4.114,-22305,-3782.63,5814.08,19767.2,6012.98,-5705.69
4.115,-22443.5,-3718.9,5805.37,19692.6,6203.44,-5832.17
4.116,-22155.1,-3793.73,5752.54,19854.8,6089.93,-5821.72
4.117,-22113,-3822.64,5753.22,19768.1,5977.2,-5722.05
4.118,-22325.6,-3770.93,5760.08,19618.9,6063.38,-5808.64
4.119,-22132.9,-3757.91,5746.64,19513.8,5975.37,-5798.15
4.12,-22103.4,-3637.9,5763.27,19550.6,6029.76,-5758.06
4.121,-22168.1,-3649.61,5779.02,19830.7,5984.53,-5712.16
4.122,-21771.8,-3649.33,5738.53,19696.2,5933.35,-5785.66
4.123,-22074.2,-3929.12,5756.74,19525.8,5923.4,-5776.69
4.124,-22444.1,-3711.44,5836.08,19677.6,5959.04,-5818.61
4.125,-22078.1,-3764.42,5736.58,19622.8,5937.59,-5729.17
4.126,-21852.5,-3803.59,5785.6,19673,6034.75,-5791.22
4.127,-22178.8,-3827.23,5848.22,19650.9,6094.96,-5783.21
4.128,-22038.4,-3767.1,5778.81,19779.5,5987.26,-5733.58
4.129,-22048.8,-3770.87,5772.52,19630.3,6025.85,-5794.86
4.13,-21993.1,-3695.88,5779.27,19615.8,6239.74,-5739.64
4.131,-21962,-3874.75,5794.54,19435.8,6139.6,-5782.51
4.132,-21937.3,-3933.22,5785.96,19479.2,5855.42,-5869.9
4.133,-21876.7,-3806.29,5802.44,19470.7,5964.64,-5796.82
4.134,-21902.5,-3801.11,5887.49,19463.5,5888.6,-5714
4.135,-21957.2,-3867.86,5796.1,19416,5795.62,-5646.4
4.136,-21926.2,-3761.61,5801.98,19492.8,5952.77,-5707.61
4.137,-22004.7,-3888.91,5829.26,19509.7,6010.93,-5779.62
4.138,-22174.5,-3833.46,5865.88,19415.2,5963.05,-5827.21
4.139,-22104.7,-3788.63,5849.53,19558,5802.52,-5790.87
4.14,-22109.4,-3683.17,5861.96,19559.3,5825.13,-5732.92
4.141,-21963.6,-3894.12,5797.57,19559.4,5838.08,-5788.37
4.142,-21847.1,-4046.99,5828.18,19468.4,5955.32,-5763.8
4.143,-22065.2,-3771.94,5738.29,19334.7,5802.56,-5675.15
4.144,-21929.4,-3736.47,5789.58,19493.7,5853.99,-5674.19
4.145,-22039.1,-3983.57,5837.14,19349,5966,-5720.09
4.146,-21992.5,-3889.33,5798.49,19612,5989.93,-5761.58
4.147,-21901.6,-3947.12,5751.25,19547.6,5977.52,-5719.13
4.148,-21892.3,-3919.64,5759.89,19540.2,5832.98,-5750.43
4.149,-21855.2,-3942.74,5804.02,19302.4,5768.21,-5813.47
4.15,-21790.7,-4009.75,5850.34,19599.8,5868.02,-5778.64
4.151,-21914.5,-3904.99,5800.83,19504.8,5815.69,-5781.02
4.152,-21817.7,-3873.55,5838.79,19301.5,5681.55,-5711.83
4.153,-21868.6,-3926.8,5834.32,19440.1,5792.43,-5731.97
4.154,-21930.9,-3784.41,5825.1,19415.2,5933.27,-5833.88
4.155,-22014.7,-3882.8,5830.34,19401.7,5854.93,-5801.06
4.156,-21958.6,-3803.78,5826.05,19384.9,5882.01,-5824.12
4.157,-21821.3,-3926.68,5869.77,19660.7,5999.3,-5751.38
4.158,-21827.1,-4015.17,5878.56,19736.3,5852.8,-5719.77
4.159,-21796.8,-3900.04,5830.66,19498.6,5907.64,-5690.36
4.16,-21820.8,-4031.28,5795.57,19404.6,5864.51,-5766.15
4.161,-21864,-4078.33,5816.71,19498.7,5809.9,-5769.74
4.162,-21823,-3947.64,5830.91,19724.7,5886.77,-5764.07
4.163,-21791.9,-4052.39,5852.02,19620,5829.45,-5713.38
4.164,-21973.5,-3984.6,5890.11,19453.4,6017.99,-5829.58
4.165,-21877.1,-3964.99,5830.57,19549,5891.88,-5734.31
4.166,-21873.3,-4021.19,5810.14,19545.6,5706.68,-5727.79
4.167,-21915.9,-3936.6,5776.08,19333.1,5802.63,-5759.99
4.168,-21971.8,-4156.31,5859.29,19537.9,5704.01,-5774.86
4.169,-21781.9,-4081.34,5891.92,19478.6,5690.71,-5846.8
4.17,-22076.2,-4269.37,5882.11,19414.2,5741.18,-5768
4.171,-21959.8,-4149.22,5875.83,19460,5721.12,-5788.29
4.172,-21730.2,-4171.38,5867.88,19364.1,5750.02,-5823.29
4.173,-22067.5,-4224.09,5880.2,19396.2,5904.96,-5749.7
4.174,-21893.2,-4215.84,5924.04,19650.3,5641.15,-5761.22
4.175,-21819.1,-4291.38,5862.5,19517.6,5703.65,-5763.16
4.176,-22116.1,-4010.99,5821.1,19506.8,5932.46,-5752.98
4.177,-21952.6,-4171.61,5814.99,19547.7,5824.21,-5845.65
4.178,-21768.3,-4287.99,5824.74,19555.7,5842.83,-5857.39
4.179,-21959.2,-4332.89,5854.29,19490.5,5663.37,-5878.63
4.18,-22273.9,-4102.5,5846.78,19312.4,5793.63,-5709.92
4.181,-21907.9,-4155.02,5836.43,19348.3,5824.25,-5811.93
4.182,-21834.6,-4424.17,5874.86,19501.2,5855.26,-5803.01
4.183,-21892.8,-4375.98,5824.67,19443.6,5582.04,-5775.89
4.184,-21929.1,-4316.27,5888.95,19401.1,5737.74,-5817.81
4.185,-21729.7,-4221.37,5847.53,19253.2,5899.07,-5870.74
4.186,-21877.3,-4478.05,5737.6,19555.6,5699.77,-5798.33
4.187,-22049.3,-4420.4,5744.84,19444.9,5709.13,-5832.65
4.188,-22262.2,-4554.28,5745.22,19354.2,5461.63,-5750.35
4.189,-22042.1,-4387.56,5860.75,19448.9,5555.91,-5814.53
4.19,-22090,-4346.67,5892.44,19505.1,5548.26,-5786.57
4.191,-21926.6,-4383.17,5849.74,19631.4,5542.44,-5838.78
4.192,-21800.2,-4381.3,5825.48,19527.8,5687.28,-5815.27
4.193,-21820.2,-4355.02,5808.6,19682.3,5618.09,-5761.43
4.194,-22134.8,-4506.81,5798.6,19508.1,5712.66,-5843.87
4.195,-22104.3,-4473.18,5840.78,19326.7,5551.99,-5828.75
4.196,-21998.1,-4469.98,5812.34,19575.4,5568.8,-5782.96
4.197,-22006.7,-4395.51,5792.07,19615.8,5556.06,-5804.6
4.198,-22086.7,-4438.55,5798.75,19590.9,5456.5,-5792.39
4.199,-22201.5,-4411.65,5806.83,19556.3,5466,-5856.4
4.2,-22075.8,-4449.61,5790.53,19360.5,5774.91,-5809.41
4.201,-22176.7,-4468.93,5796.76,19524.2,5527.85,-5821.79
4.202,-21822.8,-4422.77,5814.75,19754.4,5549.22,-5852.68
4.203,-22002.1,-4556.56,5839.15,19594.6,5686.61,-5833.28
4.204,-22195.2,-4474.56,5878.62,19540.2,5553.29,-5967.17
4.205,-22225.8,-4554.27,5828.58,19419.5,5508.06,-5957.83
4.206,-22266.9,-4594.26,5879.84,19223.8,5460.88,-5809.68
4.207,-22325,-4658.13,5893.08,19550.7,5534.84,-5822.44
4.208,-22232.3,-4605.21,5855.63,19596.3,5511.17,-5901.14
4.209,-21988.1,-4611.96,5818.73,19512.9,5718.25,-5931.79
4.21,-22119.2,-4750.74,5855.27,19638.4,5687.42,-5879.2
4.211,-22012.7,-4708.12,5872.6,19471.9,5599.8,-5880.32
4.212,-22234.2,-4601.75,5840.17,19818.5,5418.25,-5939.19
4.213,-22003.2,-4699.79,5768.67,19737.1,5468.08,-5842.56
4.214,-22115.5,-4761.31,5817.23,19514.8,5501.55,-5931.45
4.215,-22080.5,-4834.04,5816.91,19604.3,5728.28,-5857.33
4.216,-22145.1,-4848.8,5773.54,19636.5,5546.4,-5832.11
4.217,-22059.8,-4958.18,5755.68,19578.3,5599.81,-5873.54
4.218,-22128.7,-4884.81,5867.17,19494.6,5533.94,-5863.22
4.219,-22073.7,-4675.78,5853.97,19896.5,5464.68,-5917.99
4.22,-21894.1,-4716.29,5810.79,19708.9,5429.49,-5936.2
4.221,-22098.2,-4768.58,5827.84,19260.9,5490.51,-5878.02
4.222,-22241.9,-4970.18,5849.09,19488.5,5464.74,-5838.32
4.223,-22064.1,-4873.3,5836.41,19446.2,5384.51,-5779.58
4.224,-22173,-5094.16,5750.27,19776.9,5182.84,-5801.46
4.225,-22047,-5109.46,5756.93,19546.5,5325,-5825.29
4.226,-22169.2,-4879.15,5856.93,19651.7,5311.67,-5840.14
4.227,-22180.2,-4943.17,5823.8,19653.9,5245.84,-5824.23
4.228,-22112.7,-4977.97,5778.56,19635.6,5295.1,-5838.26
4.229,-22113.5,-4912.98,5893.74,19719.3,5230.91,-5873.82
4.23,-22274.6,-5063.77,5933.75,19646.5,5420.51,-5809.44
4.231,-22145.2,-5189.85,5850.24,19584.9,5420.02,-5701.67
4.232,-22104.3,-5116.19,5818.6,19650.5,5402.07,-5745.3
4.233,-22265.1,-5114.33,5829.37,19798.2,5208.78,-5736.11
4.234,-22174.6,-5134.11,5861.03,19904,5306.78,-5735.06
4.235,-22412,-5136.55,5840.88,20000.7,5200.81,-5744.48
4.236,-22413.8,-5180.83,5857.98,19832.3,5313.23,-5741.26
4.237,-22316.3,-5177.16,5905.96,19882.5,5379.42,-5772.07
4.238,-22368.1,-5237.01,5899.95,19958.5,5225.67,-5772.31
4.239,-22439,-5336.1,5852.91,19751.9,5170.1,-5754.76
4.24,-22403.6,-5296.99,5830.02,19674.3,5080.6,-5745.17
4.241,-22353.1,-5277.07,5853.18,19772.5,5157.72,-5766.07
4.242,-22502.7,-5432.67,5811.86,19811.6,5172.52,-5820.13
4.243,-22329.3,-5432.83,5826.84,20063.6,5143.77,-5864.51
4.244,-22354.4,-5397.57,5929.56,19815.8,5308.18,-5801.51
4.245,-22663.6,-5379.12,5786.36,19845.4,5113.59,-5748.73
4.246,-22621.6,-5418.17,5839.89,20046.9,5150.44,-5794.55
4.247,-22621.2,-5435.31,5856.29,20293.7,5209.57,-5823.59
4.248,-22755.7,-5453.89,5865.15,20271.6,5139.58,-5925.51
4.249,-22619.8,-5484.23,5879.68,20058.5,4953.23,-5828.94
4.25,-22859.6,-5552.7,5856,20203.5,5078.92,-5901.75
4.251,-22887.4,-5567.41,5781.64,20249.4,5096.17,-5946.52
4.252,-22732.9,-5653.55,5826.2,20221.8,5097.54,-5982.31
4.253,-22870.6,-5666.44,5804.31,20388.6,5054.12,-6037.93
4.254,-22850.9,-5663.47,5741.64,20303.4,4963.39,-5966.12
4.255,-22910.1,-5736.18,5800.04,20316.2,4948.37,-5891.4
4.256,-23087.6,-5812.5,5794.58,20582,4956.32,-6007.36
4.257,-22967,-6004.26,5813.89,20678.6,4881.83,-6022.94
4.258,-22951.1,-5963.09,5802.16,20930.4,4787.48,-6107.74
4.259,-23055.7,-5869.03,5774.79,20766.8,4989.4,-6016.19
4.26,-22926.6,-6006.83,5813.56,20611.3,4973.2,-6078.03
4.261,-23103.6,-6141.18,5861.73,20831.4,4823.8,-6128.25
4.262,-23189,-5970.84,5816.4,20801.6,4834.13,-6056.36
4.263,-23310,-5957.31,5813.63,20730.8,4533.88,-6082.17
4.264,-23228.1,-6134.4,5848.32,20949.7,4822.93,-6278.52
4.265,-23424.5,-6152.42,5792.85,20935.6,4971.86,-6235.32
4.266,-23605.6,-6071.94,5818.62,20920.4,4956.84,-6189.54
4.267,-23380.7,-6263.75,5793.55,21171.2,4802.73,-6321.36
4.268,-23563.9,-6436.24,5844.74,21240.1,4688.72,-6356.35
4.269,-23657.4,-6495.76,5833.34,21523.1,4853.03,-6442.97
4.27,-23624.4,-6425.91,5884.31,21299,4837.49,-6404.18
4.271,-23642.1,-6710.37,5910.28,21271.3,4568.43,-6287.32
4.272,-23621.6,-6580.99,5833.42,21345.8,4624.68,-6397.21
4.273,-23730,-6515.85,5839.35,21369.1,4531.66,-6347.32
4.274,-23677.3,-6357.3,5921.93,21823.3,4581.36,-6351.48
4.275,-23675.1,-6603.52,5900.54,21857.6,4602.59,-6476.21
4.276,-23943.1,-6614.06,5943.31,21853.3,4576.56,-6491.68
4.277,-23950.4,-6774.79,5899,21886.8,4299.31,-6389.39
4.278,-23897.3,-6707.14,5874.96,21897.6,4367.26,-6416.82
4.279,-23994.5,-7001.85,5856,22059.4,4338.75,-6475.8
4.28,-24094.3,-6979.21,5869.63,22132.9,4446.5,-6561
4.281,-24179.4,-6818.42,5906.05,22173.9,4386.87,-6542.99
4.282,-24199.8,-7008.5,5893.08,22150.4,4290.79,-6675.01
4.283,-24026.8,-7124.75,5922.3,22312.8,4159.22,-6625.84
4.284,-24167.3,-7019.43,5875.09,22250,4111.74,-6599.5
4.285,-24310.5,-6984.43,5873.35,22497.7,4169.91,-6615.84
4.286,-24189.1,-6952.21,5843.44,22478.2,4154.26,-6603.62
4.287,-24261.5,-7153.04,5884,22364.4,4088.05,-6531.07
