Frame number,1661
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
3.785,-6.31904,32.7416,319.565,216.343,978.374,0,-3.32435,-32.5936,344.998,195.578,1436.5,0
3.79,-6.56885,32.0724,319.164,216.01,979.053,0,-3.86023,-31.6416,344.268,195.142,1436.96,0
3.795,-6.59198,31.2888,317.466,215.664,979.235,0,-4.05408,-31.6734,340.926,194.94,1436.74,0
3.8,-6.91376,31.0564,319.482,215.396,978.471,0,-4.5852,-31.5094,340.336,193.959,1437.02,0
3.805,-6.56546,31.0982,318.996,215.438,978.392,0,-4.40094,-31.6433,340.552,193.111,1437.96,0
3.81,-6.11527,30.7618,319.422,214.461,978.359,0,-4.5165,-31.3078,338.016,192.712,1437.72,0
3.815,-5.73789,31.0605,319.166,214.691,978.761,0,-4.56385,-31.3481,338.633,192.338,1438.5,0
3.82,-5.89934,30.9088,320.015,213.894,977.531,0,-4.27167,-30.8415,338.977,191.686,1438.16,0
3.825,-5.36327,30.922,320.261,213.347,977.722,0,-3.68697,-31.085,339.728,191.84,1439.58,0
3.83,-5.48654,30.7459,321.001,213.748,978.299,0,-3.20632,-31.2229,339.143,190.673,1438.39,0
3.835,-5.10879,31.1158,322.508,212.919,977.936,0,-1.87537,-31.4318,339.192,190.319,1439.11,0
3.84,-5.34785,30.7809,323.491,212.321,978.039,0,-0.558339,-31.3737,339.456,189.854,1439.26,0
3.845,-5.76501,30.6607,322.712,212.533,978.134,0,-0.19777,-31.846,343.497,189.476,1439.71,0
3.85,-4.72091,30.6903,323.648,212.249,977.686,0,0.0168076,-31.6332,344.796,189.467,1439.52,0
3.855,-4.4517,30.7917,322.802,211.525,978.193,0,-0.416415,-31.3463,345.963,188.814,1439.54,0
3.86,-3.74512,30.8041,324.033,211.658,977.448,0,-0.516458,-31.7356,350.797,188.963,1439.72,0
3.865,-3.39428,30.5905,325.531,211.582,977.462,0,-0.392137,-32.0737,352.044,188.874,1439.74,0
3.87,-2.93277,30.1573,326.72,211.176,977.554,0,0.127483,-31.9779,353.061,188.661,1440.64,0
3.875,-1.79712,29.8552,327.771,210.809,977.902,0,1.02895,-32.1652,352.447,187.156,1440.89,0
3.88,-0.780442,30.3004,327.589,210.237,977.577,0,1.12796,-32.4489,354.323,187.834,1440.68,0
3.885,-0.73822,30.0564,328.272,210.097,977.572,0,2.06554,-31.9355,354.592,186.818,1440.97,0
3.89,-0.470511,30.1392,329.151,209.715,977.603,0,2.73016,-32.5143,355.479,186.27,1441.32,0
3.895,-0.192143,30.0466,329.146,209.785,976.994,0,2.89081,-32.0951,354.023,186.099,1441.44,0
3.9,-0.497367,29.7275,329.049,209.555,977.213,0,2.90095,-31.5288,354.634,185.492,1441.9,0
3.905,-0.506152,29.7219,329.426,209.054,977.571,0,3.53928,-30.9262,353.362,184.188,1441.51,0
3.91,-0.212509,29.4345,328.691,209.023,977.193,0,3.55181,-30.5899,351.867,183.995,1441.13,0
3.915,-0.827512,29.2505,327.06,208.878,978.017,0,3.56,-30.2462,351.472,183.855,1441.6,0
3.92,-0.466295,29.3257,326.112,208.281,977.406,0,4.23616,-29.6656,350.079,183.123,1441.41,0
3.925,0.0582523,29.0272,324.632,208.643,977.606,0,4.84957,-29.9772,351.811,182.863,1442.12,0
3.93,-0.497937,28.7092,324.569,208.063,977.586,0,5.30105,-30.2098,351.168,182.365,1441.91,0
3.935,-0.157948,28.5576,325.25,207.945,976.948,0,5.68631,-30.2858,352.191,182.357,1442.79,0
3.94,0.0304533,28.1423,324.945,208.232,977.537,0,5.70899,-29.3582,348.486,181.663,1442.38,0
3.945,0.555101,27.7259,322.538,207.874,977.483,0,5.50898,-29.4513,350.271,181.708,1442.41,0
3.95,0.145397,27.3472,320.414,207.951,977.671,0,5.41857,-28.9932,350.06,180.95,1442.53,0
3.955,0.842209,27.1792,321.799,208.016,977.911,0,5.61866,-28.9602,350.325,181.217,1443.33,0
3.96,0.676428,26.6545,322.245,208.417,977.496,0,5.26001,-28.6529,346.52,180.516,1442.66,0
3.965,0.754005,26.5034,320.571,207.706,978.19,0,4.56371,-28.5681,343.07,180.316,1442.71,0
3.97,0.47046,26.4875,319.613,208.445,978.123,0,3.96062,-27.5107,343.746,180.321,1443.6,0
3.975,0.179668,26.208,319.668,208.227,977.714,0,4.13251,-26.9355,341.332,180.586,1443.58,0
3.98,0.142528,25.8226,317.727,208.174,977.9,0,3.88789,-26.8172,338.326,179.801,1443.35,0
3.985,0.130235,26.2397,317.575,208.639,977.51,0,3.8111,-26.0845,338.478,179.524,1443.44,0
3.99,-0.303004,25.4493,316.8,208.176,977.916,0,3.23983,-25.7222,338.135,180.008,1443.08,0
3.995,-0.521319,25.0284,315.187,208.403,977.718,0,2.90269,-25.548,339.055,180.177,1443.64,0
4,-0.830847,24.1616,312.692,209.37,978.041,0,3.0884,-25.8037,335.963,179.576,1443.43,0
4.005,-1.27927,23.8383,312.589,209.571,977.795,0,3.067,-26.1253,334.839,178.831,1443,0
4.01,-1.39253,23.374,312.645,208.818,978.396,0,2.99878,-26.1483,334.406,178.828,1443.37,0
4.015,-1.6087,23.0255,308.757,209.736,978.149,0,3.42026,-26.049,334.045,178.899,1444.36,0
4.02,-1.8212,23.4069,307.359,209.331,978.373,0,3.2843,-26.1363,329.581,178.773,1443.94,0
4.025,-1.82621,22.5465,306.065,209.671,978.843,0,3.30397,-26.086,329.272,178.416,1443.95,0
4.03,-2.0972,22.7773,305.747,209.561,977.582,0,3.08554,-25.6117,327.126,178.401,1443.8,0
4.035,-2.18475,22.3555,303.703,209.515,978.665,0,3.09735,-25.506,328.178,178.723,1444.72,0
4.04,-2.21978,22.1415,304.392,209.204,978.494,0,2.31772,-24.9777,328.48,178.871,1443.67,0
4.045,-2.06553,22.2162,306.445,209.511,977.309,0,1.84981,-24.9018,328.08,178.971,1444.47,0
4.05,-2.12021,22.6625,304.004,209.935,978.066,0,1.82501,-24.8826,326.431,178.642,1444.32,0
4.055,-1.46068,22.5883,304.077,210.489,978.286,0,1.68758,-24.795,325.636,179.53,1444.65,0
4.06,-1.59421,23.1882,304.791,209.8,977.681,0,2.12502,-24.9463,325.473,179.114,1444.67,0
4.065,-1.26225,23.1559,304.866,210.549,978.011,0,1.48186,-24.7805,325.903,178.78,1444.06,0
4.07,-1.27856,23.3003,302.222,210.281,978.825,0,1.68953,-24.8516,325.327,178.872,1445.27,0
4.075,-1.18075,22.8887,303.184,210.093,978.597,0,1.92097,-24.9334,326.136,179.408,1444.93,0
4.08,-1.17776,23.0127,300.391,210.248,979.129,0,1.7138,-24.8843,325.327,179.463,1444.82,0
4.085,-0.829817,22.7382,299.969,209.879,978.819,0,2.13583,-24.7204,321.973,179.365,1443.93,0
4.09,-0.842311,22.6168,299.517,210.871,977.855,0,1.5897,-24.851,323.981,178.436,1445.02,0
4.095,-0.888529,22.3552,297.167,210.065,978.195,0,1.7989,-24.7113,321.988,179.632,1444.33,0
4.1,-0.58337,22.9947,297.596,210.024,978.4,0,1.90073,-25.0755,322.524,179.899,1444.82,0
4.105,-1.30688,22.3165,295.924,210.963,978.989,0,1.54487,-25.0711,323.486,179.208,1444.68,0
4.11,-1.49128,22.0046,297.106,210.559,978.092,0,1.23135,-24.4198,321.491,179.233,1444.48,0
4.115,-1.29801,22.0826,294.585,211.06,979.095,0,0.597034,-24.617,319.566,179.314,1444.35,0
4.12,-1.56339,21.9757,294.466,210.804,977.952,0,0.823139,-23.1756,318.297,179.857,1444.53,0
4.125,-1.50953,21.7171,294.754,211.248,977.797,0,0.806465,-23.6337,316.681,180.023,1443.99,0
4.13,-1.67624,21.7986,292.93,211.056,977.96,0,0.732901,-23.2462,317.548,179.149,1444.19,0
4.135,-1.484,21.6327,291.009,211.717,978.344,0,0.607551,-22.8096,316.185,180.492,1444.56,0
4.14,-1.19825,21.7076,292.04,211.036,978.62,0,1.0305,-22.576,315.998,180.384,1444.05,0
4.145,-1.32723,21.9982,292.545,212.023,978.24,0,1.26694,-22.6068,315.891,179.938,1444.68,0
4.15,-0.929269,21.9425,290.635,212.189,977.908,0,1.55004,-22.4295,314.711,180.168,1443.64,0
4.155,-0.699619,22.0742,289.797,211.784,978.915,0,1.34364,-22.6927,315.443,180.237,1444.42,0
4.16,-0.751135,21.9793,290.777,212.272,977.989,0,0.907922,-22.5024,315.1,180.195,1444.37,0
4.165,-0.48242,22.0565,290.472,212.047,978.281,0,1.07917,-22.1321,314.984,180.129,1443.88,0
4.17,-1.06647,21.7072,291.1,213.066,978.759,0,1.38675,-21.7383,314.099,180.563,1444.12,0
4.175,-0.792605,21.6591,289.686,213.212,978.261,0,1.50397,-21.7007,313.266,180.632,1443.62,0
4.18,-0.666504,22.021,288.907,212.571,980.048,0,2.02369,-21.8888,312.649,180.315,1444.12,0
4.185,-0.629727,21.812,288.155,213.026,978.363,0,1.98117,-21.686,313.677,180.022,1444.51,0
4.19,-0.782889,21.6529,288.576,213.439,979.49,0,1.90915,-21.4393,312.82,181.111,1443.54,0
4.195,-1.02181,21.6952,289.192,213.854,979.359,0,1.69944,-21.2571,312.184,181.055,1444,0
4.2,-0.78251,21.9764,290.804,213.703,978.856,0,2.58046,-21.5228,313.519,180.435,1444.11,0
4.205,-0.890919,21.7537,289.766,214.11,979.637,0,2.46609,-20.9838,313.234,181.258,1443.87,0
4.21,-0.717172,21.7048,289.742,214.786,979.288,0,2.63661,-20.7818,312.847,180.693,1443.08,0
4.215,-1.02758,21.3472,289.003,215.137,979.326,0,2.43253,-20.9358,312.531,180.536,1443.14,0
4.22,-0.813602,21.1692,289.971,214.708,978.445,0,2.59731,-20.5107,312.297,181.48,1442.75,0
4.225,-0.928508,21.202,289.207,216.103,979.164,0,2.65851,-20.2577,312.713,181.875,1443.35,0
4.23,-0.563272,21.5475,289.832,215.851,979.811,0,2.04523,-20.6361,312.78,181.552,1443.08,0
4.235,-0.804705,20.8143,291.31,216.103,979.876,0,1.85782,-20.4454,312.761,182.271,1441.95,0
4.24,-1.17,20.9676,292.327,216.582,979.553,0,1.86025,-20.6202,314,182.717,1443.24,0
4.245,-1.62313,20.8807,292.588,216.857,980.34,0,2.12383,-20.676,314.981,182.67,1442.88,0
4.25,-1.78429,20.7582,293.827,217.37,980.668,0,2.45366,-21.3039,316.677,182.819,1442.07,0
4.255,-2.13474,20.6603,295.294,217.924,980.429,0,2.87083,-21.6909,319.919,183.399,1442.35,0
4.26,-2.61939,20.7284,298.031,218.661,979.738,0,3.56719,-21.9141,324.688,183.542,1442.33,0
4.265,-3.03073,20.9347,300.728,218.971,980.677,0,3.83398,-22.4132,327.649,183.652,1441.9,0
4.27,-2.58093,21.5162,304.387,219.6,980.432,0,4.04145,-23.4165,330.004,184.1,1441.24,0
4.275,-2.42684,21.8287,306.707,220.016,980.023,0,4.10012,-23.6091,335.933,185.074,1440.72,0
4.28,-2.77552,21.5769,307.634,221.195,981.13,0,3.90497,-24.7332,339.918,185.645,1440.69,0
4.285,-2.97029,21.973,310.06,221.025,981.203,0,4.2366,-25.4159,341.712,186.493,1439.94,0
4.29,-3.00795,22.2331,315.571,221.295,979.816,0,4.38102,-26.3064,349.726,187.188,1440.43,0
4.295,-2.80623,22.7717,318.133,221.741,980.368,0,4.78333,-27.432,353.647,188.022,1440.28,0
4.3,-2.77538,23.2249,318.948,222.388,981.032,0,5.22454,-28.2994,358.88,188.187,1439.57,0
4.305,-2.69231,24.0417,322.109,222.794,981.704,0,5.51771,-29.5917,364.73,188.687,1439.41,0
4.31,-2.60793,25.3838,323.175,223.18,980.892,0,5.25,-30.3819,370.624,189.588,1439.47,0
4.315,-3.15192,25.7031,327.621,223.584,980.653,0,5.64713,-30.8884,376.605,190.238,1439.54,0
4.32,-2.95863,26.7147,330.722,224.013,981.57,0,5.60246,-31.5851,382.084,190.769,1438.51,0
4.325,-2.88483,27.8077,334.093,224.472,980.959,0,6.01265,-31.979,388.337,191.575,1438.91,0
4.33,-3.80324,28.1022,337.176,224.727,981.185,0,6.26695,-32.8029,393.406,192.285,1438.6,0
4.335,-4.00261,28.9082,340.539,225.569,981.076,0,6.42066,-33.6202,398.715,192.942,1438.19,0
4.34,-4.23936,29.299,345.066,225.907,981.242,0,6.69649,-34.5009,402.959,193.762,1437.1,0
4.345,-4.55583,30.3288,347.363,226.192,981.41,0,6.39391,-34.9339,407.691,194.088,1437.14,0
4.35,-4.9942,31.1014,352.264,226.887,981.724,0,6.77645,-35.6918,412.755,194.86,1437.02,0
4.355,-5.05884,31.8111,353.722,227.571,981.242,0,6.19985,-36.6422,415.209,195.827,1436.22,0
4.36,-5.34728,32.7444,355.965,227.828,982.129,0,5.59586,-36.7783,417.168,196.58,1436,0
4.365,-4.98113,33.8056,359.844,227.844,981.325,0,5.46411,-37.2015,419.819,197.122,1435.76,0
4.37,-5.74986,34.6444,359.426,228.565,982.387,0,5.07549,-37.9509,420.988,197.502,1435.82,0
4.375,-5.77004,34.8959,361.093,229.439,982.278,0,5.42594,-38.4196,420.583,198.123,1435.35,0
4.38,-6.66683,35.6261,363.109,229.981,982.408,0,4.72547,-39.094,421.977,198.813,1435.12,0
4.385,-6.76377,36.0836,364.002,230.626,982.564,0,4.4907,-39.2768,421.993,199.806,1435,0
4.39,-6.4288,36.7888,366.24,231.334,982.424,0,3.47718,-39.6329,422.119,201.068,1434,0
4.395,-6.60416,37.8055,366.912,231.595,983.239,0,3.15502,-39.6569,422.786,201.559,1434.43,0
4.4,-7.00101,38.4455,367.83,231.594,983.813,0,3.19807,-40.2662,423.028,202.588,1433.72,0
4.405,-7.09942,39.3945,369.29,232.117,983.382,0,2.40786,-40.3815,421.773,203.423,1433.68,0
4.41,-6.91097,39.6528,370.855,232.704,983.696,0,2.11068,-40.8201,421.585,204.24,1432.94,0
4.415,-7.0712,40.5008,370.777,232.895,983.373,0,1.64772,-41.3803,419.77,204.15,1433.22,0
4.42,-7.41355,41.5519,370.452,233.641,983.544,0,1.49991,-41.7654,420.513,205.28,1432.74,0
4.425,-6.74373,41.4779,369.621,233.398,984.276,0,0.575633,-42.3299,419.753,206.093,1433.15,0
4.43,-6.71773,42.4457,369.251,234.162,984.573,0,-0.256919,-42.7115,415.943,207.046,1431.84,0
4.435,-6.88766,42.9107,368.856,234.449,984.705,0,-1.07212,-42.8451,417.969,207.3,1432.03,0
4.44,-7.41279,43.458,367.807,234.61,985.105,0,-0.913498,-43.521,413.966,208.528,1431.46,0
4.445,-7.63907,43.8727,367.165,235.644,985.74,0,-0.82093,-43.1308,412.869,208.784,1432.08,0
4.45,-8.14034,44.0074,367.16,236.045,985.549,0,-1.96982,-43.2935,411.959,209.463,1431.3,0
4.455,-7.70463,44.9279,366.494,236.079,986.217,0,-2.85846,-43.5875,411.067,209.941,1431.36,0
4.46,-7.60191,45.5331,365.545,236.739,986.226,0,-3.53618,-43.6276,407.948,210.562,1430.95,0
4.465,-7.62068,45.255,365.595,236.867,985.804,0,-4.6821,-42.9786,406.303,211.774,1429.93,0
4.47,-7.73815,45.6087,366.305,237.366,985.774,0,-5.91624,-43.3965,406.395,212.426,1430.17,0
4.475,-7.7749,46.1953,366.478,237.493,985.86,0,-6.77668,-42.8194,403.81,212.975,1429.86,0
4.48,-7.04387,46.3279,365.364,237.973,986.561,0,-7.84775,-43.5936,402.011,213.758,1429.67,0
4.485,-7.15614,46.1414,363.162,237.974,986.341,0,-7.92188,-43.6647,400.453,214.704,1429.89,0
4.49,-6.5068,47.1276,361.592,238.864,987.344,0,-8.5344,-43.5283,396.274,214.807,1428.64,0
4.495,-6.20543,46.777,361.152,238.747,987.077,0,-9.6363,-43.6091,396.41,215.283,1429.08,0
4.5,-6.28484,47.7919,359.538,238.593,986.764,0,-9.67188,-44.1233,393.159,216.173,1428.79,0
4.505,-6.31652,47.8262,357.355,239.488,987.384,0,-10.1335,-44.2734,392.361,216.826,1428.92,0
4.51,-6.45629,48.481,353.474,239.002,987.093,0,-9.95312,-44.5357,389.766,216.841,1428.65,0
4.515,-6.62599,47.8561,350.556,240.038,987.638,0,-10.1,-44.4013,387.91,217.473,1428.72,0
4.52,-6.49929,47.929,347.981,240.079,987.133,0,-9.54607,-44.5454,383.47,217.76,1429.06,0
4.525,-7.09807,46.912,346.355,240.248,987.45,0,-9.34418,-44.6488,380.668,218.154,1428.5,0
4.53,-7.39654,46.606,341.126,240.55,988.401,0,-9.19188,-45.0227,376.766,218.644,1428.45,0
4.535,-7.93521,45.5407,339.592,241.306,987.55,0,-9.51838,-44.8465,374.431,218.21,1428.29,0
4.54,-7.55539,44.9834,336.216,241.838,987.807,0,-9.68241,-44.2635,372.221,219.001,1428.07,0
4.545,-7.65061,44.2639,331.475,242.197,988.267,0,-9.55492,-44.3288,366.46,219.767,1426.75,0
4.55,-7.9654,43.6327,328.086,241.364,988.025,0,-9.44703,-44.689,365.127,220.241,1426.93,0
4.555,-7.88378,43.1343,323.976,241.478,988.048,0,-9.41631,-44.2596,361.523,220.158,1427.02,0
4.56,-7.3657,42.9328,320.471,241.256,987.696,0,-9.75383,-43.7918,360.241,220.987,1427.09,0
4.565,-6.87179,42.9769,316.057,240.886,988.203,0,-9.82994,-44.0375,358.188,220.891,1426.47,0
4.57,-7.12178,42.2417,310.032,241.051,987.641,0,-10.334,-43.7982,355.346,222.01,1426.23,0
4.575,-6.5055,41.6023,303.972,241.471,988.807,0,-9.41312,-44.2763,350.284,223.228,1425.51,0
4.58,-6.08695,40.9814,299.094,241.323,989.063,0,-9.25177,-44.2868,349.676,223.396,1426.77,0
4.585,-6.38432,40.4737,292.811,242.131,989.575,0,-8.6667,-44.7799,345.466,223.596,1425.76,0
4.59,-7.58958,40.2188,288.012,243.106,989.099,0,-8.22725,-45.3734,340.622,223.442,1425.42,0
4.595,-8.30216,39.0849,282.519,243.068,990.114,0,-7.53557,-45.483,336.319,223.311,1424.81,0
4.6,-8.96028,38.5432,279.406,243.712,990.068,0,-8.04334,-45.6784,332.664,223.74,1425.65,0
4.605,-10.0604,38.0207,273.368,243.579,990.041,0,-7.98485,-46.1227,328.744,223.967,1424.97,0
4.61,-10.9702,37.4057,268.535,243.547,990.116,0,-7.6709,-46.4509,326.973,224.277,1424.53,0
4.615,-10.8938,36.7768,264.024,244.145,990.095,0,-7.49002,-46.2444,324.181,224.429,1424.99,0
4.62,-11.0194,36.865,262.919,244.02,989.289,0,-7.59183,-46.2237,320.707,225.39,1424.6,0
4.625,-11.1005,37.2227,258.035,242.366,988.73,0,-7.60438,-46.1906,317.742,225.872,1423.57,0
4.63,-10.5195,37.9034,255.099,241.588,989.089,0,-7.54904,-47.0442,316.109,225.041,1424.66,0
4.635,-10.0813,38.7662,252.179,240.835,988.769,0,-7.48332,-46.9088,312.849,226.1,1424.35,0
4.64,-9.64516,39.4759,250.466,240.681,987.392,0,-7.79392,-47.1141,311.538,225.775,1425.2,0
4.645,-10.3444,39.3811,250.154,240.422,987.491,0,-7.32128,-47.8591,308.581,226.796,1424.2,0
4.65,-10.9288,40.0833,248.648,239.505,986.323,0,-7.52261,-48.4185,306.691,227.311,1424.91,0
4.655,-11.1056,40.3475,247.615,238.85,986.105,0,-6.856,-49.5361,305.087,227.166,1424.12,0
4.66,-11.0418,40.9406,245.253,238.995,986.611,0,-6.51773,-50.3617,304.011,226.592,1424.38,0
4.665,-11.2523,41.6523,245.688,237.743,985.241,0,-6.30434,-51.0817,300.042,226.943,1424.44,0
4.67,-11.4197,42.6729,245.265,237.013,985.824,0,-6.30707,-52.2805,299.765,226.879,1424.29,0
4.675,-11.2027,43.6678,243.696,237.264,985.654,0,-5.93109,-52.9223,298.176,227.285,1424.48,0
4.68,-10.8055,44.9681,243.699,237.021,984.82,0,-5.35855,-53.7046,297.233,227.12,1425.03,0
4.685,-9.51615,46.2426,242.643,236.127,985.672,0,-4.78691,-54.6082,295.649,226.643,1425.08,0
4.69,-9.78804,47.4748,243.301,235.127,985.482,0,-4.504,-55.5695,292.963,226.718,1424.44,0
4.695,-9.04058,48.96,244.307,234.484,984.447,0,-3.94388,-55.9538,290.848,226.17,1424.89,0
4.7,-9.0123,49.8818,243.945,234.392,983.837,0,-3.3737,-56.0711,288.417,226.392,1425.15,0
4.705,-8.29208,50.5685,244.058,233.882,984.058,0,-3.05472,-57.2139,284.927,225.96,1426.02,0
4.71,-8.40087,51.5654,244.555,233.234,983.195,0,-2.94245,-57.5185,282.483,227.197,1425.09,0
4.715,-7.50144,52.7021,243.991,232.642,982.771,0,-2.57696,-58.4709,280.621,225.928,1425.71,0
4.72,-7.32269,53.1445,243.873,232.561,982.612,0,-2.4395,-58.6531,280,227.013,1425.31,0
4.725,-7.59135,54.1901,241.106,232.214,983.116,0,-2.19609,-59.438,278.308,227.691,1425.19,0
4.73,-7.26438,54.6272,240.527,231.274,982.076,0,-1.92143,-59.7123,276.267,226.729,1424.83,0
4.735,-6.98963,55.3385,239.002,230.961,982.571,0,-1.46473,-59.8356,278.531,226.662,1426.25,0
4.74,-6.65687,56.0943,239.115,230.249,982.07,0,-1.07659,-60.9008,277.699,226.619,1424.53,0
4.745,-6.54026,56.0832,237.12,230.526,981.799,0,-0.725384,-61.2279,276.594,225.909,1424.82,0
4.75,-6.51156,56.8583,236.506,230.041,981.204,0,-0.322204,-61.3531,276.435,225.816,1425.7,0
4.755,-6.1595,57.1377,233.926,230.198,981.605,0,0.190675,-61.7768,273.348,225.816,1425.6,0
4.76,-6.27284,57.5073,233.445,228.726,980.906,0,-0.235544,-62.0918,272.574,225.764,1425.88,0
4.765,-6.33158,57.5787,231.992,228.216,980.512,0,-0.343837,-62.3857,270.199,225.125,1425.7,0
4.77,-6.25102,58.0656,229.597,228.364,980.949,0,-0.34117,-62.9922,269.069,225.286,1426.93,0
4.775,-6.63483,58.2264,230.791,227.033,980.117,0,-0.763758,-62.5858,266.586,224.905,1427.2,0
4.78,-6.4558,58.1674,228.473,227.293,980.847,0,-0.656314,-63.0066,263.399,224.643,1426.72,0
4.785,-6.37488,59.1187,228.142,227.073,979.003,0,-1.17044,-63.0117,261.05,223.939,1427.84,0
4.79,-6.3609,59.3723,227.592,226.181,979.591,0,-1.36334,-63.2686,258.078,223.919,1426.84,0
4.795,-6.51093,60.1658,224.739,226.187,979.285,0,-0.816252,-63.4487,256.263,223.904,1427.21,0
4.8,-7.09516,60.2318,225.143,225.265,978.188,0,-1.56295,-63.6647,253.037,223.091,1428.24,0
4.805,-7.08031,60.9137,224.907,224.361,978.25,0,-1.69348,-63.658,251.253,223.053,1428.77,0
4.81,-7.2712,60.9356,224.586,223.956,977.16,0,-2.54341,-63.6761,249.151,222.668,1428.51,0
4.815,-7.66658,61.6041,224.529,224.642,976.277,0,-3.4722,-63.5381,246.043,223.222,1427.66,0
4.82,-7.54357,62.1284,224.459,224.201,976.022,0,-3.9025,-63.5803,243.491,222.367,1429.6,0
4.825,-7.88345,62.0967,223.811,223.451,975.758,0,-4.11928,-63.5513,243.083,221.839,1430.16,0
4.83,-7.64484,61.9001,221.876,223.247,976.298,0,-4.73688,-63.6806,239.342,221.663,1430.11,0
4.835,-7.53143,62.483,223.949,222.275,975.327,0,-5.15246,-62.9611,238.018,221.408,1430.15,0
4.84,-6.82156,62.7352,223.635,222.607,973.837,0,-5.43037,-63.2379,235.23,220.933,1430.99,0
4.845,-6.57827,63.4299,224.169,220.854,974.587,0,-5.71718,-64.0775,233.461,220.826,1431.1,0
4.85,-6.40754,63.3097,222.429,220.753,974.262,0,-5.70281,-63.8606,235.237,220.083,1431.37,0
4.855,-5.98154,63.9184,224.201,220.216,973.722,0,-5.69976,-64.0656,233.542,219.561,1431.36,0
4.86,-5.51073,63.8618,224.549,219.786,974.584,0,-5.24216,-64.024,232.823,219.247,1432.51,0
4.865,-5.12334,63.6151,225.602,220.125,973.824,0,-5.37164,-63.5684,230.805,218.572,1432.04,0
4.87,-4.45455,63.2964,225.304,219.385,973.986,0,-5.06118,-63.3806,229.334,218.461,1432.77,0
4.875,-4.344,63.3091,226.344,218.477,974.694,0,-4.79506,-63.4448,229.048,218.343,1431.97,0
4.88,-4.01881,62.9962,227.105,218.733,973.185,0,-5.34848,-63.1099,228.502,218.014,1433.25,0
4.885,-3.74966,63.1386,228.709,217.973,974.605,0,-5.68886,-62.2432,226.67,218.379,1433.11,0
4.89,-3.10854,62.3748,230.472,217.312,973.149,0,-5.9039,-61.3962,226.08,217.496,1432.39,0
4.895,-3.23594,62.7331,229.42,216.755,972.733,0,-6.26094,-60.4462,223.361,217.544,1431.85,0
4.9,-3.1821,61.6355,228.109,215.155,973.692,0,-6.34637,-59.3145,221.426,217.965,1433.7,0
4.905,-2.98342,61.1787,228.294,214.392,973.583,0,-7.19437,-58.1341,218.439,217.066,1431.65,0
4.91,-2.60086,59.979,227.412,213.285,972.449,0,-7.56722,-56.5825,215.62,216.169,1433.37,0
4.915,-3.0871,59.3061,224.492,212.501,973.335,0,-8.18266,-55.3136,214.175,215.49,1433.38,0
4.92,-2.8759,58.2146,225.652,210.763,972.062,0,-8.10318,-54.8903,212.336,214.679,1432.89,0
4.925,-2.48475,58.4754,225.604,209.325,972.197,0,-7.47405,-54.393,211.01,213.828,1433.52,0
4.93,-1.49291,58.839,225.817,208.543,971.642,0,-7.23902,-53.6428,211.073,213.796,1434.9,0
4.935,-0.867185,59.0055,229.277,207.483,971.693,0,-7.3443,-52.8833,208.402,211.823,1433.93,0
4.94,-0.259495,58.3186,228.825,206.534,970.703,0,-6.91147,-52.2934,209.931,212.225,1434.29,0
4.945,-0.377405,57.7204,229.266,205.204,970.698,0,-7.14885,-51.2423,207.147,211.362,1434.57,0
4.95,-0.508564,56.6031,227.667,203.788,970.626,0,-7.44758,-50.1285,207.47,209.611,1434.23,0
4.955,-0.70468,55.7138,225.804,201.581,971.918,0,-8.07516,-48.9968,204.626,209.72,1435,0
4.96,-0.421414,55.1217,227.445,201.252,970.095,0,-7.51387,-48.1495,206.292,208.139,1436.27,0
4.965,0.584043,55.0519,228.815,200.825,970.268,0,-7.37518,-47.5923,206.127,206.94,1436.4,0
4.97,0.986611,54.9245,231.404,198.495,969.851,0,-7.58415,-47.5481,204.898,206.832,1436.47,0
4.975,1.41029,54.9796,234.259,197.85,969.855,0,-6.69972,-46.8637,205.237,205.62,1437.64,0
4.98,1.36265,54.716,236.886,195.988,968.586,0,-6.27899,-46.5028,205.317,203.747,1437.86,0
4.985,2.2288,55.0623,237.98,194.994,969.093,0,-5.93655,-45.7782,204.771,202.314,1437.65,0
4.99,3.18425,55.3724,239.589,195.143,969.738,0,-5.85575,-45.4219,208.021,202.111,1438.14,0
4.995,3.42203,55.5346,243.418,193.476,969.256,0,-5.48802,-44.7071,209.224,200.532,1438.98,0
5,3.45453,56.2688,246.73,193.301,968.524,0,-5.64474,-44.2664,209.97,199.935,1439.66,0
5.005,3.10229,56.308,249.528,193.201,968.835,0,-5.92653,-43.9052,211.304,199.036,1439.1,0
5.01,3.02355,56.2841,252.128,193.178,968.895,0,-5.91729,-44.1543,215.043,198.15,1439.52,0
5.015,2.63512,56.6856,254.541,192.361,967.701,0,-6.49306,-44.5772,217.453,197.366,1441.78,0
5.02,2.72957,57.4081,255.898,192.11,968.488,0,-6.40323,-44.5686,219.908,196.047,1440.75,0
5.025,3.19949,58.0742,260.611,193.088,968.865,0,-6.02951,-46.2377,223.646,196.714,1442.24,0
5.03,3.30611,59.1794,263.906,192.614,968.322,0,-5.95293,-47.3689,226.589,195.731,1442.88,0
5.035,2.89385,59.2916,269.563,193.819,968.494,0,-5.83392,-49.0073,231.343,196.676,1442.48,0
5.04,2.93974,60.3935,274.157,193.813,968.751,0,-6.26148,-50.9112,236.978,195.611,1444.45,0
