Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4.975,0.185704,58.8119,288.189,233.816,978.754,0,-7.39814,-53.0571,272.438,239.437,1423.27,0
4.98,0.00295396,58.9217,288.581,233.786,978.222,0,-7.43784,-53.0558,274.303,239.005,1423.78,0
4.985,0.104382,59.0163,290.291,233.772,977.48,0,-6.87048,-53.0984,274.966,238.393,1424.73,0
4.99,-0.0628699,59.7317,288.458,233.828,979.204,0,-6.36664,-53.2331,274.63,237.348,1424.92,0
4.995,0.170152,59.5045,289.569,234.021,978.877,0,-5.67283,-53.3041,273.843,237.647,1424.32,0
5,0.458373,59.75,290.381,234.387,978.191,0,-5.23,-53.8665,274.831,236.497,1425.45,0
5.005,0.714241,59.6483,291.118,234.288,978.489,0,-4.17067,-53.9177,273.165,237.057,1424.68,0
5.01,0.234659,59.6451,289.045,234.658,979.284,0,-3.47132,-54.2491,272.241,236.098,1424.33,0
5.015,-0.213616,59.4081,289.141,235.012,979.746,0,-2.83366,-54.1247,273.814,235.031,1425.89,0
5.02,0.25424,59.484,289.132,234.845,979.549,0,-2.53617,-54.7742,275.139,234.487,1425.29,0
5.025,0.383199,59.3136,290.69,235.677,979.863,0,-2.05362,-55.1465,275.341,234.599,1425.66,0
5.03,0.0312357,59.5618,289.501,235.377,980.159,0,-1.49763,-55.6849,275.819,234.538,1426.74,0
5.035,-0.710153,59.1538,290.846,235.448,979.4,0,-1.42543,-55.6584,275.346,234.22,1425.84,0
5.04,-0.741613,59.187,291.646,235.74,979.431,0,-1.51603,-55.351,276.609,234.106,1425.63,0
5.045,-0.919477,59.5843,290.608,235.422,979.376,0,-1.96644,-55.4385,277.079,234.652,1425.97,0
5.05,-0.976754,59.7161,290.834,234.908,978.862,0,-1.88458,-55.2524,274.693,234.392,1426.15,0
5.055,-0.762802,59.6082,290.31,235.241,978.738,0,-2.4111,-55.248,275.366,235.17,1425.98,0
5.06,-0.6767,59.8996,291.336,235.479,979.169,0,-2.62072,-55.3057,274.647,235.443,1425.99,0
5.065,-0.472697,60.0119,290.894,235.682,979.861,0,-2.43637,-54.6637,273.811,235.545,1426.02,0
5.07,-0.451114,60.4488,290.528,235.688,979.362,0,-3.15194,-54.8281,273.236,235.66,1425.61,0
5.075,-0.662001,60.2033,290.229,235.986,979.26,0,-2.66161,-54.7405,272.32,235.474,1425.61,0
5.08,-0.131811,60.2783,290.789,234.855,979.712,0,-2.61846,-54.5052,272.919,234.717,1425.67,0
5.085,-0.963208,59.9107,290.303,235.269,979.808,0,-1.85325,-54.8471,273.339,234.412,1425.82,0
5.09,-0.705273,59.7717,290.665,235.33,979.947,0,-1.58702,-54.7413,273.953,233.847,1427.27,0
5.095,-0.782576,59.611,290.151,234.987,979.163,0,-1.17849,-55.2542,274.025,232.632,1427.29,0
5.1,-1.29707,59.3969,288.25,234.961,979.409,0,-0.325658,-55.023,275.466,232.777,1427.66,0
5.105,-1.22838,59.4163,289.29,234.589,979.439,0,0.134485,-55.516,275.693,231.88,1427.73,0
5.11,-1.0825,59.3868,288.261,234.347,979.332,0,0.294207,-55.9132,274.969,230.803,1428.05,0
5.115,-0.45976,59.702,287.578,233.984,979.627,0,0.72683,-56.1961,276.362,230.11,1428.33,0
5.12,-0.279751,59.5128,286.543,233.553,979.226,0,0.699497,-55.893,277.032,229.513,1428.89,0
5.125,-0.346444,59.6515,287.194,233.615,979.692,0,0.609233,-56.1116,275.508,229.858,1429.39,0
5.13,-0.182248,59.685,286.829,233.081,979.093,0,0.263121,-56.1808,275.056,229.443,1429.17,0
5.135,-0.345144,59.2975,287.192,232.812,979.599,0,-0.150521,-55.9754,277.009,229.035,1429.64,0
5.14,-0.0588706,59.1081,287.788,232.605,979.05,0,-0.101924,-55.9754,277.065,229.371,1429.33,0
5.145,0.614466,58.8322,286.262,231.952,978.655,0,-0.211473,-56.1667,276.804,229.464,1429.88,0
5.15,0.60162,59.2201,286.487,231.269,978.878,0,-0.890195,-56.5214,277.188,229.348,1429.5,0
5.155,1.05986,59.5052,285.307,231.401,979.263,0,-1.22308,-56.5417,277.274,229.576,1429.64,0
5.16,1.29086,58.9877,286.596,231.119,978.911,0,-1.46628,-56.0446,277.144,229.928,1429.67,0
5.165,1.49293,59.1143,285.333,230.392,978.623,0,-1.96938,-56.0403,278.424,229.88,1429.33,0
5.17,2.00744,59.3116,286.711,230.497,978.058,0,-2.4246,-56.2253,278.253,230.283,1428.69,0
5.175,2.00365,59.0959,286.11,230.296,978.363,0,-2.61437,-55.9267,279.675,230.993,1429.15,0
5.18,2.23741,59.1135,285.332,229.598,979.158,0,-3.13083,-55.784,278.407,230.937,1427.92,0
5.185,2.17315,59.0975,286.42,229.609,977.923,0,-2.95641,-55.4586,278.336,231.612,1427.99,0
5.19,2.08879,59.1948,285.271,229.856,977.795,0,-3.29412,-55.7898,280.924,231.124,1428.48,0
5.195,2.0988,59.4274,284.169,229.748,978.727,0,-3.45459,-55.6039,280.119,231.393,1428.35,0
5.2,1.8745,59.0233,284.63,229.366,978.197,0,-2.96963,-55.616,283.181,230.487,1429.01,0
5.205,2.33035,58.8243,285.89,229.082,978.159,0,-2.50596,-56.0367,281.025,230.847,1428.17,0
5.21,1.44742,58.7636,283.364,228.159,977.74,0,-1.95282,-56.0934,281.91,230.226,1428.72,0
5.215,1.57792,58.5067,281.385,228.854,978.409,0,-1.64097,-56.7452,281.943,230.028,1428.81,0
5.22,1.40818,58.0599,282.741,228.44,977.645,0,-1.11509,-57.2117,284.365,229.286,1429.81,0
5.225,1.34569,58.3439,282.65,227.917,978.108,0,-1.30989,-57.2637,283.215,229.177,1429.65,0
5.23,1.84833,57.9648,282.094,227.954,978.31,0,-0.821511,-57.5844,284.944,228.985,1430.02,0
5.235,1.78825,57.953,280.42,227.45,978.585,0,-0.900158,-57.743,284.402,229.757,1430.1,0
5.24,1.60831,57.7115,280.539,227.715,977.718,0,-0.945098,-57.9996,282.84,229.916,1429.52,0
5.245,1.99644,58.061,280.867,227.678,978.338,0,-1.1318,-57.7194,284.741,229.122,1429.43,0
5.25,1.87993,57.699,281.294,227.298,977.702,0,-1.16946,-57.1826,284.654,229.504,1429.42,0
5.255,2.32735,57.8303,280.043,227.661,978.307,0,-1.83447,-57.5159,285.344,229.842,1429.25,0
5.26,2.40983,57.6068,282.36,226.826,977.441,0,-2.08459,-57.4592,285.6,229.544,1429.82,0
5.265,1.97183,57.4049,281.088,227.094,978.233,0,-1.65403,-57.1813,284.657,230.109,1428.78,0
5.27,1.36251,57.0224,282.123,227.595,977.766,0,-1.39911,-56.5484,285.672,230.548,1428.13,0
5.275,1.56082,56.5766,281.105,227.277,977.938,0,-1.4696,-56.6919,283.999,230.92,1428.39,0
5.28,1.2054,56.5377,281.332,227.235,977.752,0,-1.47152,-55.8984,285.76,230.484,1427.57,0
5.285,1.50532,55.79,279.847,228.082,978.213,0,-1.94285,-55.9125,285.05,230.532,1428.37,0
5.29,1.0728,55.8333,279.143,227.502,978.447,0,-1.95967,-55.1879,282.403,231.99,1427.18,0
5.295,0.994422,55.8129,277.955,227.498,978.627,0,-2.52768,-54.9788,283.309,232.332,1426.19,0
5.3,1.00554,55.1529,278.281,227.883,978.503,0,-2.46849,-54.0949,284.104,232.311,1426.9,0
5.305,1.47227,55.0774,277.028,227.892,978.364,0,-2.99341,-53.6357,283.338,233.14,1425.63,0
5.31,1.5676,54.7009,277.366,228.381,978.973,0,-2.91365,-52.9422,281.942,233.725,1425.64,0
5.315,1.45208,54.1783,277.588,228.559,978.697,0,-2.9335,-52.125,280.583,234.284,1423.72,0
5.32,1.44923,53.8197,275.966,228.45,979.019,0,-3.25096,-51.4849,279.366,235.138,1423.9,0
5.325,1.1831,53.5245,276.081,228.404,978.541,0,-3.43726,-50.7839,278.757,235.29,1422.99,0
5.33,0.468682,52.4777,275.17,228.774,979.26,0,-4.01085,-49.5366,275.911,236.703,1420.99,0
5.335,-0.0824523,51.7886,272.468,228.53,979.477,0,-4.67398,-48.5265,276.067,237.634,1420.62,0
5.34,-0.300275,51.1754,270.589,229.785,979.543,0,-5.15071,-47.3281,274.32,237.999,1420.8,0
5.345,-1.43933,50.0909,268.842,229.542,979.397,0,-5.84807,-46.714,272.493,238.587,1419.86,0
5.35,-2.0657,48.6823,266.484,230.13,979.679,0,-6.55496,-45.1423,269.977,239.8,1418.58,0
5.355,-1.96702,48.0458,263.138,230.503,979.971,0,-7.62925,-44.0244,268.954,240.654,1418.85,0
5.36,-2.02274,46.633,258.186,230.817,981.092,0,-8.21644,-42.7358,264.781,241.482,1416.3,0
5.365,-1.81915,45.191,253.14,230.873,982.077,0,-8.30586,-41.8376,260.703,242.834,1416.49,0
5.37,-2.40239,43.4667,246.891,231.286,982.447,0,-8.27549,-40.9201,257.566,243.307,1415.46,0
5.375,-2.99143,41.456,240.48,231.225,983.12,0,-8.05606,-40.6509,254.051,243.38,1415.72,0
5.38,-3.80602,39.3922,235.508,231.453,982.126,0,-8.32015,-38.9293,248.701,242.699,1414.84,0
5.385,-4.7128,36.0939,224.569,231.556,983.735,0,-8.70724,-37.039,243.197,243.588,1414.42,0
5.39,-5.60663,33.2676,213.84,232.223,982.77,0,-9.6463,-35.7285,236.969,244.152,1414.1,0
5.395,-6.39698,30.5552,201.461,231.185,984.06,0,-10.0016,-34.6284,232.434,244.832,1413.03,0
5.4,-6.60023,28.0038,190.817,229.406,983.625,0,-11.2538,-32.9361,226.996,246.065,1412.16,0
5.405,-6.37661,25.2984,179.877,229.078,982.922,0,-13.667,-31.5028,220.892,245.976,1410.97,0
5.41,-5.64909,23.2811,167.915,228.872,983.81,0,-15.021,-29.7085,215.576,246.077,1412.19,0
5.415,-5.23292,21.7451,158.734,227.844,984.729,0,-16.3022,-28.5076,206.29,247.526,1409.24,0
5.42,-3.14406,20.8322,151.512,225.872,984.769,0,-16.6151,-28.048,201.375,247.461,1409.65,0
5.425,-2.04189,20.4825,146.771,225.009,987.018,0,-15.8957,-28.171,198.345,247.675,1409.65,0
5.43,-0.185861,20.0668,144.898,225.252,988.083,0,-13.9943,-28.9174,195.202,247.11,1409.71,0
5.435,0.504826,19.7158,144.377,225.528,986.484,0,-11.3224,-29.5651,192.022,247.781,1408.99,0
5.44,0.541903,18.8615,140.981,225.419,988.571,0,-10.0974,-29.1748,188.599,247.584,1408.58,0
5.445,0.150424,18.7105,140.099,226.463,989.146,0,-9.64298,-28.6871,185.845,247.348,1408.23,0
5.45,-0.291173,18.534,139.856,225.739,988.831,0,-10.2735,-27.6405,181.936,248.158,1407.9,0
5.455,-0.59084,18.7054,137.713,224.887,989.153,0,-10.8213,-27.2546,179.232,249.036,1406.75,0
5.46,-1.10468,19.2367,138.283,225.515,989.246,0,-13.3025,-27.4294,177.007,248.299,1407.06,0
5.465,-1.11206,20.2163,139.94,226.918,990.013,0,-13.8817,-28.1084,173.166,248.325,1406.36,0
5.47,0.176399,22.3855,147.433,228.324,990.706,0,-14.1378,-29.8886,173.885,249.182,1408.45,0
5.475,1.72488,25.8891,159.428,229.944,989.139,0,-13.5503,-31.5635,173.155,247.455,1409.02,0
5.48,3.3134,29.0816,172.004,231.538,987.968,0,-12.1618,-33.0333,173.075,247.877,1408.21,0
5.485,2.58522,31.6888,178.218,232.034,989.017,0,-10.8337,-35.0674,174.453,247.637,1407.35,0
5.49,2.13772,33.4,183.516,232.541,988.654,0,-9.09316,-35.9805,177.015,247.858,1408.25,0
5.495,1.45657,34.6528,186.852,234.199,989.112,0,-8.89512,-36.0585,178.537,248.313,1409.14,0
5.5,0.573132,35.0219,189.689,234.602,989.085,0,-9.08267,-35.5143,179.263,247.469,1407.83,0
5.505,-0.0697804,35.7792,192.493,235.311,989.129,0,-9.53833,-35.5697,184.442,247.402,1408.83,0
5.51,0.303481,36.3588,194.93,236.281,989.372,0,-10.2699,-36.5298,192.624,248.383,1407.72,0
5.515,-0.176154,37.4821,198.256,236.846,989.114,0,-11.5311,-37.1343,199.27,248.673,1409.02,0
5.52,0.437744,38.3871,199.444,236.685,989.745,0,-12.3894,-38.0791,204.341,250.274,1408.1,0
5.525,1.35663,39.7867,201.867,236.984,989.397,0,-11.4865,-38.8935,212.542,249.579,1408.99,0
5.53,2.33844,41.6956,206.124,238.104,990.109,0,-10.569,-40.8154,221.507,250.185,1408.5,0
5.535,3.85129,43.1588,210.727,238.202,990.263,0,-9.32585,-42.1904,230.918,250.211,1407.53,0
5.54,4.64753,44.3683,214.485,238.387,988.952,0,-8.33892,-41.5308,238.311,249.909,1408.34,0
5.545,4.30101,44.4525,215.512,238.078,989.839,0,-7.89601,-41.3907,244.015,249.768,1408.41,0
5.55,4.10618,44.5467,215.957,239.071,989.267,0,-8.21544,-41.4325,247.828,249.168,1407.89,0
5.555,2.62128,43.9706,215.914,239.337,988.661,0,-9.16354,-41.949,252.083,249.395,1408.14,0
5.56,2.15516,43.7153,217.326,239.273,987.952,0,-9.95413,-42.0121,251.587,250.026,1408.46,0
5.565,2.03854,43.8545,221.238,239.905,987.732,0,-10.572,-41.9713,250.903,250.002,1409.07,0
5.57,1.83461,44.2272,224.337,239.587,988.368,0,-10.4914,-43.1016,253.403,248.358,1409.31,0
5.575,2.25607,44.2833,228.174,240.299,989.305,0,-10.5687,-43.4712,255.478,248.74,1409.19,0
5.58,1.91651,43.9604,231.568,240.154,987.589,0,-9.61233,-43.9941,257.687,248.533,1409.63,0
5.585,1.38252,44.3481,232.825,240.726,989.939,0,-8.84589,-44.2455,255.553,248.283,1409.21,0
5.59,1.46888,44.5466,235.53,240.986,989.831,0,-8.27486,-43.4731,254.121,247.563,1410.02,0
5.595,1.34448,44.1145,240.981,240.059,988.321,0,-7.55356,-43.3382,252.446,246.881,1410.65,0
5.6,0.972392,44.0667,243.042,240.947,990.327,0,-6.4359,-43.3769,252.636,245.955,1410.33,0
5.605,1.02939,44.4944,246.812,240.017,988.92,0,-5.63737,-43.6673,255.439,244.937,1411.07,0
5.61,0.644955,43.7729,247.138,240.419,989.629,0,-5.15041,-43.4881,257.638,244.728,1410.81,0
5.615,0.180173,42.8177,249.41,240.215,989.046,0,-4.94341,-42.699,259.407,244.523,1410.79,0
5.62,-0.113373,42.4114,251.82,240.508,989.046,0,-4.73446,-42.3754,261.144,243.632,1411.11,0
5.625,0.382769,41.448,250.378,240.662,990.4,0,-4.16067,-41.9199,262.496,243.403,1410.8,0
5.63,0.232832,41.06,254.275,239.853,990.155,0,-5.07325,-41.1771,261.348,243.728,1410.65,0
5.635,0.322994,40.883,254.843,239.911,990.24,0,-6.09688,-39.8812,258.76,243.447,1410.8,0
5.64,0.461711,40.521,257.997,240.676,989.794,0,-6.60022,-39.7079,260.325,242.888,1411.47,0
5.645,0.592062,39.8236,258.35,240.189,990.292,0,-6.92359,-40.0057,262.264,243.077,1410.56,0
5.65,0.550536,39.9987,259.821,240.543,989.245,0,-7.21652,-40.4645,266.005,243.003,1411.36,0
5.655,0.930975,39.3627,260.875,240.294,990.883,0,-7.19995,-40.5747,268.712,242.876,1411.16,0
5.66,0.900265,39.0726,263.408,240.139,990.997,0,-7.47629,-40.1522,269.957,242.597,1411.29,0
5.665,0.675803,38.7255,265.06,240.376,989.768,0,-8.08579,-40.2002,273.966,241.746,1412.25,0
5.67,0.253222,38.2492,266.005,239.97,990.22,0,-8.55972,-40.5201,275.305,242.088,1412.3,0
5.675,0.776721,37.7247,266.405,239.521,990.037,0,-9.2897,-40.2662,279.733,241.204,1412.98,0
5.68,0.697203,36.7217,266.996,238.94,990.241,0,-10.3181,-39.9047,282.582,240.946,1413.56,0
5.685,0.37648,36.0509,267.938,238.546,989.635,0,-10.7086,-39.8494,285.912,240.779,1414.16,0
5.69,0.261433,34.9669,267.13,238.57,990.667,0,-11.6607,-39.9619,288.015,239.54,1414.88,0
5.695,0.395973,34.7999,271.19,237.931,990.848,0,-11.3094,-39.6731,289.667,239.329,1414.68,0
5.7,0.677063,35.2946,275.489,237.59,989.822,0,-10.9607,-39.6601,290.415,237.946,1415.02,0
5.705,0.860272,35.279,279.939,237.416,990.111,0,-11.0866,-39.3253,289.617,238.151,1415.84,0
5.71,1.21244,35.7715,283.139,236.905,990.064,0,-11.1064,-39.3794,291.091,237.418,1415.38,0
5.715,1.4723,36.4677,284.826,236.865,990.42,0,-11.0352,-38.2991,292.996,237.187,1416.14,0
5.72,1.81166,36.968,288.668,236.111,989.683,0,-10.2339,-37.9811,297.663,236.393,1416.49,0
5.725,1.71536,37.1149,293.271,235.423,989.214,0,-10.1657,-37.5995,298.27,235.426,1416.82,0
5.73,1.908,37.3603,296.776,235.394,988.711,0,-9.45712,-37.1615,299.92,235.345,1416.44,0
5.735,2.07866,37.584,300.356,235.755,988.686,0,-8.45558,-36.5412,303.19,234.879,1416.58,0
5.74,3.13032,38.7938,306.615,235.306,989.034,0,-7.88827,-36.4546,305.101,235.349,1417.29,0
5.745,3.92977,39.8361,313.146,234.543,988.309,0,-6.87813,-36.548,310.416,234.745,1417.43,0
5.75,4.62167,40.7565,318.928,234.772,987.941,0,-6.73229,-36.1987,311.895,234.932,1417.24,0
5.755,4.97474,41.7443,323.301,234.141,988.541,0,-6.79845,-36.3923,314.64,233.848,1417.67,0
5.76,5.80963,42.0337,325.683,234.23,988.162,0,-7.24845,-35.9795,315.041,234.14,1416.58,0
5.765,6.80568,41.9945,329.123,234.53,987.298,0,-7.42455,-35.4484,318.97,233.809,1417.6,0
5.77,6.18976,41.8757,330.805,235.13,987.216,0,-8.40262,-35.096,319.664,233.644,1417.38,0
5.775,6.26581,41.685,331.007,234.402,988.185,0,-8.63234,-34.2364,318.188,233.519,1417.25,0
5.78,6.17205,41.299,331.865,235.188,987.982,0,-8.47017,-33.5967,318.391,233.355,1417.58,0
5.785,6.01122,41.0694,333.664,235.126,987.439,0,-7.77874,-33.141,318.855,232.618,1417.13,0
5.79,6.04641,40.7954,333.249,235.375,987.705,0,-7.66957,-32.3726,321.796,232.468,1418.59,0
5.795,5.45289,40.0246,333.662,236.083,988.228,0,-7.68402,-32.0121,321.437,231.441,1418.27,0
5.8,5.34241,39.1746,336.194,235.635,987.386,0,-7.49357,-31.7853,318.714,231.324,1418.13,0
5.805,4.96271,38.7401,334.7,236.087,988.14,0,-7.49456,-31.3658,316.817,230.785,1418.37,0
5.81,4.41128,38.5433,335.865,235.765,987.998,0,-8.03423,-31.283,316.465,229.654,1418.87,0
5.815,3.3693,38.2814,336.219,235.977,987.84,0,-7.91765,-31.0171,317.236,229.375,1420.62,0
5.82,3.14576,38.0106,336.209,235.375,987.172,0,-7.26182,-31.0555,314.097,228.522,1420.85,0
5.825,2.57174,37.6915,336.399,235.255,987.777,0,-6.95599,-30.8039,314.442,227.647,1421.08,0
5.83,2.58105,37.3243,338.82,235.168,987.632,0,-6.22594,-31.062,314.406,227.009,1420.69,0
5.835,2.8288,37.4386,340.985,234.83,987.162,0,-5.69704,-30.7523,314.214,226.309,1421.25,0
5.84,3.58941,38.0038,343.947,234.445,986.963,0,-4.982,-30.5873,316.045,226.125,1422.13,0
5.845,4.10144,38.6723,343.576,234.007,987.393,0,-4.90976,-30.1717,316.423,225.082,1422.85,0
5.85,4.4778,38.4999,344.521,233.865,987.102,0,-5.08292,-29.6788,318.441,224.831,1422.4,0
5.855,4.37393,38.3214,345.001,233.359,987.008,0,-5.62419,-29.4728,318.284,224.79,1422.58,0
5.86,4.6936,38.2867,344.876,233.239,987.057,0,-6.2671,-29.4027,319.449,224.736,1423.29,0
5.865,4.74877,38.1512,346.343,233.106,987.136,0,-6.81899,-29.194,319.633,223.755,1423.14,0
5.87,4.82836,37.8956,349.122,232.377,986.414,0,-6.85398,-29.0049,318.171,223.29,1423.42,0
5.875,4.68502,38.2998,351.242,232.249,986.665,0,-6.8569,-28.8814,317.481,223.324,1424.86,0
5.88,4.89212,38.8155,354.371,231.534,986.35,0,-6.80234,-28.9697,316.35,222.404,1424.88,0
5.885,5.15167,39.185,353.629,231.75,986.735,0,-6.55948,-28.2871,317.445,222.017,1425.8,0
5.89,5.57889,39.7981,353.231,230.905,986.55,0,-6.51566,-28.1904,316.874,221.586,1425.59,0
5.895,5.9409,39.6706,351.958,230.551,986.652,0,-6.15403,-28.1855,317.817,221.314,1426.06,0
5.9,5.34762,39.2945,352.118,230.099,986.042,0,-6.48684,-28.0127,318.92,220.972,1425.83,0
5.905,4.19774,38.5701,349.393,230.249,985.966,0,-6.68971,-27.3411,319.318,220.174,1426.58,0
5.91,3.36232,37.2761,348.891,230.172,985.171,0,-6.8317,-26.9302,318.74,219.857,1426.1,0
5.915,3.19932,36.6424,347.037,229.764,985.317,0,-6.42523,-26.9283,318.93,219.699,1427.01,0
5.92,2.97036,36.4521,347.968,230.068,984.476,0,-6.41784,-27.1047,318.373,218.96,1426.77,0
5.925,2.83559,36.543,348.529,229.775,984.925,0,-6.25743,-26.694,319.454,217.866,1427.16,0
5.93,2.60542,36.4905,347.598,229.535,984.628,0,-6.56535,-26.4304,317.259,217.918,1427.94,0
5.935,2.95241,36.8714,345.206,229.133,984.524,0,-6.63574,-26.8414,316.153,217.453,1428.02,0
5.94,3.31614,36.5193,344.651,228.826,983.984,0,-6.43153,-27.3368,315.228,216.862,1428.04,0
5.945,3.46002,36.3041,343.193,228.561,984.754,0,-6.48087,-27.3874,316.156,216.651,1428.35,0
5.95,3.56614,35.5879,342.288,228.154,984.53,0,-6.48086,-27.8477,318.212,216.163,1428.95,0
5.955,3.11193,35.3916,342.477,228.095,983.849,0,-6.45689,-28.3907,317.109,215.676,1428.69,0
5.96,3.40434,34.5039,339.918,227.575,984.299,0,-5.58716,-28.9205,318.398,214.652,1429.62,0
5.965,3.71962,34.3808,339.72,227.264,983.686,0,-4.58642,-29.1685,318.539,214.551,1429.44,0
5.97,4.5808,34.2772,340.281,227.208,983.888,0,-4.41154,-29.577,321.32,214.113,1429.5,0
5.975,4.94509,34.2012,341.008,227.083,983.945,0,-4.57407,-29.3588,324.303,214.287,1430.01,0
5.98,4.97133,34.4805,341.734,226.442,983.216,0,-4.34823,-29.3525,325.04,213.832,1429.94,0
5.985,5.49755,33.6814,341.385,226.61,983.901,0,-3.98142,-29.3447,323.738,213.18,1430.32,0
5.99,6.04874,33.2111,339.547,226.029,983.953,0,-3.40223,-29.1984,324.65,212.909,1430.7,0
5.995,5.94988,33.2537,338.972,225.719,983.496,0,-3.17058,-29.1453,324.244,212.654,1430.76,0
6,5.79508,32.4337,337.381,226.131,983.324,0,-2.77126,-28.8621,323.833,211.859,1430.86,0
6.005,5.80992,31.9895,334.792,225.637,983.214,0,-2.58162,-28.9053,323.455,211.443,1431.47,0
6.01,6.31622,31.6927,334.635,225.309,983.022,0,-2.96226,-28.905,319.364,210.688,1431.08,0
6.015,6.33707,31.3758,331.708,225.491,983.312,0,-2.42337,-29.1767,322.174,210.821,1432.4,0
6.02,5.63756,30.6702,331.91,225.831,983.814,0,-2.82179,-29.0492,321.425,209.861,1432.73,0
6.025,5.68932,30.043,331.893,225.221,983.07,0,-2.98547,-29.4119,319.969,210.297,1432.91,0
6.03,5.02557,29.5213,328.984,225.233,983.07,0,-2.98981,-29.2791,319.782,209.607,1432.88,0
6.035,4.69777,28.6068,327.906,225.328,983.666,0,-3.22936,-28.6503,318.871,208.966,1434.03,0
6.04,4.79042,28.1562,325.887,225.292,983.273,0,-2.32097,-28.1723,317.878,208.506,1434.08,0
6.045,4.66312,27.7509,323.714,224.529,982.907,0,-2.07651,-28.3472,315.299,208.081,1434.43,0
6.05,4.29806,27.6064,323.875,223.982,982.884,0,-1.63448,-27.9254,315.629,207.419,1434.96,0
6.055,4.22081,27.4127,321.857,224.739,983.138,0,-1.86529,-27.7101,314.903,207.247,1435.22,0
6.06,4.66157,27.4764,322.377,224.133,982.965,0,-1.26099,-27.6024,311.903,206.351,1435.44,0
6.065,4.60444,27.8458,323.148,224.076,982.351,0,-0.847518,-27.8165,312.411,205.832,1435.16,0
6.07,5.1762,28.5834,323.676,224.287,982.9,0,-0.408702,-27.7658,313.721,206.019,1436.05,0
6.075,5.02826,29.001,323.302,223.837,982.733,0,-0.459681,-27.2555,312.422,205.54,1435.47,0
6.08,5.34607,29.0902,323.085,224.391,982.331,0,-0.598334,-26.9477,311.122,205.15,1435.79,0
6.085,5.97115,29.0659,321.275,224.234,982.301,0,-0.369363,-26.1216,309.445,204.395,1436.77,0
6.09,6.10069,29.0699,321.252,223.925,981.698,0,-1.0082,-25.8179,308.169,204.287,1436.43,0
6.095,6.51554,29.3582,319.761,223.702,983.366,0,-1.06412,-25.5844,307.249,203.887,1436.53,0
6.1,6.45359,29.4033,320.68,223.871,981.957,0,-1.01815,-25.2209,304.858,203.739,1436.25,0
6.105,6.33381,29.3488,317.949,223.967,982.651,0,-1.29103,-24.8704,303.496,203.191,1436.85,0
6.11,6.83409,28.867,318.676,224.086,981.65,0,-1.33998,-24.4121,301.884,203.138,1437.32,0
6.115,6.70479,28.9122,318.004,224.719,982.347,0,-1.09849,-24.4059,300.343,203.031,1436.81,0
6.12,6.12314,28.6161,318.739,224.734,982.183,0,-1.62855,-24.3485,303.878,202.792,1437.38,0
6.125,6.19729,28.2973,317.262,225.188,982.754,0,-1.49105,-23.9578,303.494,203.046,1437.16,0
6.13,5.41295,28.2128,316.679,225.296,982.195,0,-1.34978,-23.0455,303.896,202.668,1437.72,0
6.135,5.11344,28.0353,315.488,225.541,982.297,0,-1.63191,-22.6427,303.866,202.598,1437.23,0
6.14,4.77719,27.4685,312.916,225.603,982.606,0,-1.48437,-22.5381,303.5,202.231,1437.44,0
6.145,4.20858,26.6849,311.775,225.876,982.699,0,-1.27734,-21.9155,304.023,202.464,1437.7,0
6.15,3.80105,25.8989,309.795,225.536,982.084,0,-1.65068,-21.649,303.062,202.028,1437.89,0
6.155,3.41907,25.4183,309.422,225.865,982.183,0,-1.04334,-21.8527,300.664,201.73,1437.37,0
6.16,3.47478,24.7023,308.104,226.09,982.691,0,-0.887763,-22.2149,300.843,200.896,1437.88,0
6.165,3.85103,24.5923,306.867,226.286,982.95,0,-0.353196,-22.1032,300.469,201.567,1438.1,0
6.17,3.84711,24.5892,307.975,226.259,982.655,0,-0.30114,-22.3884,301.372,201.341,1438.54,0
6.175,4.21804,23.8182,305.992,227.078,983.734,0,-0.325192,-22.1124,302.176,201.772,1438.43,0
6.18,4.11368,24.0367,305.659,226.923,983.123,0,-0.665021,-21.9339,301.367,201.462,1438.34,0
6.185,4.0766,23.962,303.754,227.141,983.44,0,-0.881299,-22.1087,300.12,200.643,1437.87,0
6.19,4.27309,23.2408,302.642,226.337,983.689,0,-0.577015,-22.3395,302.572,200.738,1438.81,0
6.195,3.64067,23.1271,302.333,226.945,983.463,0,-0.675682,-22.6353,300.705,200.832,1439.66,0
6.2,3.55515,23.0454,302.908,226.984,983.195,0,-0.103244,-22.5176,299.537,200.985,1438.99,0
6.205,3.15808,22.4719,303.423,227.611,983.348,0,-0.446799,-23.0193,298.69,200.782,1439.65,0
6.21,2.76805,22.4967,302.027,227.931,984.043,0,0.0713793,-22.6812,300.004,200.375,1439.71,0
6.215,2.59094,22.4739,301.661,228.284,983.869,0,-0.147611,-22.2811,299.734,200.949,1439.62,0
6.22,2.70688,22.6271,303.122,228.339,983.444,0,-0.287576,-22.369,300.74,200.966,1439.05,0
6.225,2.82436,22.3912,301.492,228.326,984.091,0,-0.690528,-22.0758,301.602,201.382,1439.07,0
6.23,3.24757,22.363,300.738,228.197,983.654,0,-0.93174,-22.0829,300.875,201.533,1439.95,0
