Frame number,1467
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
3.78,-10.2939,51.5242,343.716,234.138,977.663,0,5.65469,-48.4268,337.921,217.799,1444.48,0
3.785,-10.228,51.1641,341.762,233.995,977.064,0,4.6684,-48.4896,336.266,218.539,1444.37,0
3.79,-10.3027,51.2163,338.61,234.796,978.274,0,4.34474,-47.6138,334.418,219.757,1443.99,0
3.795,-10.5129,50.9368,334.458,235.19,978.284,0,3.61111,-47.0234,329.468,220.58,1443.32,0
3.8,-10.8169,50.6492,329.069,236.334,978.841,0,3.33023,-46.5724,326.974,221.018,1442.49,0
3.805,-10.3824,50.3942,327.373,236.654,978.465,0,2.68407,-46.4566,324.561,221.848,1442.32,0
3.81,-10.6978,50.7076,323.944,236.76,977.989,0,2.35669,-46.2315,322.101,222.669,1441.93,0
3.815,-10.7729,50.7387,320.644,237.284,978.971,0,1.87185,-46.5932,318.235,223.841,1441.02,0
3.82,-10.8205,50.2983,316.839,237.405,978.95,0,1.85943,-46.2521,315.521,224.271,1441.1,0
3.825,-10.9245,50.9196,311.813,237.788,979.217,0,1.55734,-46.7455,311.573,224.133,1440.65,0
3.83,-10.9027,50.3489,308.566,238.663,978.949,0,2.09302,-46.7166,307.959,224.486,1440.35,0
3.835,-11.0927,50.7396,303.39,238.912,979.597,0,2.0932,-46.624,306.457,224.896,1440.03,0
3.84,-11.1906,50.34,300.947,239.67,979.444,0,2.09622,-46.93,303.31,225.278,1439.9,0
3.845,-11.4262,50.5337,296.455,240.243,980.408,0,2.72037,-47.5197,299.019,225.82,1439.51,0
3.85,-12.2802,49.9726,293.983,240.053,979.173,0,2.83229,-47.6842,294.477,226.059,1439.73,0
3.855,-11.957,49.7002,289.97,240.502,979.158,0,3.77023,-48.1564,292.607,225.858,1440.4,0
3.86,-11.6103,49.8897,285.551,241.053,978.486,0,3.65691,-48.2241,287.533,226.26,1439.26,0
3.865,-11.2976,50.1435,281.487,240.86,979.847,0,3.84282,-48.6787,285.304,227.014,1439.64,0
3.87,-11.0884,49.8389,278.181,241.173,979.278,0,3.84707,-49.2118,280.958,226.822,1439.09,0
3.875,-10.9616,50.0153,275.035,240.955,979.786,0,4.05196,-48.9968,276.645,227.531,1439.33,0
3.88,-10.7114,49.7262,269.949,241.672,979.531,0,3.6115,-49.0538,274.169,228.583,1438.25,0
3.885,-10.2097,50.4132,265.298,241.896,979.223,0,3.35434,-48.7274,269.049,228.461,1437.4,0
3.89,-10.5605,49.9448,262.204,243.077,979.654,0,3.01466,-48.7388,269.008,229.194,1438.04,0
3.895,-10.7332,50.5026,261.467,243.353,980.233,0,3.14205,-49.4956,265.755,229.603,1437.18,0
3.9,-11.0368,50.3753,256.833,244.685,981.257,0,3.35687,-49.2332,262.441,230.217,1436.5,0
3.905,-11.245,49.9265,255.817,245.397,981.544,0,3.75284,-49.5075,259.543,230.217,1436.91,0
3.91,-11.6406,49.8397,253.871,245.687,981.075,0,3.7143,-49.7644,256.761,230.415,1436.45,0
3.915,-10.7916,50.0653,252.211,246.505,981.002,0,3.92298,-50.3538,254.221,231.758,1435.75,0
3.92,-10.4656,50.2599,249.499,246.251,981.902,0,3.8438,-49.8968,250.457,231.856,1435.78,0
3.925,-10.11,50.0589,246.427,246.561,981.037,0,3.92593,-49.9167,248.307,232.875,1435.07,0
3.93,-9.11837,49.783,242.274,247.166,982.256,0,3.20061,-49.561,245.952,233.243,1435,0
3.935,-8.50126,49.9572,240.037,246.477,981.438,0,3.64645,-49.2512,243.294,234.251,1434.08,0
3.94,-7.84847,49.9632,236.917,246.766,982.246,0,3.17796,-49.1212,240.295,235.402,1433.53,0
3.945,-7.42587,50.4991,236.542,246.975,981.537,0,2.78781,-49.4176,237.891,235.427,1433.06,0
3.95,-6.94011,50.0997,232.759,247.236,983.05,0,2.95691,-49.2445,236.699,235.37,1432.87,0
3.955,-6.6787,49.9075,230.961,247.638,982.432,0,3.1399,-49.3241,234.874,235.58,1433.96,0
3.96,-6.05185,49.8048,228.867,247.62,982.431,0,3.38258,-49.3167,232.113,235.951,1433.78,0
3.965,-5.99544,49.5102,225.932,247.392,982.915,0,3.5201,-49.4811,229.401,235.761,1432.91,0
3.97,-5.20869,49.0084,224.465,247.761,982.215,0,3.72086,-48.9272,226.312,236.377,1433.1,0
3.975,-5.42144,47.9167,219.745,248.484,983.355,0,3.1666,-49.0024,222.687,236.382,1433.13,0
3.98,-5.02683,47.2061,216.411,249.108,984.108,0,3.19663,-48.9974,219.189,236.732,1432.64,0
3.985,-5.19467,46.2863,213.18,249.108,983.783,0,2.55441,-48.7819,215.874,237.843,1432.57,0
3.99,-5.38239,45.0256,207.293,249.919,983.32,0,2.81346,-48.0127,212.806,237.609,1433.17,0
3.995,-6.44939,44.444,204.738,248.996,982.964,0,1.86959,-47.465,212.691,238.255,1433.59,0
4,-6.26217,43.4158,200.467,249.97,983.767,0,1.12455,-47.1119,208.172,238.915,1432.03,0
4.005,-6.46266,42.4945,194.388,250.93,983.838,0,0.306358,-46.9738,204.666,240.118,1432.33,0
4.01,-6.10089,41.626,191.504,250.482,983.574,0,-0.430898,-45.9301,203.565,240.009,1432.64,0
4.015,-6.54545,40.2733,185.449,250.989,983.606,0,-1.42839,-45.2946,200.696,240.647,1431.58,0
4.02,-6.65949,39.4017,181.643,251.374,984.851,0,-1.87606,-45.386,197.739,242.02,1431.31,0
4.025,-6.90036,38.9849,178.604,252.332,985.111,0,-2.20394,-44.6957,193.449,243.225,1429.98,0
4.03,-7.01079,38.5763,175.457,252.645,984.538,0,-2.84759,-44.3148,193.591,241.503,1431.42,0
4.035,-7.26614,37.9297,174.999,253.295,983.823,0,-3.17812,-44.213,191.417,243.173,1431.46,0
4.04,-7.07159,38.0291,173.629,253.17,984.963,0,-3.05744,-44.1824,190.366,244.047,1429.29,0
4.045,-7.56707,37.7935,171.237,253.961,984.298,0,-3.58852,-44.1494,191.381,244.006,1430.92,0
4.05,-7.5697,37.6872,171.261,254.089,985.277,0,-3.64338,-43.4059,188.697,244.077,1429.66,0
4.055,-7.28619,37.1793,169.541,254.061,986.301,0,-3.2357,-43.7621,189.515,244.005,1431.31,0
4.06,-7.28683,36.8065,165.505,254.674,988.527,0,-3.91611,-43.4562,188.953,244.862,1431.75,0
4.065,-7.53045,36.2607,166.357,254.177,986.357,0,-3.56009,-43.3012,186.17,243.953,1431.25,0
4.07,-7.38446,35.4895,164.799,253.704,987.136,0,-3.51657,-42.8992,186.159,244.565,1430.94,0
4.075,-7.34953,34.9923,162.765,254.023,985.703,0,-3.82637,-42.0685,185.137,244.246,1430.27,0
4.08,-7.6163,34.5965,163.301,253.011,985.253,0,-4.35764,-41.2851,181.955,245.072,1429.32,0
4.085,-7.47253,34.0913,160.896,251.775,987.14,0,-4.82262,-40.2874,181.003,244.237,1430.46,0
4.09,-7.58669,33.9825,161.111,253.105,985.782,0,-5.3505,-38.8694,180.53,245.168,1430.05,0
4.095,-7.4141,34.8457,164.131,250.566,985.101,0,-5.8051,-39.4311,181.725,245.213,1430.88,0
4.1,-7.66391,34.7325,164.208,251.623,985.863,0,-5.92937,-39.1703,183.458,245.149,1429.36,0
4.105,-7.87678,34.8982,166.977,250.401,983.346,0,-5.76138,-39.9482,185.063,244.684,1429.41,0
4.11,-8.18534,35.2846,166.914,250.63,983.274,0,-5.63033,-39.5596,187.124,245.013,1430.44,0
4.115,-8.07792,35.4495,168.378,249.247,983.404,0,-6.29205,-38.3925,187.971,244.944,1430.02,0
4.12,-8.34488,35.7109,169.061,249.222,982.922,0,-6.76578,-38.2889,188.78,244.916,1429.6,0
4.125,-8.49487,35.8088,170.573,246.808,981.385,0,-6.60458,-38.2576,191.412,244.566,1428.96,0
4.13,-8.88632,35.4289,174.357,245.168,979.866,0,-7.20129,-38.1593,193.443,244.347,1429.3,0
4.135,-9.62372,35.3117,175.029,243.319,978.669,0,-7.20395,-37.9875,193.008,245.065,1428.59,0
4.14,-9.47975,35.3181,172.766,242.846,979.415,0,-7.45108,-37.9404,197.602,244.627,1430.42,0
4.145,-9.58227,35.3353,174.798,241.265,978.695,0,-7.28776,-37.8839,199.819,243.354,1430.5,0
4.15,-10.1157,35.6357,177.402,239.811,976.348,0,-7.8155,-38.6125,201.969,243.489,1429.66,0
4.155,-9.62905,35.6896,180.062,237.827,974.7,0,-7.48786,-38.8023,204.709,242.778,1429.84,0
4.16,-9.8779,36.7831,182.167,237.076,975.711,0,-7.21516,-39.8111,210.698,241.997,1429.53,0
4.165,-9.48768,37.4406,184.385,235.815,974.009,0,-6.99745,-40.5585,215.497,242.659,1431.1,0
4.17,-9.51499,38.2404,188.56,234.162,973.875,0,-6.58987,-41.3776,221.428,241.57,1429.52,0
4.175,-9.01695,39.0569,193.573,234.276,972.134,0,-5.83914,-41.8029,224.843,240.837,1430.35,0
4.18,-9.05708,39.2311,194.432,232.624,972.431,0,-5.13021,-43.1093,229.608,241.024,1431.07,0
4.185,-8.86941,40.2559,199.228,231.93,971.811,0,-4.73643,-43.7115,233.285,240.871,1430.49,0
4.19,-7.88418,40.4857,203.581,231.013,970.153,0,-4.63993,-43.8985,237.432,240.285,1431.47,0
4.195,-7.17982,41.2356,208.53,230.462,970.939,0,-4.73233,-43.6661,240.672,240.799,1431.42,0
4.2,-6.55534,41.8594,211.332,229.257,971.068,0,-5.25855,-44.0331,244.006,240.152,1431.99,0
4.205,-6.20321,42.5373,218.421,228.288,968.683,0,-4.80836,-44.8079,246.37,240.172,1431.82,0
4.21,-6.37398,43.0724,221.213,228.222,970.624,0,-5.08969,-45.488,248.416,239.582,1431.84,0
4.215,-6.39882,43.5978,223.906,227.746,970.351,0,-4.26655,-45.9979,252.663,239.267,1433.44,0
4.22,-6.7304,44.3046,230.979,226.596,970.518,0,-4.18136,-46.8275,255.546,238.14,1433.36,0
4.225,-6.10723,45.5029,236.136,226.619,969.717,0,-3.99499,-47.2935,256.722,238.945,1433.78,0
4.23,-5.60259,46.7205,238.782,227.062,969.763,0,-3.97497,-48.0132,259.404,236.953,1434.29,0
4.235,-5.73097,47.4927,242.853,226.12,969.582,0,-3.39059,-48.4735,261.654,236.784,1434.78,0
4.24,-5.70579,48.6314,245.286,225.409,970.112,0,-2.41942,-49.6053,261.439,236.681,1434.72,0
4.245,-5.40075,49.3063,249.194,225.817,969.324,0,-2.01564,-50.3062,261.877,236.481,1434.44,0
4.25,-4.6374,50.6893,252.618,225.053,968.192,0,-1.14333,-50.7418,264.174,235.793,1435.11,0
4.255,-3.86665,52.1295,255.695,224.048,968.573,0,-1.28879,-51.011,263.25,235.505,1434.96,0
4.26,-2.84581,53.6089,257.267,223.621,969.008,0,-1.27193,-50.9723,264.797,235.261,1435.68,0
4.265,-2.07718,54.0921,257.996,223.925,968.528,0,-1.31798,-51.4963,263.605,235.434,1436.31,0
4.27,-1.9518,54.7319,260.11,223.793,968.101,0,-0.775626,-52.1544,265.918,235.615,1435.3,0
4.275,-1.83448,54.9554,262.685,224.02,968.052,0,-1.03156,-51.9205,266.192,235.446,1435.5,0
4.28,-1.6541,55.3972,264.337,223.269,966.983,0,-1.26887,-52.5427,268.133,235.428,1435.78,0
4.285,-1.11149,56.2499,266.514,222.99,967.273,0,-1.10358,-52.0068,266.471,235.389,1435.56,0
4.29,-1.18656,56.0448,263.989,223.463,967.914,0,-1.52086,-52.2968,267.708,235.754,1435.62,0
4.295,-1.10229,56.0917,265.554,223.31,967.478,0,-1.5818,-52.5979,267.438,235.706,1435.9,0
4.3,-1.35707,55.9304,265.144,223.224,968.333,0,-1.13539,-52.7636,266.265,236.473,1435.44,0
4.305,-0.771832,56.1544,266.462,223.727,967.138,0,-1.1866,-52.7499,266.631,236.12,1435.73,0
4.31,-0.798548,55.836,265.881,223.835,967.229,0,-1.22704,-52.6918,267.549,236.247,1437.7,0
4.315,-0.884066,55.8039,266.032,224.458,967.879,0,-1.52658,-52.75,266.122,236.82,1435.24,0
4.32,-1.09401,55.4478,267.228,225.061,967.887,0,-2.09482,-52.5199,264.863,236.547,1436.08,0
4.325,-1.22318,55.3721,265.794,224.985,968.303,0,-1.89791,-52.4455,267.206,236.437,1435.85,0
4.33,-1.17734,55.3697,266.594,225.544,968.182,0,-2.02982,-51.9897,266.036,236.799,1435.32,0
4.335,-0.926687,55.7214,266.413,226.06,968.429,0,-1.67611,-52.1816,265.949,237.406,1435.17,0
4.34,-1.08185,55.4734,266.803,226.6,968.159,0,-1.87993,-52.7805,265.343,237.257,1435.91,0
4.345,-1.08534,55.7499,267.786,226.651,968.832,0,-1.40635,-52.6765,266.617,237.15,1435.47,0
4.35,-1.15808,55.604,267.885,227.598,969.025,0,-1.89157,-53.0314,267.075,237.436,1435.07,0
4.355,-1.38925,56.109,267.71,227.565,968.717,0,-1.65701,-53.088,267.351,237.57,1435.63,0
4.36,-1.70711,55.7914,269.026,227.622,968.906,0,-2.09817,-52.9166,266.762,238.598,1435.77,0
4.365,-1.4004,56.0429,270.665,228.095,968.698,0,-2.16993,-52.9178,266.945,238.496,1435.17,0
4.37,-1.87421,56.4284,270.66,228.526,969.288,0,-2.22695,-52.8834,265.775,237.976,1433.49,0
4.375,-1.31292,56.4768,271.199,228.469,968.858,0,-2.21817,-52.5555,265.46,238.782,1435.01,0
4.38,-1.18724,56.773,271.007,228.475,969.235,0,-2.17123,-52.4697,265.907,238.466,1435.76,0
4.385,-1.44015,56.3755,270.473,229.033,969.394,0,-1.5524,-52.7913,265.323,239.449,1434.58,0
4.39,-1.03824,56.6336,269.994,229.227,969.29,0,-1.89799,-52.4149,265.176,238.713,1435.54,0
4.395,-0.723056,57.0005,272.998,229.675,970.084,0,-1.27072,-52.1392,263.836,238.676,1434.77,0
4.4,-0.669648,56.5762,271.384,230.081,969.774,0,-0.798486,-52.3575,265.115,239.284,1434.65,0
4.405,-0.575205,56.4753,271.402,231.42,971.019,0,-0.900306,-53.1288,263.746,238.949,1434,0
4.41,-0.945429,56.5536,271.683,231.107,970.473,0,-0.292887,-53.0928,264.094,239.385,1434.83,0
4.415,-1.00623,56.1474,272.795,231.473,970.511,0,-0.315292,-52.6183,265.467,239.308,1434.45,0
4.42,-1.84776,55.4981,270.982,232.534,971.82,0,-0.434172,-52.7811,267.145,239.421,1434.65,0
4.425,-2.3288,55.3897,273.109,232.754,970.783,0,-1.44076,-52.8988,266.541,239.332,1434.67,0
4.43,-3.03359,55.1082,271.832,233.605,971.879,0,-1.37958,-52.6881,265.882,240.092,1434.14,0
4.435,-3.03495,55.2234,272.84,233.578,972.057,0,-2.20682,-52.6637,264.985,240.384,1434.44,0
4.44,-3.63874,55.0393,272.029,234.246,971.657,0,-2.16951,-51.8435,265.521,240.76,1434.08,0
4.445,-3.89893,55.3469,272.835,234.007,971.394,0,-2.36275,-52.1892,266.093,240.579,1434.33,0
4.45,-3.93349,55.2553,272.384,234.359,972.19,0,-2.15833,-52.0538,265.726,240.082,1435.46,0
4.455,-3.28711,55.3427,274.406,234.585,971.201,0,-1.41978,-52.3037,264.5,240.923,1434.83,0
4.46,-3.51663,55.6982,271.92,234.375,972.061,0,-0.943643,-52.3583,264.012,240.283,1434.83,0
4.465,-3.56005,55.7343,273.207,235.157,971.503,0,-0.207697,-52.6528,263.425,241.176,1434.07,0
4.47,-4.23227,55.3291,274.332,234.9,971.503,0,0.0574925,-52.7834,264.709,240.643,1434.36,0
4.475,-3.89222,54.9222,274.067,235.489,971.935,0,0.912032,-52.5106,263.838,240.115,1433.86,0
4.48,-3.76872,55.0661,272.304,235.633,972.634,0,1.27589,-52.8905,265.043,239.805,1434.23,0
4.485,-3.5839,55.0869,271.284,235.718,972.576,0,1.41293,-53.1608,265.698,240.04,1433.68,0
4.49,-3.15432,54.8822,271.674,235.615,972.234,0,1.61573,-52.6325,267.446,239.452,1434.34,0
4.495,-3.04655,55.1091,271.86,235.56,973.124,0,1.2289,-52.9973,266.132,240.841,1432.72,0
4.5,-3.09396,54.8354,272.772,235.418,972.284,0,0.955019,-52.4415,267.658,240.454,1433.62,0
4.505,-2.41438,55.2171,273.218,236.052,971.667,0,0.736175,-52.5887,268.017,240.692,1434.47,0
4.51,-2.37359,54.9515,273.423,235.205,972.246,0,0.422803,-52.6663,267.119,240.968,1434.31,0
4.515,-2.3267,55.1295,272.208,235.82,972.542,0,0.277688,-52.6183,268.311,241.027,1433.49,0
4.52,-2.16605,54.9978,274.254,235.594,972.74,0,0.393703,-53.1146,268.861,240.008,1433.13,0
4.525,-1.84035,55.3693,271.368,236.318,973.314,0,0.763498,-53.6344,268.129,239.944,1434.34,0
4.53,-1.76012,55.1727,271.659,236.194,974.057,0,0.62698,-53.7723,269.092,239.563,1434.38,0
4.535,-1.34863,55.5434,272.576,236.463,973.263,0,0.880891,-53.6906,267.279,240.642,1433.41,0
4.54,-1.29547,55.661,273.483,236.282,973.786,0,1.37488,-54.0963,269.731,240.395,1433.68,0
4.545,-1.2923,56.0459,273.004,235.854,973.706,0,1.48424,-54.0965,269.894,239.825,1434.06,0
4.55,-1.33639,55.5619,272.759,236.791,973.919,0,1.09958,-54.2198,269.996,239.487,1434.08,0
4.555,-1.59109,55.5785,273.022,236.722,973.701,0,1.04732,-53.7661,270.184,239.924,1434.39,0
4.56,-1.3845,55.6155,272.455,236.527,973.726,0,0.572776,-53.6641,269.738,240.581,1434.59,0
4.565,-1.72711,55.0459,272.301,237.082,973.666,0,0.457702,-53.8534,271.49,240.751,1435.08,0
4.57,-1.46359,55.4233,271.367,237.394,974.177,0,0.431314,-53.7838,271.69,240.767,1434.61,0
4.575,-2.04688,54.7423,270.842,237.472,974.803,0,0.502502,-53.9411,272.633,240.497,1434.61,0
4.58,-2.45207,54.5722,270.585,237.55,975.317,0,0.727881,-53.6576,271.779,240.948,1433.86,0
4.585,-2.45412,53.997,270.427,238.252,974.117,0,0.718453,-53.7291,271.358,241.109,1434.24,0
4.59,-2.81083,53.7536,270.898,238.129,974.646,0,1.01478,-53.7477,271.756,241.337,1434.1,0
4.595,-2.77707,53.7319,271.119,238.576,975.115,0,1.13156,-53.8057,270.152,241.546,1433.41,0
4.6,-3.08617,52.7364,269.1,239.581,975.546,0,0.612131,-53.3264,271.213,240.869,1433.39,0
4.605,-2.4129,53.0384,271.417,239.261,974.424,0,0.848169,-53.1089,269.756,241.833,1433.95,0
4.61,-3.31175,52.5326,270.228,238.838,975.446,0,0.76064,-53.519,270.301,240.993,1433.18,0
4.615,-3.76072,51.8393,268.935,239.867,975.325,0,0.794659,-53.1158,268.163,241.336,1434.25,0
4.62,-4.04159,51.6859,266.64,240.752,976.079,0,0.438082,-52.5651,268.543,241.738,1434.29,0
4.625,-4.00188,51.0811,267.238,240.836,976.17,0,-0.265678,-52.4159,267.35,241.867,1432.97,0
4.63,-3.80352,51.2775,267.452,240.532,976.156,0,-0.948377,-51.9014,268.716,242.15,1434.16,0
4.635,-4.24987,50.7806,266.702,241.562,976.771,0,-1.04319,-51.5438,267.674,242.13,1433.61,0
4.64,-4.63717,50.6308,265.986,242.12,976.039,0,-1.33997,-51.6557,267.581,242.079,1433.54,0
4.645,-4.90727,49.8974,267.357,242.182,976.68,0,-1.16247,-51.6331,266.418,242.114,1432.66,0
4.65,-5.26274,49.798,266.462,242.534,976.696,0,-1.5773,-51.7299,264.707,242.934,1431.98,0
4.655,-5.34032,49.8304,265.402,243.574,976.526,0,-1.28402,-50.8928,267.41,243.417,1432.9,0
4.66,-5.3689,50.1264,265.619,243.067,976.276,0,-1.36174,-51.1855,267.75,243.451,1433.51,0
4.665,-4.95791,50.0698,265.024,243.197,976.026,0,-1.0939,-51.4445,266.162,244.084,1431.85,0
4.67,-4.4174,49.929,263.571,243.704,977.291,0,-0.84839,-51.2954,266.404,244.141,1431.56,0
4.675,-3.67663,50.06,262.824,244.493,977.015,0,-0.787274,-50.8905,265.991,244.746,1432,0
4.68,-4.06722,49.7044,260.535,244.932,977.59,0,-1.11117,-50.0332,267.419,244.506,1431.94,0
4.685,-3.87795,49.2406,261.136,244.261,978.164,0,-1.55685,-50.0355,266.895,245.014,1432.37,0
4.69,-4.44627,48.3822,259.691,244.735,978.063,0,-1.651,-49.5725,265.142,245.295,1432.98,0
4.695,-4.87722,47.5082,258.057,245.292,977.359,0,-1.79607,-48.9986,264.161,245.723,1430.92,0
4.7,-6.30233,46.026,256.305,245.389,977.826,0,-2.70729,-48.1226,261.948,246.31,1431.68,0
4.705,-6.84855,44.549,252.755,245.682,977.904,0,-3.40219,-47.0205,261.552,245.971,1431.81,0
4.71,-8.6482,42.7751,249.782,246.444,978.972,0,-4.33474,-45.8414,258.526,246.913,1429.8,0
4.715,-10.4413,41.0616,247.256,246.107,978.642,0,-5.47548,-44.6508,255.316,247.283,1429.29,0
4.72,-11.4118,39.0171,241.423,246.249,979.165,0,-6.09708,-43.3739,252.767,247.916,1429.69,0
4.725,-11.2564,37.6924,236.837,245.727,979.397,0,-6.06815,-42.5325,250.716,247.933,1430.19,0
4.73,-9.4212,37.635,234.878,245.574,978.595,0,-6.01859,-42.1802,247.269,248.352,1429.1,0
4.735,-7.10334,37.1232,231.399,244.959,980.569,0,-5.8175,-40.9643,244.416,248.747,1427.64,0
4.74,-4.53918,36.8332,229.686,244.529,979.48,0,-5.54361,-40.9686,241.228,249.071,1427.92,0
4.745,-3.56697,36.1131,228.185,244.324,979.504,0,-5.33336,-40.1405,239.973,249.34,1427.58,0
4.75,-2.98811,34.7526,224.192,244.959,979.79,0,-4.62326,-39.1862,238.339,249.796,1428.36,0
4.755,-3.14414,32.4705,222.484,244.568,979.459,0,-5.05011,-37.4305,233.956,250.092,1427.76,0
4.76,-3.61132,30.2765,216.136,244.612,980.639,0,-5.38614,-35.7846,229.676,250.768,1427.26,0
4.765,-4.90908,27.4081,208.884,244.762,981.492,0,-5.15124,-34.3117,226.47,250.054,1426.76,0
4.77,-5.84458,25.6369,204.693,245.269,982,0,-5.29268,-32.3846,219.642,249.759,1425.92,0
4.775,-5.98531,23.9088,199.246,244.258,982.37,0,-5.6798,-30.2824,214.199,250.048,1426.75,0
4.78,-5.85352,22.9889,195.406,244.899,981.421,0,-6.33322,-28.9952,207.007,251.165,1425.41,0
4.785,-5.35716,22.096,193.196,245.102,981.195,0,-6.52915,-26.7743,199.99,250.7,1425.87,0
4.79,-5.37728,21.5839,189.785,244.159,982.015,0,-6.08434,-25.3602,194.476,252.384,1425.73,0
4.795,-4.48273,21.5585,191.872,242.776,981.119,0,-5.43445,-24.3601,192.697,251.118,1425.58,0
4.8,-3.45959,22.695,191.709,244.027,983.369,0,-4.8347,-23.5461,190.61,251.063,1424.31,0
4.805,-1.51097,22.9611,193.892,245.073,982.666,0,-4.13759,-22.688,187.411,251.051,1424.53,0
4.81,-0.802189,23.4543,196.383,243.93,984.081,0,-3.63281,-22.4316,184.232,252.65,1424.29,0
4.815,-0.520831,22.7454,195.058,243.117,983.51,0,-3.12843,-21.0951,183.257,252.404,1422.61,0
4.82,-1.17009,21.553,190.969,242.666,982.539,0,-3.52196,-20.3507,185.364,252.888,1424.65,0
4.825,-1.71653,20.3143,189.042,242.8,984.446,0,-3.20244,-20.0097,189.153,254.15,1422.86,0
4.83,-0.795457,19.8023,189.193,242.309,983.516,0,-3.50455,-19.2645,195.872,254.414,1421.74,0
4.835,-1.28747,19.6722,187.279,242.168,983.925,0,-4.11236,-18.5877,197.216,254.654,1421.86,0
4.84,-0.831278,19.757,189.485,240.766,983.647,0,-5.19998,-18.1032,198.417,254.905,1422.49,0
4.845,0.106006,20.9376,195.849,241.403,984.736,0,-6.41223,-17.4262,197.771,255.123,1421.08,0
4.85,1.77492,22.7622,203.724,241.328,984.308,0,-7.47975,-17.2498,199.789,255.972,1420.26,0
4.855,2.57067,23.7205,209.708,241.514,984.338,0,-8.17504,-17.6164,200.508,256.27,1420.57,0
4.86,2.50437,23.2928,210.67,240.967,984.313,0,-8.46866,-18.0574,200.08,257.007,1419.88,0
4.865,1.77385,21.9423,212.474,240.447,984.778,0,-9.00089,-18.4064,200.704,256.922,1420.53,0
4.87,0.594711,21.0939,212.728,240.212,984.142,0,-8.37613,-19.53,201.669,257.252,1419.69,0
4.875,-0.177408,20.8422,219.862,241.167,984.621,0,-7.6781,-20.3243,209.222,256.822,1420.6,0
4.88,-0.351568,20.5239,227.722,241.354,984.335,0,-7.01183,-21.5216,212.473,257.874,1419.87,0
4.885,-0.746716,19.4036,229.582,241.292,985.645,0,-6.19113,-21.2115,214.949,258.036,1419.73,0
4.89,-1.19323,18.9016,229.323,241.376,984.647,0,-5.98574,-20.5114,216.262,258.588,1419.88,0
4.895,-1.88207,18.8104,229.534,240.823,984.724,0,-6.45044,-19.1021,214.554,259.147,1419.34,0
4.9,-1.56242,18.4243,228.07,240.711,985.012,0,-7.21079,-17.7144,213.412,259.703,1417.23,0
4.905,-1.68943,17.754,221.526,240.444,985.741,0,-8.02525,-16.7379,214.995,259.904,1418.61,0
4.91,-2.3342,17.0861,223.024,239.763,983.984,0,-9.49514,-14.8992,215.069,259.976,1417.5,0
4.915,-1.81194,17.1067,223.237,239.563,983.917,0,-10.4632,-15.1355,217.168,261.428,1416.05,0
4.92,-1.28685,17.1046,225.6,239.373,984.181,0,-11.0694,-16.0116,222.633,261.24,1416.75,0
4.925,-0.915439,16.9319,225.755,239.938,984.319,0,-9.74571,-16.2526,226.156,260.569,1416.47,0
4.93,-0.846141,16.7951,223.902,239.139,983.984,0,-9.50953,-16.2798,223.169,261.367,1416.56,0
4.935,-1.10538,16.2305,222.441,238.658,984.277,0,-8.76348,-16.0053,221.205,260.023,1416.29,0
4.94,-1.82082,15.5065,223.929,237.897,983.297,0,-7.55031,-15.5591,219.306,261.286,1417.01,0
4.945,-2.35643,14.308,219.555,238.462,984.726,0,-6.8853,-15.3413,218.615,259.366,1417.01,0
4.95,-3.47606,13.2456,219.284,237.653,984.501,0,-6.29741,-14.7583,219.915,259.799,1416.57,0
4.955,-3.07286,13.272,222.436,237.984,985.151,0,-5.62129,-14.5679,221.087,259.279,1417.44,0
4.96,-2.69278,13.9143,230.142,238.176,984.732,0,-5.40315,-13.7194,222.313,258.139,1417.26,0
4.965,-2.37982,14.5242,237.91,238.041,985.297,0,-4.84423,-13.6584,225.138,257.812,1417.69,0
4.97,-1.61708,15.1633,243.845,237.895,985.648,0,-4.47856,-12.9938,226.874,257.721,1417.59,0
4.975,-0.630825,15.0891,245.233,237.521,986.075,0,-4.03013,-12.0013,225.215,257.589,1417.11,0
4.98,0.247321,15.5863,246.553,236.497,985.308,0,-3.86297,-10.442,222.94,256.827,1416.76,0
4.985,0.628791,15.3278,249.708,236.635,984.347,0,-4.08905,-9.82959,223.979,255.822,1416.22,0
4.99,0.942598,16.2177,255.665,237.045,984.964,0,-4.41431,-9.90262,230.399,256.161,1418.15,0
4.995,0.655539,16.5167,259.234,236.379,985.201,0,-5.35156,-10.4053,236.962,255.035,1416.8,0
5,0.871918,17.1617,261.664,237.868,984.62,0,-5.29348,-10.5905,240.821,253.998,1417.71,0
5.005,0.13415,17.7653,264.662,237.078,984.831,0,-5.27629,-10.9548,242.744,254.084,1417.75,0
5.01,-0.205128,19.4281,268.077,237.403,985.612,0,-5.32035,-10.5573,241.63,253.719,1418.43,0
5.015,-0.0764514,19.5394,268.85,237.396,985.566,0,-5.16282,-10.1362,243.88,253.589,1418.16,0
5.02,-0.516773,19.9054,269.084,237.824,984.959,0,-5.09106,-9.68853,242.076,253.029,1418.63,0
5.025,-1.12232,19.9264,271.601,238.196,984.31,0,-5.5158,-10.1818,241.481,253.383,1417.39,0
5.03,-1.28186,20.0485,275.347,239.104,985.401,0,-6.33433,-10.0329,245.589,253.463,1417.92,0
