Frame number,1853
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
5.604,-21238,-10730.7,3141.3,24355.9,-11454.2,2606.12
5.605,-21185.9,-10750.5,3155.43,24248.3,-11464.9,2578.5
5.606,-21191.2,-10847.8,3217.35,24282.6,-11525.9,2523.38
5.607,-21272.7,-10768.3,3267.93,24403.8,-11566.5,2499.86
5.608,-21324,-10696.1,3252.64,24406.2,-11531.4,2487.96
5.609,-21342.5,-10794.2,3278.34,24462.4,-11477.2,2469.91
5.61,-21396.2,-10882,3327.71,24525.9,-11529.3,2402.08
5.611,-21459.6,-10861.8,3299.22,24581.1,-11561.4,2353.22
5.612,-21433.5,-10822,3302.44,24486.8,-11512.1,2380.35
5.613,-21480.9,-10761.5,3324.68,24643.6,-11458.6,2376.22
5.614,-21452.8,-10844.2,3335.55,24756.1,-11504.8,2370.19
5.615,-21457.1,-10900.4,3363.73,24698.9,-11554.8,2340.57
5.616,-21614.2,-10848.6,3312.9,24723.3,-11429,2323.69
5.617,-21741.6,-10936,3313.92,24845.3,-11340,2259.79
5.618,-21631.1,-11074.2,3345.79,24926.6,-11415.7,2213.48
5.619,-21692.5,-11069.3,3367.15,24839.3,-11373.8,2190.37
5.62,-21670.3,-11053.2,3333.19,24782.6,-11410.5,2197.2
5.621,-21575.5,-10977.4,3285.9,24804.3,-11474.6,2212.51
5.622,-21740,-10943.1,3385.98,24855.9,-11402.7,2125.24
5.623,-21826.6,-10946.7,3465.03,24894.1,-11356.6,2114.78
5.624,-21826.1,-11055,3420.69,24938.2,-11368.1,2137.75
5.625,-21875.3,-11015.4,3389.28,24991.6,-11406.5,2130.93
5.626,-21857.3,-10880,3413.45,24850.3,-11502.5,2141.64
5.627,-21890.7,-10958,3458.77,24815.5,-11508.8,2161.98
5.628,-21986.3,-10996.3,3427.18,24898.8,-11404.7,2136.93
5.629,-22088.3,-10998.5,3453.58,24992.3,-11375.7,2092.36
5.63,-22156.8,-10959.2,3497.2,24922.8,-11453.3,2124.56
5.631,-22040.4,-10860.7,3507.34,24772.4,-11507.4,2139.63
5.632,-21940.4,-10881.5,3448.29,24703.7,-11346.2,2129.89
5.633,-22049.3,-10943.6,3443.05,24843.4,-11182.8,2066.77
5.634,-22173.1,-11036.2,3528.4,24907.4,-11194.2,2094.61
5.635,-22226,-10999.4,3560.36,24638.3,-11265.5,2162.5
5.636,-22267.9,-11105.4,3588.89,24649.3,-11221.9,2133.96
5.637,-22209.6,-11201.5,3625.74,24807.3,-11185.8,2076.75
5.638,-22112.4,-11280.1,3559.59,24845.2,-11226.4,2093.25
5.639,-22245.8,-11357.7,3507.19,24762.3,-11261.4,2127.07
5.64,-22383.2,-11311.8,3596.08,24614.5,-11196.9,2117.24
5.641,-22273.7,-11295.7,3595.21,24784,-11118.6,2144.51
5.642,-22471.5,-11241.4,3574.45,24836.7,-11230.6,2152.55
5.643,-22455,-11250.2,3606.27,25001.7,-11246.3,2174.96
5.644,-22315.8,-11324,3608.37,25098.6,-11247.3,2160.08
5.645,-22539.9,-11184.4,3651.39,25036.6,-11333.5,2149.2
5.646,-22555.9,-11093.8,3661.68,25032.6,-11347,2175.43
5.647,-22508.1,-11234.3,3659.37,25037,-11431.2,2157.43
5.648,-22475.4,-11248.6,3620.17,25162.2,-11439.6,2179.75
5.649,-22341.3,-11287.9,3601.25,25199.3,-11386.2,2212.56
5.65,-22397.1,-11334.4,3626.02,25180.5,-11470.7,2214.63
5.651,-22608.1,-11311.4,3606.01,25247.7,-11562.8,2226.07
5.652,-22793.2,-11414.1,3618.6,25324.2,-11564,2225.12
5.653,-22781,-11498.2,3654.02,25492.5,-11526.7,2264.26
5.654,-22856,-11405,3613.88,25514.6,-11611.1,2240.01
5.655,-22908.2,-11285.8,3626.24,25491.3,-11559.3,2170.52
5.656,-22776.6,-11481.6,3678.68,25602.8,-11383.8,2157.72
5.657,-22892.2,-11507.3,3678.86,25437.9,-11401,2148.7
5.658,-23028.6,-11485.5,3733.1,25422.2,-11501.2,2191.55
5.659,-23030.5,-11525.9,3717.23,25524.1,-11650.3,2236.9
5.66,-23161.4,-11340.3,3684.48,25573.4,-11523.8,2253.81
5.661,-23123.8,-11298.1,3698.37,25586.4,-11478.4,2202.16
5.662,-22965.5,-11349.2,3682.61,25596.9,-11584.4,2135.6
5.663,-23030.2,-11418,3694.24,25657.4,-11612.4,2195.27
5.664,-23055.9,-11454.7,3729.65,25737.2,-11648,2236.38
5.665,-22985.4,-11461.3,3690.68,25688.6,-11464.8,2245.81
5.666,-23175.7,-11498.5,3660.76,25540.1,-11400.6,2231.34
5.667,-23254.1,-11556.9,3695.99,25634.3,-11558,2170.63
5.668,-23140.1,-11444.3,3710.39,25799.2,-11577.8,2155.5
5.669,-23133.8,-11331,3726.87,25857.5,-11618.4,2204.19
5.67,-23196.1,-11384.5,3725.28,25805.4,-11636.5,2170.66
5.671,-23316.5,-11386.7,3745.67,25886.5,-11571,2148.58
5.672,-23251.8,-11233.2,3793.59,25812.2,-11518.8,2191.8
5.673,-23189.9,-11234.1,3818.94,25824.7,-11504.5,2151.08
5.674,-23203.5,-11370,3811.08,25934.8,-11494.5,2176.25
5.675,-23171.7,-11276.5,3858.07,26033.7,-11579.8,2150.66
5.676,-23194,-11232.1,3885.89,26046.8,-11641.6,2123.63
5.677,-23313.3,-11253.9,3889.12,26055.9,-11617.5,2175.36
5.678,-23294.2,-11182.8,3847.36,26147.6,-11632.5,2223.2
5.679,-23278.7,-11115.4,3845.09,26116.1,-11683.7,2191.46
5.68,-23279.1,-11124.4,3921.28,26138.5,-11629.6,2169.55
5.681,-23229,-11276.3,3911.79,26262.8,-11640.1,2174.78
5.682,-23150,-11223.4,3897.01,26364.4,-11647.1,2197.51
5.683,-23233.4,-11137.7,3929.71,26178.1,-11584.1,2200.98
5.684,-23284.7,-11068.1,3925.73,26222.4,-11673.3,2178.62
5.685,-23205.4,-11035.2,3899.47,26273.9,-11721.9,2159.07
5.686,-23254.1,-11112.9,3957.39,26394.6,-11561.8,2130.46
5.687,-23255.7,-11141.7,4014.27,26505.1,-11442.4,2109.07
5.688,-23250,-11190.2,4033.52,26459.8,-11440.9,2121.75
5.689,-23349,-11050.4,4083.8,26337.8,-11453.4,2119.47
5.69,-23413.2,-11009.3,4069,26265.8,-11463,2103.81
5.691,-23381.8,-11054.5,4029.49,26441.5,-11540.9,2141.76
5.692,-23335.9,-10957.4,4073.22,26624.8,-11477.5,2166.03
5.693,-23427.2,-10902.2,4129.96,26700.9,-11490.9,2156.87
5.694,-23589.6,-10985.7,4129.02,26581.9,-11579.2,2073.29
5.695,-23815.5,-10983.8,4147.99,26475.9,-11473,2003.58
5.696,-23717.5,-10891.2,4141.67,26454,-11451.5,2061.1
5.697,-23770.7,-10972.6,4166.16,26498.5,-11385.7,2091.56
5.698,-23855.4,-11011.1,4214.93,26491.7,-11282.7,2043.9
5.699,-23778.7,-10970.1,4241.71,26433.9,-11203.4,1987.87
5.7,-23904.8,-11069.4,4303.84,26440,-11088.9,1998.81
5.701,-23975.3,-11005.7,4333.52,26525.7,-11152,2053.17
5.702,-24058.8,-10925.4,4313.11,26343.2,-11259.8,2062.9
5.703,-24176,-11086.2,4318.56,26100.6,-11137.2,1995.45
5.704,-24348.9,-11203,4372.28,26184.7,-11050.1,1923.05
5.705,-24368.4,-11188.3,4421.68,26133.5,-11127.1,1926.51
5.706,-24293.6,-11147.3,4428.18,25995.4,-11101.5,1972.38
5.707,-24343.6,-11203.5,4420.83,26162.4,-10962.9,1947.34
5.708,-24330.8,-11248,4448.81,26329.5,-10998.5,1896.32
5.709,-24399.4,-11146.8,4498,26359.6,-11069.6,1870.32
5.71,-24626.9,-11170.7,4494.78,26404.6,-10981,1822.03
5.711,-24766,-11247.4,4480.32,26525.2,-11026.9,1806.26
5.712,-24795.8,-11193.9,4468.15,26252.4,-11119.7,1826.88
5.713,-24697.2,-11195.3,4525.01,26223.5,-11050.2,1796.62
5.714,-24772,-11295.6,4510.04,26428.1,-10927.6,1721.98
5.715,-24870.2,-11228.2,4471.82,26356.4,-10995.4,1651.45
5.716,-24727.1,-11202.7,4540.46,26393.4,-11077.6,1666.91
5.717,-24870.5,-11152.2,4561.91,26438.8,-10938.8,1735.93
5.718,-24976.5,-11151.4,4570.95,26548.3,-10901.5,1646.23
5.719,-25000.7,-11103.8,4540.81,26697.8,-10896.7,1581.75
5.72,-24986.5,-11161.9,4584.04,26670.2,-10929.3,1541.65
5.721,-24971.5,-11271.7,4640.61,26589.5,-11066.7,1542.7
5.722,-25017.3,-11334.9,4580.12,26639.5,-10963.6,1609.42
5.723,-24981.5,-11321.1,4602.47,26674.1,-10823.2,1624.53
5.724,-25093.3,-11168.6,4681.54,26678.6,-10729.5,1546.74
5.725,-25249.8,-11129.3,4686.03,26627.1,-10665.8,1450.9
5.726,-25140.2,-11162,4697.66,26514.9,-10831.9,1436.02
5.727,-25160.3,-11306,4697.91,26568.1,-10715.1,1395.69
5.728,-25167.2,-11348,4693.31,26619.5,-10663.4,1351.77
5.729,-25312.9,-11343.6,4727.15,26748.6,-10697.3,1249.94
5.73,-25398.8,-11251.3,4775.87,26890.1,-10720.4,1193.21
5.731,-25231.8,-11090.4,4741.07,26905.6,-10721,1191.19
5.732,-25347.8,-11125.3,4711.9,26850.1,-10779.3,1166.26
5.733,-25602.2,-11241.4,4783.4,26806.1,-10737.8,1127.08
5.734,-25658.2,-11353,4799.34,27008.4,-10619.3,1044.85
5.735,-25694.9,-11486.4,4804.93,27141,-10697.7,1013.2
5.736,-25833.1,-11510.4,4838.54,27101.6,-10763.9,1070.24
5.737,-25896,-11448.4,4880.81,27080.4,-10802.6,1056.6
5.738,-25901.2,-11413.5,4857.06,27070.9,-10739.3,967.962
5.739,-26090.3,-11470.7,4862.66,27013.3,-10839.3,906.941
5.74,-26317.7,-11588.4,4931.38,27095.8,-10921.7,843.817
5.741,-26426.3,-11554.2,4955.17,27303.2,-10984.6,820.774
5.742,-26463,-11458.4,4960.03,27488.5,-10995,820.325
5.743,-26415.4,-11545.6,4979.41,27429.1,-10810.5,809.412
5.744,-26474.1,-11673.9,4980.85,27443.9,-10924.9,774.039
5.745,-26639,-11578.3,4943.23,27520.3,-10920.5,731.724
5.746,-26830.3,-11582.1,4970.98,27613.5,-10834.4,730.75
5.747,-26955.7,-11785.3,5024.81,27707.4,-10928,730.045
5.748,-27006.4,-11995.6,5045.84,27553.6,-10910.4,741.68
5.749,-26937.2,-11957.5,5088.99,27585.6,-10966.3,703.365
5.75,-27000.9,-11875,5119.04,27709.1,-11037.8,633.951
5.751,-27041.8,-11906.3,5110.15,27765.6,-10950.2,569.338
5.752,-27043.3,-11885.4,5083.73,27892.1,-10851.2,591.322
5.753,-27121.5,-11952.2,5095.58,27944,-10805.1,575.563
5.754,-27391.8,-11977,5137.11,27813.3,-10783.4,479.82
5.755,-27561.8,-11823.7,5086.14,27821.9,-10801.6,521.093
5.756,-27434.2,-11786.1,5091.42,27942.7,-10880.4,600.016
5.757,-27508.9,-11929.9,5187.43,28060.1,-10829.8,550.336
5.758,-27521.5,-11954.7,5220.15,28128.9,-10731.1,471.085
5.759,-27520.4,-11970.9,5220.4,28157.4,-10858.6,464.407
5.76,-27626.5,-11940,5192.11,28203.1,-10914.6,482.479
5.761,-27577.9,-11906.9,5202.14,28179.1,-10911.5,501.76
5.762,-27625.6,-12125.3,5249.28,28239.8,-10939.3,444.682
5.763,-27639.1,-12202.5,5286.53,28359.8,-10869.7,403.069
5.764,-27623.4,-12136.9,5308.31,28312.7,-10923.1,412.541
5.765,-27617.8,-12145.7,5245.24,28229.9,-10936.9,479.845
5.766,-27760.9,-12256.2,5262.73,28308.5,-10972.2,455.045
5.767,-27859.5,-12272.1,5328.53,28297.8,-10965.2,415.82
5.768,-27895.6,-12085.2,5314.64,28233.5,-10921.1,460.206
5.769,-27815.1,-12280.9,5311.13,28260.3,-10922.7,441.697
5.77,-27742.4,-12410.6,5287.08,28368.6,-10922.9,394.669
5.771,-27865.4,-12251.5,5275.13,28403.6,-10861.9,433.062
5.772,-27837.1,-12271.4,5310.46,28351.4,-10727,483.885
5.773,-27883.4,-12355.2,5329.87,28342.1,-10763.1,419.512
5.774,-28142.4,-12318.9,5363.87,28311.5,-10773.5,367.58
5.775,-28077.6,-12180,5392.76,28278.9,-10827.6,405.463
5.776,-27902.3,-12218.9,5367.25,28218.6,-10739.6,373.594
5.777,-27951,-12275.6,5362.05,28326,-10587.7,321.406
5.778,-28047.9,-12358.1,5361.76,28390.5,-10715.4,265.062
5.779,-28107.7,-12448.2,5329.44,28344.3,-10915.8,290.398
5.78,-28086.7,-12453.6,5304.96,28195.5,-10786.3,292.719
5.781,-28033.6,-12446.1,5323.47,28036.6,-10491.9,258.732
5.782,-28004.1,-12484.1,5331.76,28256,-10515.3,246.387
5.783,-27989.4,-12524.4,5316.1,28401.2,-10584.3,168.184
5.784,-27987,-12489,5296.62,28493.3,-10601.8,115.678
5.785,-28062.1,-12487.5,5296.96,28375.8,-10572.5,115.662
5.786,-28217.4,-12461,5321.16,28182.1,-10539.5,152.901
5.787,-28273.5,-12409.1,5355.19,28219.8,-10543.5,161.398
5.788,-28266.7,-12493.5,5328.51,28084.2,-10610,134.618
5.789,-28270.7,-12481.2,5332.87,28185.7,-10672.8,119.325
5.79,-28114,-12556.3,5339.7,28166.8,-10613,80.5726
5.791,-28108.4,-12660.3,5301.07,28269.9,-10515.1,53.1375
5.792,-28326.5,-12695.2,5283.3,28397.2,-10455.2,71.7056
5.793,-28233.7,-12572.2,5264.23,28376.4,-10389.4,6.32512
5.794,-28250.2,-12599,5336.49,28304,-10225.4,-16.636
5.795,-28333.8,-12800.4,5361.9,28239.5,-10268.5,53.6926
5.796,-28340,-12808.1,5302.52,28212.5,-10231.3,41.1767
5.797,-28466.4,-12703.7,5300.62,28236.8,-10200.7,-48.8308
5.798,-28373.4,-12688.9,5326.01,28190.2,-10146.8,-45.5159
5.799,-28232.7,-12800.5,5328.54,28037.8,-9999.7,-60.5025
5.8,-28270.7,-12709.9,5316.99,28048,-10157.7,-92.1964
5.801,-28379.6,-12699.8,5343.29,28002.7,-10332.9,-45.7521
5.802,-28508.7,-12856.5,5319.35,27907.6,-10254.1,-83.7556
5.803,-28573.5,-12827.4,5295.57,27822.8,-9966.75,-156.742
5.804,-28541,-12767.5,5300.26,27850.5,-9948.94,-148.198
5.805,-28404.1,-12798.9,5250.08,27802.9,-9923.12,-95.3574
5.806,-28288.1,-12732.9,5269.08,27786.2,-9867.58,-115.807
5.807,-28590.1,-12813.8,5301.34,27822.6,-9897.57,-74.8492
5.808,-28810.4,-12876.7,5285.31,27691,-9758.55,-33.4245
5.809,-28673.2,-12821.5,5284.35,27677.5,-9649.27,-133.823
5.81,-28465.7,-12730.7,5256.65,27619.2,-9560.14,-150.4
5.811,-28527.8,-12690.9,5284.28,27648,-9521.99,-97.787
5.812,-28673.1,-12789.1,5291.06,27658.3,-9586.3,-106.094
5.813,-28470.1,-12760.3,5258.09,27507,-9588.69,-114.39
5.814,-28323.7,-12753.9,5240.21,27357.4,-9529.47,-106.13
5.815,-28461.9,-12811.4,5190.24,27128.8,-9486.99,-134.165
5.816,-28563.9,-12765.6,5146.44,26947.3,-9297.84,-179.861
5.817,-28515.4,-12666.9,5100.85,27088.1,-9093.43,-207.915
5.818,-28541,-12650,5119.44,27076,-9104.81,-218.181
5.819,-28479,-12676.2,5188.18,26796.9,-9184.11,-180.953
5.82,-28240.7,-12601.8,5185.83,26783.6,-9124.68,-173.254
5.821,-28295,-12636.2,5144.25,26728,-9062.48,-254.133
5.822,-28260.5,-12691.3,5138.35,26793.3,-8996.6,-278.929
5.823,-28270.7,-12606.3,5135.5,26790.5,-8869.31,-289.935
5.824,-28453.1,-12601.9,5143.68,26792.2,-8797.15,-278.97
5.825,-28471.3,-12558.3,5124.03,26741.2,-8859.68,-254.342
5.826,-28349.5,-12438.3,5115.21,26509.4,-8856.73,-326.041
5.827,-28306.5,-12485,5122.77,26680.9,-8720.5,-359.771
5.828,-28324.7,-12608.5,5100.49,26749.6,-8570.3,-343.681
5.829,-28500.1,-12582.7,5126.64,26787.3,-8540.76,-335.613
5.83,-28627.5,-12603.6,5150.42,26856.5,-8665.72,-390.628
5.831,-28715.9,-12570,5158.53,26594,-8685.03,-450.59
5.832,-28748.4,-12437.6,5154.1,26605.7,-8586.34,-441.257
5.833,-28615.4,-12549.2,5167.19,26744.7,-8474.71,-458.995
5.834,-28585.3,-12567.9,5139.52,26782.2,-8401.11,-521.797
5.835,-28646.5,-12557.1,5132.99,26662.9,-8445.02,-529.923
5.836,-28675.3,-12463.2,5154.37,26483.3,-8422.64,-503.108
5.837,-28545.3,-12415.6,5172.42,26500.1,-8363.24,-548.269
5.838,-28637.5,-12578.6,5217.43,26577.2,-8327.99,-601.033
5.839,-28825.5,-12487.9,5205.7,26649.9,-8364.79,-563.567
5.84,-28814.4,-12531.1,5181.23,26534.1,-8433.53,-611.85
5.841,-28686.7,-12573.7,5191.62,26372.6,-8305.81,-644.043
5.842,-28521.2,-12500.8,5251.18,26485.2,-8215.11,-647.479
5.843,-28667.3,-12426.1,5272.98,26556.4,-8277.96,-698.971
5.844,-28893.1,-12340.6,5271.25,26449.6,-8242.96,-670.795
5.845,-28920.7,-12389.3,5297.51,26340.1,-8112.6,-682.734
5.846,-28894.1,-12460.1,5281.4,26341.5,-8097.15,-753.47
5.847,-28755.9,-12414.2,5264.85,26473.3,-8065.97,-706.417
5.848,-28918.4,-12312.6,5287.67,26466.5,-8091.54,-719.479
5.849,-28933.6,-12304.3,5303.99,26467.5,-8134.96,-832.607
5.85,-28893.6,-12365.6,5322.74,26651.2,-8088.74,-786.887
5.851,-28880.8,-12270.1,5354.16,26545.1,-8109,-726.392
5.852,-28764.7,-12175.9,5298.8,26570.9,-8060.43,-699.112
5.853,-28922.2,-12191.8,5249.58,26656.5,-8004.59,-701.097
5.854,-29012.5,-12252.2,5293.85,26672.8,-7999.46,-717.961
5.855,-28904.1,-12197.9,5292.21,26584.1,-8068.75,-727.253
5.856,-28883.3,-12165.8,5344.61,26525.1,-8041.58,-744.076
5.857,-28955.6,-12357.9,5379.31,26616.8,-8018.56,-781.053
5.858,-28963.5,-12352.3,5338.7,26474.7,-7948.78,-816.424
5.859,-28938.7,-12214.6,5344.43,26376.6,-7883.84,-790.586
5.86,-28904.7,-12154,5341.8,26460.7,-8084.75,-742.472
5.861,-28924.9,-12138.4,5393.84,26498.8,-8025.84,-727.127
5.862,-28761.1,-12103.5,5390.47,26527.2,-7955.9,-773.693
5.863,-28669.6,-11990.7,5365.06,26572.5,-7914.44,-790.613
5.864,-28804,-12069.2,5426.5,26434.9,-7796.86,-775.248
5.865,-29054.1,-12154.9,5391.56,26527.8,-7776.34,-748.577
5.866,-29091.6,-12037.8,5373.68,26467.2,-7659.62,-761.312
5.867,-28866.3,-11971.6,5379.19,26107.9,-7652.04,-797.151
5.868,-28974,-11908.3,5378.82,26120.3,-7666.8,-797.63
5.869,-29119.4,-12021.2,5370.8,26245.6,-7566.53,-780.604
5.87,-29035.8,-11977.7,5388.72,26317.3,-7593.74,-771.12
5.871,-28879.5,-11965.8,5446.77,26104.9,-7635.53,-806.675
5.872,-29025,-12143.1,5407.95,25992.8,-7670.78,-841.009
5.873,-29181.9,-12018.9,5414.66,25984.2,-7508.96,-853.556
5.874,-29233.7,-11938.1,5461.69,25800.8,-7475.14,-827.443
5.875,-29302.1,-12017,5481.24,25805.2,-7591.23,-816.366
5.876,-29332.2,-11974.3,5505.25,25938.4,-7438.98,-864.294
5.877,-29416.2,-11959.3,5460.36,25905.9,-7297.85,-875.38
5.878,-29420.3,-12097.3,5509.11,25760.4,-7215.82,-868.023
5.879,-29417,-11968.7,5579.98,25735.7,-7278.14,-949.035
5.88,-29449.4,-11868.4,5517.22,25708.1,-7289.26,-1001.92
5.881,-29527.3,-12032.7,5470.94,25726.2,-7233.17,-994.25
5.882,-29547.3,-11996.1,5479.42,25850.1,-7192.56,-995.338
5.883,-29482.6,-11806.6,5534.75,25934.6,-7149.7,-969.472
5.884,-29409.5,-11843.9,5577.21,25711.7,-7153.35,-978.382
5.885,-29517.9,-11936.1,5579.08,25504,-7181.82,-1013.47
5.886,-29422.3,-11798.6,5584.22,25488.9,-7203.69,-1049.36
5.887,-29343.1,-11728.3,5625.43,25593.8,-7105.55,-1123.98
5.888,-29551.6,-11738.5,5632.55,25695,-7027.34,-1115.39
5.889,-29559.9,-11680.1,5632.32,25610.9,-7067.89,-1106.79
5.89,-29411.4,-11636,5622.29,25524.5,-7039.89,-1115.48
5.891,-29288.9,-11740.4,5600.43,25478.7,-6986.38,-1127.43
5.892,-29255.9,-11819.4,5619.53,25552.1,-6952.85,-1163.86
5.893,-29048.1,-11650.5,5615.52,25540.5,-6993.12,-1171.69
5.894,-29136.8,-11534.7,5612.45,25415.7,-7069.13,-1168.6
5.895,-29334.5,-11470.3,5653.03,25450,-6974.62,-1171.51
5.896,-29055.2,-11455.6,5626.83,25544.5,-6847.23,-1220.18
5.897,-28991.9,-11484.6,5587.19,25502.9,-6827.29,-1284.94
5.898,-28947.9,-11355.5,5591.86,25628.6,-6758.98,-1304.47
5.899,-28916.7,-11300.5,5633.05,25733.2,-6833.11,-1329.79
5.9,-29143.7,-11309.1,5630.74,25617.8,-6902.22,-1326.75
5.901,-29081,-11402.4,5549.19,25556.2,-6719.22,-1342.8
5.902,-28833.5,-11429.9,5543.23,25513.6,-6761.11,-1413.1
5.903,-28673.7,-11346.8,5575.46,25484.1,-6816.04,-1465.93
5.904,-28923.8,-11375.1,5627.13,25510.8,-6694.18,-1414.14
5.905,-28910.2,-11280,5623.45,25410.9,-6652.85,-1380.46
5.906,-28648.7,-11246.5,5606.85,25407.8,-6707.39,-1423.07
5.907,-28660.6,-11253.6,5597.64,25603.2,-6723.74,-1451.04
5.908,-28672.5,-11165,5545.65,25498.8,-6653.8,-1434.33
5.909,-28694.5,-11119.5,5562.11,25447.4,-6587.19,-1409.66
5.91,-28607,-11210.8,5555.37,25521.7,-6545.18,-1474.47
5.911,-28441.5,-11173.3,5539.24,25471.5,-6577.33,-1473.07
5.912,-28443.2,-11105.3,5545.21,25350.1,-6558.12,-1474.56
5.913,-28364.4,-11095.8,5554.89,25269.7,-6502.48,-1484.13
5.914,-28341.3,-10986.5,5586.03,25183.1,-6480.1,-1494.62
5.915,-28508.1,-11003.5,5559.76,25245.7,-6502.52,-1567.22
5.916,-28454.1,-11129.2,5529.45,25290,-6489.81,-1613.14
5.917,-28340.8,-11171.4,5573.15,25308.3,-6448.77,-1604.53
5.918,-28331.4,-11065.8,5646.27,25238.5,-6358.07,-1625.96
5.919,-28392.5,-11140.3,5604.83,25124.2,-6316.35,-1627.85
5.92,-28296.3,-11131.3,5530.36,25278.4,-6259,-1593.35
5.921,-28240.5,-11048.8,5527.96,25484,-6163.77,-1632.62
5.922,-28305.6,-10950.7,5542.27,25372.1,-6188.98,-1686.63
5.923,-28431.1,-10875.8,5531.6,25088.1,-6104.85,-1753.99
5.924,-28563.1,-11005,5500.41,25090.7,-5984.61,-1739.18
5.925,-28501.2,-11047.7,5535.72,25235.5,-5924.63,-1630.91
5.926,-28369.5,-11022.8,5611.55,25216,-6019.23,-1628.4
5.927,-28314.5,-10933.3,5600.39,25145.8,-6057.71,-1682.91
5.928,-28294.2,-10796.2,5529.64,25218.4,-6017.33,-1702.41
5.929,-28241.9,-10799.5,5504.53,25110.5,-5972.64,-1703.67
5.93,-28325.7,-10940.7,5559.22,24819.9,-5910.39,-1724.89
5.931,-28324.7,-10909.7,5574.61,24694,-5987.52,-1750.08
5.932,-28198,-10818.7,5538.82,24752.6,-5983.91,-1768.48
5.933,-28116.7,-10828.1,5539.19,24862.7,-5765.39,-1775.45
5.934,-28146.8,-10784.1,5512.71,24792.2,-5689.25,-1723.12
5.935,-28088.1,-10735.5,5520.68,24711.3,-5745.25,-1693.62
5.936,-28101.4,-10699.2,5536.84,24936.8,-5595.59,-1707.69
5.937,-28161.8,-10515.3,5550.17,24811.7,-5503.57,-1720.28
5.938,-27891.2,-10420.4,5581.68,24707.8,-5512.47,-1720.21
5.939,-27725.2,-10645.7,5570.34,24724,-5549.54,-1728.79
5.94,-27849.9,-10610.7,5594.62,24632.1,-5551.19,-1756.17
5.941,-27795.2,-10459.1,5573.7,24702.2,-5579.51,-1809.93
5.942,-27746.9,-10400.2,5589.72,24654.6,-5538.67,-1830.28
5.943,-27883.9,-10457.6,5598.1,24578.6,-5447.37,-1806.21
5.944,-27989.8,-10516.7,5583.67,24533.6,-5543.5,-1876.51
5.945,-27993.2,-10477.4,5632.82,24608.2,-5510.02,-1877.54
5.946,-27915.1,-10480.6,5599.53,24609.2,-5497.5,-1803.92
5.947,-27837.9,-10442,5599.32,24474.5,-5511.94,-1821.52
5.948,-27611.5,-10355.2,5613.66,24536.3,-5385.01,-1816.6
5.949,-27700.5,-10274.3,5662.35,24586.8,-5267.23,-1811.41
5.95,-27839.9,-10303,5696.36,24575.3,-5391.76,-1890.07
5.951,-27797.1,-10344.9,5639.04,24555.6,-5508.46,-1932.66
5.952,-27791.7,-10371.6,5656.81,24493.6,-5321.88,-1921.48
5.953,-27814.8,-10261.7,5704.25,24471.2,-5282.8,-1903.76
5.954,-27760.7,-10181,5693.66,24471.7,-5346.3,-1920.59
5.955,-27630.4,-10285.5,5679.21,24573.3,-5230.33,-1953.22
5.956,-27573.5,-10272.9,5645.26,24505.9,-5192.87,-1935.79
5.957,-27538.2,-10117.7,5599.45,24507.8,-5210.7,-1963.34
5.958,-27559.6,-10050.5,5614.58,24588.4,-5038.87,-1997.77
5.959,-27628.6,-10093.9,5666.22,24495.1,-4869.9,-1994.48
5.96,-27571.4,-10017.5,5672.92,24368.7,-4925.22,-2011.04
5.961,-27445.3,-9955.24,5705.7,24220.7,-4967.7,-2037.71
5.962,-27391,-10104.2,5751.82,24408.4,-4884.8,-2106.26
5.963,-27257.1,-10131.5,5744.38,24502.6,-4802.44,-2137.49
5.964,-27360.2,-10007.9,5757.23,24473,-4795.46,-2137.72
5.965,-27340.4,-9912.29,5787.63,24430.4,-4905.65,-2180.45
5.966,-27257.5,-9906.54,5779.13,24309.5,-4935.86,-2188.49
5.967,-27486.5,-10048.8,5808.8,24393,-4864.58,-2163.12
5.968,-27443.2,-10113.5,5852.16,24451.6,-4928.72,-2207.32
5.969,-27241.2,-9962.54,5856.09,24497.9,-4918.98,-2263.93
5.97,-27437.7,-9907.99,5888.56,24624.3,-4814.68,-2286.48
5.971,-27645.5,-9873.02,5853.74,24544,-4874.82,-2274.73
5.972,-27347.6,-9762.2,5867.69,24536.6,-4980.9,-2279.33
5.973,-27288.1,-9720.7,5925.54,24592.7,-4943.69,-2318.08
5.974,-27536.6,-9772.2,5926.27,24514.5,-4907.75,-2300.7
5.975,-27509.3,-9883.04,5929.2,24688.9,-4912.67,-2319.03
5.976,-27586.8,-9798.18,5926.51,24711.5,-4864.74,-2311.44
5.977,-27653.4,-9868.24,5995.8,24658.4,-4984.71,-2325.03
5.978,-27524,-9930.32,6048.35,24685.8,-4988.69,-2354.17
5.979,-27387.8,-9782.23,5993.46,24735.4,-4834.78,-2388.15
5.98,-27318.8,-9686.41,5931.91,24764.5,-4780.84,-2418.53
5.981,-27259.4,-9603.75,5988.28,24589.4,-4720.69,-2402.59
5.982,-27304.5,-9638.38,6022.78,24678.6,-4752.03,-2410.72
5.983,-27435.5,-9605.34,5963.05,24640.5,-4805.79,-2427.74
5.984,-27447.7,-9666.97,5998.42,24465.4,-4678.22,-2471.49
