Frame number,1756
First frame,1
Point frequency,200
Analog frequency,1000

Time,GRW1.F,,,GRW1,,,GRW2.F,,,GRW2,,
s,N,N,N,mm,mm,mm,N,N,N,mm,mm,mm
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3.74,-9.04709,50.6009,251.075,199.362,973.273,0,-3.25781,-48.6631,244.12,203.873,1430.36,0
3.745,-8.73435,50.4657,246.751,199.195,975.216,0,-3.51729,-48.1562,240.577,205.131,1429.09,0
3.75,-8.46272,50.0009,244.109,199.535,974.043,0,-3.82419,-47.37,239.043,204.64,1429.68,0
3.755,-8.72664,49.5517,238.241,199.634,975.199,0,-3.02655,-47.272,236.488,204.635,1428.25,0
3.76,-8.65348,49.985,236.925,199.691,973.624,0,-2.84833,-47.2984,237.191,204.578,1428.4,0
3.765,-8.41131,49.9192,233.089,199.55,974.807,0,-2.61021,-47.0868,235.293,205.585,1428.61,0
3.77,-8.01918,49.5704,229.668,199.157,975.492,0,-3.18113,-47.6168,234.343,205.597,1427.84,0
3.775,-8.64337,48.3938,226.401,199.381,974.71,0,-4.1442,-47.1844,231.135,206.909,1427.41,0
3.78,-9.17474,47.7533,220.362,198.904,976.351,0,-4.73437,-47.3474,231.61,207.515,1425.93,0
3.785,-8.86729,47.1587,220.926,199.169,975.544,0,-4.16496,-48.0385,233.443,208.269,1425.22,0
3.79,-7.81921,46.9203,219.544,198.933,975.556,0,-3.8475,-48.6919,232.896,208.049,1425.71,0
3.795,-6.95042,47.5321,218.499,198.738,976.254,0,-4.07566,-49.3091,232.457,208.52,1424.75,0
3.8,-6.37195,47.3148,218.157,198.358,977.116,0,-4.3287,-49.3181,232.916,209.995,1424.87,0
3.805,-5.53926,47.9353,220.436,198.097,975.531,0,-4.6463,-49.8747,232.505,210.919,1425.46,0
3.81,-5.02668,49.2545,222.07,198.778,976.222,0,-5.07254,-50.337,230.656,210.843,1424.79,0
3.815,-5.00324,50.1619,223.691,198.759,976.759,0,-4.7429,-51.6231,231.201,210.806,1423.81,0
3.82,-5.3664,50.3314,224.33,199.35,977.293,0,-3.92864,-53.2413,231.666,210.908,1424.32,0
3.825,-4.99814,51.1096,228.26,200.217,977.97,0,-3.25723,-54.2063,233.981,211.566,1425.05,0
3.83,-4.69893,51.8628,231.925,200.845,978.319,0,-2.59401,-55.6916,236.02,212.185,1424.5,0
3.835,-4.74824,53.0761,233.18,201.685,979.033,0,-2.37641,-57.8745,242.252,212.526,1424.12,0
3.84,-4.94351,53.6295,235.19,202.94,977.98,0,-1.90341,-58.9785,244.107,212.926,1423.72,0
3.845,-5.02824,55.0952,237.172,203.339,978.33,0,-3.29882,-59.3596,248.433,213.329,1423.66,0
3.85,-4.97948,56.7473,239.801,203.619,978.861,0,-3.8771,-59.9224,249.576,213.378,1423.66,0
3.855,-4.70256,58.0264,244.258,203.827,978.519,0,-4.36149,-60.3667,252.827,213.878,1422.91,0
3.86,-4.68104,59.3472,246.152,203.525,977.319,0,-4.49802,-61.0815,253.325,214.015,1423.58,0
3.865,-5.23669,59.9339,248.348,204.032,977.578,0,-4.2863,-62.1474,253.624,214.149,1423.74,0
3.87,-6.22558,60.6278,246.492,203.228,978.852,0,-4.25965,-62.9153,252.777,214.414,1423.38,0
3.875,-6.30714,60.8163,245.472,202.437,977.865,0,-3.59163,-63.6062,253.882,214.149,1423.26,0
3.88,-6.66737,59.7419,243.202,201.802,977.63,0,-3.32565,-63.8542,256.505,214.46,1424.56,0
3.885,-6.25333,59.6901,242.941,201.33,975.205,0,-3.59107,-63.9497,255.373,214.435,1422.95,0
3.89,-4.73364,60.7686,240.965,200.367,976.781,0,-3.95149,-63.4372,257.548,215.309,1424.64,0
3.895,-4.13753,60.6231,240.59,200.102,977.475,0,-4.18547,-63.9215,256.905,213.952,1424.91,0
3.9,-3.20522,62.1694,244.791,201.428,976.902,0,-4.72524,-64.4794,252.56,214.269,1424.39,0
3.905,-2.56034,62.5957,248.557,201.763,977.043,0,-4.07501,-65.4915,254.15,213.309,1425.47,0
3.91,-2.57489,63.583,250.251,203.048,977.801,0,-3.59809,-67.3294,256.009,213.089,1425.6,0
3.915,-2.85061,64.292,254.829,203.826,976.877,0,-2.92102,-68.1901,256.275,213.678,1425.01,0
3.92,-2.57093,65.2894,259.591,204.599,977.578,0,-2.51627,-69.0078,257.606,212.863,1426.27,0
3.925,-3.32214,66.1432,264.391,205.475,977.189,0,-2.14156,-69.4993,257.857,212.266,1426.51,0
3.93,-4.39957,67.2369,265.424,206.105,977.04,0,-1.48612,-69.7849,259.699,212.384,1426.45,0
3.935,-3.72697,68.6975,268.886,206.963,977.512,0,-1.58668,-68.7539,258.652,211.686,1425.56,0
3.94,-2.65632,70.799,274.319,208.236,978.476,0,-1.16636,-68.3125,257.183,211.133,1426.15,0
3.945,-2.58593,72.3622,279.435,208.621,978.474,0,-1.02016,-68.738,257.482,211.123,1426.38,0
3.95,-2.89134,73.8554,281.82,210.338,978.486,0,-0.914792,-68.9538,258.533,210.852,1425.82,0
3.955,-3.06886,74.5921,283.929,210.208,978.819,0,-0.203033,-69.4952,262.053,211.216,1426.21,0
3.96,-2.74267,74.8534,286.938,211.138,979.11,0,-0.25122,-70.523,264.451,211.309,1425.68,0
3.965,-2.41605,75.21,289.523,211.391,978.58,0,-0.965376,-70.4956,267.043,212.425,1424.78,0
3.97,-2.52465,75.7702,291.08,211.432,979.021,0,-1.67143,-70.578,268.497,212.45,1425.56,0
3.975,-2.41199,76.067,289.604,211.546,979.039,0,-1.61578,-70.6337,269.574,212.822,1426.34,0
3.98,-1.78415,76.2006,289.393,211.558,978.798,0,-2.00247,-71.2841,269.55,212.262,1425.32,0
3.985,-1.5031,76.7934,290.558,211.568,980.092,0,-2.09376,-71.5924,270.228,212.939,1425.38,0
3.99,-1.09374,77.3273,295.525,211.796,979.309,0,-2.08513,-72.0374,272.405,212.036,1426.42,0
3.995,-1.46807,77.4765,296.34,213.322,979.456,0,-2.3654,-71.9318,272.338,212.528,1426.94,0
4,-2.21532,77.6901,297.828,212.951,979.46,0,-3.00452,-71.8567,269.658,212.084,1426.34,0
4.005,-2.34619,78.2103,297.187,213.342,979.636,0,-2.12953,-71.0965,267.538,211.529,1426.58,0
4.01,-2.96334,78.2147,296.911,213.444,979.896,0,-2.30721,-71.1953,266.38,211.784,1426.16,0
4.015,-3.45725,78.3128,295.215,213.627,979.771,0,-2.03902,-71.7808,267.13,211.104,1425.69,0
4.02,-3.75856,78.4478,294.808,213.229,979.546,0,-2.5146,-71.8115,271.355,211.056,1425.97,0
4.025,-4.17767,78.666,293.774,213.821,980.515,0,-3.10017,-72.028,272.542,211.495,1426.31,0
4.03,-4.40693,79.1534,295.496,213.444,979.289,0,-3.61964,-72.7648,273.3,209.989,1425.61,0
4.035,-5.08348,79.7706,297.683,214.059,978.841,0,-3.23576,-72.8267,276.432,209.89,1426.28,0
4.04,-4.95262,80.1263,299.356,214.666,978.603,0,-3.35695,-74.0997,278.019,210.58,1426.28,0
4.045,-5.57737,80.6984,300.246,215.149,978.767,0,-2.66756,-74.9984,279.911,209.812,1426.54,0
4.05,-6.47268,81.4714,300.186,214.542,979.399,0,-2.66055,-75.7147,281.392,209.22,1426.41,0
4.055,-6.93286,81.8602,300.505,215.005,978.504,0,-2.60276,-76.1813,281.396,208.454,1426.72,0
4.06,-7.3132,82.2366,301.158,214.73,979.12,0,-2.68967,-76.6476,283.894,207.757,1427.85,0
4.065,-8.33026,82.0102,302.932,214.61,979.392,0,-2.64143,-76.6169,283.592,207.787,1427.17,0
4.07,-8.75401,81.6353,301.329,213.644,978.636,0,-2.77228,-76.4551,282.85,207.124,1427.26,0
4.075,-9.6536,81.5213,301.254,213.675,978.931,0,-3.06676,-75.9988,279.837,206.957,1426.8,0
4.08,-10.2034,81.4717,301.751,213.721,979.422,0,-3.05799,-76.0139,281.481,206.336,1426.84,0
4.085,-10.8326,80.7738,301.67,213.415,977.976,0,-2.92537,-76.4669,283.727,206.142,1427.95,0
4.09,-11.7682,80.3146,298.539,212.78,977.92,0,-2.72481,-76.3674,283.003,205.967,1427.42,0
4.095,-12.389,79.911,297.766,212.644,978.314,0,-2.94811,-76.3303,283.046,205.651,1427.33,0
4.1,-12.1932,79.3759,298.239,212.505,978.542,0,-2.83298,-76.3952,284.594,205.682,1428.32,0
4.105,-12.7771,79.6303,300.017,212.589,977.934,0,-2.78449,-76.3742,281.836,204.855,1427.44,0
4.11,-13.7797,79.3882,303.071,212.476,977.934,0,-2.98635,-76.3746,285.426,204.817,1428.61,0
4.115,-14.0895,79.1948,304.404,213.48,977.874,0,-3.11539,-76.1287,288.64,204.413,1429.41,0
4.12,-14.5046,79.3668,306.935,213.291,979.058,0,-3.09003,-76.4092,289.089,203.721,1428.74,0
4.125,-14.4311,79.3013,311.04,213.847,978.981,0,-1.82202,-76.5858,289.957,203.148,1429.9,0
4.13,-15.1538,79.8207,314.3,213.995,978.432,0,-0.900692,-76.6309,293.381,203.891,1429.66,0
4.135,-15.1519,80.2001,316.891,213.974,977.951,0,-0.0973052,-76.6586,293.475,202.417,1429.14,0
4.14,-15.26,80.1555,316.731,214.096,977.604,0,0.427589,-76.3926,296.731,201.619,1429.98,0
4.145,-15.6456,80.0498,315.743,214.194,977.673,0,0.449924,-76.1283,295.625,201.193,1429.4,0
4.15,-15.4384,80.1264,317.738,213.708,978.331,0,0.146046,-75.2507,298.346,201.848,1429.79,0
4.155,-16.1179,80.2609,317.752,214.2,977.658,0,0.391131,-74.686,297.822,200.831,1429.79,0
4.16,-16.623,80.2234,318.892,213.934,977.539,0,0.32721,-74.1969,300.326,201.298,1429.8,0
4.165,-16.4104,80.6339,320.539,214.088,976.67,0,0.479744,-73.3395,297.937,200.053,1430.11,0
4.17,-16.1229,80.8767,323.488,213.786,977.227,0,-0.0457406,-72.8783,299.062,199.586,1430.03,0
4.175,-15.696,80.9318,323.863,213.009,977.677,0,0.432824,-72.6649,299.49,199.453,1429.57,0
4.18,-15.7257,80.3585,323.951,213.18,977.908,0,-0.0362793,-72.8571,304.497,199.227,1431.81,0
4.185,-15.4984,80.9201,324.838,212.065,977.715,0,0.641216,-73.3302,303.722,198.793,1431.44,0
4.19,-15.1537,81.2484,325.83,211.871,977.701,0,0.49139,-74.0666,306.718,197.605,1431.2,0
4.195,-14.5953,80.9647,328.461,211.868,977.444,0,1.70591,-74.3836,307.57,196.652,1432.21,0
4.2,-13.9921,80.7061,329.876,211.388,978.323,0,2.24261,-74.5327,309.928,196.703,1432.19,0
4.205,-13.8746,81.0335,331.858,210.193,978.217,0,3.18924,-75.1297,311.488,195.335,1431.9,0
4.21,-14.094,81.534,334.113,210.325,977.816,0,3.45354,-75.1986,312.984,194.989,1432.33,0
4.215,-13.329,81.5993,334.85,210.304,978.468,0,3.81136,-75.0345,315.633,194.639,1433.27,0
4.22,-13.0854,81.4529,338.71,210.147,977.879,0,4.2128,-74.8411,317.095,194.474,1432.36,0
4.225,-12.772,81.8338,342.169,209.707,977.64,0,4.45121,-75.1526,317.718,193.624,1433.55,0
4.23,-12.2419,82.3535,341.44,209.019,978.62,0,4.25991,-74.5836,321.904,193.768,1432.8,0
4.235,-11.5491,82.3393,343.68,208.79,977.403,0,4.3134,-74.4281,323.925,192.75,1433.77,0
4.24,-11.0381,83.1858,345.756,208.077,977.367,0,4.6042,-74.2983,325.827,193.018,1433.94,0
4.245,-10.4759,83.3172,346.18,207.489,977.147,0,4.71987,-73.8056,327.373,192.351,1433.94,0
4.25,-9.88553,83.1629,348.197,207.32,976.435,0,5.18463,-74.439,331.313,191.981,1434.59,0
4.255,-9.87424,83.6408,347.211,206.602,977.43,0,5.09715,-74.9351,333.319,191.362,1434.69,0
4.26,-9.55943,83.185,349.871,206.68,977.423,0,5.30974,-75.5656,333.6,191.06,1434.45,0
4.265,-9.42912,83.3223,350.583,206.134,976.757,0,6.08042,-75.8113,336.503,190.652,1436.11,0
4.27,-9.76096,82.2316,351.273,205.665,976.829,0,6.03075,-75.2875,336.112,189.973,1436.81,0
4.275,-9.80652,81.5293,348.86,204.697,976.362,0,6.34417,-75.6751,333.209,188.709,1436.4,0
4.28,-8.8732,81.325,345.563,204.57,976.717,0,6.62607,-75.0505,331.191,188.341,1436.34,0
4.285,-8.41423,80.4203,345.571,204.458,976.657,0,7.62391,-74.7914,329.813,187.911,1437.3,0
4.29,-8.13772,80.004,344.344,203.695,976.631,0,7.09257,-74.3127,330.55,187.352,1437.08,0
4.295,-8.35344,79.209,342.364,202.93,976.773,0,7.33337,-74.5499,330.864,186.558,1438.12,0
4.3,-8.69342,78.3983,340.323,202.596,976.836,0,6.71479,-73.8012,331.184,186.137,1438.86,0
4.305,-8.53395,78.2797,338.547,202.199,976.418,0,7.05765,-73.993,329.998,186.475,1438.91,0
4.31,-8.61031,77.7572,337.692,201.956,976.179,0,7.23884,-74.1344,329.738,185.014,1438.95,0
4.315,-7.95942,77.4647,338.069,201.176,976.099,0,7.42625,-74.238,328.684,184.176,1439.42,0
4.32,-8.33613,77.2548,337.406,200.674,976.284,0,7.30452,-74.3971,330.125,183.223,1440.82,0
4.325,-8.16601,76.7066,336.033,199.889,975.895,0,8.19136,-74.5275,330.167,182.461,1441.35,0
4.33,-7.5596,76.5587,335.607,199.777,975.51,0,8.84557,-74.3806,326.574,181.871,1441.69,0
4.335,-8.01914,76.6918,335.429,198.75,975.299,0,9.31497,-75.0328,329.224,180.478,1441.96,0
4.34,-7.88244,76.9436,335.999,198.139,975.642,0,10.0547,-74.5165,331.766,180.303,1442.75,0
4.345,-8.01169,76.11,334.631,197.974,975.762,0,10.0778,-74.8461,329.425,179.124,1441.9,0
4.35,-7.70793,75.7919,333.225,197.353,976.093,0,9.8907,-74.1595,331.701,178.76,1443.05,0
4.355,-7.32027,75.492,332.599,197.049,975.119,0,10.0641,-74.0089,331.385,178.341,1443.05,0
4.36,-7.23789,75.3131,332.059,195.819,975.529,0,9.58162,-73.7504,333.568,178.407,1443.64,0
4.365,-7.28822,74.8422,331.823,195.427,974.666,0,9.33224,-73.6908,332.771,178.032,1444.13,0
4.37,-7.63395,74.2515,327.893,194.976,974.475,0,8.50927,-73.6408,332.322,177.388,1444.03,0
4.375,-6.78899,74.0707,328.326,193.981,974.136,0,8.69741,-72.7253,331.133,177.406,1443.44,0
4.38,-7.2428,74.0419,328.807,193.803,974.143,0,8.61349,-72.8077,329.328,175.81,1444.42,0
4.385,-7.08443,74.1157,328.05,194.157,973.947,0,8.31509,-72.7977,329.119,176.523,1444.87,0
4.39,-6.83064,73.9502,328.742,193.372,973.136,0,8.25505,-72.2702,327.138,175.673,1445.49,0
4.395,-6.6917,74.0845,327.519,192.653,973.539,0,8.11363,-71.89,327.013,175.318,1444.86,0
4.4,-6.54307,73.9943,326.82,192.794,973.79,0,8.42713,-71.3128,325.664,174.96,1445.19,0
4.405,-6.3773,73.7765,327.062,192.319,973.118,0,8.57561,-70.7921,324.784,174.056,1446.75,0
4.41,-6.91301,73.4976,325.2,191.558,974.025,0,9.19262,-70.3968,324.271,173.348,1446.06,0
4.415,-6.76217,73.0466,324.19,191.098,973.359,0,9.55344,-70.4425,323.066,173.407,1447.09,0
4.42,-6.40659,72.5616,323.846,191.258,972.669,0,9.26275,-69.8904,323.094,172.965,1446.83,0
4.425,-6.53484,72.1041,322.07,190.809,973.332,0,9.42855,-69.7211,321.493,172.236,1446.97,0
4.43,-6.14785,72.3415,323.403,191.077,972.385,0,9.37019,-69.5841,322.371,171.844,1447.6,0
4.435,-6.45595,71.9453,323.188,191.145,973.349,0,9.69053,-69.3933,322.539,171.899,1447.04,0
4.44,-6.49501,71.6814,324.655,190.637,972.556,0,9.49986,-69.4259,324.201,171.782,1447.12,0
4.445,-6.51696,72.0326,323.052,190.804,972.635,0,10.0069,-69.3722,323.266,171.527,1447.51,0
4.45,-6.75408,71.416,321.194,190.561,972.609,0,9.65794,-68.5073,323.398,170.851,1447.71,0
4.455,-6.41878,71.7205,320.851,190.166,972.442,0,9.07041,-68.4891,321.888,170.612,1448.5,0
4.46,-6.86033,70.8518,319.609,189.299,971.585,0,8.93987,-68.1118,321.325,170.425,1448.51,0
4.465,-6.6152,70.5559,319.669,189.611,971.897,0,9.0103,-68.0035,320.46,170.128,1448.86,0
4.47,-6.34531,70.0106,317.092,188.689,971.422,0,8.42513,-67.5445,319.597,169.119,1449.15,0
4.475,-6.24936,69.7801,313.344,188.007,971.852,0,8.6338,-67.3123,320.447,169.295,1448.99,0
4.48,-6.10271,69.8061,314.287,187.928,971.177,0,8.62513,-67.1357,319.767,169.112,1449.49,0
4.485,-5.58642,69.5527,313.098,187.666,971.512,0,9.03965,-67.802,318.65,168.215,1449.44,0
4.49,-5.85989,69.2268,313.683,187.97,971.264,0,9.66676,-67.7469,319.497,168.119,1449.9,0
4.495,-5.47307,68.7033,311.84,186.795,971.281,0,9.5451,-67.2379,319.952,167.896,1450.16,0
4.5,-5.5056,68.8571,310.291,187.251,971.013,0,9.84532,-67.6706,319.331,167.96,1450.52,0
4.505,-5.33999,68.344,310.765,186.537,971.421,0,9.23379,-67.6333,318.664,167.49,1450.11,0
4.51,-5.41652,68.0692,309.297,186.45,971.999,0,9.00793,-67.073,319.196,167.476,1450.56,0
4.515,-5.34711,67.9375,308.2,186.348,971.339,0,9.06034,-66.9643,318.105,166.735,1451.3,0
4.52,-5.70512,67.6637,308.085,185.135,971.024,0,9.07756,-66.7928,316.628,166.907,1451.09,0
4.525,-4.7471,68.0084,307.154,185.289,971.213,0,9.08161,-66.5194,315.211,166.545,1451.59,0
4.53,-5.0502,67.9998,306.095,185.154,971.21,0,9.44652,-66.3499,316.233,166.154,1452.09,0
4.535,-5.13804,67.6532,302.914,184.512,972.153,0,9.03157,-66.2971,315.264,165.889,1452.42,0
4.54,-4.69051,68.104,303.162,184.341,970.861,0,9.41174,-66.1069,313.814,164.796,1452.61,0
4.545,-4.60464,68.0865,303.581,184.999,970.439,0,9.61129,-65.8972,313.425,165.177,1451.46,0
4.55,-5.14706,67.5874,301.891,184.705,972.07,0,9.11255,-65.9907,315.122,164.915,1452.29,0
4.555,-4.85961,67.4289,301.778,185.219,971.128,0,9.1279,-65.5217,314.796,163.874,1452.03,0
4.56,-4.91128,67.6352,301.768,184.996,971.239,0,8.94736,-65.2585,314.781,164.653,1450.91,0
4.565,-4.89804,66.7804,300.872,184.649,970.323,0,8.87842,-65.3335,317.269,164.76,1451.9,0
4.57,-5.64367,66.2579,300.628,184.654,971.237,0,8.71629,-65.0674,318.27,164.213,1452.6,0
4.575,-5.01595,66.5253,299.469,185.48,970.802,0,8.51118,-64.84,320.225,164.233,1451.65,0
4.58,-5.53517,65.8009,297.834,185.213,971.126,0,8.63121,-65.4048,320.881,164.718,1452.29,0
4.585,-5.1552,65.4148,295.702,185.153,971.915,0,8.61672,-65.6032,322.059,165.617,1451.87,0
4.59,-5.40718,65.551,297.977,185.293,971.353,0,8.44648,-65.6087,322.551,165.744,1452.02,0
4.595,-5.59164,64.7691,297.508,185.714,971.651,0,8.62314,-65.7456,324.215,165.21,1452.6,0
4.6,-5.65632,64.4997,297.022,186.406,971.366,0,8.59532,-65.999,323.835,165.221,1451.58,0
4.605,-5.94993,65.0184,295.097,186.304,972.274,0,8.851,-66.3465,324.391,164.554,1452.57,0
4.61,-5.98495,64.3154,294.465,186.851,972.266,0,8.8754,-66.3802,325.271,164.539,1452.83,0
4.615,-6.27469,64.216,296.311,187.338,971.631,0,9.42091,-66.4511,325.035,164.538,1452.13,0
4.62,-6.55304,64.1919,295.518,187.505,972.083,0,9.21858,-66.4622,326.685,164.68,1452.78,0
4.625,-7.04478,63.8576,294.366,187.189,972.408,0,9.46741,-65.8476,325.411,164.52,1452.81,0
4.63,-6.84191,63.4828,293.805,187.395,971.885,0,8.85416,-65.816,326.31,164.92,1452.84,0
4.635,-6.86673,63.0953,292.188,188.081,972.038,0,8.8962,-65.6302,326.337,164.83,1452.57,0
4.64,-6.63142,63.0161,292.049,188.237,972.169,0,9.02894,-65.646,326.356,164.578,1452.52,0
4.645,-7.06397,62.6806,292.506,188.391,972.676,0,8.78004,-65.8997,326.465,164.784,1452.72,0
4.65,-6.91093,62.3685,290.265,188.726,972.517,0,8.89454,-65.5265,327.48,165.068,1452.56,0
4.655,-7.13899,62.0071,289.632,188.614,973.167,0,8.57844,-65.4462,327.6,164.993,1453.09,0
4.66,-7.00951,61.7727,288.899,189.07,972.615,0,8.77406,-65.2382,325.732,164.991,1452.26,0
4.665,-7.2621,61.2328,288.306,189.081,972.931,0,8.99513,-65.4343,325.327,164.909,1452.47,0
4.67,-7.23702,61.3259,286.853,189.518,974.178,0,8.78004,-65.5817,328.457,164.897,1452.97,0
4.675,-7.51713,60.9159,288.572,190.146,973.055,0,9.61221,-66.188,327.563,164.048,1453,0
4.68,-7.79463,60.4522,286.196,189.819,973.089,0,10.2852,-66.0137,329.989,164.881,1452.86,0
4.685,-7.70996,60.4029,285.344,190.091,973.846,0,11.4952,-66.4373,328.924,164.828,1452.09,0
4.69,-7.82278,60.4238,284.795,190.529,973.288,0,11.3886,-66.2872,329.524,165.049,1452.05,0
4.695,-7.81487,60.1466,282.945,190.895,973.514,0,11.5023,-65.7092,330.634,165.306,1452.19,0
4.7,-8.13459,59.759,283.547,190.84,974.158,0,10.4118,-65.9321,333.877,165.059,1452.27,0
4.705,-8.88071,59.6769,283.506,191.457,974.394,0,10.4715,-65.7002,332.868,165.884,1452.31,0
4.71,-8.63803,59.4993,283.423,192.295,974.891,0,10.0283,-65.8833,332.313,166.026,1451.72,0
4.715,-8.80806,58.5581,283.756,192.16,974.046,0,9.87422,-65.9587,333.169,166.157,1452.45,0
4.72,-9.01497,58.9486,283.747,192.55,973.624,0,9.62726,-65.7776,331.732,165.502,1452.07,0
4.725,-9.25892,58.4493,282.64,193.045,974.76,0,9.49283,-65.8205,330.539,165.542,1452.19,0
4.73,-8.88439,58.4953,282.487,193.304,974.659,0,8.94546,-65.4798,331.087,165.797,1452.75,0
4.735,-8.91906,58.352,281.71,193.415,974.885,0,9.13088,-65.8396,333.677,166.438,1452.61,0
4.74,-8.58833,58.4608,280.734,193.896,975.588,0,9.17387,-65.8092,333.105,165.96,1452.47,0
4.745,-9.04446,58.1851,283.301,193.647,974.422,0,9.05577,-66.5006,336.532,165.785,1452.75,0
4.75,-9.01995,58.6425,285.555,194.791,974.168,0,8.83859,-67.2012,335.649,166.602,1452.31,0
4.755,-8.81355,59.1767,284.944,194.73,975.824,0,8.73771,-67.1945,338.714,166.848,1452.24,0
4.76,-8.77198,60.1296,286.008,195.659,975.304,0,8.56858,-67.3441,339.665,167.549,1452.41,0
4.765,-9.11156,60.7967,286.247,196.017,975.308,0,9.28037,-67.8996,340.6,167.527,1452.79,0
4.77,-8.92524,60.6246,287.397,196.193,975.674,0,9.05961,-67.9688,340.667,167.107,1452.55,0
4.775,-8.60041,61.1361,287.717,196.566,975.697,0,8.7309,-67.8951,342.046,167.49,1451.35,0
4.78,-9.07801,60.9426,287.139,197.251,975.953,0,8.79815,-68.2479,341.857,167.897,1451.73,0
4.785,-9.07685,61.6543,287.176,196.309,976.283,0,8.8371,-68.1425,343.381,168.328,1451.52,0
4.79,-9.23696,61.1055,287.183,197.465,975.903,0,8.95206,-68.5072,345.56,168.18,1451.8,0
4.795,-9.58285,61.52,288.911,197.358,976.576,0,8.4453,-68.8907,347.488,168.49,1451.85,0
4.8,-9.81797,61.8937,291.896,198.415,975.12,0,8.35438,-68.1586,346.363,168.916,1452.3,0
4.805,-10.0469,62.0538,292.735,198.553,976.32,0,8.32714,-68.7642,347.216,168.643,1451.8,0
4.81,-10.37,62.6428,294.393,199.476,976.449,0,8.17637,-68.8019,349.027,169.373,1451.42,0
4.815,-10.2083,63.9331,296.05,199.311,976.804,0,8.12236,-68.9118,349.62,168.971,1451.57,0
4.82,-9.94387,64.4995,297.246,200.627,976.573,0,8.13396,-69.3784,351.942,169.677,1451.68,0
4.825,-9.35202,65.6485,298.755,200.396,977.594,0,8.18247,-69.2109,353.699,170.116,1451.43,0
4.83,-9.74711,66.345,301.255,201.351,977.023,0,8.27378,-69.6861,353.368,170.359,1451.1,0
4.835,-9.64484,66.1369,302.355,201.59,976.678,0,8.43131,-70.1419,357.094,170.851,1451.03,0
4.84,-10.8103,66.2809,307.631,202.068,976.374,0,8.08476,-70.5911,358.352,170.765,1450.49,0
4.845,-10.9945,66.6294,305.349,202.882,977.693,0,8.18353,-70.6583,360.614,171.719,1450.6,0
4.85,-10.5295,66.7801,305.773,203.257,977.858,0,7.97346,-70.7899,360.68,172.02,1450.2,0
4.855,-11.1374,67.6861,308.622,203.113,977.782,0,8.26772,-71.4038,361.955,172.276,1449.81,0
4.86,-11.2982,68.2676,312.407,203.645,976.944,0,8.44562,-71.6642,365.359,172.58,1449.47,0
4.865,-11.5264,68.5838,314.006,204.189,978.584,0,8.32722,-72.5087,367.206,173.572,1449.59,0
4.87,-11.7881,68.9564,315.436,204.944,979.334,0,7.96817,-73.2438,371.533,173.548,1449.23,0
4.875,-12.2934,69.5496,318.229,205.696,980.227,0,7.28871,-73.398,374.002,174.864,1448.99,0
4.88,-11.9946,70.1797,320.371,205.987,979.04,0,7.58952,-73.8872,378.53,175.555,1448.66,0
4.885,-12.3234,70.5229,322.982,205.888,979.513,0,7.34309,-74.54,381.485,176.329,1448.63,0
4.89,-12.7166,70.7046,322.211,207.269,979.845,0,7.41274,-75.3116,383.472,177,1447.76,0
4.895,-12.5104,71.0859,324.498,206.921,979.755,0,7.555,-76.1812,388.407,177.243,1448.26,0
4.9,-12.2204,72.1502,327.021,207.453,979.624,0,7.34187,-76.5119,392.07,177.766,1448.18,0
4.905,-12.7702,72.7007,328.001,207.948,980.195,0,7.80324,-77.1843,394.19,177.892,1446.89,0
4.91,-12.7767,73.4151,329.563,208.788,981.148,0,7.6375,-77.6938,396.512,178.583,1446.6,0
4.915,-12.4559,73.655,331.171,208.879,980.894,0,8.0544,-78.5925,400.407,178.731,1445.61,0
4.92,-12.5282,74.4939,332.296,209.476,981.509,0,8.52211,-79.1651,404.129,179.477,1445.89,0
4.925,-12.3231,74.7952,333.173,210.594,981.573,0,8.06426,-80.1976,406.625,179.803,1445.76,0
4.93,-13.224,74.932,335.816,210.92,982.251,0,8.13988,-81.0187,409.362,180.426,1445.25,0
4.935,-12.7273,75.0421,336.08,211.565,981.959,0,8.58348,-81.7391,409.5,180.786,1445.1,0
4.94,-13.2604,75.5933,336.27,211.627,982.495,0,8.71212,-81.5752,409.344,181.031,1444.84,0
4.945,-13.2132,75.8264,334.417,212.238,982.475,0,8.8729,-82.4983,411.428,181.202,1444.68,0
4.95,-12.9197,76.0268,334.55,212.336,982.987,0,9.27287,-82.8175,413.036,181.958,1444.72,0
4.955,-12.7967,76.2585,332.726,212.258,983.229,0,8.87261,-82.6665,414.611,182.65,1444.46,0
4.96,-13.0706,75.8751,332.379,212.759,982.863,0,9.1961,-82.5729,414.897,183.201,1443.71,0
4.965,-13.1989,75.7566,331.239,212.577,983.383,0,9.49177,-82.7668,413.757,183.484,1443.41,0
4.97,-12.9523,75.6766,330.177,213.568,983.039,0,9.86654,-83.1059,412.8,183.351,1442.57,0
4.975,-12.8659,75.6761,329.965,213.985,983.304,0,9.49184,-82.6984,412.616,183.905,1442.98,0
4.98,-13.4451,75.4027,328.255,214.134,983.053,0,9.50324,-83.3039,411.862,184.445,1442.46,0
4.985,-13.6615,75.1407,326.867,214.758,984.166,0,8.60331,-83.4259,409.521,185.389,1442.21,0
4.99,-14.0577,74.4412,321.588,215.578,984.225,0,8.52692,-82.9625,409.393,185.567,1441.76,0
