Frame number,1450
First frame,1
Point frequency,200
Analog frequency,1000

Time,Moment.Mx2,Moment.My2,Moment.Mz2,Moment.Mx3,Moment.My3,Moment.Mz3
s,Nmm,Nmm,Nmm,Nmm,Nmm,Nmm
4.21,-21680.9,-8718.27,1933.25,21131.7,-6184.17,723.329
4.211,-21846.8,-8724.44,1885.02,20837.6,-6328.83,670.225
4.212,-21773.3,-8632.52,1851.23,20587.2,-6335.85,686.09
4.213,-21875.5,-8534.95,1899.19,20799.2,-6244.5,741.021
4.214,-21833.1,-8829.37,1952.37,20718,-6215.29,639.752
4.215,-21742.4,-8551.73,1951.65,20802.5,-6125.35,549.858
4.216,-21957.7,-8726.6,1968.77,20660,-6051.18,565.158
4.217,-21744.5,-8771.01,1953.86,20732.4,-6192.09,510.14
4.218,-21802.2,-8648.02,1935.61,20424.1,-6254.33,563.63
4.219,-21965.8,-8426.69,1934.64,20810,-6008.2,552.365
4.22,-21815.3,-8848.94,2004.64,20714.7,-5952.23,548.583
4.221,-21837.3,-8636.33,1954.1,20908.9,-6086.27,459.146
4.222,-21781.7,-8603.22,2035.68,20675.3,-6065.82,475.755
4.223,-21876.5,-8511.53,2070.48,20672.8,-5922.5,476.555
4.224,-21988.5,-8687.95,2120.48,20680.5,-6054.96,476.325
4.225,-22047.4,-8617.59,2054.89,20434.3,-5953.5,439.152
4.226,-21943.1,-8530.93,2070.49,20709.2,-5766.91,371.707
4.227,-21729.9,-8386.86,2087.71,20638.8,-6011.33,332.448
4.228,-21935.1,-8614.29,2055.87,20622.5,-5858.1,297.416
4.229,-21857.6,-8500.11,2069.7,20727.6,-5896.07,331.001
4.23,-21808.8,-8543.72,2186.45,20300,-6033.11,402.275
4.231,-21808.6,-8484.95,2222.53,20662.5,-5850.87,228.558
4.232,-21770.5,-8574.3,2157.12,20463.8,-5727.89,277.254
4.233,-22148.3,-8315.41,2085.8,20368.7,-5701.1,438.359
4.234,-21720.4,-8239.6,2217.21,20078.4,-5724.19,300.847
4.235,-22051.5,-8384.81,2186.8,20369.5,-5490.97,225.648
4.236,-21786.5,-8389.62,2270.24,20320,-5326.49,240.965
4.237,-21748.9,-8582.78,2257.12,20262.3,-5533.78,186.141
4.238,-21803.2,-8158.39,2269.68,20415.5,-5669.4,168.911
4.239,-21812.3,-7915.12,2218.54,19976.5,-5382.81,223.012
4.24,-21866.7,-8361.89,2237.37,19912.6,-5363.12,135.312
4.241,-21780.7,-8139.6,2285.23,20114.3,-5167.25,184.64
4.242,-21611,-8137.58,2336.18,19715.8,-5300.2,205.288
4.243,-21676.8,-8147.2,2255.99,19816.1,-5385.58,151.456
4.244,-21809,-8386.09,2303.93,20110.7,-5143.35,114.227
4.245,-21773.5,-8027.54,2335.36,19802.2,-5270.49,132.463
4.246,-21697.4,-8095.02,2239.97,19857.5,-5237.66,112.101
4.247,-21502.4,-8263.44,2403.1,19761.7,-5073.22,92.9844
4.248,-21569.3,-8017.27,2322.1,19752.2,-5088.51,42.7326
4.249,-21704.3,-8062.97,2434.29,20057.3,-4968.7,36.1039
4.25,-21709,-7976.59,2387.75,19851.2,-5132.66,91.0037
4.251,-21697.6,-7904.55,2384.57,19605.8,-4743.34,-16.7594
4.252,-21505.4,-7864.13,2352.83,19543.7,-4992.82,123.589
4.253,-21538.9,-7754.32,2350.27,19642.5,-4839.37,76.0318
4.254,-21656.8,-7933.28,2548.06,19695.7,-4816.7,-33.127
4.255,-21457.9,-8048.13,2475.15,19654.6,-4862.83,106.937
4.256,-21686.6,-7882.78,2518.7,19817.2,-4890.55,2.82194
4.257,-21647.8,-7863.45,2584.44,19840.3,-4723.67,-2.54253
4.258,-21502.2,-7727.08,2552.73,19749.9,-4652.43,15.3397
4.259,-21613.8,-7687.56,2615.46,19451.5,-4602.32,-54.0056
4.26,-21523.2,-7567.68,2649.33,19439.5,-4603.67,-110.819
4.261,-21469.3,-7729.3,2587.89,19376,-4811.63,-76.5128
4.262,-21750.4,-7771.83,2601.83,19300.2,-4490.09,-21.8352
4.263,-21584.3,-7675.75,2616.52,19536.4,-4561.38,-109.423
4.264,-21413.2,-7813.19,2587.43,19361.3,-4720.37,-57.4035
4.265,-21454.7,-7751.01,2635.26,19368.7,-4370.45,-4.58117
4.266,-21650.4,-7629.1,2682.7,19512,-4437.44,-74.4272
4.267,-21240.1,-7805.84,2655.05,19012.3,-4330.89,-257.43
4.268,-21460.7,-7565.07,2731.78,19063.3,-4272.52,-155.314
4.269,-21507.6,-7596.95,2718.97,19293.4,-4547.93,-113.87
4.27,-21483.2,-7762.57,2720.64,19306.5,-4389.69,-186.917
4.271,-21463.5,-7413.89,2699.97,19460.8,-4215.21,-298.943
4.272,-21366.2,-7511.09,2749.08,19368.4,-4248.02,-194.367
4.273,-21411.6,-7456.14,2717.69,18986,-4473.86,-188.16
4.274,-21446.2,-7503.61,2699.86,19145.7,-4158.3,-135.92
4.275,-21752.3,-7632.29,2830.41,19333.8,-3986.03,-300.068
4.276,-21254.1,-7603.08,2851.76,19074.2,-4149.69,-339.545
4.277,-21600,-7457.87,2784.46,19061.6,-4170.63,-212.193
4.278,-21368,-7559.15,2817.14,19224,-4130.99,-282.221
4.279,-21567.6,-7330.13,2830.54,19070.8,-4096.81,-336.853
4.28,-21401,-7258.16,2847.97,19126.8,-4013.52,-250.164
4.281,-21566.8,-7437.09,2897.84,19283.8,-4064.82,-373.499
4.282,-21345.2,-7058.94,2733.47,19180.4,-4118.83,-340.647
4.283,-21407,-7483.98,2814.96,19028.5,-4272.41,-446.647
4.284,-21448,-7309.07,2912.47,19288.8,-4069.84,-398.602
4.285,-21591.1,-7201.05,2833.11,19241.2,-3995.12,-415.793
4.286,-21520,-7385.51,2912.85,19246.8,-4297.15,-430.103
4.287,-21395.6,-7498.47,2838.68,19390.6,-4195.04,-486.18
4.288,-21425.6,-7532.69,2948.48,19187.8,-3976.66,-453.867
4.289,-21548.7,-7557.33,2935.01,19193.9,-3873.44,-528.291
4.29,-21743.7,-7365.7,2898.99,19188.7,-4150.88,-472.905
4.291,-21440.9,-7347.08,2866.16,19240.4,-4024.05,-508.366
4.292,-21314.4,-7556.3,2869.6,19279,-4087.46,-545.411
4.293,-21488.2,-7318.19,2881.92,19305.7,-3871.79,-585.313
4.294,-21313.7,-7463.59,2900.63,19317,-3999.81,-531.179
4.295,-21356.7,-7283.59,2979.77,19316.4,-4033.63,-473.985
4.296,-21385.8,-7350.79,2820.66,19277.8,-4004.5,-580.47
4.297,-21501.9,-7343.35,3025.69,19256.6,-4077.66,-690.968
4.298,-21518.1,-7394.72,2856.35,19393.5,-3980.28,-660.918
4.299,-21305.1,-7320,2897.79,19361.7,-4151.17,-565.09
4.3,-21519.7,-7320.92,2947.45,19432.9,-4243.23,-596.724
4.301,-21453.7,-7390.2,2966.45,19078.4,-4031.01,-619.254
4.302,-21450.2,-7495.24,2985.57,19380.1,-4005.53,-638.959
4.303,-21622,-7395.18,2982.55,19076.9,-4053.64,-584.414
4.304,-21630.8,-7361.4,2854.41,19247.3,-3841.1,-694.917
4.305,-21334.5,-7487.29,2996.85,19313.3,-3904.37,-569.042
4.306,-21599.8,-7483.68,2936.84,19407.7,-4135.86,-597.089
4.307,-21516.9,-7496.61,2999.91,19428.1,-3884.12,-584.7
4.308,-21625.9,-7465.94,2970.36,19476.7,-4194.69,-777.983
4.309,-21574.2,-7468.38,3000.72,19225.2,-4108.62,-641.679
4.31,-21677.9,-7621.74,2939.36,19475.6,-4090.16,-637.411
4.311,-21594,-7411.28,2918.51,19419.5,-3995.96,-601.337
4.312,-21777.5,-7354.54,2932.7,19577,-3864.34,-766.827
4.313,-21722.9,-7418.77,2966.34,19567,-3910.19,-698.536
4.314,-21657.6,-7507.62,2952.33,19184.4,-4130.85,-691.828
4.315,-21834.3,-7514.28,3015.99,19471,-4103.65,-547.574
4.316,-21777.7,-7788.17,2942.92,19481.5,-4167.43,-702.137
4.317,-21678.3,-7605.63,3001.08,19472,-3961.12,-803.775
4.318,-21593.8,-7473.08,3001.88,19550.7,-4005.79,-734.227
4.319,-21632.3,-7381.13,3001.71,19280.1,-4007.81,-622.717
4.32,-21727,-7308.46,2967.8,19474.5,-4036.25,-690.136
4.321,-21523.2,-7264.23,2998.22,19250.2,-3975.19,-675.92
4.322,-21633.4,-7423.28,3034.71,19378.5,-4020.84,-747.412
4.323,-21688.5,-7522.43,2988.81,19385.7,-4162.06,-763.902
4.324,-21749.8,-7393.11,3016.13,19242.9,-3937.56,-752.011
4.325,-21517.5,-7392.42,3033.81,19332.2,-4048.29,-675.638
4.326,-21733.7,-7437.99,3035.48,19335.9,-4123.44,-816.822
4.327,-21786.4,-7697.1,3006.58,19396.1,-4052.24,-733.943
4.328,-21839.8,-7503.75,2873.27,19518.7,-3941.3,-731.378
4.329,-21715.7,-7431.17,2980.97,19648.4,-4225.82,-797.658
4.33,-21798.4,-7536.21,3018.51,19700.3,-4205.84,-746.148
4.331,-21637.1,-7701.16,2958.39,19516.2,-4089.56,-745.719
4.332,-21796.4,-7727.97,2972.63,19449.6,-4186.36,-618.154
4.333,-21806.5,-7446.58,3065.21,19373.1,-4048.67,-686.442
4.334,-21518.8,-7487.28,3005.59,19499.7,-3847.95,-730.638
4.335,-21517.2,-7437.77,2970.14,19378.2,-4095.16,-762.454
4.336,-21761.1,-7543.22,3018.12,19352.4,-3910.49,-695.334
4.337,-21790.3,-7738.93,2975.24,19490.5,-3950.1,-691.393
4.338,-21760,-7440.56,3048.84,19670.6,-3891.39,-711.021
4.339,-21655.4,-7707.43,2911.93,19581.1,-3946.5,-711.647
4.34,-21845.9,-7727.19,2954.55,19428,-3919.07,-820.438
4.341,-21675.9,-7710.86,3052.64,19691.1,-4043.9,-786.576
4.342,-21661.4,-7630.35,2990.98,19352.4,-4117.29,-692.315
4.343,-21736.3,-7812.02,3023.51,19828.3,-4162.54,-687.392
4.344,-21896.1,-7550.93,2972.89,19555.2,-3742.88,-603.497
4.345,-21770.9,-7537,2986.44,19691.1,-4019.93,-686.221
4.346,-21566.5,-7634.53,3036.48,19754.4,-4185.72,-721.367
4.347,-21889.1,-7555.09,2909.34,19552.5,-4097.94,-814.655
4.348,-22001.9,-7593.07,2952.41,19693.9,-4133.82,-800.882
4.349,-21951.4,-7556.94,3018.54,19613,-4071.78,-784.825
4.35,-22011.2,-7742.46,3007.86,19822.1,-3983.24,-765.587
4.351,-21761.2,-7712.22,3039,19711.1,-4081.85,-853.746
4.352,-21841.1,-7572.49,3021.75,19829.7,-4097.89,-874.932
4.353,-21919.8,-7586.37,2972.67,19797.5,-4055.3,-822.982
4.354,-22010.1,-7552.44,2938.1,19870.8,-3938.38,-785.881
4.355,-21911.4,-7638.28,2906.16,19801,-4085.07,-835.872
4.356,-21674.6,-7684.3,2986.06,19718.3,-3909.65,-934.378
4.357,-21897.7,-7976.37,2978.24,19788.8,-3951.83,-861.583
4.358,-21869.7,-7846.22,2990.91,19809.8,-4116.25,-730.843
4.359,-21909.4,-7781.5,2974.93,19784.3,-3997.19,-907.827
4.36,-21728.3,-7765.46,3005.65,19789.8,-4101.41,-859.101
4.361,-21890.4,-7830.98,2976.61,19873.3,-3954.86,-859.874
4.362,-22014.6,-7905.44,2942.89,19847,-4054.43,-893.315
4.363,-22068.3,-7991.86,3007.25,19687.6,-4030.78,-895.828
4.364,-21862.3,-8034.49,2962.92,19778.9,-3811.37,-882.574
4.365,-22016.6,-7803.05,2877.07,19899.2,-3974.55,-913.612
4.366,-22013.1,-7869.81,2938.77,19905.2,-4080.37,-985.76
4.367,-21944.3,-7799.97,2973.03,19900.6,-3752.65,-923.845
4.368,-21888,-7882.35,2959.85,19743.3,-3915.8,-952.72
4.369,-21723.7,-7893.48,2974.92,19902.7,-4112.2,-932.893
4.37,-21990.3,-8081.34,2946.79,19855.9,-3935.98,-917.544
4.371,-21866.2,-7868.12,2958.2,20040.5,-3603.98,-905.129
4.372,-22049.5,-7923.25,2942.59,19850.7,-3902.22,-1080.13
4.373,-21876.9,-8033.93,3008.25,19862.4,-3858.2,-997.949
4.374,-22105,-8075.55,2946.99,19749.3,-3707.75,-925.612
4.375,-22069.4,-8202.55,2881.74,19821.7,-3906.9,-989.859
4.376,-21870.9,-8118.17,2910.96,19872.8,-3869.21,-1012.53
4.377,-21911,-7961.98,2862.41,19793.7,-3911.19,-975.867
4.378,-21886.9,-8138,2958,19805.9,-3908.54,-975.144
4.379,-21736.1,-8298.01,2837.04,20035.4,-3678.98,-1052.66
4.38,-22151.4,-8162.51,2955.83,20132.7,-3674.99,-1037.54
4.381,-22024.9,-8232.48,2931.14,19963.1,-3724.89,-1017.02
4.382,-21766,-8167.1,2977.74,19859.9,-3715.15,-1108.35
4.383,-21935.4,-8333.32,2885.88,19921.7,-3505.64,-1044.01
4.384,-22029.4,-8420.3,2867.45,19992.9,-3753.55,-1071.51
4.385,-21944.4,-8165.32,2878.62,19634,-3656.09,-1113.53
4.386,-22134.9,-8294.5,2897.61,19894.3,-3557.58,-1079.79
4.387,-21984.6,-8536.8,2949.61,19690.8,-3617.72,-1003.6
4.388,-22290.6,-8327.72,2803.3,19609.8,-3662.94,-1091.9
4.389,-22072,-8297.78,2910.53,19777.1,-3665.97,-1113.68
4.39,-22153.1,-8231.01,2929.08,19768.4,-3618.81,-1114.39
4.391,-22125.5,-8391.98,2836.5,19641.7,-3441.98,-1138.33
4.392,-22055.8,-8426.5,2881.9,19855.8,-3552.24,-1044.48
4.393,-22122.8,-8458.09,2883.45,19823.3,-3605.76,-1131.05
4.394,-21955.1,-8569.67,2917.28,19842.7,-3636.23,-1133.69
4.395,-22425.4,-8342.65,2835.13,19889.4,-3560.68,-1154.29
4.396,-22023.4,-8554.26,2851.37,19545.8,-3525.79,-1192.67
4.397,-22003.9,-8574.72,2851.71,19868.5,-3604.08,-1192.42
4.398,-22051.5,-8837.99,2839.2,19630.4,-3558.18,-1102.7
4.399,-22286.1,-8584.07,2851.11,19823.1,-3452.14,-1138.04
4.4,-22153.1,-8522.78,2770.6,19824.6,-3464.61,-1138.38
4.401,-21960.8,-8597.04,2752.61,19676.1,-3509.82,-1247.7
4.402,-22238.6,-8635.58,2767.93,19767.7,-3549.22,-1141.4
4.403,-22049.5,-8567.69,2783.72,19820,-3489.21,-1156.24
4.404,-22083,-8809.36,2755.39,19591.3,-3457.22,-1103.51
4.405,-22060.7,-8857.65,2819.1,19608,-3550.55,-1245.39
4.406,-22332.8,-8704.11,2883.22,19465.1,-3469.89,-1271.64
4.407,-22107.9,-8669.74,2758.6,19673,-3604.48,-1286.25
4.408,-22202,-8871.71,2706.18,19697.6,-3459.53,-1146.76
4.409,-22063.5,-8768.08,2702.81,19675,-3529.37,-1247.48
4.41,-22336.3,-8930.48,2704.27,19718.5,-3460.87,-1162.91
4.411,-22049.5,-8684.96,2798.25,19416.5,-3502.63,-1212.06
4.412,-22101.3,-8740.42,2819.86,19701.8,-3362.1,-1091.12
4.413,-22235.9,-9005.97,2743.68,19660.1,-3427.41,-1228.6
4.414,-22147.1,-8939.35,2754.55,19522.4,-3460.91,-1036.41
4.415,-22151.9,-8840.05,2722.41,19500.7,-3613.05,-1130.75
4.416,-22048.9,-8824.27,2720.71,19609.7,-3516.58,-1211.48
4.417,-22381.1,-9001.18,2704.64,19385.6,-3247.43,-1150.25
4.418,-22215.8,-8835.13,2703.28,19416.8,-3416.8,-1124.49
4.419,-22205.2,-8816.88,2735.96,19962.7,-3387.8,-1141.94
4.42,-22102.6,-8930.48,2771.42,19542.2,-3446.98,-1176.87
4.421,-22004.5,-8963.5,2692.88,19611.5,-3440.66,-1123.29
4.422,-22051.2,-9153.77,2739.57,19608.8,-3438.91,-1139.12
4.423,-22291,-8866.7,2769.87,19423.6,-3331.22,-1216.41
4.424,-21963.1,-8835.3,2723.9,19319.3,-3506.67,-1197.29
4.425,-21990.9,-8862.38,2753.66,19254.1,-3212.56,-1168.94
4.426,-22144.8,-8963.78,2803.86,19746.8,-3349.29,-1253.26
4.427,-22055.6,-8968.28,2742.9,19554.3,-3281.86,-1151.09
4.428,-22256.3,-9053.83,2740.68,19813.1,-3228.75,-1164.43
4.429,-22205.2,-8998.58,2770.95,19583,-3387.36,-1163.03
4.43,-22215.2,-9150.9,2775.02,19284.4,-3605.4,-1102.86
4.431,-22303.2,-8986.67,2756.67,19370.7,-3328.52,-1070.73
4.432,-22207.2,-9019.4,2739.93,19472.5,-3274.15,-1142.87
4.433,-22304.4,-9079.59,2692.31,19584.2,-3580.03,-1100.62
4.434,-22255.7,-9096.93,2802.3,19437.7,-3488.8,-1121.57
4.435,-22442.5,-9094.87,2743.62,19583.7,-3401.63,-1106.16
4.436,-22303.5,-8991.57,2771.84,19442.5,-3296.12,-1180.83
4.437,-22415.8,-9167.53,2774.95,19726.7,-3311.52,-1073.98
4.438,-22306.7,-9260.82,2664.37,19487.2,-3225.59,-1107.4
4.439,-22298.9,-9099.35,2816.35,19526.5,-3394.53,-1086.44
4.44,-22249.6,-8921.8,2790.57,19599.7,-3336.49,-1123.09
4.441,-22248,-9158.23,2696.08,19627.6,-3399.85,-1088.05
4.442,-22387.3,-9063.66,2849.47,19685.4,-3429.51,-1086.06
4.443,-22272,-9082.24,2729.9,19281.7,-3434.61,-1101.87
4.444,-22425.3,-9172.15,2708.18,19471,-3085.97,-1149.92
4.445,-22092.9,-9147.06,2852.31,19376.8,-3257.99,-1147.66
4.446,-22379.6,-9055.02,2777.15,19472.1,-3317.18,-1091.3
4.447,-22358.4,-9318.49,2745.1,19386.8,-3211.1,-1128.03
4.448,-22311.9,-9191.94,2757.34,19456.9,-3273.85,-1128.22
4.449,-22675.1,-9295.91,2694.62,19479.5,-3370.08,-1160.64
4.45,-22331.6,-9296.66,2773.16,19681.4,-3234.72,-1167.39
4.451,-22553.7,-9258.35,2776.31,19729.4,-3207.84,-1148.86
4.452,-22327.1,-9277.22,2761.87,19238,-3217.32,-1185.21
4.453,-22547.2,-9284.35,2807.37,19417.4,-3247.86,-1113.61
4.454,-22459.4,-9219.77,2760.56,19282.5,-3266.98,-1146.17
4.455,-22494.9,-9165.79,2758.63,19201.3,-3186.29,-1277.43
4.456,-22646.3,-9274.77,2742.79,19725.5,-3070.52,-1231.99
4.457,-22451.3,-9542.12,2714.14,19601.3,-3116.71,-1154.66
4.458,-22372.8,-9106.71,2690.99,19586.3,-3308.43,-1236.53
4.459,-22317.3,-9234.48,2739.86,19155,-3024.18,-1288.33
4.46,-22404.3,-9279.74,2743.6,19173.4,-2894.99,-1184.09
4.461,-22548.1,-9216.43,2726.05,19390.3,-3003.91,-1300.96
4.462,-22386.1,-9363.88,2743.05,19564.1,-2781.32,-1315.2
4.463,-22686.3,-9281.3,2740.66,19245.1,-2927.56,-1292.62
4.464,-22669.8,-9482.89,2743.72,19267.2,-2863.38,-1220.9
4.465,-22426.3,-9570.54,2650.37,19366.6,-3019.38,-1247.82
4.466,-22641.8,-9405.72,2754.87,19275,-2850.42,-1347.3
4.467,-22618.2,-9482.13,2697.44,19279.7,-3018.22,-1383.34
4.468,-22422.7,-9381.74,2693.62,19151.8,-2730.45,-1341.07
4.469,-22463,-9714.77,2745.44,19370.9,-2831.88,-1259.68
4.47,-22848,-9436.85,2727.01,19443.8,-2468.53,-1524.51
4.471,-22617.5,-9353.34,2774.17,19296.8,-2682.16,-1550.48
4.472,-22812.6,-9414.83,2713.6,19094.2,-2667.06,-1461.7
4.473,-22692.9,-9469.79,2725.69,19276.9,-2736.03,-1416.5
4.474,-22557,-9630.35,2665.75,19296.4,-2739.42,-1414.42
4.475,-22653.4,-9618.81,2693.33,19041.2,-2690.34,-1526.23
4.476,-22448.3,-9447.07,2646.64,19186,-2588.4,-1388.51
4.477,-22742.6,-9713.49,2741.58,18992.3,-2394.5,-1535.22
4.478,-22566.5,-9593.1,2667.79,18974.9,-2709.62,-1514.09
4.479,-22843.2,-9440.32,2706.78,18978.3,-2455.53,-1559.1
4.48,-22805.8,-9665.06,2728.29,18991.4,-2556.28,-1539.28
4.481,-22841.6,-9711.49,2697.02,19050.3,-2484.93,-1540.67
4.482,-22780.9,-9611.26,2678.09,19229,-2386.96,-1543.2
4.483,-22713.6,-9653.98,2678.74,19395.1,-2396.57,-1578.32
4.484,-22749.7,-9691.39,2678.37,18902.6,-2351.35,-1547.42
4.485,-22758.4,-9497.97,2597.28,19073.1,-2376.3,-1543.57
4.486,-22888.1,-9610.1,2657.64,19226.9,-2460.42,-1540.12
4.487,-22991.5,-9418.21,2609.79,18893.4,-2355.2,-1545.27
4.488,-22714.6,-9711.41,2660.13,19137.5,-2410.37,-1615.74
4.489,-22860.7,-9393.9,2642.67,19090.7,-2120.37,-1575.19
4.49,-23079.7,-9698.04,2692.59,18989.3,-2274.49,-1658.54
4.491,-22858.3,-9570.97,2661.64,19141.8,-2217.66,-1610.61
4.492,-22910.3,-9664.94,2676.4,18967.1,-2075.8,-1632.64
4.493,-22993.4,-9759.49,2727.89,19155.9,-2177.34,-1518.8
4.494,-22809.8,-9592.11,2617.81,18805.1,-2218.38,-1696.77
4.495,-23145.7,-9552.97,2625.16,19028.1,-1999.63,-1696.84
4.496,-22818.2,-9744.53,2693.32,19107.4,-2308.81,-1554.26
4.497,-23105,-9746.64,2679.05,19059.8,-2225.6,-1585.53
4.498,-23062.2,-9375.79,2626.79,18998.6,-2340.41,-1659.06
4.499,-23025.4,-9666.63,2627.01,18761.3,-2148.5,-1671.39
4.5,-23016.1,-9712.72,2675.49,18793.1,-2162.7,-1670.84
4.501,-22913.3,-9517.5,2692.75,19262.5,-2248.05,-1573.46
4.502,-22689.7,-9622.45,2727.82,19016,-2253.63,-1660.47
4.503,-22671.2,-9690.22,2682.05,18940.2,-2240.1,-1630.04
4.504,-22904.9,-9724.26,2678.39,18694.6,-2170.86,-1667.3
4.505,-22747.6,-9634.86,2630.55,18739.5,-2311.23,-1664.91
4.506,-22901.3,-9803.05,2645.65,18778.1,-2463.63,-1585.53
4.507,-23055.8,-9526.53,2674.36,18955,-2246.47,-1662.28
4.508,-23036.8,-9617.96,2613.28,19082.6,-2224.49,-1647.88
4.509,-23252.5,-9456.43,2670.86,18979.5,-2219.29,-1555.78
4.51,-22933.2,-9515.36,2660.29,18692.3,-2220.6,-1679.82
4.511,-22790.6,-9455.54,2643.66,18851.3,-2326.28,-1609.64
4.512,-22909.3,-9610.94,2690.92,19014.8,-2500.82,-1580.67
4.513,-22879.2,-9644.54,2630.33,18827.8,-2277.51,-1625.28
4.514,-22884.3,-9537.38,2642.23,18872.4,-2361.35,-1549.68
4.515,-22886.6,-9736.01,2677.13,18811.7,-2530.62,-1484.85
4.516,-22869.2,-9427.8,2660.22,18707.5,-2316.99,-1636.2
4.517,-22919.7,-9500.23,2723.36,18897.7,-2433.39,-1512.36
4.518,-22890.7,-9478.72,2726.83,18867.9,-2325.86,-1562.32
4.519,-23059.7,-9526.72,2646.67,18899.2,-2383.77,-1582.79
4.52,-22577.4,-9679.23,2598.84,18663.6,-2583.91,-1595.11
4.521,-22861.4,-9546.87,2624.81,19084.4,-2397.39,-1545.81
4.522,-22868.9,-9636.93,2627.16,18866.4,-2562.45,-1556.71
4.523,-22922.4,-9502.86,2608.7,18993.7,-2319.79,-1510.88
4.524,-23032.4,-9605.83,2736.59,18904.8,-2474.7,-1629.79
4.525,-22647.5,-9683.57,2667.07,18857.2,-2331.36,-1460.4
4.526,-22996.2,-9614.46,2644.88,18898.5,-2447.54,-1463.71
4.527,-22817.4,-9498.67,2563.16,19098.6,-2596.25,-1494.99
4.528,-22970.1,-9733.37,2703.41,19337.9,-2566.71,-1479.58
4.529,-23261.6,-9586.37,2661.99,19035.2,-2492.22,-1535.48
4.53,-22805.2,-9503.13,2563.38,19194.4,-2487.89,-1539.64
4.531,-22739.6,-9539.41,2590.56,18978.7,-2650.54,-1444.26
4.532,-22662,-9591.13,2642.48,19114.2,-2712.93,-1435.7
4.533,-22956.6,-9690.21,2611.76,19454,-2606.54,-1546.58
4.534,-23099.5,-9479.64,2608.24,19194.3,-2637.16,-1517.3
4.535,-22753.1,-9371.28,2734.37,18940.3,-2742.37,-1439.77
4.536,-22817.7,-9508.41,2761.02,19213.4,-2525.17,-1441.46
4.537,-22860.9,-9390.93,2600.69,19168.3,-2577.01,-1475.27
4.538,-22620.1,-9480.08,2655.71,19345.4,-2424.24,-1482.34
4.539,-22659.5,-9451.92,2659.57,19228.3,-2694.16,-1437.91
4.54,-22947.5,-9437.78,2720.9,19253.6,-2591.44,-1421.03
4.541,-22833.7,-9376.47,2710.06,19282.4,-2743.6,-1450.55
4.542,-22869.2,-9342.29,2612.8,19363.8,-2524.14,-1441.02
4.543,-22917.9,-9254.58,2699.77,19117.4,-2697.82,-1470.74
4.544,-22827.4,-9399.42,2677.04,19258,-2908.27,-1466.71
4.545,-22526,-9309.23,2723.31,19269.5,-2867.28,-1467.62
4.546,-22731.5,-9325.2,2614.58,19164.3,-2892.36,-1449.98
4.547,-22846,-9160.26,2588.96,19156.3,-2806.45,-1360.03
4.548,-22842.5,-9314.88,2636.93,19283.4,-2884.02,-1424.17
4.549,-22905,-9254.65,2607.6,19305.7,-2959.4,-1336.38
4.55,-22892.7,-9402.1,2606.27,19542.6,-2577.5,-1414.16
4.551,-22720.3,-9304.92,2622.47,19513.8,-2982.07,-1405.8
4.552,-22992.1,-9358.31,2687.43,19316.9,-3079.93,-1403.19
4.553,-22910,-9229.94,2626.16,19357.7,-2995.57,-1333.99
4.554,-22876.8,-9235.85,2606.26,19524,-2914.89,-1402.42
4.555,-22757.8,-9323.82,2606.25,19417.2,-3006.22,-1332
4.556,-22640.1,-9344.24,2606.55,19340.6,-3130.37,-1324.73
4.557,-22687.8,-9155.22,2605.54,19366.1,-3143.8,-1359.94
4.558,-22694.2,-9145.78,2667.5,19444,-3032.8,-1348.26
4.559,-22882.9,-9281.02,2610.07,19494.9,-2975.47,-1329.64
4.56,-22845.2,-9080.43,2619.34,19467,-2963.82,-1473.63
4.561,-22826.2,-9138.25,2684.42,19356.1,-3012.13,-1463.37
4.562,-22920.4,-9298.18,2626.49,19396.1,-2944.94,-1356.19
4.563,-22746.5,-9311.8,2623.11,19301.7,-3129,-1398.31
4.564,-22776.5,-9030.66,2620.54,19242.9,-2975.55,-1370
4.565,-22497.5,-9175.48,2606.52,19412.7,-3103.24,-1417.16
4.566,-22941.3,-9313.64,2636.46,19459.5,-3078.23,-1366.91
4.567,-22688.3,-9309.92,2639.81,19253.8,-3056.87,-1329.16
4.568,-22754,-9237.77,2574.86,19376.1,-3014.82,-1398.87
4.569,-22818.3,-9316.56,2572.61,19484.3,-3131.38,-1436.27
4.57,-22802.2,-9248.68,2634.8,19310.6,-3173.07,-1366.23
4.571,-22820.9,-9372.99,2625.9,19585.2,-3086.81,-1363.77
4.572,-22906.3,-9244.75,2621.34,19499.7,-3161.64,-1397.59
4.573,-23008.1,-9222.1,2651.82,19579.7,-3024.96,-1403.73
4.574,-22849.3,-9148.09,2591.11,19656.2,-2998.25,-1350.3
4.575,-22685.3,-9270.98,2605.29,19455,-3153.92,-1450.05
4.576,-22705.9,-9185.23,2589.32,19434,-3249.27,-1364.74
4.577,-22740,-9050.83,2602.98,19589.5,-2970.23,-1384.31
4.578,-22706.6,-9129.68,2619.99,19402.8,-3055.47,-1365.66
4.579,-22653.9,-9311.09,2606.48,19439.7,-2876.35,-1459.62
4.58,-22725.3,-9148.37,2573.05,19584.6,-2949.85,-1481.64
4.581,-22748.7,-9107.47,2537.93,19791.6,-2984.99,-1444.45
4.582,-22596.7,-9178.48,2553.1,19661.7,-3076.33,-1367.07
4.583,-22908.1,-9023.44,2535.96,19642.3,-3146.29,-1396.48
